,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
13,0.005762767791748047,0.0007738182381027968,0.0006929874420166015,0.00010703497741706102,2,4,"{'max_depth': 2, 'n_estimators': 4}",0.05638918536831816,0.056622253781147824,0.07695202104260479,0.04890458326160363,0.07608223181614848,0.05286328910743687,0.027155489287236212,0.06901355016861244,0.06890063249701772,0.038616682488151755,0.05714999188182779,0.015361462491993608,8,0.06253595740510687,0.062462440692355514,0.05918942708751196,0.06286355797064491,0.05937995299847321,0.06297378995349023,0.06493742473266884,0.06050405928319158,0.06036693240453861,0.06441556767614953,0.061962911020413125,0.0019056099048985727
14,0.006632614135742188,0.0003972119328525105,0.0007234334945678711,0.00011908229023425229,2,5,"{'max_depth': 2, 'n_estimators': 5}",0.054862464912725506,0.0571670325509831,0.07686342624999942,0.049230087590476534,0.07433104660188239,0.05333709404403286,0.027104519890814638,0.06925842116952785,0.06880195816099854,0.0388265984808589,0.05697826496522997,0.015122396930853491,9,0.06269669526842891,0.06249401304156099,0.05929974184282372,0.06298549851311541,0.05955987605219115,0.06302646043522298,0.06501656894653163,0.060629821985960675,0.06066733748947317,0.06432252476095879,0.062069853833626745,0.0018465711893567549
15,0.06510019302368164,0.009401041554755853,0.0024626731872558595,0.0009432899627121511,2,50,"{'max_depth': 2, 'n_estimators': 50}",0.05598735400375521,0.057651780112700335,0.07720822134283933,0.0481039374690061,0.07675011753027239,0.05342072185385083,0.02930140919109092,0.071473588873877,0.0708030984991681,0.03801887620679201,0.05787191050833522,0.015529790079416416,2,0.0628237321935351,0.06254604014810561,0.060242704997150454,0.06337314632788205,0.06007726010936354,0.06316904605681439,0.06555483872848133,0.060994496850389934,0.06103827773180692,0.06466973867489156,0.06244892818184209,0.0017521093762388118
16,0.10010197162628173,0.03284966931739152,0.002313709259033203,0.0002827624084502975,2,75,"{'max_depth': 2, 'n_estimators': 75}",0.05591863187571722,0.057945538265092744,0.0773042785665522,0.0482837261449941,0.07718087071121993,0.05343789091608597,0.028929533592441214,0.0711694916940705,0.07085420382727425,0.03757453240800401,0.057859869800145215,0.015687180418331413,3,0.06285859039172448,0.06257853622244558,0.06023457719715486,0.06338174325928636,0.06016284940865857,0.06319605985519727,0.06555801090730173,0.061013551845052305,0.06100082833442677,0.0646243984684256,0.06246091458896735,0.0017406149929068224
17,0.09770996570587158,0.0024619387374574574,0.002387332916259766,0.00016786228454182447,2,85,"{'max_depth': 2, 'n_estimators': 85}",0.05625735019290501,0.057663884260383824,0.07754894906500687,0.04844643341240984,0.07711121597559745,0.05343771368281647,0.02891717696235585,0.07132955903850902,0.07087261896549646,0.03755472965513362,0.05791396312106144,0.01571547642865595,1,0.06286181628818,0.06258575263313326,0.06019851816908761,0.06333479674296238,0.060139560525584,0.06316847179564733,0.06556390368615217,0.061017983412724686,0.061002219727279594,0.06460555172653215,0.06244785747072832,0.0017430973054410874
18,0.11048781871795654,0.007241914203650781,0.0030483007431030273,0.0018029877915046216,2,95,"{'max_depth': 2, 'n_estimators': 95}",0.05604899807814223,0.05757329760019647,0.07764184073746527,0.04841921017551254,0.07715449627635262,0.05348547366560075,0.028931755206551668,0.07106465675313078,0.0707048102525698,0.037332364683710706,0.05783569034292328,0.015725136209949475,5,0.06287305632635642,0.06259913492436286,0.06020370657239771,0.06334615581817327,0.060128020466481025,0.06315621764752655,0.06554147260676013,0.06099953600972774,0.06098487060543045,0.06459620865850524,0.06244283796357214,0.001742235089776071
19,0.13304309844970702,0.03565489381464252,0.002839183807373047,0.0002543833774720305,2,100,"{'max_depth': 2, 'n_estimators': 100}",0.05613063334831547,0.05766044651218216,0.07767768574837641,0.048345572978626405,0.07725434787249419,0.0534807684480072,0.02883953433526698,0.07110821495879927,0.07065565126862916,0.03734227531936862,0.057849513079006584,0.015760777784291406,4,0.06285677552606594,0.06258612286420817,0.06020575403354045,0.06335026995149318,0.060147368801255374,0.06317543836640804,0.06553391898969163,0.060991662030125515,0.0609794947663429,0.06459430444409298,0.06244211097732242,0.0017394425475113242
20,0.002968454360961914,0.0002546727667780699,0.0007384061813354492,0.0001763285027432435,4,1,"{'max_depth': 4, 'n_estimators': 1}",0.03195409555493778,0.044576900300941524,0.048946159987070526,0.03313603317150371,0.054766206859840905,0.04112013632623712,-0.009246663895181584,0.06080651656984082,0.059568219700552816,0.010199762411060687,0.03758273669868043,0.021219827484598153,30,0.05730105963501453,0.05666401168660673,0.051754780324138605,0.05740374178173946,0.055938647367581806,0.05691723320226405,0.0557058768058174,0.048179074545510514,0.05303058519011916,0.054991896938216045,0.05478869074770083,0.0028175434005543966
21,0.004417562484741211,0.00024676192094391473,0.0006632089614868164,8.044449546908311e-05,4,2,"{'max_depth': 4, 'n_estimators': 2}",0.03687928153633657,0.050871268138811265,0.06183343215525405,0.03592307913151538,0.0603659064929466,0.0356655591382834,0.009947624749782724,0.056024361809365764,0.06111325587227878,0.014204149936624,0.04228279189611985,0.018093674082873355,28,0.06151006236409462,0.0603891143287435,0.059008774102427,0.06183851686745878,0.060579511059393076,0.06277700733169456,0.06380142383561604,0.05728882255233769,0.05808611861886637,0.06336905545729232,0.060864840651792394,0.002101838803538923
22,0.005961799621582031,0.00022848164321696748,0.0006613016128540039,4.697972007786017e-05,4,3,"{'max_depth': 4, 'n_estimators': 3}",0.04166706428131317,0.04762963172408341,0.05672895286730051,0.04019520199333959,0.06114473613726612,0.03642963739966043,0.013411660343008114,0.0597229661747829,0.06333166189867379,0.020488380717710974,0.0440749893537139,0.016296267237989343,26,0.06426421283708694,0.06238759095717106,0.06092385477112594,0.0634022807804111,0.062045682656280854,0.06407992312040045,0.0665462419142977,0.05955144616796615,0.060581253910744315,0.06560309375771911,0.06293855808732036,0.002134935062851868
