,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
42,0.013156867027282715,0.00025365328876144683,0.0009192228317260742,0.00010847826578218925,16,3,"{'max_depth': 16, 'n_estimators': 3}",0.27890938286874356,0.41780453062580414,0.226353256256705,0.35095838630572673,0.29427497778140255,0.3547236958354689,0.2514794798064066,0.22507517364059904,0.2667831361326636,0.41702193995489856,0.30833839592084183,0.06887739602120502,69,0.6519521902651273,0.6462881159544298,0.6663728991042223,0.6580612570358267,0.6550555884426885,0.6551409365991179,0.6605272030396598,0.6618864208103179,0.6656209691979411,0.6593658097004085,0.658027139014974,0.00584914942175371
43,0.018690156936645507,0.0011909061857527609,0.0013343572616577148,0.0002405637567643351,16,4,"{'max_depth': 16, 'n_estimators': 4}",0.3022608235225297,0.43582210656525344,0.23601271455081663,0.3898803739020197,0.32707777892038503,0.3706919035423667,0.2587165332880629,0.2551525836768338,0.2866390152195267,0.4304614124223801,0.32927152456101744,0.06978699844767122,65,0.6683170579992289,0.6604390843822439,0.6778361822464136,0.6693084591748009,0.6669911410296001,0.6676547824102783,0.6744713165917127,0.6738077529895125,0.6748392869200499,0.667231202766306,0.6700896266510147,0.004859803715473048
44,0.02176532745361328,0.000345929110597027,0.0012347936630249024,0.00012804447088407163,16,5,"{'max_depth': 16, 'n_estimators': 5}",0.31773151762148444,0.44628456749080225,0.23293650486676876,0.40391731019736044,0.3631411367651144,0.3774565296442274,0.26417266108683857,0.24550800311637588,0.3016540361169273,0.43643534302764453,0.33892376099335436,0.07397022453637828,61,0.674306563715518,0.6670190948789477,0.6845317611369879,0.6761666932324952,0.6742167574573765,0.6750944003399917,0.6797217265033618,0.6794666299939363,0.6797728729323234,0.6724825604082552,0.6762779060599194,0.004604851659170647
45,0.2238399028778076,0.027868772905378973,0.005551671981811524,0.00025106971149196797,16,50,"{'max_depth': 16, 'n_estimators': 50}",0.3721446418186445,0.4558036610811258,0.2543856875521727,0.39389297780214005,0.377358359894153,0.42268484461899136,0.2985214970736858,0.3015712606315446,0.3518926605983782,0.4583166345897286,0.3686572225660565,0.06483486069437082,41,0.6988608030136816,0.6924680089772257,0.7076863887060917,0.7004481818969122,0.6990554810414963,0.6982015340966613,0.7026281974080375,0.7026765313344663,0.7025908197236126,0.6956120044558427,0.7000227950654028,0.004018327882948576
46,0.31226608753204343,0.015070480623794824,0.007686400413513183,0.00037570520541549293,16,75,"{'max_depth': 16, 'n_estimators': 75}",0.37425974198023804,0.4570121059086626,0.2509192032498796,0.3962400890033857,0.37372646100353757,0.4204000986436729,0.2969432842204699,0.3061048866535264,0.3557461511120952,0.4521059905578432,0.3683458012333311,0.06430331114717777,42,0.6997427311618748,0.6934010805580667,0.7089716299417947,0.7013521715736604,0.7003470451181217,0.6992932658310733,0.7036305660025695,0.7037132259236212,0.7034566223832275,0.6968141675579975,0.7010722506052007,0.004051172171568818
47,0.34481287002563477,0.002202893798033598,0.00848557949066162,0.0003713379044007363,16,85,"{'max_depth': 16, 'n_estimators': 85}",0.37398371534554253,0.45887068163849165,0.251200658125053,0.39686005600105934,0.3729348036000909,0.41825515334246377,0.297444134103923,0.3072746315841416,0.3534350304491586,0.4497527616918855,0.368001162588181,0.0639371256782549,45,0.6999813915361592,0.693524705602801,0.709137518839174,0.7014726147331358,0.7005428753324172,0.6994901648963474,0.703935468638729,0.7039487324532756,0.7037035142480893,0.6970427149238391,0.7012779701203968,0.004066413061513574
48,0.38980302810668943,0.008802965341162008,0.009393906593322754,0.00037783541745250424,16,95,"{'max_depth': 16, 'n_estimators': 95}",0.37317462557097225,0.4593817669693877,0.2511525569992509,0.3960921739785839,0.37472736258745065,0.4187368893476052,0.297562625880991,0.30915063585710567,0.35161267897186543,0.4487133584356159,0.3680304674598829,0.06375518894767404,44,0.7000952966235472,0.6936706116532465,0.7093160652515876,0.7016397888202134,0.7006586011218263,0.6996941776423193,0.7041873517511452,0.7041486862429647,0.7040009752874774,0.697267955014289,0.7014679509408617,0.004083430981747
49,0.4037447690963745,0.0022099648667643513,0.009698987007141113,0.000423294877826656,16,100,"{'max_depth': 16, 'n_estimators': 100}",0.37380381090879944,0.4596328641223325,0.2515695426807564,0.3951295121098075,0.37439116975903686,0.41841857696422335,0.2993362978687538,0.30995435608296185,0.3513132293481914,0.44805101207223974,0.36816003719171025,0.06330526461429431,43,0.7001679892281157,0.6936810260270683,0.7093151897743148,0.7017131237302483,0.7006479240170906,0.6997457774406188,0.704153385914158,0.7041397550253543,0.7040490948694309,0.6972887205721175,0.7014901986598518,0.004075255963751919
50,0.005008697509765625,7.213704677196186e-05,0.0006504297256469726,3.0002579216125883e-05,32,1,"{'max_depth': 32, 'n_estimators': 1}",0.14943182549138623,0.38352069137098943,0.07242454376789886,0.23424939120934574,0.14352548221034844,0.221360641670455,0.12186331260012317,0.1122499413265522,0.10295308689634208,0.2790930877820972,0.1820672004325538,0.09143004540478993,78,0.5615547420856106,0.5516911108784066,0.5750506569933749,0.5570806641188478,0.5616005800988393,0.5444689839567713,0.5504856147704238,0.549406749691272,0.547957184242204,0.5461199160920118,0.5545416202927763,0.008903715539490056
51,0.009018802642822265,7.763827114963587e-05,0.0007404804229736329,3.228715771689071e-05,32,2,"{'max_depth': 32, 'n_estimators': 2}",0.24484038549761578,0.4239782404382261,0.16725770096449755,0.3219496259524467,0.26824999137049466,0.3314825193723029,0.23036064795198297,0.20838488414686174,0.23481080199990578,0.35368878967418294,0.2785003587368517,0.07366644013082176,74,0.6300415829869648,0.6246715812664927,0.6468968469926502,0.6367080820895348,0.6320137208469334,0.630887573988815,0.6363722465181008,0.6401637507944063,0.6395523927155342,0.6372415905506301,0.6354549368750063,0.005947867443734284
52,0.0139312744140625,0.0007733547327653652,0.0011106491088867187,0.00024175221159208684,32,3,"{'max_depth': 32, 'n_estimators': 3}",0.2793337609597142,0.4154748069149954,0.22272289901128883,0.35185012713359154,0.29428661552009694,0.35316552296495407,0.24963309800580913,0.22206100320440336,0.2675166740034397,0.4145364458368238,0.3070580953555117,0.0689694388216397,70,0.6519123193870977,0.6462590252568606,0.6666008127024199,0.6581511502061694,0.6550268180999796,0.6551425262863759,0.660710273701572,0.6618092560418232,0.6655008982863346,0.6590553737549011,0.6580168453723535,0.005874883842713063
53,0.0171661376953125,0.00011020242148992956,0.0009373664855957031,2.505941458333863e-05,32,4,"{'max_depth': 32, 'n_estimators': 4}",0.3024697090305315,0.4325160330294068,0.23051378460033856,0.3906577907940074,0.3274955344327588,0.369345394039974,0.25785566086352163,0.2527656373936027,0.28632573554095364,0.4284457869592624,0.32783910666843574,0.07008632758981213,66,0.6682700564987483,0.6605739464204781,0.6779792028662373,0.6693942352352646,0.6669756066252398,0.6677246137891357,0.6744852852892872,0.6737378328755781,0.6747394037539088,0.6671037642067333,0.6700983947560611,0.004848140373285402
54,0.02123239040374756,0.00012154449383254938,0.0010313272476196289,5.314895607022304e-05,32,5,"{'max_depth': 32, 'n_estimators': 5}",0.3174931037398747,0.44413394533558015,0.2280458959535978,0.40347811758064955,0.36373318883646766,0.37667022704522557,0.2617808325544997,0.2429638472543898,0.30126549321279006,0.43458930924560446,0.33741539607586796,0.07465691685264542,62,0.6743601441121769,0.6671427861048563,0.6846180804022699,0.6763408823470562,0.674253695360636,0.6752119332856672,0.6796910095599722,0.679357956576547,0.6797319719292615,0.6723205366408822,0.6763028996319325,0.004589613405449303
55,0.20437877178192138,0.0008892394372245436,0.0053872823715209964,0.00027525115599944504,32,50,"{'max_depth': 32, 'n_estimators': 50}",0.3711258732234821,0.45425680843378224,0.25351650449027696,0.39101804724043,0.37632269192447665,0.42108011681497093,0.29655776289504987,0.30074550249145815,0.3502253733975821,0.4559848805941743,0.36708335615056836,0.06453612183241685,46,0.6989171720132181,0.6925741302869605,0.707767260423248,0.7005894385962756,0.6991412499579385,0.6982628247124301,0.7026716172038919,0.7027374992525541,0.7026718755584607,0.6956956397540582,0.7001028707759036,0.004011746654551774
56,0.3103645324707031,0.003918529459914414,0.00756678581237793,0.0001345596187893487,32,75,"{'max_depth': 32, 'n_estimators': 75}",0.3735450754458416,0.4557182999494549,0.2496428616497216,0.3935163709523206,0.37224264321196754,0.41884659544256575,0.2952174333181161,0.3048594868771982,0.3544180404482773,0.4503693255283324,0.36683761328237957,0.064208887295255,49,0.6998178322681885,0.6934852845588484,0.7090416836833549,0.7014917977535543,0.7004379312840487,0.6993616992475278,0.7036754438536387,0.7037696389767485,0.7035245845550127,0.6968846725142746,0.7011490568695196,0.004045925464715343
57,0.34848480224609374,0.002787412489491365,0.008538484573364258,0.0002560760051762466,32,85,"{'max_depth': 32, 'n_estimators': 85}",0.3731893736827623,0.4574927057011636,0.2499363356959089,0.3940467998764686,0.3716328092779658,0.4168015911088625,0.29573319448808777,0.3059956871899143,0.35215463506959965,0.44794483189819057,0.3664927963988924,0.06382373561588049,58,0.7000580042296028,0.693617888753238,0.7092027217431903,0.7015962582419812,0.7006331558733947,0.6995574105561468,0.7039865769090935,0.7040066869793247,0.703771161579646,0.6971205866544841,0.7013550451520103,0.0040579200500611085
58,0.38975138664245607,0.003328290181554742,0.009428000450134278,0.00030624712798496567,32,95,"{'max_depth': 32, 'n_estimators': 95}",0.37223144312735823,0.45807216239329107,0.2498689410773628,0.3933872257807999,0.37312621810268043,0.41739712872278656,0.2957635180904896,0.3078178694623318,0.35037464767380644,0.44703639292020025,0.3665075547351107,0.06369602890192759,55,0.7001710622835196,0.693765762886428,0.7093872396436822,0.7017649650075816,0.7007540382710913,0.6997655400425711,0.7042406785365051,0.7042090232919649,0.7040665427477373,0.6973395774596005,0.7015464430170681,0.00407618545909562
59,0.43768107891082764,0.045445797619795836,0.011220598220825195,0.0033112896042529778,32,100,"{'max_depth': 32, 'n_estimators': 100}",0.37276683521330223,0.4583397317397859,0.2503350472705712,0.3924028987186391,0.37286073656456853,0.4172491894162065,0.29752363402222026,0.30862860969114736,0.35015297485870756,0.44649861678586056,0.36667582742810095,0.06326810949908913,52,0.7002467743997352,0.6937765981778085,0.7093873040369567,0.7018402586735781,0.7007431607618668,0.6998119851480713,0.704208789946178,0.7042016620118721,0.7041172071783804,0.6973646704150189,0.7015698410749466,0.004068261518801807
60,0.005201601982116699,0.0002908795474603997,0.000755143165588379,0.00015146393068856353,64,1,"{'max_depth': 64, 'n_estimators': 1}",0.14943182549138623,0.38352069137098943,0.07242454376789886,0.23424939120934574,0.14352548221034844,0.221360641670455,0.12186331260012317,0.1122499413265522,0.10295308689634208,0.2790930877820972,0.1820672004325538,0.09143004540478993,78,0.5615547420856106,0.5516911108784066,0.5750506569933749,0.5570806641188478,0.5616005800988393,0.5444689839567713,0.5504856147704238,0.549406749691272,0.547957184242204,0.5461199160920118,0.5545416202927763,0.008903715539490056
61,0.009179353713989258,0.00021239284640247553,0.0008075475692749023,8.453150475360178e-05,64,2,"{'max_depth': 64, 'n_estimators': 2}",0.24484038549761578,0.4239782404382261,0.16725770096449755,0.3219496259524467,0.26824999137049466,0.3314825193723029,0.23036064795198297,0.20838488414686174,0.23481080199990578,0.35368878967418294,0.2785003587368517,0.07366644013082176,74,0.6300415829869648,0.6246715812664927,0.6468968469926502,0.6367080820895348,0.6320137208469334,0.630887573988815,0.6363722465181008,0.6401637507944063,0.6395523927155342,0.6372415905506301,0.6354549368750063,0.005947867443734284
62,0.013766646385192871,0.000844756904242682,0.0010106563568115234,0.00023319548032035793,64,3,"{'max_depth': 64, 'n_estimators': 3}",0.2793337609597142,0.4154748069149954,0.22272289901128883,0.35185012713359154,0.29428661552009694,0.35316552296495407,0.24963309800580913,0.22206100320440336,0.2675166740034397,0.4145364458368238,0.3070580953555117,0.0689694388216397,70,0.6519123193870977,0.6462590252568606,0.6666008127024199,0.6581511502061694,0.6550268180999796,0.6551425262863759,0.660710273701572,0.6618092560418232,0.6655008982863346,0.6590553737549011,0.6580168453723535,0.005874883842713063
63,0.018141794204711913,0.0012462401528713146,0.0011323213577270508,0.00013218967775478418,64,4,"{'max_depth': 64, 'n_estimators': 4}",0.3024697090305315,0.4325160330294068,0.23051378460033856,0.3906577907940074,0.3274955344327588,0.369345394039974,0.25785566086352163,0.2527656373936027,0.28632573554095364,0.4284457869592624,0.32783910666843574,0.07008632758981213,66,0.6682700564987483,0.6605739464204781,0.6779792028662373,0.6693942352352646,0.6669756066252398,0.6677246137891357,0.6744852852892872,0.6737378328755781,0.6747394037539088,0.6671037642067333,0.6700983947560611,0.004848140373285402
64,0.023583316802978517,0.004050578275564057,0.0011790037155151368,0.00018061564492076004,64,5,"{'max_depth': 64, 'n_estimators': 5}",0.3174931037398747,0.44413394533558015,0.2280458959535978,0.40347811758064955,0.36373318883646766,0.37667022704522557,0.2617808325544997,0.2429638472543898,0.30126549321279006,0.43458930924560446,0.33741539607586796,0.07465691685264542,62,0.6743601441121769,0.6671427861048563,0.6846180804022699,0.6763408823470562,0.674253695360636,0.6752119332856672,0.6796910095599722,0.679357956576547,0.6797319719292615,0.6723205366408822,0.6763028996319325,0.004589613405449303
65,0.21365549564361572,0.017702094087608523,0.005962681770324707,0.0015681434249879805,64,50,"{'max_depth': 64, 'n_estimators': 50}",0.3711258732234821,0.45425680843378224,0.25351650449027696,0.39101804724043,0.37632269192447665,0.42108011681497093,0.29655776289504987,0.30074550249145815,0.3502253733975821,0.4559848805941743,0.36708335615056836,0.06453612183241685,46,0.6989171720132181,0.6925741302869605,0.707767260423248,0.7005894385962756,0.6991412499579385,0.6982628247124301,0.7026716172038919,0.7027374992525541,0.7026718755584607,0.6956956397540582,0.7001028707759036,0.004011746654551774
66,0.31058154106140134,0.007440486100067817,0.007577180862426758,0.00026576393995866214,64,75,"{'max_depth': 64, 'n_estimators': 75}",0.3735450754458416,0.4557182999494549,0.2496428616497216,0.3935163709523206,0.37224264321196754,0.41884659544256575,0.2952174333181161,0.3048594868771982,0.3544180404482773,0.4503693255283324,0.36683761328237957,0.064208887295255,49,0.6998178322681885,0.6934852845588484,0.7090416836833549,0.7014917977535543,0.7004379312840487,0.6993616992475278,0.7036754438536387,0.7037696389767485,0.7035245845550127,0.6968846725142746,0.7011490568695196,0.004045925464715343
67,0.3476729154586792,0.0037081365169540515,0.00859506130218506,0.00023210986166948653,64,85,"{'max_depth': 64, 'n_estimators': 85}",0.3731893736827623,0.4574927057011636,0.2499363356959089,0.3940467998764686,0.3716328092779658,0.4168015911088625,0.29573319448808777,0.3059956871899143,0.35215463506959965,0.44794483189819057,0.3664927963988924,0.06382373561588049,58,0.7000580042296028,0.693617888753238,0.7092027217431903,0.7015962582419812,0.7006331558733947,0.6995574105561468,0.7039865769090935,0.7040066869793247,0.703771161579646,0.6971205866544841,0.7013550451520103,0.0040579200500611085
68,0.3943418025970459,0.010884061217211995,0.009348082542419433,0.00023400156330442165,64,95,"{'max_depth': 64, 'n_estimators': 95}",0.37223144312735823,0.45807216239329107,0.2498689410773628,0.3933872257807999,0.37312621810268043,0.41739712872278656,0.2957635180904896,0.3078178694623318,0.35037464767380644,0.44703639292020025,0.3665075547351107,0.06369602890192759,55,0.7001710622835196,0.693765762886428,0.7093872396436822,0.7017649650075816,0.7007540382710913,0.6997655400425711,0.7042406785365051,0.7042090232919649,0.7040665427477373,0.6973395774596005,0.7015464430170681,0.00407618545909562
69,0.43679401874542234,0.06801611661401928,0.012877368927001953,0.009117302889892586,64,100,"{'max_depth': 64, 'n_estimators': 100}",0.37276683521330223,0.4583397317397859,0.2503350472705712,0.3924028987186391,0.37286073656456853,0.4172491894162065,0.29752363402222026,0.30862860969114736,0.35015297485870756,0.44649861678586056,0.36667582742810095,0.06326810949908913,52,0.7002467743997352,0.6937765981778085,0.7093873040369567,0.7018402586735781,0.7007431607618668,0.6998119851480713,0.704208789946178,0.7042016620118721,0.7041172071783804,0.6973646704150189,0.7015698410749466,0.004068261518801807
70,0.005045533180236816,0.00013845758446685868,0.0006734848022460938,2.4489847665178134e-05,128,1,"{'max_depth': 128, 'n_estimators': 1}",0.14943182549138623,0.38352069137098943,0.07242454376789886,0.23424939120934574,0.14352548221034844,0.221360641670455,0.12186331260012317,0.1122499413265522,0.10295308689634208,0.2790930877820972,0.1820672004325538,0.09143004540478993,78,0.5615547420856106,0.5516911108784066,0.5750506569933749,0.5570806641188478,0.5616005800988393,0.5444689839567713,0.5504856147704238,0.549406749691272,0.547957184242204,0.5461199160920118,0.5545416202927763,0.008903715539490056
71,0.00946338176727295,0.0008075345117909239,0.0008556604385375977,0.00022709257521064612,128,2,"{'max_depth': 128, 'n_estimators': 2}",0.24484038549761578,0.4239782404382261,0.16725770096449755,0.3219496259524467,0.26824999137049466,0.3314825193723029,0.23036064795198297,0.20838488414686174,0.23481080199990578,0.35368878967418294,0.2785003587368517,0.07366644013082176,74,0.6300415829869648,0.6246715812664927,0.6468968469926502,0.6367080820895348,0.6320137208469334,0.630887573988815,0.6363722465181008,0.6401637507944063,0.6395523927155342,0.6372415905506301,0.6354549368750063,0.005947867443734284
72,0.014472889900207519,0.0013677985740209394,0.0010449647903442382,0.00012231837201184668,128,3,"{'max_depth': 128, 'n_estimators': 3}",0.2793337609597142,0.4154748069149954,0.22272289901128883,0.35185012713359154,0.29428661552009694,0.35316552296495407,0.24963309800580913,0.22206100320440336,0.2675166740034397,0.4145364458368238,0.3070580953555117,0.0689694388216397,70,0.6519123193870977,0.6462590252568606,0.6666008127024199,0.6581511502061694,0.6550268180999796,0.6551425262863759,0.660710273701572,0.6618092560418232,0.6655008982863346,0.6590553737549011,0.6580168453723535,0.005874883842713063
73,0.017200493812561037,0.00012934639479649253,0.0009650468826293945,7.686017811321398e-05,128,4,"{'max_depth': 128, 'n_estimators': 4}",0.3024697090305315,0.4325160330294068,0.23051378460033856,0.3906577907940074,0.3274955344327588,0.369345394039974,0.25785566086352163,0.2527656373936027,0.28632573554095364,0.4284457869592624,0.32783910666843574,0.07008632758981213,66,0.6682700564987483,0.6605739464204781,0.6779792028662373,0.6693942352352646,0.6669756066252398,0.6677246137891357,0.6744852852892872,0.6737378328755781,0.6747394037539088,0.6671037642067333,0.6700983947560611,0.004848140373285402
74,0.021337056159973146,0.0001976305503768244,0.0010417938232421876,4.2101939877407966e-05,128,5,"{'max_depth': 128, 'n_estimators': 5}",0.3174931037398747,0.44413394533558015,0.2280458959535978,0.40347811758064955,0.36373318883646766,0.37667022704522557,0.2617808325544997,0.2429638472543898,0.30126549321279006,0.43458930924560446,0.33741539607586796,0.07465691685264542,62,0.6743601441121769,0.6671427861048563,0.6846180804022699,0.6763408823470562,0.674253695360636,0.6752119332856672,0.6796910095599722,0.679357956576547,0.6797319719292615,0.6723205366408822,0.6763028996319325,0.004589613405449303
75,0.2043506145477295,0.000490747058982102,0.005207610130310058,0.00013482114462045025,128,50,"{'max_depth': 128, 'n_estimators': 50}",0.3711258732234821,0.45425680843378224,0.25351650449027696,0.39101804724043,0.37632269192447665,0.42108011681497093,0.29655776289504987,0.30074550249145815,0.3502253733975821,0.4559848805941743,0.36708335615056836,0.06453612183241685,46,0.6989171720132181,0.6925741302869605,0.707767260423248,0.7005894385962756,0.6991412499579385,0.6982628247124301,0.7026716172038919,0.7027374992525541,0.7026718755584607,0.6956956397540582,0.7001028707759036,0.004011746654551774
76,0.3197310447692871,0.01291723080142285,0.007845139503479004,0.0003935968617210017,128,75,"{'max_depth': 128, 'n_estimators': 75}",0.3735450754458416,0.4557182999494549,0.2496428616497216,0.3935163709523206,0.37224264321196754,0.41884659544256575,0.2952174333181161,0.3048594868771982,0.3544180404482773,0.4503693255283324,0.36683761328237957,0.064208887295255,49,0.6998178322681885,0.6934852845588484,0.7090416836833549,0.7014917977535543,0.7004379312840487,0.6993616992475278,0.7036754438536387,0.7037696389767485,0.7035245845550127,0.6968846725142746,0.7011490568695196,0.004045925464715343
77,0.35471081733703613,0.0062420991953695435,0.008543181419372558,0.00017151922890396492,128,85,"{'max_depth': 128, 'n_estimators': 85}",0.3731893736827623,0.4574927057011636,0.2499363356959089,0.3940467998764686,0.3716328092779658,0.4168015911088625,0.29573319448808777,0.3059956871899143,0.35215463506959965,0.44794483189819057,0.3664927963988924,0.06382373561588049,58,0.7000580042296028,0.693617888753238,0.7092027217431903,0.7015962582419812,0.7006331558733947,0.6995574105561468,0.7039865769090935,0.7040066869793247,0.703771161579646,0.6971205866544841,0.7013550451520103,0.0040579200500611085
78,0.41240530014038085,0.03367018113484997,0.01789848804473877,0.024703521625157727,128,95,"{'max_depth': 128, 'n_estimators': 95}",0.37223144312735823,0.45807216239329107,0.2498689410773628,0.3933872257807999,0.37312621810268043,0.41739712872278656,0.2957635180904896,0.3078178694623318,0.35037464767380644,0.44703639292020025,0.3665075547351107,0.06369602890192759,55,0.7001710622835196,0.693765762886428,0.7093872396436822,0.7017649650075816,0.7007540382710913,0.6997655400425711,0.7042406785365051,0.7042090232919649,0.7040665427477373,0.6973395774596005,0.7015464430170681,0.00407618545909562
79,0.44092185497283937,0.024928587251771127,0.01097726821899414,0.001220400798880848,128,100,"{'max_depth': 128, 'n_estimators': 100}",0.37276683521330223,0.4583397317397859,0.2503350472705712,0.3924028987186391,0.37286073656456853,0.4172491894162065,0.29752363402222026,0.30862860969114736,0.35015297485870756,0.44649861678586056,0.36667582742810095,0.06326810949908913,52,0.7002467743997352,0.6937765981778085,0.7093873040369567,0.7018402586735781,0.7007431607618668,0.6998119851480713,0.704208789946178,0.7042016620118721,0.7041172071783804,0.6973646704150189,0.7015698410749466,0.004068261518801807
