,nmos_rvt:@:nfet_phig:@:IGNC,pmos_rvt:@:pfet_phig:@:IGNC,LoadCap,vdd,number_fin,t_fall_delay,t_rise_delay,temper
7322,-0.2677,0.215,4f,0.7,3,2.919844e-11,2.590552e-11,125.0
7323,1.6757,0.8946,4f,0.7,3,2.669777e-11,3.699647e-11,125.0
7324,0.2014,1.0447,4f,0.7,3,2.607823e-11,2.797467e-11,125.0
7325,-1.7987,2.7742,4f,0.7,3,2.204269e-11,2.117032e-11,125.0
7326,0.656,-1.2719,4f,0.7,3,3.599282e-11,3.025453e-11,125.0
7327,-0.4937,0.4482,4f,0.7,3,2.78764e-11,2.50303e-11,125.0
7328,0.3209,1.4379,4f,0.7,3,2.492423e-11,2.855477e-11,125.0
7329,-0.5189,-0.378,4f,0.7,3,3.124228e-11,2.493046e-11,125.0
7330,0.5518,0.3415,4f,0.7,3,2.878615e-11,2.971118e-11,125.0
7331,0.29,-0.1841,4f,0.7,3,3.048608e-11,2.839008e-11,125.0
7332,0.8485,-0.7446,4f,0.7,3,3.321272e-11,3.13406e-11,125.0
7333,-1.2438,0.6697,4f,0.7,3,2.795513e-11,2.252437e-11,125.0
7334,0.6131,-1.1911,4f,0.7,3,3.555861e-11,3.002392e-11,125.0
7335,0.3824,0.9694,4f,0.7,3,2.62623e-11,2.885308e-11,125.0
7336,-1.8849,0.6073,4f,0.7,3,2.753586e-11,2.0958e-11,125.0
7337,0.8013,0.2451,4f,0.7,3,2.907833e-11,3.107632e-11,125.0
7338,-1.3209,0.8362,4f,0.7,3,2.805185e-11,2.230164e-11,125.0
7339,-2.4502,-1.2897,4f,0.7,3,3.73516e-11,1.977465e-11,125.0
7340,0.0,0.0,4f,0.7,3,2.852922e-11,2.504332e-11,75.0
7341,-0.8014,-0.8294,4f,0.7,3,3.213872e-11,2.232378e-11,75.0
7342,-0.2677,0.215,4f,0.7,3,2.776827e-11,2.404028e-11,75.0
7343,1.6757,0.8946,4f,0.7,3,2.579618e-11,3.399216e-11,75.0
7344,0.2014,1.0447,4f,0.7,3,2.612279e-11,2.58654e-11,75.0
7345,-1.7987,2.7742,4f,0.7,3,2.121235e-11,1.997044e-11,75.0
7346,0.656,-1.2719,4f,0.7,3,3.389918e-11,2.792874e-11,75.0
7347,-0.4937,0.4482,4f,0.7,3,2.721103e-11,2.325886e-11,75.0
7348,0.3209,1.4379,4f,0.7,3,2.394411e-11,2.637836e-11,75.0
7349,-0.5189,-0.378,4f,0.7,3,3.056083e-11,2.317015e-11,75.0
7350,0.5518,0.3415,4f,0.7,3,2.701488e-11,2.742802e-11,75.0
7351,0.29,-0.1841,4f,0.7,3,2.916941e-11,2.623267e-11,75.0
7352,0.8485,-0.7446,4f,0.7,3,3.168105e-11,2.891169e-11,75.0
7353,-1.2438,0.6697,4f,0.7,3,2.599348e-11,2.11667e-11,75.0
7354,0.6131,-1.1911,4f,0.7,3,3.348533e-11,2.771739e-11,75.0
7355,0.3824,0.9694,4f,0.7,3,2.516265e-11,2.66446e-11,75.0
7356,-1.8849,0.6073,4f,0.7,3,2.650628e-11,1.978354e-11,75.0
7357,0.8013,0.2451,4f,0.7,3,2.778294e-11,2.867349e-11,75.0
7358,-1.3209,0.8362,4f,0.7,3,2.551262e-11,2.098601e-11,75.0
7359,-2.4502,-1.2897,4f,0.7,3,3.584804e-11,1.86976e-11,75.0
7360,0.0,0.0,4f,0.7,3,2.777265e-11,2.338837e-11,25.0
7361,-0.8014,-0.8294,4f,0.7,3,3.03176e-11,2.102131e-11,25.0
7362,-0.2677,0.215,4f,0.7,3,2.654659e-11,2.251512e-11,25.0
7363,1.6757,0.8946,4f,0.7,3,2.43434e-11,3.152202e-11,25.0
7364,0.2014,1.0447,4f,0.7,3,2.539274e-11,2.413337e-11,25.0
7365,-1.7987,2.7742,4f,0.7,3,2.046504e-11,1.895221e-11,25.0
7366,0.656,-1.2719,4f,0.7,3,3.255762e-11,2.598535e-11,25.0
7367,-0.4937,0.4482,4f,0.7,3,2.667023e-11,2.184021e-11,25.0
7368,0.3209,1.4379,4f,0.7,3,2.405003e-11,2.459943e-11,25.0
7369,-0.5189,-0.378,4f,0.7,3,2.887494e-11,2.176478e-11,25.0
7370,0.5518,0.3415,4f,0.7,3,2.736701e-11,2.554111e-11,25.0
7371,0.29,-0.1841,4f,0.7,3,2.833081e-11,2.446715e-11,25.0
7372,0.8485,-0.7446,4f,0.7,3,3.000916e-11,2.687061e-11,25.0
7373,-1.2438,0.6697,4f,0.7,3,2.513257e-11,2.003083e-11,25.0
7374,0.6131,-1.1911,4f,0.7,3,3.21583e-11,2.579709e-11,25.0
7375,0.3824,0.9694,4f,0.7,3,2.507642e-11,2.484165e-11,25.0
7376,-1.8849,0.6073,4f,0.7,3,2.541776e-11,1.877811e-11,25.0
7377,0.8013,0.2451,4f,0.7,3,2.620476e-11,2.665483e-11,25.0
7378,-1.3209,0.8362,4f,0.7,3,2.466758e-11,1.987232e-11,25.0
7379,-2.4502,-1.2897,4f,0.7,3,3.239638e-11,1.773961e-11,25.0
7380,0.0,0.0,4f,0.7,3,2.671858e-11,2.276718e-11,0.0
7381,-0.8014,-0.8294,4f,0.7,3,2.985339e-11,2.05275e-11,0.0
7382,-0.2677,0.215,4f,0.7,3,2.647666e-11,2.192493e-11,0.0
7383,1.6757,0.8946,4f,0.7,3,2.39444e-11,3.059715e-11,0.0
7384,0.2014,1.0447,4f,0.7,3,2.399946e-11,2.346101e-11,0.0
7385,-1.7987,2.7742,4f,0.7,3,2.019571e-11,1.854301e-11,0.0
7386,0.656,-1.2719,4f,0.7,3,3.273665e-11,2.524741e-11,0.0
7387,-0.4937,0.4482,4f,0.7,3,2.499981e-11,2.129255e-11,0.0
7388,0.3209,1.4379,4f,0.7,3,2.262017e-11,2.390979e-11,0.0
7389,-0.5189,-0.378,4f,0.7,3,2.782482e-11,2.122212e-11,0.0
7390,0.5518,0.3415,4f,0.7,3,2.65503e-11,2.481815e-11,0.0
7391,0.29,-0.1841,4f,0.7,3,2.925098e-11,2.378242e-11,0.0
7392,0.8485,-0.7446,4f,0.7,3,2.960068e-11,2.610276e-11,0.0
7393,-1.2438,0.6697,4f,0.7,3,2.476978e-11,1.958881e-11,0.0
7394,0.6131,-1.1911,4f,0.7,3,3.221826e-11,2.506556e-11,0.0
7395,0.3824,0.9694,4f,0.7,3,2.529023e-11,2.414327e-11,0.0
7396,-1.8849,0.6073,4f,0.7,3,2.498844e-11,1.837245e-11,0.0
7397,0.8013,0.2451,4f,0.7,3,2.583427e-11,2.589403e-11,0.0
7398,-1.3209,0.8362,4f,0.7,3,2.431073e-11,1.943657e-11,0.0
7399,-2.4502,-1.2897,4f,0.7,3,3.243822e-11,1.734621e-11,0.0
7400,0.0,0.0,4f,0.7,3,2.645417e-11,2.21891e-11,-25.0
7401,-0.8014,-0.8294,4f,0.7,3,2.940704e-11,2.007819e-11,-25.0
7402,-0.2677,0.215,4f,0.7,3,2.645122e-11,2.139254e-11,-25.0
7403,1.6757,0.8946,4f,0.7,3,2.347393e-11,2.976395e-11,-25.0
7404,0.2014,1.0447,4f,0.7,3,2.331758e-11,2.286496e-11,-25.0
7405,-1.7987,2.7742,4f,0.7,3,1.992456e-11,1.815799e-11,-25.0
7406,0.656,-1.2719,4f,0.7,3,3.224634e-11,2.457524e-11,-25.0
7407,-0.4937,0.4482,4f,0.7,3,2.469803e-11,2.079902e-11,-25.0
7408,0.3209,1.4379,4f,0.7,3,2.257746e-11,2.328046e-11,-25.0
7409,-0.5189,-0.378,4f,0.7,3,2.740554e-11,2.073294e-11,-25.0
7410,0.5518,0.3415,4f,0.7,3,2.66809e-11,2.415909e-11,-25.0
7411,0.29,-0.1841,4f,0.7,3,2.706549e-11,2.317163e-11,-25.0
7412,0.8485,-0.7446,4f,0.7,3,3.086163e-11,2.540441e-11,-25.0
7413,-1.2438,0.6697,4f,0.7,3,2.443299e-11,1.917868e-11,-25.0
7414,0.6131,-1.1911,4f,0.7,3,3.186088e-11,2.439903e-11,-25.0
7415,0.3824,0.9694,4f,0.7,3,2.381138e-11,2.350607e-11,-25.0
7416,-1.8849,0.6073,4f,0.7,3,2.423671e-11,1.799017e-11,-25.0
7417,0.8013,0.2451,4f,0.7,3,2.730306e-11,2.520176e-11,-25.0
7418,-1.3209,0.8362,4f,0.7,3,2.398013e-11,1.903117e-11,-25.0
7419,-2.4502,-1.2897,4f,0.7,3,3.289225e-11,1.69727e-11,-25.0
7420,0.0,0.0,4f,0.7,4,2.156631e-11,1.888162e-11,50.0
7421,-0.8014,-0.8294,4f,0.7,4,2.576373e-11,1.7169e-11,50.0
7422,-0.2677,0.215,4f,0.7,4,2.096008e-11,1.828393e-11,50.0
7423,1.6757,0.8946,4f,0.7,4,1.953548e-11,2.489936e-11,50.0
7424,0.2014,1.0447,4f,0.7,4,1.882072e-11,1.937201e-11,50.0
7425,-1.7987,2.7742,4f,0.7,4,1.540947e-11,1.572534e-11,50.0
7426,0.656,-1.2719,4f,0.7,4,2.557838e-11,2.065058e-11,50.0
7427,-0.4937,0.4482,4f,0.7,4,2.124589e-11,1.780532e-11,50.0
7428,0.3209,1.4379,4f,0.7,4,1.807576e-11,1.968302e-11,50.0
7429,-0.5189,-0.378,4f,0.7,4,2.341833e-11,1.774899e-11,50.0
7430,0.5518,0.3415,4f,0.7,4,2.070679e-11,2.033171e-11,50.0
7431,0.29,-0.1841,4f,0.7,4,2.349015e-11,1.959254e-11,50.0
7432,0.8485,-0.7446,4f,0.7,4,2.359912e-11,2.13098e-11,50.0
7433,-1.2438,0.6697,4f,0.7,4,1.999139e-11,1.671005e-11,50.0
7434,0.6131,-1.1911,4f,0.7,4,2.528072e-11,2.051412e-11,50.0
7435,0.3824,0.9694,4f,0.7,4,1.942829e-11,1.984628e-11,50.0
7436,-1.8849,0.6073,4f,0.7,4,2.012427e-11,1.554597e-11,50.0
7437,0.8013,0.2451,4f,0.7,4,2.089189e-11,2.114721e-11,50.0
7438,-1.3209,0.8362,4f,0.7,4,1.973589e-11,1.656959e-11,50.0
7439,-2.4502,-1.2897,4f,0.7,4,2.516737e-11,1.45274e-11,50.0
7440,0.0,0.0,4f,0.7,4,2.25248e-11,2.007324e-11,100.0
7441,-0.8014,-0.8294,4f,0.7,4,2.535612e-11,1.821084e-11,100.0
7442,-0.2677,0.215,4f,0.7,4,2.168126e-11,1.93977e-11,100.0
7443,1.6757,0.8946,4f,0.7,4,2.03725e-11,2.693999e-11,100.0
7444,0.2014,1.0447,4f,0.7,4,2.003605e-11,2.06523e-11,100.0
7445,-1.7987,2.7742,4f,0.7,4,1.714338e-11,1.623375e-11,100.0
7446,0.656,-1.2719,4f,0.7,4,2.663635e-11,2.218458e-11,100.0
7447,-0.4937,0.4482,4f,0.7,4,2.150689e-11,1.887909e-11,100.0
7448,0.3209,1.4379,4f,0.7,4,1.927932e-11,2.102719e-11,100.0
7449,-0.5189,-0.378,4f,0.7,4,2.393744e-11,1.881893e-11,100.0
7450,0.5518,0.3415,4f,0.7,4,2.151471e-11,2.180812e-11,100.0
7451,0.29,-0.1841,4f,0.7,4,2.299037e-11,2.091811e-11,100.0
7452,0.8485,-0.7446,4f,0.7,4,2.466428e-11,2.29462e-11,100.0
7453,-1.2438,0.6697,4f,0.7,4,2.063869e-11,1.731714e-11,100.0
7454,0.6131,-1.1911,4f,0.7,4,2.633894e-11,2.202414e-11,100.0
7455,0.3824,0.9694,4f,0.7,4,2.016911e-11,2.122476e-11,100.0
7456,-1.8849,0.6073,4f,0.7,4,2.102534e-11,1.60456e-11,100.0
7457,0.8013,0.2451,4f,0.7,4,2.174694e-11,2.276052e-11,100.0
7458,-1.3209,0.8362,4f,0.7,4,2.042912e-11,1.716447e-11,100.0
7459,-2.4502,-1.2897,4f,0.7,4,2.66442e-11,1.422053e-11,100.0
7460,0.0,0.0,4f,0.7,4,2.303733e-11,2.078011e-11,125.0
7461,-0.8014,-0.8294,4f,0.7,4,2.732475e-11,1.877967e-11,125.0
7462,-0.2677,0.215,4f,0.7,4,2.220447e-11,2.003718e-11,125.0
7463,1.6757,0.8946,4f,0.7,4,2.075105e-11,2.814064e-11,125.0
7464,0.2014,1.0447,4f,0.7,4,2.043872e-11,2.142148e-11,125.0
7465,-1.7987,2.7742,4f,0.7,4,1.732451e-11,1.677755e-11,125.0
7466,0.656,-1.2719,4f,0.7,4,2.742726e-11,2.308322e-11,125.0
7467,-0.4937,0.4482,4f,0.7,4,2.184633e-11,1.948003e-11,125.0
7468,0.3209,1.4379,4f,0.7,4,1.966489e-11,2.18336e-11,125.0
7469,-0.5189,-0.378,4f,0.7,4,2.422327e-11,1.941622e-11,125.0
7470,0.5518,0.3415,4f,0.7,4,2.199115e-11,2.267996e-11,125.0
7471,0.29,-0.1841,4f,0.7,4,2.351541e-11,2.171401e-11,125.0
7472,0.8485,-0.7446,4f,0.7,4,2.752071e-11,2.388429e-11,125.0
7473,-1.2438,0.6697,4f,0.7,4,2.201579e-11,1.786485e-11,125.0
7474,0.6131,-1.1911,4f,0.7,4,2.711056e-11,2.291156e-11,125.0
7475,0.3824,0.9694,4f,0.7,4,2.056981e-11,2.204916e-11,125.0
7476,-1.8849,0.6073,4f,0.7,4,2.149322e-11,1.658941e-11,125.0
7477,0.8013,0.2451,4f,0.7,4,2.252587e-11,2.36868e-11,125.0
7478,-1.3209,0.8362,4f,0.7,4,2.178371e-11,1.771034e-11,125.0
7479,-2.4502,-1.2897,4f,0.7,4,2.768941e-11,1.469847e-11,125.0
7480,0.0,0.0,4f,0.7,4,2.227416e-11,1.944635e-11,75.0
7481,-0.8014,-0.8294,4f,0.7,4,2.485548e-11,1.767584e-11,75.0
7482,-0.2677,0.215,4f,0.7,4,2.173526e-11,1.881807e-11,75.0
7483,1.6757,0.8946,4f,0.7,4,1.992108e-11,2.587013e-11,75.0
7484,0.2014,1.0447,4f,0.7,4,1.965067e-11,1.997366e-11,75.0
7485,-1.7987,2.7742,4f,0.7,4,1.669246e-11,1.615984e-11,75.0
7486,0.656,-1.2719,4f,0.7,4,2.608334e-11,2.137399e-11,75.0
7487,-0.4937,0.4482,4f,0.7,4,2.063925e-11,1.832411e-11,75.0
7488,0.3209,1.4379,4f,0.7,4,1.892078e-11,2.031313e-11,75.0
7489,-0.5189,-0.378,4f,0.7,4,2.418934e-11,1.826629e-11,75.0
7490,0.5518,0.3415,4f,0.7,4,2.111551e-11,2.102581e-11,75.0
7491,0.29,-0.1841,4f,0.7,4,2.251329e-11,2.021422e-11,75.0
7492,0.8485,-0.7446,4f,0.7,4,2.404977e-11,2.208553e-11,75.0
7493,-1.2438,0.6697,4f,0.7,4,2.052749e-11,1.679364e-11,75.0
7494,0.6131,-1.1911,4f,0.7,4,2.579164e-11,2.122528e-11,75.0
7495,0.3824,0.9694,4f,0.7,4,1.978226e-11,2.04924e-11,75.0
7496,-1.8849,0.6073,4f,0.7,4,2.045214e-11,1.598125e-11,75.0
7497,0.8013,0.2451,4f,0.7,4,2.126075e-11,2.191119e-11,75.0
7498,-1.3209,0.8362,4f,0.7,4,2.009213e-11,1.664161e-11,75.0
7499,-2.4502,-1.2897,4f,0.7,4,2.591624e-11,1.493856e-11,75.0
7500,0.0,0.0,4f,0.7,4,2.139648e-11,1.836493e-11,25.0
7501,-0.8014,-0.8294,4f,0.7,4,2.355199e-11,1.710934e-11,25.0
7502,-0.2677,0.215,4f,0.7,4,2.039123e-11,1.77863e-11,25.0
7503,1.6757,0.8946,4f,0.7,4,1.926008e-11,2.402165e-11,25.0
7504,0.2014,1.0447,4f,0.7,4,1.894908e-11,1.883118e-11,25.0
7505,-1.7987,2.7742,4f,0.7,4,1.519789e-11,1.531193e-11,25.0
7506,0.656,-1.2719,4f,0.7,4,2.507752e-11,2.001148e-11,25.0
7507,-0.4937,0.4482,4f,0.7,4,1.987009e-11,1.731679e-11,25.0
7508,0.3209,1.4379,4f,0.7,4,1.772424e-11,1.912232e-11,25.0
7509,-0.5189,-0.378,4f,0.7,4,2.214288e-11,1.726138e-11,25.0
7510,0.5518,0.3415,4f,0.7,4,2.034968e-11,1.971976e-11,25.0
7511,0.29,-0.1841,4f,0.7,4,2.174229e-11,1.903791e-11,25.0
7512,0.8485,-0.7446,4f,0.7,4,2.320679e-11,2.061767e-11,25.0
7513,-1.2438,0.6697,4f,0.7,4,1.961013e-11,1.629355e-11,25.0
7514,0.6131,-1.1911,4f,0.7,4,2.478867e-11,1.988666e-11,25.0
7515,0.3824,0.9694,4f,0.7,4,1.869805e-11,1.927369e-11,25.0
7516,-1.8849,0.6073,4f,0.7,4,1.969231e-11,1.513061e-11,25.0
7517,0.8013,0.2451,4f,0.7,4,2.054218e-11,2.046733e-11,25.0
7518,-1.3209,0.8362,4f,0.7,4,1.928597e-11,1.615452e-11,25.0
7519,-2.4502,-1.2897,4f,0.7,4,2.596582e-11,1.341546e-11,25.0
7520,0.0,0.0,4f,0.7,4,2.090238e-11,1.793971e-11,0.0
7521,-0.8014,-0.8294,4f,0.7,4,2.285507e-11,1.675506e-11,0.0
7522,-0.2677,0.215,4f,0.7,4,2.023566e-11,1.737033e-11,0.0
7523,1.6757,0.8946,4f,0.7,4,1.900323e-11,2.332906e-11,0.0
7524,0.2014,1.0447,4f,0.7,4,1.874291e-11,1.839308e-11,0.0
7525,-1.7987,2.7742,4f,0.7,4,1.493199e-11,1.496308e-11,0.0
7526,0.656,-1.2719,4f,0.7,4,2.476314e-11,1.951169e-11,0.0
7527,-0.4937,0.4482,4f,0.7,4,1.973136e-11,1.69044e-11,0.0
7528,0.3209,1.4379,4f,0.7,4,1.812613e-11,1.867309e-11,0.0
7529,-0.5189,-0.378,4f,0.7,4,2.181433e-11,1.72995e-11,0.0
7530,0.5518,0.3415,4f,0.7,4,2.008342e-11,1.923888e-11,0.0
7531,0.29,-0.1841,4f,0.7,4,2.12993e-11,1.85922e-11,0.0
7532,0.8485,-0.7446,4f,0.7,4,2.289515e-11,2.007551e-11,0.0
7533,-1.2438,0.6697,4f,0.7,4,1.928958e-11,1.594758e-11,0.0
7534,0.6131,-1.1911,4f,0.7,4,2.516258e-11,1.939524e-11,0.0
7535,0.3824,0.9694,4f,0.7,4,1.893676e-11,1.881754e-11,0.0
7536,-1.8849,0.6073,4f,0.7,4,1.935863e-11,1.477953e-11,0.0
7537,0.8013,0.2451,4f,0.7,4,2.027033e-11,1.993549e-11,0.0
7538,-1.3209,0.8362,4f,0.7,4,1.895953e-11,1.580889e-11,0.0
7539,-2.4502,-1.2897,4f,0.7,4,2.463027e-11,1.310948e-11,0.0
7540,0.0,0.0,4f,0.7,4,2.068283e-11,1.754185e-11,-25.0
7541,-0.8014,-0.8294,4f,0.7,4,2.253597e-11,1.642642e-11,-25.0
7542,-0.2677,0.215,4f,0.7,4,2.012208e-11,1.697708e-11,-25.0
7543,1.6757,0.8946,4f,0.7,4,1.885394e-11,2.271184e-11,-25.0
7544,0.2014,1.0447,4f,0.7,4,1.826747e-11,1.798751e-11,-25.0
7545,-1.7987,2.7742,4f,0.7,4,1.515173e-11,1.392831e-11,-25.0
7546,0.656,-1.2719,4f,0.7,4,2.472041e-11,1.906492e-11,-25.0
7547,-0.4937,0.4482,4f,0.7,4,1.946594e-11,1.701269e-11,-25.0
7548,0.3209,1.4379,4f,0.7,4,1.788097e-11,1.826055e-11,-25.0
7549,-0.5189,-0.378,4f,0.7,4,2.128242e-11,1.696146e-11,-25.0
7550,0.5518,0.3415,4f,0.7,4,1.993508e-11,1.880545e-11,-25.0
7551,0.29,-0.1841,4f,0.7,4,2.112429e-11,1.8182e-11,-25.0
7552,0.8485,-0.7446,4f,0.7,4,2.262756e-11,1.959463e-11,-25.0
7553,-1.2438,0.6697,4f,0.7,4,1.895362e-11,1.562257e-11,-25.0
7554,0.6131,-1.1911,4f,0.7,4,2.444883e-11,1.895456e-11,-25.0
7555,0.3824,0.9694,4f,0.7,4,1.871822e-11,1.840059e-11,-25.0
7556,-1.8849,0.6073,4f,0.7,4,1.938524e-11,1.3758e-11,-25.0
7557,0.8013,0.2451,4f,0.7,4,2.003599e-11,1.946337e-11,-25.0
7558,-1.3209,0.8362,4f,0.7,4,1.916616e-11,1.548361e-11,-25.0
7559,-2.4502,-1.2897,4f,0.7,4,2.43331e-11,1.282307e-11,-25.0
7560,0.0,0.0,4f,0.7,5,1.789568e-11,1.637647e-11,50.0
7561,-0.8014,-0.8294,4f,0.7,5,2.017945e-11,1.479933e-11,50.0
7562,-0.2677,0.215,4f,0.7,5,1.737705e-11,1.58473e-11,50.0
7563,1.6757,0.8946,4f,0.7,5,1.64135e-11,2.029001e-11,50.0
7564,0.2014,1.0447,4f,0.7,5,1.626031e-11,1.678958e-11,50.0
7565,-1.7987,2.7742,4f,0.7,5,1.276296e-11,1.239637e-11,50.0
7566,0.656,-1.2719,4f,0.7,5,2.101429e-11,1.728692e-11,50.0
7567,-0.4937,0.4482,4f,0.7,5,1.675263e-11,1.540728e-11,50.0
7568,0.3209,1.4379,4f,0.7,5,1.475285e-11,1.70428e-11,50.0
7569,-0.5189,-0.378,4f,0.7,5,1.866455e-11,1.535444e-11,50.0
7570,0.5518,0.3415,4f,0.7,5,1.749142e-11,1.704404e-11,50.0
7571,0.29,-0.1841,4f,0.7,5,1.850737e-11,1.697331e-11,50.0
7572,0.8485,-0.7446,4f,0.7,5,1.965302e-11,1.775938e-11,50.0
7573,-1.2438,0.6697,4f,0.7,5,1.661637e-11,1.330142e-11,50.0
7574,0.6131,-1.1911,4f,0.7,5,2.078086e-11,1.718435e-11,50.0
7575,0.3824,0.9694,4f,0.7,5,1.536541e-11,1.717465e-11,50.0
7576,-1.8849,0.6073,4f,0.7,5,1.691788e-11,1.22364e-11,50.0
7577,0.8013,0.2451,4f,0.7,5,1.764482e-11,1.764597e-11,50.0
7578,-1.3209,0.8362,4f,0.7,5,1.63714e-11,1.316722e-11,50.0
7579,-2.4502,-1.2897,4f,0.7,5,2.073104e-11,1.136554e-11,50.0
7580,0.0,0.0,4f,0.7,5,1.873961e-11,1.683932e-11,100.0
7581,-0.8014,-0.8294,4f,0.7,5,2.078558e-11,1.569159e-11,100.0
7582,-0.2677,0.215,4f,0.7,5,1.794614e-11,1.674829e-11,100.0
7583,1.6757,0.8946,4f,0.7,5,1.693035e-11,2.190849e-11,100.0
7584,0.2014,1.0447,4f,0.7,5,1.689521e-11,1.730623e-11,100.0
7585,-1.7987,2.7742,4f,0.7,5,1.324632e-11,1.317088e-11,100.0
7586,0.656,-1.2719,4f,0.7,5,2.188597e-11,1.839434e-11,100.0
7587,-0.4937,0.4482,4f,0.7,5,1.731368e-11,1.629837e-11,100.0
7588,0.3209,1.4379,4f,0.7,5,1.619305e-11,1.75881e-11,100.0
7589,-0.5189,-0.378,4f,0.7,5,1.928344e-11,1.624477e-11,100.0
7590,0.5518,0.3415,4f,0.7,5,1.814944e-11,1.81387e-11,100.0
7591,0.29,-0.1841,4f,0.7,5,1.910804e-11,1.750635e-11,100.0
7592,0.8485,-0.7446,4f,0.7,5,2.052899e-11,1.890854e-11,100.0
7593,-1.2438,0.6697,4f,0.7,5,1.688836e-11,1.484544e-11,100.0
7594,0.6131,-1.1911,4f,0.7,5,2.164946e-11,1.828556e-11,100.0
7595,0.3824,0.9694,4f,0.7,5,1.701791e-11,1.773086e-11,100.0
7596,-1.8849,0.6073,4f,0.7,5,1.757925e-11,1.300034e-11,100.0
7597,0.8013,0.2451,4f,0.7,5,1.828544e-11,1.878339e-11,100.0
7598,-1.3209,0.8362,4f,0.7,5,1.651873e-11,1.469702e-11,100.0
7599,-2.4502,-1.2897,4f,0.7,5,2.192176e-11,1.207441e-11,100.0
7600,0.0,0.0,4f,0.7,5,1.913317e-11,1.741009e-11,125.0
7601,-0.8014,-0.8294,4f,0.7,5,2.159717e-11,1.616951e-11,125.0
7602,-0.2677,0.215,4f,0.7,5,1.873112e-11,1.680624e-11,125.0
7603,1.6757,0.8946,4f,0.7,5,1.742932e-11,2.284808e-11,125.0
7604,0.2014,1.0447,4f,0.7,5,1.724685e-11,1.78845e-11,125.0
7605,-1.7987,2.7742,4f,0.7,5,1.363564e-11,1.361005e-11,125.0
7606,0.656,-1.2719,4f,0.7,5,2.309696e-11,1.902093e-11,125.0
7607,-0.4937,0.4482,4f,0.7,5,1.773885e-11,1.67848e-11,125.0
7608,0.3209,1.4379,4f,0.7,5,1.653819e-11,1.8174e-11,125.0
7609,-0.5189,-0.378,4f,0.7,5,1.970872e-11,1.672993e-11,125.0
7610,0.5518,0.3415,4f,0.7,5,1.833392e-11,1.874865e-11,125.0
7611,0.29,-0.1841,4f,0.7,5,1.951053e-11,1.808949e-11,125.0
7612,0.8485,-0.7446,4f,0.7,5,2.132567e-11,1.95816e-11,125.0
7613,-1.2438,0.6697,4f,0.7,5,1.732598e-11,1.532589e-11,125.0
7614,0.6131,-1.1911,4f,0.7,5,2.280572e-11,1.89045e-11,125.0
7615,0.3824,0.9694,4f,0.7,5,1.736652e-11,1.832159e-11,125.0
7616,-1.8849,0.6073,4f,0.7,5,1.796391e-11,1.343234e-11,125.0
7617,0.8013,0.2451,4f,0.7,5,1.84781e-11,1.94437e-11,125.0
7618,-1.3209,0.8362,4f,0.7,5,1.696241e-11,1.517924e-11,125.0
7619,-2.4502,-1.2897,4f,0.7,5,2.246985e-11,1.247135e-11,125.0
7620,0.0,0.0,4f,0.7,5,1.832e-11,1.682237e-11,75.0
7621,-0.8014,-0.8294,4f,0.7,5,2.035077e-11,1.523564e-11,75.0
7622,-0.2677,0.215,4f,0.7,5,1.752676e-11,1.628304e-11,75.0
7623,1.6757,0.8946,4f,0.7,5,1.669348e-11,2.105541e-11,75.0
7624,0.2014,1.0447,4f,0.7,5,1.656412e-11,1.725149e-11,75.0
7625,-1.7987,2.7742,4f,0.7,5,1.297625e-11,1.27674e-11,75.0
7626,0.656,-1.2719,4f,0.7,5,2.14402e-11,1.782092e-11,75.0
7627,-0.4937,0.4482,4f,0.7,5,1.708438e-11,1.584053e-11,75.0
7628,0.3209,1.4379,4f,0.7,5,1.586334e-11,1.703546e-11,75.0
7629,-0.5189,-0.378,4f,0.7,5,1.910782e-11,1.578754e-11,75.0
7630,0.5518,0.3415,4f,0.7,5,1.781093e-11,1.757409e-11,75.0
7631,0.29,-0.1841,4f,0.7,5,1.873498e-11,1.69551e-11,75.0
7632,0.8485,-0.7446,4f,0.7,5,2.000285e-11,1.830789e-11,75.0
7633,-1.2438,0.6697,4f,0.7,5,1.724309e-11,1.370919e-11,75.0
7634,0.6131,-1.1911,4f,0.7,5,2.120288e-11,1.771632e-11,75.0
7635,0.3824,0.9694,4f,0.7,5,1.668727e-11,1.7176e-11,75.0
7636,-1.8849,0.6073,4f,0.7,5,1.724054e-11,1.260283e-11,75.0
7637,0.8013,0.2451,4f,0.7,5,1.795333e-11,1.819041e-11,75.0
7638,-1.3209,0.8362,4f,0.7,5,1.693054e-11,1.356937e-11,75.0
7639,-2.4502,-1.2897,4f,0.7,5,2.123638e-11,1.170568e-11,75.0
7640,0.0,0.0,4f,0.7,5,1.762205e-11,1.596253e-11,25.0
7641,-0.8014,-0.8294,4f,0.7,5,1.946027e-11,1.371641e-11,25.0
7642,-0.2677,0.215,4f,0.7,5,1.695232e-11,1.54376e-11,25.0
7643,1.6757,0.8946,4f,0.7,5,1.621058e-11,1.961513e-11,25.0
7644,0.2014,1.0447,4f,0.7,5,1.581277e-11,1.636631e-11,25.0
7645,-1.7987,2.7742,4f,0.7,5,1.25895e-11,1.206161e-11,25.0
7646,0.656,-1.2719,4f,0.7,5,2.070039e-11,1.733163e-11,25.0
7647,-0.4937,0.4482,4f,0.7,5,1.638363e-11,1.499644e-11,25.0
