,1,2,load,Vin,number_fin,index,temp,montecarlo_iteration,tplha,tphla,tplhb,tphlb,total_power,iint,temper,alter#
2776,4.407029602,4.828899174,4f,0.6,3,57,75,7,2.15327e-11,3.86188e-11,2.22213e-11,3.88554e-11,-6.24713e-08,-5.20595e-15,75,1
2777,4.346317455,4.844399261,4f,0.6,3,58,75,8,2.04301e-11,2.94369e-11,2.11532e-11,2.96875e-11,-6.3495e-08,-5.29125e-15,75,1
2778,4.486196606,4.846298129,4f,0.6,3,59,75,9,2.01339e-11,6.30058e-11,2.06459e-11,6.3122e-11,-6.29042e-08,-5.24202e-15,75,1
2779,4.321151336000001,4.765845872,4f,0.6,3,60,75,10,2.83591e-11,2.67092e-11,2.94306e-11,2.69481e-11,-6.23827e-08,-5.19856e-15,75,1
2780,4.370066928,4.852864388,4f,0.6,3,61,90,1,2.00161e-11,3.26821e-11,2.07154e-11,3.29353e-11,-6.51262e-08,-5.42718e-15,90,1
2781,4.370806412,4.873612049,4f,0.6,3,62,90,2,1.8746e-11,3.2823e-11,1.94038e-11,3.30703e-11,-6.83374e-08,-5.69478e-15,90,1
2782,4.333498878,4.850896718,4f,0.6,3,63,90,3,2.01914e-11,2.82573e-11,2.09239e-11,2.85259e-11,-6.55284e-08,-5.4607e-15,90,1
2783,4.407236791,4.856645244,4f,0.6,3,64,90,4,1.97428e-11,3.88758e-11,2.03779e-11,3.90574e-11,-6.5489e-08,-5.45742e-15,90,1
2784,4.387795215,4.770993196,4f,0.6,3,65,90,5,2.76069e-11,3.52353e-11,2.85755e-11,3.54544e-11,-6.1965e-08,-5.16375e-15,90,1
2785,4.327368287,4.944578681,4f,0.6,3,66,90,6,1.55775e-11,2.78182e-11,1.61467e-11,2.80727e-11,-1.18039e-07,-9.8366e-15,90,1
2786,4.407029602,4.828899174,4f,0.6,3,67,90,7,2.17275e-11,3.87791e-11,2.2423e-11,3.89615e-11,-6.31992e-08,-5.2666e-15,90,1
2787,4.346317455,4.844399261,4f,0.6,3,68,90,8,2.06349e-11,2.96538e-11,2.13665e-11,2.9908e-11,-6.48811e-08,-5.40676e-15,90,1
2788,4.486196606,4.846298129,4f,0.6,3,69,90,9,2.03443e-11,6.24997e-11,2.08701e-11,6.26424e-11,-6.40538e-08,-5.33782e-15,90,1
2789,4.321151336000001,4.765845872,4f,0.6,3,70,90,10,2.84015e-11,2.69464e-11,2.94506e-11,2.71824e-11,-6.2839e-08,-5.23658e-15,90,1
2790,4.370066928,4.852864388,4f,0.6,3,71,100,1,2.01622e-11,3.28006e-11,2.08515e-11,3.30714e-11,-6.69521e-08,-5.57935e-15,100,1
2791,4.370806412,4.873612049,4f,0.6,3,72,100,2,1.88935e-11,3.29422e-11,1.95478e-11,3.32028e-11,-7.09655e-08,-5.91379e-15,100,1
2792,4.333498878,4.850896718,4f,0.6,3,73,100,3,2.03201e-11,2.84037e-11,2.10595e-11,2.86687e-11,-6.70954e-08,-5.59128e-15,100,1
2793,4.407236791,4.856645244,4f,0.6,3,74,100,4,1.98762e-11,3.89397e-11,2.05159e-11,3.91338e-11,-6.71106e-08,-5.59255e-15,100,1
2794,4.387795215,4.770993196,4f,0.6,3,75,100,5,2.76315e-11,3.5331e-11,2.86006e-11,3.555e-11,-6.21575e-08,-5.17979e-15,100,1
2795,4.327368287,4.944578681,4f,0.6,3,76,100,6,1.57099e-11,2.79837e-11,1.62801e-11,2.82367e-11,-1.35552e-07,-1.1296e-14,100,1
2796,4.407029602,4.828899174,4f,0.6,3,77,100,7,2.18442e-11,3.88419e-11,2.25439e-11,3.90404e-11,-6.40991e-08,-5.34159e-15,100,1
2797,4.346317455,4.844399261,4f,0.6,3,78,100,8,2.07452e-11,2.9791e-11,2.14948e-11,3.00463e-11,-6.60517e-08,-5.50431e-15,100,1
2798,4.486196606,4.846298129,4f,0.6,3,79,100,9,2.0472e-11,6.21559e-11,2.10064e-11,6.23155e-11,-6.52314e-08,-5.43595e-15,100,1
2799,4.321151336000001,4.765845872,4f,0.6,3,80,100,10,2.84155e-11,2.70974e-11,2.94545e-11,2.73311e-11,-6.30756e-08,-5.2563e-15,100,1
2800,4.370066928,4.852864388,4f,0.6,4,1,-15,1,1.38419e-11,2.37575e-11,1.4458e-11,2.39681e-11,-6.30607e-08,-5.25506e-15,-15,1
2801,4.370806412,4.873612049,4f,0.6,4,2,-15,2,1.28313e-11,2.38731e-11,1.34029e-11,2.40841e-11,-6.31327e-08,-5.26106e-15,-15,1
2802,4.333498878,4.850896718,4f,0.6,4,3,-15,3,1.39707e-11,2.02667e-11,1.46462e-11,2.04771e-11,-6.31132e-08,-5.25944e-15,-15,1
2803,4.407236791,4.856645244,4f,0.6,4,4,-15,4,1.35962e-11,2.88421e-11,1.41518e-11,2.89869e-11,-6.28716e-08,-5.2393e-15,-15,1
2804,4.387795215,4.770993196,4f,0.6,4,5,-15,5,2.0438e-11,2.58077e-11,2.13429e-11,2.59802e-11,-6.28415e-08,-5.23679e-15,-15,1
2805,4.327368287,4.944578681,4f,0.6,4,6,-15,6,1.04825e-11,1.99001e-11,1.09845e-11,2.01241e-11,-6.45251e-08,-5.37709e-15,-15,1
2806,4.407029602,4.828899174,4f,0.6,4,7,-15,7,1.52115e-11,2.87559e-11,1.58396e-11,2.8901e-11,-6.27946e-08,-5.23288e-15,-15,1
2807,4.346317455,4.844399261,4f,0.6,4,8,-15,8,1.43316e-11,2.13685e-11,1.50012e-11,2.15533e-11,-6.31658e-08,-5.26382e-15,-15,1
2808,4.486196606,4.846298129,4f,0.6,4,9,-15,9,1.40804e-11,5.01955e-11,1.44903e-11,5.01291e-11,-6.24451e-08,-5.20376e-15,-15,1
2809,4.321151336000001,4.765845872,4f,0.6,4,10,-15,10,2.11845e-11,1.92003e-11,2.22322e-11,1.94207e-11,-6.32818e-08,-5.27348e-15,-15,1
2810,4.370066928,4.852864388,4f,0.6,4,11,5,1,1.42046e-11,2.41042e-11,1.48447e-11,2.43138e-11,-6.29813e-08,-5.24844e-15,5,1
2811,4.370806412,4.873612049,4f,0.6,4,12,5,2,1.32032e-11,2.42198e-11,1.37889e-11,2.44288e-11,-6.31834e-08,-5.26528e-15,5,1
2812,4.333498878,4.850896718,4f,0.6,4,13,5,3,1.43394e-11,2.06182e-11,1.50351e-11,2.08325e-11,-6.33571e-08,-5.27976e-15,5,1
2813,4.407236791,4.856645244,4f,0.6,4,14,5,4,1.39716e-11,2.91571e-11,1.45452e-11,2.93179e-11,-6.31354e-08,-5.26129e-15,5,1
2814,4.387795215,4.770993196,4f,0.6,4,15,5,5,2.06823e-11,2.61456e-11,2.15903e-11,2.63495e-11,-6.28144e-08,-5.23453e-15,5,1
2815,4.327368287,4.944578681,4f,0.6,4,16,5,6,1.0828e-11,2.0252e-11,1.13393e-11,2.04732e-11,-6.70166e-08,-5.58472e-15,5,1
2816,4.407029602,4.828899174,4f,0.6,4,17,5,7,1.55684e-11,2.9071e-11,1.62114e-11,2.92321e-11,-6.29402e-08,-5.24502e-15,5,1
2817,4.346317455,4.844399261,4f,0.6,4,18,5,8,1.46984e-11,2.17222e-11,1.53832e-11,2.19166e-11,-6.32509e-08,-5.27091e-15,5,1
2818,4.486196606,4.846298129,4f,0.6,4,19,5,9,1.44463e-11,4.99618e-11,1.4878e-11,4.99335e-11,-6.25431e-08,-5.21192e-15,5,1
2819,4.321151336000001,4.765845872,4f,0.6,4,20,5,10,2.14142e-11,1.95379e-11,2.24621e-11,1.97785e-11,-6.31809e-08,-5.26508e-15,5,1
2820,4.370066928,4.852864388,4f,0.6,4,21,15,1,1.43736e-11,2.42607e-11,1.50238e-11,2.45118e-11,-6.34445e-08,-5.28704e-15,15,1
2821,4.370806412,4.873612049,4f,0.6,4,22,15,2,1.33769e-11,2.43761e-11,1.39693e-11,2.46292e-11,-6.36026e-08,-5.30021e-15,15,1
2822,4.333498878,4.850896718,4f,0.6,4,23,15,3,1.45104e-11,2.07815e-11,1.52101e-11,2.09992e-11,-6.34469e-08,-5.28724e-15,15,1
2823,4.407236791,4.856645244,4f,0.6,4,24,15,4,1.41404e-11,2.92909e-11,1.47263e-11,2.94594e-11,-6.30857e-08,-5.25714e-15,15,1
2824,4.387795215,4.770993196,4f,0.6,4,25,15,5,2.07851e-11,2.6281e-11,2.16971e-11,2.65133e-11,-6.26846e-08,-5.22372e-15,15,1
2825,4.327368287,4.944578681,4f,0.6,4,26,15,6,1.09829e-11,2.04031e-11,1.15088e-11,2.06415e-11,-6.90286e-08,-5.75239e-15,15,1
2826,4.407029602,4.828899174,4f,0.6,4,27,15,7,1.57312e-11,2.9205e-11,1.63843e-11,2.93737e-11,-6.29559e-08,-5.24633e-15,15,1
2827,4.346317455,4.844399261,4f,0.6,4,28,15,8,1.48662e-11,2.18852e-11,1.55588e-11,2.20837e-11,-6.3324e-08,-5.277e-15,15,1
2828,4.486196606,4.846298129,4f,0.6,4,29,15,9,1.46164e-11,4.98027e-11,1.50578e-11,4.97931e-11,-6.26184e-08,-5.2182e-15,15,1
2829,4.321151336000001,4.765845872,4f,0.6,4,30,15,10,2.15099e-11,1.97172e-11,2.25404e-11,1.99439e-11,-6.34143e-08,-5.28452e-15,15,1
2830,4.370066928,4.852864388,4f,0.6,4,31,25,1,1.45343e-11,2.4407e-11,1.51935e-11,2.46648e-11,-6.33622e-08,-5.28019e-15,25,1
2831,4.370806412,4.873612049,4f,0.6,4,32,25,2,1.35424e-11,2.45223e-11,1.41414e-11,2.47815e-11,-6.35287e-08,-5.29406e-15,25,1
2832,4.333498878,4.850896718,4f,0.6,4,33,25,3,1.46724e-11,2.09239e-11,1.53767e-11,2.11573e-11,-6.35813e-08,-5.29844e-15,25,1
2833,4.407236791,4.856645244,4f,0.6,4,34,25,4,1.43012e-11,2.94109e-11,1.48986e-11,2.95868e-11,-6.32818e-08,-5.27348e-15,25,1
2834,4.387795215,4.770993196,4f,0.6,4,35,25,5,2.08753e-11,2.64171e-11,2.17908e-11,2.66603e-11,-6.28837e-08,-5.24031e-15,25,1
2835,4.327368287,4.944578681,4f,0.6,4,36,25,6,1.11425e-11,2.05842e-11,1.16717e-11,2.08012e-11,-7.19249e-08,-5.99374e-15,25,1
2836,4.407029602,4.828899174,4f,0.6,4,37,25,7,1.58846e-11,2.93251e-11,1.6547e-11,2.95013e-11,-6.31912e-08,-5.26593e-15,25,1
2837,4.346317455,4.844399261,4f,0.6,4,38,25,8,1.50151e-11,2.20398e-11,1.57279e-11,2.22418e-11,-6.34324e-08,-5.28603e-15,25,1
2838,4.486196606,4.846298129,4f,0.6,4,39,25,9,1.47776e-11,4.96211e-11,1.52284e-11,4.96301e-11,-6.27272e-08,-5.22727e-15,25,1
2839,4.321151336000001,4.765845872,4f,0.6,4,40,25,10,2.15902e-11,1.98705e-11,2.26191e-11,2.01007e-11,-6.32744e-08,-5.27287e-15,25,1
2840,4.370066928,4.852864388,4f,0.6,4,41,50,1,1.49011e-11,2.47341e-11,1.55783e-11,2.5003e-11,-6.41164e-08,-5.34303e-15,50,1
2841,4.370806412,4.873612049,4f,0.6,4,42,50,2,1.39134e-11,2.48488e-11,1.45353e-11,2.51198e-11,-6.49963e-08,-5.41636e-15,50,1
2842,4.333498878,4.850896718,4f,0.6,4,43,50,3,1.50394e-11,2.12944e-11,1.57562e-11,2.15197e-11,-6.41768e-08,-5.34807e-15,50,1
2843,4.407236791,4.856645244,4f,0.6,4,44,50,4,1.46683e-11,2.96572e-11,1.52912e-11,2.98545e-11,-6.38766e-08,-5.32305e-15,50,1
2844,4.387795215,4.770993196,4f,0.6,4,45,50,5,2.10509e-11,2.67121e-11,2.19731e-11,2.69788e-11,-6.29879e-08,-5.249e-15,50,1
2845,4.327368287,4.944578681,4f,0.6,4,46,50,6,1.15091e-11,2.09473e-11,1.20449e-11,2.11685e-11,-8.51063e-08,-7.09219e-15,50,1
2846,4.407029602,4.828899174,4f,0.6,4,47,50,7,1.62291e-11,2.95717e-11,1.69224e-11,2.97693e-11,-6.33145e-08,-5.27621e-15,50,1
2847,4.346317455,4.844399261,4f,0.6,4,48,50,8,1.53784e-11,2.23936e-11,1.61004e-11,2.25996e-11,-6.39916e-08,-5.33263e-15,50,1
2848,4.486196606,4.846298129,4f,0.6,4,49,50,9,1.51429e-11,4.90921e-11,1.56162e-11,4.91459e-11,-6.32779e-08,-5.27316e-15,50,1
2849,4.321151336000001,4.765845872,4f,0.6,4,50,50,10,2.17338e-11,2.02278e-11,2.27612e-11,2.04615e-11,-6.35057e-08,-5.29215e-15,50,1
2850,4.370066928,4.852864388,4f,0.6,4,51,75,1,1.522e-11,2.50144e-11,1.59081e-11,2.52827e-11,-6.58257e-08,-5.48547e-15,75,1
2851,4.370806412,4.873612049,4f,0.6,4,52,75,2,1.42485e-11,2.51289e-11,1.48778e-11,2.54005e-11,-6.82717e-08,-5.68931e-15,75,1
2852,4.333498878,4.850896718,4f,0.6,4,53,75,3,1.53545e-11,2.16129e-11,1.60831e-11,2.18386e-11,-6.6126e-08,-5.5105e-15,75,1
2853,4.407236791,4.856645244,4f,0.6,4,54,75,4,1.49864e-11,2.98433e-11,1.56303e-11,3.00459e-11,-6.59054e-08,-5.49212e-15,75,1
2854,4.387795215,4.770993196,4f,0.6,4,55,75,5,2.11648e-11,2.69527e-11,2.20942e-11,2.72378e-11,-6.32053e-08,-5.26711e-15,75,1
2855,4.327368287,4.944578681,4f,0.6,4,56,75,6,1.18221e-11,2.12836e-11,1.23747e-11,2.15061e-11,-1.1206e-07,-9.33834e-15,75,1
2856,4.407029602,4.828899174,4f,0.6,4,57,75,7,1.65193e-11,2.97577e-11,1.72231e-11,2.99631e-11,-6.40508e-08,-5.33756e-15,75,1
2857,4.346317455,4.844399261,4f,0.6,4,58,75,8,1.5688e-11,2.26842e-11,1.64195e-11,2.29204e-11,-6.54597e-08,-5.45498e-15,75,1
2858,4.486196606,4.846298129,4f,0.6,4,59,75,9,1.54564e-11,4.84915e-11,1.59506e-11,4.85858e-11,-6.45738e-08,-5.38115e-15,75,1
2859,4.321151336000001,4.765845872,4f,0.6,4,60,75,10,2.18086e-11,2.05527e-11,2.28368e-11,2.07976e-11,-6.40361e-08,-5.33634e-15,75,1
2860,4.370066928,4.852864388,4f,0.6,4,61,90,1,1.53979e-11,2.51643e-11,1.60802e-11,2.54279e-11,-6.78717e-08,-5.65598e-15,90,1
2861,4.370806412,4.873612049,4f,0.6,4,62,90,2,1.44201e-11,2.52789e-11,1.50584e-11,2.55466e-11,-7.19215e-08,-5.99346e-15,90,1
2862,4.333498878,4.850896718,4f,0.6,4,63,90,3,1.55216e-11,2.17896e-11,1.62518e-11,2.20158e-11,-6.82951e-08,-5.69126e-15,90,1
2863,4.407236791,4.856645244,4f,0.6,4,64,90,4,1.51543e-11,2.98942e-11,1.58066e-11,3.01655e-11,-6.82979e-08,-5.6915e-15,90,1
2864,4.387795215,4.770993196,4f,0.6,4,65,90,5,2.12074e-11,2.70753e-11,2.21387e-11,2.73672e-11,-6.34559e-08,-5.28799e-15,90,1
2865,4.327368287,4.944578681,4f,0.6,4,66,90,6,1.19878e-11,2.1477e-11,1.25497e-11,2.1705e-11,-1.38387e-07,-1.15322e-14,90,1
2866,4.407029602,4.828899174,4f,0.6,4,67,90,7,1.66686e-11,2.98083e-11,1.73785e-11,3.00775e-11,-6.50584e-08,-5.42153e-15,90,1
2867,4.346317455,4.844399261,4f,0.6,4,68,90,8,1.58487e-11,2.28638e-11,1.65868e-11,2.3088e-11,-6.6945e-08,-5.57875e-15,90,1
2868,4.486196606,4.846298129,4f,0.6,4,69,90,9,1.56205e-11,4.81289e-11,1.61264e-11,4.82286e-11,-6.64011e-08,-5.53343e-15,90,1
2869,4.321151336000001,4.765845872,4f,0.6,4,70,90,10,2.1828e-11,2.07342e-11,2.28596e-11,2.09857e-11,-6.45957e-08,-5.38298e-15,90,1
2870,4.370066928,4.852864388,4f,0.6,4,71,100,1,1.54822e-11,2.52577e-11,1.61845e-11,2.55153e-11,-6.96628e-08,-5.80523e-15,100,1
2871,4.370806412,4.873612049,4f,0.6,4,72,100,2,1.4514e-11,2.53728e-11,1.5172e-11,2.5635e-11,-7.52359e-08,-6.26966e-15,100,1
2872,4.333498878,4.850896718,4f,0.6,4,73,100,3,1.56251e-11,2.19023e-11,1.63624e-11,2.21313e-11,-7.03137e-08,-5.85947e-15,100,1
2873,4.407236791,4.856645244,4f,0.6,4,74,100,4,1.52567e-11,2.99436e-11,1.59129e-11,3.02047e-11,-7.01404e-08,-5.84504e-15,100,1
2874,4.387795215,4.770993196,4f,0.6,4,75,100,5,2.12261e-11,2.71496e-11,2.21585e-11,2.74443e-11,-6.371e-08,-5.30917e-15,100,1
2875,4.327368287,4.944578681,4f,0.6,4,76,100,6,1.20881e-11,2.16041e-11,1.26543e-11,2.18346e-11,-1.61512e-07,-1.34593e-14,100,1
2876,4.407029602,4.828899174,4f,0.6,4,77,100,7,1.67582e-11,2.98569e-11,1.74719e-11,3.01156e-11,-6.6195e-08,-5.51625e-15,100,1
2877,4.346317455,4.844399261,4f,0.6,4,78,100,8,1.59564e-11,2.29775e-11,1.66884e-11,2.31951e-11,-6.88828e-08,-5.74023e-15,100,1
2878,4.486196606,4.846298129,4f,0.6,4,79,100,9,1.57201e-11,4.78677e-11,1.62335e-11,4.79848e-11,-6.7719e-08,-5.64325e-15,100,1
2879,4.321151336000001,4.765845872,4f,0.6,4,80,100,10,2.18353e-11,2.08502e-11,2.28664e-11,2.1107e-11,-6.51578e-08,-5.42982e-15,100,1
2880,4.370066928,4.852864388,4f,0.6,5,1,-15,1,1.13265e-11,1.9505e-11,1.195e-11,1.96824e-11,-6.44244e-08,-5.3687e-15,-15,1
2881,4.370806412,4.873612049,4f,0.6,5,2,-15,2,1.05037e-11,1.96065e-11,1.10831e-11,1.97829e-11,-6.47074e-08,-5.39228e-15,-15,1
2882,4.333498878,4.850896718,4f,0.6,5,3,-15,3,1.14581e-11,1.66145e-11,1.21215e-11,1.68491e-11,-6.4667e-08,-5.38892e-15,-15,1
2883,4.407236791,4.856645244,4f,0.6,5,4,-15,4,1.11335e-11,2.36427e-11,1.16858e-11,2.37887e-11,-6.43521e-08,-5.36268e-15,-15,1
2884,4.387795215,4.770993196,4f,0.6,5,5,-15,5,1.67262e-11,2.1138e-11,1.76253e-11,2.13097e-11,-1.24428e-07,-1.0369e-14,-15,1
2885,4.327368287,4.944578681,4f,0.6,5,6,-15,6,8.59092e-12,1.63384e-11,9.0925e-12,1.65773e-11,-6.65518e-08,-5.54598e-15,-15,1
2886,4.407029602,4.828899174,4f,0.6,5,7,-15,7,1.24465e-11,2.35628e-11,1.30667e-11,2.37089e-11,-6.42133e-08,-5.35111e-15,-15,1
2887,4.346317455,4.844399261,4f,0.6,5,8,-15,8,1.17317e-11,1.75103e-11,1.24073e-11,1.77352e-11,-6.45562e-08,-5.37969e-15,-15,1
2888,4.486196606,4.846298129,4f,0.6,5,9,-15,9,1.15097e-11,4.11658e-11,1.19176e-11,4.10859e-11,-6.35119e-08,-5.29266e-15,-15,1
2889,4.321151336000001,4.765845872,4f,0.6,5,10,-15,10,1.73505e-11,1.57274e-11,1.83944e-11,1.59763e-11,-6.44946e-08,-5.37455e-15,-15,1
2890,4.370066928,4.852864388,4f,0.6,5,11,5,1,1.16303e-11,1.97933e-11,1.22677e-11,2.00002e-11,-6.4555e-08,-5.37958e-15,5,1
2891,4.370806412,4.873612049,4f,0.6,5,12,5,2,1.08065e-11,1.98949e-11,1.14e-11,2.01011e-11,-6.45864e-08,-5.3822e-15,5,1
2892,4.333498878,4.850896718,4f,0.6,5,13,5,3,1.17541e-11,1.69025e-11,1.24387e-11,1.71345e-11,-6.46348e-08,-5.38623e-15,5,1
2893,4.407236791,4.856645244,4f,0.6,5,14,5,4,1.14329e-11,2.39013e-11,1.20053e-11,2.40652e-11,-6.4273e-08,-5.35608e-15,5,1
2894,4.387795215,4.770993196,4f,0.6,5,15,5,5,1.69179e-11,2.14152e-11,1.78428e-11,2.16094e-11,-6.41174e-08,-5.34312e-15,5,1
2895,4.327368287,4.944578681,4f,0.6,5,16,5,6,8.87313e-12,1.66271e-11,9.38953e-12,1.68859e-11,-6.93716e-08,-5.78097e-15,5,1
2896,4.407029602,4.828899174,4f,0.6,5,17,5,7,1.27411e-11,2.38215e-11,1.33837e-11,2.39856e-11,-6.41802e-08,-5.34835e-15,5,1
2897,4.346317455,4.844399261,4f,0.6,5,18,5,8,1.20324e-11,1.77997e-11,1.27225e-11,1.80318e-11,-6.46624e-08,-5.38853e-15,5,1
2898,4.486196606,4.846298129,4f,0.6,5,19,5,9,1.18089e-11,4.09769e-11,1.22388e-11,4.09388e-11,-6.34704e-08,-5.2892e-15,5,1
2899,4.321151336000001,4.765845872,4f,0.6,5,20,5,10,1.75289e-11,1.60139e-11,1.85747e-11,1.62714e-11,-6.45753e-08,-5.38127e-15,5,1
2900,4.370066928,4.852864388,4f,0.6,5,21,15,1,1.17712e-11,1.99235e-11,1.24136e-11,2.01301e-11,-6.46626e-08,-5.38855e-15,15,1
2901,4.370806412,4.873612049,4f,0.6,5,22,15,2,1.09481e-11,2.0025e-11,1.15483e-11,2.02323e-11,-6.51892e-08,-5.43243e-15,15,1
2902,4.333498878,4.850896718,4f,0.6,5,23,15,3,1.18932e-11,1.70364e-11,1.25847e-11,1.72753e-11,-6.48656e-08,-5.40547e-15,15,1
2903,4.407236791,4.856645244,4f,0.6,5,24,15,4,1.15756e-11,2.40112e-11,1.21542e-11,2.41843e-11,-6.43457e-08,-5.36214e-15,15,1
2904,4.387795215,4.770993196,4f,0.6,5,25,15,5,1.70016e-11,2.15662e-11,1.79318e-11,2.17449e-11,-6.41575e-08,-5.34646e-15,15,1
2905,4.327368287,4.944578681,4f,0.6,5,26,15,6,9.00543e-12,1.67588e-11,9.52892e-12,1.70259e-11,-7.20699e-08,-6.00583e-15,15,1
2906,4.407029602,4.828899174,4f,0.6,5,27,15,7,1.28859e-11,2.39315e-11,1.35272e-11,2.41048e-11,-6.42336e-08,-5.3528e-15,15,1
2907,4.346317455,4.844399261,4f,0.6,5,28,15,8,1.21708e-11,1.79332e-11,1.2868e-11,1.81759e-11,-6.47537e-08,-5.39614e-15,15,1
2908,4.486196606,4.846298129,4f,0.6,5,29,15,9,1.1947e-11,4.08477e-11,1.23879e-11,4.08311e-11,-6.34696e-08,-5.28913e-15,15,1
2909,4.321151336000001,4.765845872,4f,0.6,5,30,15,10,1.76052e-11,1.61468e-11,1.86625e-11,1.6409e-11,-6.46205e-08,-5.38504e-15,15,1
2910,4.370066928,4.852864388,4f,0.6,5,31,25,1,1.19048e-11,2.00454e-11,1.25538e-11,2.02574e-11,-6.48267e-08,-5.40223e-15,25,1
2911,4.370806412,4.873612049,4f,0.6,5,32,25,2,1.10834e-11,2.01468e-11,1.16901e-11,2.03586e-11,-6.52564e-08,-5.43803e-15,25,1
2912,4.333498878,4.850896718,4f,0.6,5,33,25,3,1.20256e-11,1.71611e-11,1.2724e-11,1.74085e-11,-6.50495e-08,-5.42079e-15,25,1
2913,4.407236791,4.856645244,4f,0.6,5,34,25,4,1.171e-11,2.41098e-11,1.22942e-11,2.42927e-11,-6.46357e-08,-5.38631e-15,25,1
2914,4.387795215,4.770993196,4f,0.6,5,35,25,5,1.70749e-11,2.16803e-11,1.80081e-11,2.18671e-11,-6.41985e-08,-5.34988e-15,25,1
2915,4.327368287,4.944578681,4f,0.6,5,36,25,6,9.13408e-12,1.68935e-11,9.66321e-12,1.71596e-11,-7.55049e-08,-6.29208e-15,25,1
2916,4.407029602,4.828899174,4f,0.6,5,37,25,7,1.30138e-11,2.40302e-11,1.3662e-11,2.42134e-11,-6.43264e-08,-5.36053e-15,25,1
2917,4.346317455,4.844399261,4f,0.6,5,38,25,8,1.23054e-11,1.80598e-11,1.30056e-11,1.83112e-11,-6.47206e-08,-5.39338e-15,25,1
2918,4.486196606,4.846298129,4f,0.6,5,39,25,9,1.20781e-11,4.07e-11,1.25295e-11,4.07054e-11,-6.40088e-08,-5.33406e-15,25,1
2919,4.321151336000001,4.765845872,4f,0.6,5,40,25,10,1.76705e-11,1.62739e-11,1.87199e-11,1.65401e-11,-6.48311e-08,-5.40259e-15,25,1
2920,4.370066928,4.852864388,4f,0.6,5,41,50,1,1.22076e-11,2.03179e-11,1.28736e-11,2.054e-11,-6.56855e-08,-5.47379e-15,50,1
2921,4.370806412,4.873612049,4f,0.6,5,42,50,2,1.13934e-11,2.0419e-11,1.20151e-11,2.06407e-11,-6.68164e-08,-5.56803e-15,50,1
2922,4.333498878,4.850896718,4f,0.6,5,43,50,3,1.23345e-11,1.74612e-11,1.30386e-11,1.77297e-11,-6.58314e-08,-5.48595e-15,50,1
2923,4.407236791,4.856645244,4f,0.6,5,44,50,4,1.20164e-11,2.43122e-11,1.26178e-11,2.45205e-11,-6.57029e-08,-5.47524e-15,50,1
2924,4.387795215,4.770993196,4f,0.6,5,45,50,5,1.72182e-11,2.19284e-11,1.81564e-11,2.21326e-11,-6.46179e-08,-5.38482e-15,50,1
2925,4.327368287,4.944578681,4f,0.6,5,46,50,6,9.43302e-12,1.71951e-11,9.97653e-12,1.74701e-11,-9.19845e-08,-7.66537e-15,50,1
2926,4.407029602,4.828899174,4f,0.6,5,47,50,7,1.32883e-11,2.42329e-11,1.39643e-11,2.44414e-11,-6.45451e-08,-5.37876e-15,50,1
2927,4.346317455,4.844399261,4f,0.6,5,48,50,8,1.25994e-11,1.83499e-11,1.33187e-11,1.86311e-11,-6.55069e-08,-5.45891e-15,50,1
2928,4.486196606,4.846298129,4f,0.6,5,49,50,9,1.2376e-11,4.0268e-11,1.28515e-11,4.03398e-11,-6.46869e-08,-5.39057e-15,50,1
2929,4.321151336000001,4.765845872,4f,0.6,5,50,50,10,1.77889e-11,1.65702e-11,1.8836e-11,1.68431e-11,-6.49814e-08,-5.41512e-15,50,1
2930,4.370066928,4.852864388,4f,0.6,5,51,75,1,1.24669e-11,2.05516e-11,1.31472e-11,2.07777e-11,-6.78819e-08,-5.65683e-15,75,1
2931,4.370806412,4.873612049,4f,0.6,5,52,75,2,1.16628e-11,2.06526e-11,1.22989e-11,2.08786e-11,-7.08005e-08,-5.90005e-15,75,1
2932,4.333498878,4.850896718,4f,0.6,5,53,75,3,1.25961e-11,1.77262e-11,1.33086e-11,1.80028e-11,-6.81843e-08,-5.68202e-15,75,1
2933,4.407236791,4.856645244,4f,0.6,5,54,75,4,1.22814e-11,2.44654e-11,1.28976e-11,2.47089e-11,-6.82285e-08,-5.68571e-15,75,1
2934,4.387795215,4.770993196,4f,0.6,5,55,75,5,1.73119e-11,2.21321e-11,1.82527e-11,2.23482e-11,-6.4606e-08,-5.38383e-15,75,1
2935,4.327368287,4.944578681,4f,0.6,5,56,75,6,9.69461e-12,1.74739e-11,1.02515e-11,1.77559e-11,-1.2568e-07,-1.04733e-14,75,1
2936,4.407029602,4.828899174,4f,0.6,5,57,75,7,1.35237e-11,2.43861e-11,1.42196e-11,2.46285e-11,-6.5733e-08,-5.47775e-15,75,1
2937,4.346317455,4.844399261,4f,0.6,5,58,75,8,1.2854e-11,1.86173e-11,1.35855e-11,1.88729e-11,-6.72981e-08,-5.60817e-15,75,1
2938,4.486196606,4.846298129,4f,0.6,5,59,75,9,1.26316e-11,3.97751e-11,1.31303e-11,3.98955e-11,-6.63333e-08,-5.52778e-15,75,1
2939,4.321151336000001,4.765845872,4f,0.6,5,60,75,10,1.78558e-11,1.68395e-11,1.89076e-11,1.71099e-11,-6.56785e-08,-5.47321e-15,75,1
2940,4.370066928,4.852864388,4f,0.6,5,61,90,1,1.26019e-11,2.06763e-11,1.32905e-11,2.09021e-11,-7.05827e-08,-5.88189e-15,90,1
