,1,2,LoadCap,vdd,number_fin,index,temp,montecarlo_iteration,tphl,tplh,total_power,iint,temper,alter#
2679,4.321151336000001,4.765845872,4f,0.6,2,40,25,10,1.89559e-11,4.35452e-11,-3.72516e-08,-2.48344e-15,25,1
2680,4.370066928,4.852864388,4f,0.6,2,41,50,1,2.15424e-11,3.03771e-11,-3.7291e-08,-2.48607e-15,50,1
2681,4.370806412,4.873612049,4f,0.6,2,42,50,2,2.1591e-11,2.83426e-11,-3.72647e-08,-2.48431e-15,50,1
2682,4.333498878,4.850896718,4f,0.6,2,43,50,3,1.98004e-11,3.06024e-11,-3.74212e-08,-2.49475e-15,50,1
2683,4.407236791,4.856645244,4f,0.6,2,44,50,4,2.37454e-11,2.99649e-11,-3.72464e-08,-2.4831e-15,50,1
2684,4.387795215,4.770993196,4f,0.6,2,45,50,5,2.2488e-11,4.25867e-11,-3.71483e-08,-2.47655e-15,50,1
2685,4.327368287,4.944578681,4f,0.6,2,46,50,6,1.95823e-11,2.32182e-11,-3.76139e-08,-2.50759e-15,50,1
2686,4.407029602,4.828899174,4f,0.6,2,47,50,7,2.37176e-11,3.31393e-11,-3.7309e-08,-2.48727e-15,50,1
2687,4.346317455,4.844399261,4f,0.6,2,48,50,8,2.03688e-11,3.13118e-11,-3.73511e-08,-2.49008e-15,50,1
2688,4.486196606,4.846298129,4f,0.6,2,49,50,9,3.06113e-11,3.10222e-11,-3.71977e-08,-2.47985e-15,50,1
2689,4.321151336000001,4.765845872,4f,0.6,2,50,50,10,1.9226e-11,4.37328e-11,-3.75116e-08,-2.50078e-15,50,1
2690,4.370066928,4.852864388,4f,0.6,2,51,75,1,2.18011e-11,3.08887e-11,-3.73444e-08,-2.48963e-15,75,1
2691,4.370806412,4.873612049,4f,0.6,2,52,75,2,2.18502e-11,2.8879e-11,-3.73818e-08,-2.49212e-15,75,1
2692,4.333498878,4.850896718,4f,0.6,2,53,75,3,2.00059e-11,3.11121e-11,-3.76478e-08,-2.50985e-15,75,1
2693,4.407236791,4.856645244,4f,0.6,2,54,75,4,2.40101e-11,3.04817e-11,-3.72361e-08,-2.48241e-15,75,1
2694,4.387795215,4.770993196,4f,0.6,2,55,75,5,2.27505e-11,4.2707e-11,-3.72087e-08,-2.48058e-15,75,1
2695,4.327368287,4.944578681,4f,0.6,2,56,75,6,1.98016e-11,2.37613e-11,-3.79973e-08,-2.53315e-15,75,1
2696,4.407029602,4.828899174,4f,0.6,2,57,75,7,2.3982e-11,3.35973e-11,-3.72162e-08,-2.48108e-15,75,1
2697,4.346317455,4.844399261,4f,0.6,2,58,75,8,2.06191e-11,3.18089e-11,-3.75037e-08,-2.50024e-15,75,1
2698,4.486196606,4.846298129,4f,0.6,2,59,75,9,3.08162e-11,3.15217e-11,-3.71656e-08,-2.47771e-15,75,1
2699,4.321151336000001,4.765845872,4f,0.6,2,60,75,10,1.94728e-11,4.38011e-11,-3.78629e-08,-2.52419e-15,75,1
2700,4.370066928,4.852864388,4f,0.6,2,61,90,1,2.19452e-11,3.11508e-11,-3.74676e-08,-2.49784e-15,90,1
2701,4.370806412,4.873612049,4f,0.6,2,62,90,2,2.19946e-11,2.91585e-11,-3.74814e-08,-2.49876e-15,90,1
2702,4.333498878,4.850896718,4f,0.6,2,63,90,3,2.01494e-11,3.13728e-11,-3.79413e-08,-2.52942e-15,90,1
2703,4.407236791,4.856645244,4f,0.6,2,64,90,4,2.41558e-11,3.07473e-11,-3.73077e-08,-2.48718e-15,90,1
2704,4.387795215,4.770993196,4f,0.6,2,65,90,5,2.28958e-11,4.27301e-11,-3.73477e-08,-2.48985e-15,90,1
2705,4.327368287,4.944578681,4f,0.6,2,66,90,6,1.99448e-11,2.4052e-11,-3.84381e-08,-2.56254e-15,90,1
2706,4.407029602,4.828899174,4f,0.6,2,67,90,7,2.41276e-11,3.38243e-11,-3.72564e-08,-2.48376e-15,90,1
2707,4.346317455,4.844399261,4f,0.6,2,68,90,8,2.07588e-11,3.20613e-11,-3.77007e-08,-2.51338e-15,90,1
2708,4.486196606,4.846298129,4f,0.6,2,69,90,9,3.09209e-11,3.17757e-11,-3.71869e-08,-2.47913e-15,90,1
2709,4.321151336000001,4.765845872,4f,0.6,2,70,90,10,1.96107e-11,4.3794e-11,-3.82253e-08,-2.54835e-15,90,1
2710,4.370066928,4.852864388,4f,0.6,2,71,100,1,2.2037e-11,3.13076e-11,-3.7572e-08,-2.5048e-15,100,1
2711,4.370806412,4.873612049,4f,0.6,2,72,100,2,2.20866e-11,2.93277e-11,-3.76158e-08,-2.50772e-15,100,1
2712,4.333498878,4.850896718,4f,0.6,2,73,100,3,2.02408e-11,3.15287e-11,-3.82057e-08,-2.54705e-15,100,1
2713,4.407236791,4.856645244,4f,0.6,2,74,100,4,2.42481e-11,3.09065e-11,-3.73542e-08,-2.49028e-15,100,1
2714,4.387795215,4.770993196,4f,0.6,2,75,100,5,2.29882e-11,4.27272e-11,-3.73685e-08,-2.49123e-15,100,1
2715,4.327368287,4.944578681,4f,0.6,2,76,100,6,2.00362e-11,2.4231e-11,-3.89519e-08,-2.5968e-15,100,1
2716,4.407029602,4.828899174,4f,0.6,2,77,100,7,2.42198e-11,3.39567e-11,-3.74313e-08,-2.49542e-15,100,1
2717,4.346317455,4.844399261,4f,0.6,2,78,100,8,2.08482e-11,3.22113e-11,-3.78885e-08,-2.5259e-15,100,1
2718,4.486196606,4.846298129,4f,0.6,2,79,100,9,3.09841e-11,3.19267e-11,-3.72018e-08,-2.48012e-15,100,1
2719,4.321151336000001,4.765845872,4f,0.6,2,80,100,10,1.96988e-11,4.37717e-11,-3.86281e-08,-2.57521e-15,100,1
2720,4.370066928,4.852864388,4f,0.6,3,1,-15,1,1.51691e-11,2.02049e-11,-3.77462e-08,-2.51641e-15,-15,1
2721,4.370806412,4.873612049,4f,0.6,3,2,-15,2,1.52041e-11,1.87626e-11,-3.77548e-08,-2.51699e-15,-15,1
2722,4.333498878,4.850896718,4f,0.6,3,3,-15,3,1.39224e-11,2.03523e-11,-3.79604e-08,-2.53069e-15,-15,1
2723,4.407236791,4.856645244,4f,0.6,3,4,-15,4,1.6714e-11,1.99131e-11,-3.77221e-08,-2.51481e-15,-15,1
2724,4.387795215,4.770993196,4f,0.6,3,5,-15,5,1.58217e-11,2.92387e-11,-3.7623e-08,-2.5082e-15,-15,1
2725,4.327368287,4.944578681,4f,0.6,3,6,-15,6,1.37655e-11,1.51641e-11,-3.79361e-08,-2.52908e-15,-15,1
2726,4.407029602,4.828899174,4f,0.6,3,7,-15,7,1.67112e-11,2.2169e-11,-3.76555e-08,-2.51037e-15,-15,1
2727,4.346317455,4.844399261,4f,0.6,3,8,-15,8,1.43304e-11,2.08702e-11,-3.79099e-08,-2.52733e-15,-15,1
2728,4.486196606,4.846298129,4f,0.6,3,9,-15,9,2.15193e-11,2.0664e-11,-3.76875e-08,-2.5125e-15,-15,1
2729,4.321151336000001,4.765845872,4f,0.6,3,10,-15,10,1.35165e-11,3.01093e-11,-3.76407e-08,-2.50938e-15,-15,1
2730,4.370066928,4.852864388,4f,0.6,3,11,5,1,1.53458e-11,2.06088e-11,-3.79544e-08,-2.53029e-15,5,1
2731,4.370806412,4.873612049,4f,0.6,3,12,5,2,1.53813e-11,1.91768e-11,-3.77401e-08,-2.51601e-15,5,1
2732,4.333498878,4.850896718,4f,0.6,3,13,5,3,1.40861e-11,2.0763e-11,-3.76942e-08,-2.51295e-15,5,1
2733,4.407236791,4.856645244,4f,0.6,3,14,5,4,1.68984e-11,2.03205e-11,-3.76735e-08,-2.51157e-15,5,1
2734,4.387795215,4.770993196,4f,0.6,3,15,5,5,1.60029e-11,2.94967e-11,-3.76759e-08,-2.51172e-15,5,1
2735,4.327368287,4.944578681,4f,0.6,3,16,5,6,1.39293e-11,1.55499e-11,-3.79051e-08,-2.527e-15,5,1
2736,4.407029602,4.828899174,4f,0.6,3,17,5,7,1.6888e-11,2.25688e-11,-3.78196e-08,-2.52131e-15,5,1
2737,4.346317455,4.844399261,4f,0.6,3,18,5,8,1.44989e-11,2.12653e-11,-3.79463e-08,-2.52975e-15,5,1
2738,4.486196606,4.846298129,4f,0.6,3,19,5,9,2.17034e-11,2.10613e-11,-3.76836e-08,-2.51224e-15,5,1
2739,4.321151336000001,4.765845872,4f,0.6,3,20,5,10,1.36522e-11,3.03405e-11,-3.77643e-08,-2.51762e-15,5,1
2740,4.370066928,4.852864388,4f,0.6,3,21,15,1,1.54281e-11,2.07953e-11,-3.77992e-08,-2.51995e-15,15,1
2741,4.370806412,4.873612049,4f,0.6,3,22,15,2,1.54638e-11,1.93672e-11,-3.77652e-08,-2.51768e-15,15,1
2742,4.333498878,4.850896718,4f,0.6,3,23,15,3,1.41629e-11,2.09496e-11,-3.78274e-08,-2.52183e-15,15,1
2743,4.407236791,4.856645244,4f,0.6,3,24,15,4,1.69934e-11,2.05074e-11,-3.79313e-08,-2.52876e-15,15,1
2744,4.387795215,4.770993196,4f,0.6,3,25,15,5,1.60858e-11,2.95971e-11,-3.77127e-08,-2.51418e-15,15,1
2745,4.327368287,4.944578681,4f,0.6,3,26,15,6,1.40064e-11,1.57311e-11,-3.78425e-08,-2.52283e-15,15,1
2746,4.407029602,4.828899174,4f,0.6,3,27,15,7,1.69726e-11,2.27474e-11,-3.78001e-08,-2.52001e-15,15,1
2747,4.346317455,4.844399261,4f,0.6,3,28,15,8,1.45778e-11,2.14503e-11,-3.78308e-08,-2.52206e-15,15,1
2748,4.486196606,4.846298129,4f,0.6,3,29,15,9,2.17839e-11,2.12465e-11,-3.78739e-08,-2.52492e-15,15,1
2749,4.321151336000001,4.765845872,4f,0.6,3,30,15,10,1.37298e-11,3.0427e-11,-3.77731e-08,-2.51821e-15,15,1
2750,4.370066928,4.852864388,4f,0.6,3,31,25,1,1.55084e-11,2.097e-11,-3.7844e-08,-2.52294e-15,25,1
2751,4.370806412,4.873612049,4f,0.6,3,32,25,2,1.55437e-11,1.95469e-11,-3.77706e-08,-2.51804e-15,25,1
2752,4.333498878,4.850896718,4f,0.6,3,33,25,3,1.42367e-11,2.11243e-11,-3.80058e-08,-2.53372e-15,25,1
2753,4.407236791,4.856645244,4f,0.6,3,34,25,4,1.70738e-11,2.06827e-11,-3.76587e-08,-2.51058e-15,25,1
2754,4.387795215,4.770993196,4f,0.6,3,35,25,5,1.6166e-11,2.96802e-11,-3.77638e-08,-2.51759e-15,25,1
2755,4.327368287,4.944578681,4f,0.6,3,36,25,6,1.40805e-11,1.59045e-11,-3.82453e-08,-2.54969e-15,25,1
2756,4.407029602,4.828899174,4f,0.6,3,37,25,7,1.70529e-11,2.29102e-11,-3.76729e-08,-2.51152e-15,25,1
2757,4.346317455,4.844399261,4f,0.6,3,38,25,8,1.46531e-11,2.16228e-11,-3.78807e-08,-2.52538e-15,25,1
2758,4.486196606,4.846298129,4f,0.6,3,39,25,9,2.18644e-11,2.14193e-11,-3.77388e-08,-2.51592e-15,25,1
2759,4.321151336000001,4.765845872,4f,0.6,3,40,25,10,1.38041e-11,3.0496e-11,-3.78792e-08,-2.52528e-15,25,1
2760,4.370066928,4.852864388,4f,0.6,3,41,50,1,1.5689e-11,2.13569e-11,-3.78857e-08,-2.52571e-15,50,1
2761,4.370806412,4.873612049,4f,0.6,3,42,50,2,1.57248e-11,1.99503e-11,-3.78147e-08,-2.52098e-15,50,1
2762,4.333498878,4.850896718,4f,0.6,3,43,50,3,1.44154e-11,2.15108e-11,-3.81014e-08,-2.54009e-15,50,1
2763,4.407236791,4.856645244,4f,0.6,3,44,50,4,1.72579e-11,2.10719e-11,-3.79647e-08,-2.53098e-15,50,1
2764,4.387795215,4.770993196,4f,0.6,3,45,50,5,1.63506e-11,2.98204e-11,-3.77783e-08,-2.51856e-15,50,1
2765,4.327368287,4.944578681,4f,0.6,3,46,50,6,1.42594e-11,1.63035e-11,-3.83242e-08,-2.55495e-15,50,1
2766,4.407029602,4.828899174,4f,0.6,3,47,50,7,1.72367e-11,2.32673e-11,-3.76047e-08,-2.50698e-15,50,1
2767,4.346317455,4.844399261,4f,0.6,3,48,50,8,1.48281e-11,2.20024e-11,-3.77665e-08,-2.51777e-15,50,1
2768,4.486196606,4.846298129,4f,0.6,3,49,50,9,2.20291e-11,2.17999e-11,-3.77884e-08,-2.51923e-15,50,1
2769,4.321151336000001,4.765845872,4f,0.6,3,50,50,10,1.39836e-11,3.06011e-11,-3.81834e-08,-2.54556e-15,50,1
2770,4.370066928,4.852864388,4f,0.6,3,51,75,1,1.58432e-11,2.16767e-11,-3.82012e-08,-2.54675e-15,75,1
2771,4.370806412,4.873612049,4f,0.6,3,52,75,2,1.58785e-11,2.02807e-11,-3.81205e-08,-2.54137e-15,75,1
2772,4.333498878,4.850896718,4f,0.6,3,53,75,3,1.45564e-11,2.18299e-11,-3.86458e-08,-2.57639e-15,75,1
2773,4.407236791,4.856645244,4f,0.6,3,54,75,4,1.74205e-11,2.13948e-11,-3.78684e-08,-2.52456e-15,75,1
2774,4.387795215,4.770993196,4f,0.6,3,55,75,5,1.65153e-11,2.98819e-11,-3.7738e-08,-2.51587e-15,75,1
2775,4.327368287,4.944578681,4f,0.6,3,56,75,6,1.43897e-11,1.66534e-11,-3.89984e-08,-2.59989e-15,75,1
2776,4.407029602,4.828899174,4f,0.6,3,57,75,7,1.7399e-11,2.35505e-11,-3.78126e-08,-2.52084e-15,75,1
2777,4.346317455,4.844399261,4f,0.6,3,58,75,8,1.49867e-11,2.23127e-11,-3.84153e-08,-2.56102e-15,75,1
2778,4.486196606,4.846298129,4f,0.6,3,59,75,9,2.21493e-11,2.21113e-11,-3.79364e-08,-2.52909e-15,75,1
2779,4.321151336000001,4.765845872,4f,0.6,3,60,75,10,1.41398e-11,3.06288e-11,-3.85686e-08,-2.57124e-15,75,1
2780,4.370066928,4.852864388,4f,0.6,3,61,90,1,1.59312e-11,2.18383e-11,-3.80708e-08,-2.53805e-15,90,1
2781,4.370806412,4.873612049,4f,0.6,3,62,90,2,1.59621e-11,2.04543e-11,-3.8193e-08,-2.5462e-15,90,1
2782,4.333498878,4.850896718,4f,0.6,3,63,90,3,1.46301e-11,2.1991e-11,-3.8778e-08,-2.5852e-15,90,1
2783,4.407236791,4.856645244,4f,0.6,3,64,90,4,1.75091e-11,2.15585e-11,-3.78262e-08,-2.52175e-15,90,1
2784,4.387795215,4.770993196,4f,0.6,3,65,90,5,1.66059e-11,2.98821e-11,-3.78363e-08,-2.52242e-15,90,1
2785,4.327368287,4.944578681,4f,0.6,3,66,90,6,1.44819e-11,1.68395e-11,-3.98031e-08,-2.65354e-15,90,1
2786,4.407029602,4.828899174,4f,0.6,3,67,90,7,1.74875e-11,2.3688e-11,-3.78393e-08,-2.52262e-15,90,1
2787,4.346317455,4.844399261,4f,0.6,3,68,90,8,1.50623e-11,2.24679e-11,-3.87022e-08,-2.58015e-15,90,1
2788,4.486196606,4.846298129,4f,0.6,3,69,90,9,2.22097e-11,2.2267e-11,-3.79393e-08,-2.52929e-15,90,1
2789,4.321151336000001,4.765845872,4f,0.6,3,70,90,10,1.42266e-11,3.06093e-11,-3.91558e-08,-2.61039e-15,90,1
2790,4.370066928,4.852864388,4f,0.6,3,71,100,1,1.59788e-11,2.19339e-11,-3.82334e-08,-2.54889e-15,100,1
2791,4.370806412,4.873612049,4f,0.6,3,72,100,2,1.60161e-11,2.05585e-11,-3.83633e-08,-2.55755e-15,100,1
2792,4.333498878,4.850896718,4f,0.6,3,73,100,3,1.46879e-11,2.20863e-11,-3.91793e-08,-2.61195e-15,100,1
2793,4.407236791,4.856645244,4f,0.6,3,74,100,4,1.75648e-11,2.16556e-11,-3.7913e-08,-2.52753e-15,100,1
2794,4.387795215,4.770993196,4f,0.6,3,75,100,5,1.66534e-11,2.98696e-11,-3.79119e-08,-2.52746e-15,100,1
2795,4.327368287,4.944578681,4f,0.6,3,76,100,6,1.45404e-11,1.69536e-11,-4.04959e-08,-2.69973e-15,100,1
2796,4.407029602,4.828899174,4f,0.6,3,77,100,7,1.75431e-11,2.37669e-11,-3.80318e-08,-2.53545e-15,100,1
2797,4.346317455,4.844399261,4f,0.6,3,78,100,8,1.51181e-11,2.25591e-11,-3.89819e-08,-2.5988e-15,100,1
2798,4.486196606,4.846298129,4f,0.6,3,79,100,9,2.22459e-11,2.23585e-11,-3.79608e-08,-2.53072e-15,100,1
2799,4.321151336000001,4.765845872,4f,0.6,3,80,100,10,1.42817e-11,3.05841e-11,-3.9867e-08,-2.6578e-15,100,1
2800,4.370066928,4.852864388,4f,0.6,4,1,-15,1,1.23703e-11,1.59919e-11,-3.83967e-08,-2.55978e-15,-15,1
2801,4.370806412,4.873612049,4f,0.6,4,2,-15,2,1.23981e-11,1.48658e-11,-3.85583e-08,-2.57056e-15,-15,1
2802,4.333498878,4.850896718,4f,0.6,4,3,-15,3,1.13534e-11,1.61079e-11,-3.842e-08,-2.56133e-15,-15,1
2803,4.407236791,4.856645244,4f,0.6,4,4,-15,4,1.36073e-11,1.57673e-11,-3.83582e-08,-2.55721e-15,-15,1
2804,4.387795215,4.770993196,4f,0.6,4,5,-15,5,1.28964e-11,2.3009e-11,-3.80413e-08,-2.53609e-15,-15,1
2805,4.327368287,4.944578681,4f,0.6,4,6,-15,6,1.12344e-11,1.20118e-11,-3.84228e-08,-2.56152e-15,-15,1
2806,4.407029602,4.828899174,4f,0.6,4,7,-15,7,1.35917e-11,1.75419e-11,-3.84281e-08,-2.56188e-15,-15,1
2807,4.346317455,4.844399261,4f,0.6,4,8,-15,8,1.16887e-11,1.65066e-11,-3.84589e-08,-2.56392e-15,-15,1
2808,4.486196606,4.846298129,4f,0.6,4,9,-15,9,1.75592e-11,1.63523e-11,-3.83501e-08,-2.55667e-15,-15,1
2809,4.321151336000001,4.765845872,4f,0.6,4,10,-15,10,1.10261e-11,2.36612e-11,-3.81011e-08,-2.54008e-15,-15,1
2810,4.370066928,4.852864388,4f,0.6,4,11,5,1,1.24983e-11,1.62937e-11,-3.82822e-08,-2.55215e-15,5,1
2811,4.370806412,4.873612049,4f,0.6,4,12,5,2,1.25265e-11,1.51661e-11,-3.81381e-08,-2.54254e-15,5,1
2812,4.333498878,4.850896718,4f,0.6,4,13,5,3,1.1478e-11,1.64102e-11,-3.8323e-08,-2.55487e-15,5,1
2813,4.407236791,4.856645244,4f,0.6,4,14,5,4,1.37439e-11,1.6069e-11,-3.82613e-08,-2.55075e-15,5,1
2814,4.387795215,4.770993196,4f,0.6,4,15,5,5,1.30379e-11,2.31926e-11,-3.81559e-08,-2.54373e-15,5,1
2815,4.327368287,4.944578681,4f,0.6,4,16,5,6,1.13495e-11,1.22955e-11,-3.85291e-08,-2.56861e-15,5,1
2816,4.407029602,4.828899174,4f,0.6,4,17,5,7,1.3728e-11,1.78359e-11,-3.84881e-08,-2.56587e-15,5,1
2817,4.346317455,4.844399261,4f,0.6,4,18,5,8,1.18104e-11,1.68071e-11,-3.83122e-08,-2.55414e-15,5,1
2818,4.486196606,4.846298129,4f,0.6,4,19,5,9,1.76922e-11,1.66531e-11,-3.82194e-08,-2.54796e-15,5,1
2819,4.321151336000001,4.765845872,4f,0.6,4,20,5,10,1.11429e-11,2.38248e-11,-3.81517e-08,-2.54345e-15,5,1
2820,4.370066928,4.852864388,4f,0.6,4,21,15,1,1.25575e-11,1.64301e-11,-3.83203e-08,-2.55468e-15,15,1
2821,4.370806412,4.873612049,4f,0.6,4,22,15,2,1.2586e-11,1.53033e-11,-3.8235e-08,-2.549e-15,15,1
2822,4.333498878,4.850896718,4f,0.6,4,23,15,3,1.15326e-11,1.65467e-11,-3.83823e-08,-2.55882e-15,15,1
2823,4.407236791,4.856645244,4f,0.6,4,24,15,4,1.38064e-11,1.62058e-11,-3.82939e-08,-2.55292e-15,15,1
2824,4.387795215,4.770993196,4f,0.6,4,25,15,5,1.3099e-11,2.32624e-11,-3.81587e-08,-2.54391e-15,15,1
2825,4.327368287,4.944578681,4f,0.6,4,26,15,6,1.14048e-11,1.24284e-11,-3.84595e-08,-2.56396e-15,15,1
2826,4.407029602,4.828899174,4f,0.6,4,27,15,7,1.37904e-11,1.79662e-11,-3.84259e-08,-2.56173e-15,15,1
2827,4.346317455,4.844399261,4f,0.6,4,28,15,8,1.18667e-11,1.69422e-11,-3.83259e-08,-2.55506e-15,15,1
2828,4.486196606,4.846298129,4f,0.6,4,29,15,9,1.77496e-11,1.67884e-11,-3.82489e-08,-2.54993e-15,15,1
2829,4.321151336000001,4.765845872,4f,0.6,4,30,15,10,1.11661e-11,2.38842e-11,-3.82013e-08,-2.54675e-15,15,1
2830,4.370066928,4.852864388,4f,0.6,4,31,25,1,1.26138e-11,1.65571e-11,-3.8363e-08,-2.55753e-15,25,1
2831,4.370806412,4.873612049,4f,0.6,4,32,25,2,1.26371e-11,1.54332e-11,-3.83812e-08,-2.55874e-15,25,1
2832,4.333498878,4.850896718,4f,0.6,4,33,25,3,1.15847e-11,1.66752e-11,-3.84346e-08,-2.5623e-15,25,1
2833,4.407236791,4.856645244,4f,0.6,4,34,25,4,1.38655e-11,1.63334e-11,-3.83295e-08,-2.5553e-15,25,1
2834,4.387795215,4.770993196,4f,0.6,4,35,25,5,1.31513e-11,2.33189e-11,-3.81656e-08,-2.54437e-15,25,1
2835,4.327368287,4.944578681,4f,0.6,4,36,25,6,1.14577e-11,1.25552e-11,-3.86987e-08,-2.57991e-15,25,1
2836,4.407029602,4.828899174,4f,0.6,4,37,25,7,1.38493e-11,1.80858e-11,-3.81485e-08,-2.54323e-15,25,1
2837,4.346317455,4.844399261,4f,0.6,4,38,25,8,1.19228e-11,1.70677e-11,-3.8322e-08,-2.5548e-15,25,1
2838,4.486196606,4.846298129,4f,0.6,4,39,25,9,1.78015e-11,1.6914e-11,-3.82731e-08,-2.55154e-15,25,1
2839,4.321151336000001,4.765845872,4f,0.6,4,40,25,10,1.12195e-11,2.39303e-11,-3.85593e-08,-2.57062e-15,25,1
2840,4.370066928,4.852864388,4f,0.6,4,41,50,1,1.27372e-11,1.68373e-11,-3.81851e-08,-2.54567e-15,50,1
2841,4.370806412,4.873612049,4f,0.6,4,42,50,2,1.2766e-11,1.57214e-11,-3.8423e-08,-2.56154e-15,50,1
2842,4.333498878,4.850896718,4f,0.6,4,43,50,3,1.17054e-11,1.69548e-11,-3.8621e-08,-2.57473e-15,50,1
2843,4.407236791,4.856645244,4f,0.6,4,44,50,4,1.39995e-11,1.6615e-11,-3.85876e-08,-2.57251e-15,50,1
2844,4.387795215,4.770993196,4f,0.6,4,45,50,5,1.32782e-11,2.34082e-11,-3.83982e-08,-2.55988e-15,50,1
2845,4.327368287,4.944578681,4f,0.6,4,46,50,6,1.15806e-11,1.28461e-11,-3.89575e-08,-2.59717e-15,50,1
2846,4.407029602,4.828899174,4f,0.6,4,47,50,7,1.39828e-11,1.83414e-11,-3.83883e-08,-2.55922e-15,50,1
2847,4.346317455,4.844399261,4f,0.6,4,48,50,8,1.20453e-11,1.73436e-11,-3.86145e-08,-2.5743e-15,50,1
2848,4.486196606,4.846298129,4f,0.6,4,49,50,9,1.79106e-11,1.71881e-11,-3.83127e-08,-2.55418e-15,50,1
2849,4.321151336000001,4.765845872,4f,0.6,4,50,50,10,1.1343e-11,2.39936e-11,-3.89011e-08,-2.59341e-15,50,1
2850,4.370066928,4.852864388,4f,0.6,4,51,75,1,1.28509e-11,1.70646e-11,-3.85578e-08,-2.57052e-15,75,1
2851,4.370806412,4.873612049,4f,0.6,4,52,75,2,1.28805e-11,1.59616e-11,-3.85014e-08,-2.56676e-15,75,1
2852,4.333498878,4.850896718,4f,0.6,4,53,75,3,1.18139e-11,1.71823e-11,-3.92211e-08,-2.61474e-15,75,1
2853,4.407236791,4.856645244,4f,0.6,4,54,75,4,1.41163e-11,1.68444e-11,-3.84033e-08,-2.56022e-15,75,1
2854,4.387795215,4.770993196,4f,0.6,4,55,75,5,1.33931e-11,2.34333e-11,-3.85133e-08,-2.56755e-15,75,1
2855,4.327368287,4.944578681,4f,0.6,4,56,75,6,1.16669e-11,1.30924e-11,-3.99121e-08,-2.66081e-15,75,1
2856,4.407029602,4.828899174,4f,0.6,4,57,75,7,1.40992e-11,1.85428e-11,-3.8393e-08,-2.55954e-15,75,1
2857,4.346317455,4.844399261,4f,0.6,4,58,75,8,1.21549e-11,1.75639e-11,-3.88138e-08,-2.58759e-15,75,1
2858,4.486196606,4.846298129,4f,0.6,4,59,75,9,1.79944e-11,1.74108e-11,-3.8264e-08,-2.55094e-15,75,1
2859,4.321151336000001,4.765845872,4f,0.6,4,60,75,10,1.14536e-11,2.39937e-11,-3.96478e-08,-2.64319e-15,75,1
2860,4.370066928,4.852864388,4f,0.6,4,61,90,1,1.29125e-11,1.71776e-11,-3.87222e-08,-2.58148e-15,90,1
2861,4.370806412,4.873612049,4f,0.6,4,62,90,2,1.29427e-11,1.60839e-11,-3.87034e-08,-2.58023e-15,90,1
2862,4.333498878,4.850896718,4f,0.6,4,63,90,3,1.1848e-11,1.72954e-11,-3.98895e-08,-2.6593e-15,90,1
2863,4.407236791,4.856645244,4f,0.6,4,64,90,4,1.41792e-11,1.69588e-11,-3.85156e-08,-2.56771e-15,90,1
2864,4.387795215,4.770993196,4f,0.6,4,65,90,5,1.34553e-11,2.34222e-11,-3.86369e-08,-2.5758e-15,90,1
2865,4.327368287,4.944578681,4f,0.6,4,66,90,6,1.17332e-11,1.32243e-11,-4.08217e-08,-2.72145e-15,90,1
2866,4.407029602,4.828899174,4f,0.6,4,67,90,7,1.41618e-11,1.86367e-11,-3.85922e-08,-2.57281e-15,90,1
2867,4.346317455,4.844399261,4f,0.6,4,68,90,8,1.22151e-11,1.76722e-11,-3.94011e-08,-2.62674e-15,90,1
2868,4.486196606,4.846298129,4f,0.6,4,69,90,9,1.80346e-11,1.7519e-11,-3.84288e-08,-2.56192e-15,90,1
2869,4.321151336000001,4.765845872,4f,0.6,4,70,90,10,1.15144e-11,2.39682e-11,-4.04233e-08,-2.69489e-15,90,1
2870,4.370066928,4.852864388,4f,0.6,4,71,100,1,1.29514e-11,1.72437e-11,-3.91489e-08,-2.60992e-15,100,1
2871,4.370806412,4.873612049,4f,0.6,4,72,100,2,1.29817e-11,1.61566e-11,-3.90801e-08,-2.60534e-15,100,1
2872,4.333498878,4.850896718,4f,0.6,4,73,100,3,1.18889e-11,1.73615e-11,-4.04006e-08,-2.69337e-15,100,1
2873,4.407236791,4.856645244,4f,0.6,4,74,100,4,1.42185e-11,1.70259e-11,-3.84889e-08,-2.56593e-15,100,1
2874,4.387795215,4.770993196,4f,0.6,4,75,100,5,1.34943e-11,2.34051e-11,-3.87556e-08,-2.58371e-15,100,1
2875,4.327368287,4.944578681,4f,0.6,4,76,100,6,1.1775e-11,1.33049e-11,-4.17382e-08,-2.78255e-15,100,1
2876,4.407029602,4.828899174,4f,0.6,4,77,100,7,1.42009e-11,1.86895e-11,-3.86453e-08,-2.57635e-15,100,1
2877,4.346317455,4.844399261,4f,0.6,4,78,100,8,1.22532e-11,1.77349e-11,-3.97287e-08,-2.64858e-15,100,1
2878,4.486196606,4.846298129,4f,0.6,4,79,100,9,1.80578e-11,1.75816e-11,-3.84395e-08,-2.56263e-15,100,1
2879,4.321151336000001,4.765845872,4f,0.6,4,80,100,10,1.15528e-11,2.3942e-11,-4.11337e-08,-2.74225e-15,100,1
2880,4.370066928,4.852864388,4f,0.6,5,1,-15,1,1.06875e-11,1.34724e-11,-3.91041e-08,-2.60694e-15,-15,1
2881,4.370806412,4.873612049,4f,0.6,5,2,-15,2,1.07096e-11,1.25259e-11,-3.89823e-08,-2.59882e-15,-15,1
