 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-2.636186e-15,6.226673e-12,4.435094e-12,-1.918876,-2.090748,-1.755011
-2.629697e-15,6.228558e-12,4.437148e-12,-1.903311,-2.072812,-1.741475
-2.622989e-15,6.230495e-12,4.437919e-12,-1.888193,-2.055449,-1.728286
-2.616877e-15,6.237507e-12,4.441517e-12,-1.873495,-2.038621,-1.715426
-2.601843e-15,6.238818e-12,4.443164e-12,-1.859191,-2.022291,-1.702874
-2.600495e-15,6.239343e-12,4.447278e-12,-1.845258,-2.006429,-1.690614
-2.595934e-15,6.242977e-12,4.450773e-12,-1.831674,-1.991005,-1.678631
-2.595169e-15,6.245183e-12,4.451012e-12,-1.81842,-1.975993,-1.666909
-2.589431e-15,6.246582e-12,4.453091e-12,-1.805477,-1.96137,-1.655437
-2.583915e-15,6.253122e-12,4.453586e-12,-1.792831,-1.947114,-1.644201
-2.582739e-15,6.253772e-12,4.456351e-12,-1.780464,-1.933205,-1.633191
-2.582328e-15,6.254215e-12,4.456724e-12,-1.768364,-1.919624,-1.622396
-2.58215e-15,6.258221e-12,4.456744e-12,-1.756518,-1.906354,-1.611806
-2.573815e-15,6.260652e-12,4.457285e-12,-1.744913,-1.893381,-1.601412
-2.568017e-15,6.26097e-12,4.457739e-12,-1.733539,-1.880688,-1.591206
-2.56004e-15,6.264479e-12,4.458287e-12,-1.722384,-1.868263,-1.58118
-2.558923e-15,6.26509e-12,4.464595e-12,-1.71144,-1.856094,-1.571325
-2.557074e-15,6.270358e-12,4.466699e-12,-1.700696,-1.844168,-1.561636
-2.556421e-15,6.274294e-12,4.467483e-12,-1.690146,-1.832475,-1.552106
-2.555249e-15,6.276217e-12,4.467822e-12,-1.679781,-1.821005,-1.542729
-2.553485e-15,6.279198e-12,4.471824e-12,-1.669593,-1.809748,-1.533498
-2.550577e-15,6.280823e-12,4.472576e-12,-1.659575,-1.798695,-1.524409
-2.54687e-15,6.286308e-12,4.476029e-12,-1.649721,-1.787838,-1.515456
-2.544861e-15,6.28637e-12,4.478477e-12,-1.640025,-1.77717,-1.506635
-2.541987e-15,6.288302e-12,4.480104e-12,-1.63048,-1.766683,-1.49794
-2.541517e-15,6.288382e-12,4.48143e-12,-1.621082,-1.756369,-1.489368
-2.528607e-15,6.292777e-12,4.481871e-12,-1.611825,-1.746223,-1.480914
-2.527026e-15,6.293524e-12,4.482167e-12,-1.602704,-1.736238,-1.472574
-2.526736e-15,6.293643e-12,4.48502e-12,-1.593714,-1.726408,-1.464346
-2.524835e-15,6.293855e-12,4.48602e-12,-1.584852,-1.716728,-1.456224
-2.523472e-15,6.294336e-12,4.4861e-12,-1.576112,-1.707193,-1.448206
-2.521183e-15,6.295371e-12,4.486599e-12,-1.567491,-1.697798,-1.440288
-2.52067e-15,6.296546e-12,4.486976e-12,-1.558985,-1.688537,-1.432468
-2.520548e-15,6.296937e-12,4.487618e-12,-1.55059,-1.679408,-1.424743
-2.52017e-15,6.299235e-12,4.490016e-12,-1.542303,-1.670404,-1.417109
-2.515331e-15,6.30031e-12,4.492031e-12,-1.534121,-1.661523,-1.409565
-2.512447e-15,6.301336e-12,4.492043e-12,-1.52604,-1.65276,-1.402107
-2.512203e-15,6.301607e-12,4.493504e-12,-1.518057,-1.644112,-1.394733
-2.510623e-15,6.303676e-12,4.494926e-12,-1.51017,-1.635575,-1.387441
-2.505899e-15,6.303928e-12,4.495396e-12,-1.502376,-1.627146,-1.380228
-2.505023e-15,6.305356e-12,4.495942e-12,-1.494672,-1.618821,-1.373093
-2.499889e-15,6.309432e-12,4.495956e-12,-1.487056,-1.610599,-1.366034
-2.495579e-15,6.309477e-12,4.49621e-12,-1.479525,-1.602475,-1.359047
-2.491761e-15,6.309582e-12,4.49661e-12,-1.472077,-1.594447,-1.352133
-2.488732e-15,6.31119e-12,4.497267e-12,-1.46471,-1.586512,-1.345287
-2.488653e-15,6.314908e-12,4.497565e-12,-1.457422,-1.578669,-1.33851
-2.485909e-15,6.3181e-12,4.498219e-12,-1.45021,-1.570913,-1.331799
-2.485194e-15,6.318856e-12,4.502359e-12,-1.443073,-1.563243,-1.325153
-2.484396e-15,6.319644e-12,4.504923e-12,-1.436008,-1.555657,-1.31857
-2.483849e-15,6.321158e-12,4.505119e-12,-1.429015,-1.548153,-1.312048
-2.482851e-15,6.322742e-12,4.505136e-12,-1.42209,-1.540728,-1.305586
-2.482339e-15,6.322792e-12,4.50628e-12,-1.415234,-1.53338,-1.299184
-2.481675e-15,6.323989e-12,4.506306e-12,-1.408443,-1.526108,-1.292838
-2.48073e-15,6.325185e-12,4.510586e-12,-1.401716,-1.518909,-1.286549
-2.474531e-15,6.325942e-12,4.51145e-12,-1.395053,-1.511782,-1.280314
-2.47377e-15,6.328126e-12,4.51236e-12,-1.38845,-1.504726,-1.274133
-2.473526e-15,6.328346e-12,4.513463e-12,-1.381908,-1.497737,-1.268004
-2.471719e-15,6.328797e-12,4.515544e-12,-1.375424,-1.490816,-1.261927
-2.469654e-15,6.329406e-12,4.515909e-12,-1.368998,-1.48396,-1.255899
-2.465824e-15,6.330711e-12,4.516228e-12,-1.362627,-1.477167,-1.249921
-2.465728e-15,6.330847e-12,4.517216e-12,-1.356312,-1.470437,-1.243991
-2.464584e-15,6.332439e-12,4.517762e-12,-1.35005,-1.463768,-1.238108
-2.463905e-15,6.333883e-12,4.520303e-12,-1.34384,-1.457158,-1.232271
-2.463043e-15,6.334731e-12,4.521345e-12,-1.337682,-1.450607,-1.22648
-2.462176e-15,6.339578e-12,4.521778e-12,-1.331575,-1.444112,-1.220732
-2.450512e-15,6.343063e-12,4.522024e-12,-1.325516,-1.437674,-1.215028
-2.449703e-15,6.343855e-12,4.523173e-12,-1.319506,-1.43129,-1.209367
-2.449283e-15,6.34472e-12,4.524028e-12,-1.313543,-1.424959,-1.203747
-2.446967e-15,6.345121e-12,4.525619e-12,-1.307627,-1.418681,-1.198168
-2.446562e-15,6.348905e-12,4.525928e-12,-1.301755,-1.412454,-1.192629
-2.445118e-15,6.352163e-12,4.528085e-12,-1.295929,-1.406277,-1.18713
-2.441297e-15,6.352288e-12,4.52826e-12,-1.290146,-1.40015,-1.181669
-2.441212e-15,6.352537e-12,4.528627e-12,-1.284406,-1.39407,-1.176246
-2.441083e-15,6.353044e-12,4.5294e-12,-1.278708,-1.388039,-1.17086
-2.437324e-15,6.354138e-12,4.529422e-12,-1.273051,-1.382053,-1.165511
-2.435374e-15,6.357563e-12,4.531432e-12,-1.267434,-1.376113,-1.160198
-2.434055e-15,6.358017e-12,4.531565e-12,-1.261858,-1.370217,-1.15492
-2.433943e-15,6.362418e-12,4.532186e-12,-1.25632,-1.364366,-1.149676
-2.43356e-15,6.363168e-12,4.533426e-12,-1.25082,-1.358557,-1.144467
-2.43305e-15,6.363212e-12,4.534871e-12,-1.245359,-1.35279,-1.139291
-2.432809e-15,6.363528e-12,4.53511e-12,-1.239933,-1.347065,-1.134148
-2.432719e-15,6.363576e-12,4.535181e-12,-1.234545,-1.34138,-1.129037
-2.430196e-15,6.368951e-12,4.538266e-12,-1.229192,-1.335735,-1.123958
-2.429724e-15,6.369257e-12,4.540643e-12,-1.223873,-1.33013,-1.11891
-2.429523e-15,6.369293e-12,4.541209e-12,-1.21859,-1.324562,-1.113892
-2.428887e-15,6.369502e-12,4.542955e-12,-1.21334,-1.319033,-1.108905
-2.426896e-15,6.371345e-12,4.543993e-12,-1.208123,-1.313541,-1.103948
-2.426152e-15,6.371709e-12,4.544693e-12,-1.202939,-1.308085,-1.099019
-2.425592e-15,6.371892e-12,4.544951e-12,-1.197787,-1.302665,-1.09412
-2.424027e-15,6.37237e-12,4.545764e-12,-1.192667,-1.29728,-1.089248
-2.423659e-15,6.372668e-12,4.54679e-12,-1.187577,-1.29193,-1.084405
-2.42284e-15,6.375344e-12,4.546803e-12,-1.182519,-1.286614,-1.079589
-2.42261e-15,6.376016e-12,4.547241e-12,-1.17749,-1.281331,-1.0748
-2.418679e-15,6.377918e-12,4.548363e-12,-1.172491,-1.276082,-1.070037
-2.418616e-15,6.379381e-12,4.550204e-12,-1.167521,-1.270865,-1.0653
-2.416477e-15,6.381297e-12,4.550606e-12,-1.16258,-1.265679,-1.060589
-2.4148e-15,6.383412e-12,4.551479e-12,-1.157667,-1.260525,-1.055904
-2.413864e-15,6.384002e-12,4.551732e-12,-1.152782,-1.255402,-1.051243
-2.413409e-15,6.384231e-12,4.552747e-12,-1.147924,-1.25031,-1.046607
-2.412638e-15,6.386204e-12,4.554097e-12,-1.143093,-1.245247,-1.041995
-2.411819e-15,6.38718e-12,4.554394e-12,-1.138289,-1.240213,-1.037407
-2.411313e-15,6.387256e-12,4.554949e-12,-1.13351,-1.235209,-1.032843
-2.410444e-15,6.387435e-12,4.555648e-12,-1.128758,-1.230233,-1.028302
-2.410417e-15,6.388434e-12,4.556051e-12,-1.124031,-1.225285,-1.023783
-2.40932e-15,6.389384e-12,4.556059e-12,-1.119329,-1.220365,-1.019287
-2.407876e-15,6.390258e-12,4.55633e-12,-1.114651,-1.215473,-1.014813
-2.405191e-15,6.390259e-12,4.55659e-12,-1.109998,-1.210607,-1.010361
-2.402555e-15,6.39064e-12,4.556906e-12,-1.105368,-1.205767,-1.005931
-2.402105e-15,6.391197e-12,4.557304e-12,-1.100763,-1.200954,-1.001522
-2.396776e-15,6.392001e-12,4.558142e-12,-1.09618,-1.196166,-0.9971336
-2.394717e-15,6.394577e-12,4.558348e-12,-1.09162,-1.191404,-0.9927661
-2.393899e-15,6.397382e-12,4.558781e-12,-1.087083,-1.186666,-0.9884189
-2.392409e-15,6.397562e-12,4.559982e-12,-1.082568,-1.181953,-0.9840919
-2.391702e-15,6.397667e-12,4.562358e-12,-1.078076,-1.177265,-0.9797848
-2.39077e-15,6.398677e-12,4.563676e-12,-1.073604,-1.1726,-0.9754972
-2.389927e-15,6.400076e-12,4.567669e-12,-1.069155,-1.167959,-0.971229
-2.388286e-15,6.400544e-12,4.568375e-12,-1.064726,-1.163341,-0.9669798
-2.386099e-15,6.400891e-12,4.568386e-12,-1.060318,-1.158746,-0.9627494
-2.385543e-15,6.402594e-12,4.570501e-12,-1.05593,-1.154173,-0.9585375
-2.385014e-15,6.402608e-12,4.570707e-12,-1.051563,-1.149623,-0.954344
-2.383095e-15,6.403267e-12,4.570876e-12,-1.047216,-1.145095,-0.9501686
-2.381774e-15,6.404493e-12,4.57121e-12,-1.042888,-1.140588,-0.946011
-2.381036e-15,6.405044e-12,4.571445e-12,-1.03858,-1.136103,-0.9418711
-2.378268e-15,6.405057e-12,4.573085e-12,-1.034291,-1.131639,-0.9377485
-2.377762e-15,6.405425e-12,4.574848e-12,-1.030021,-1.127196,-0.9336431
-2.377702e-15,6.406018e-12,4.575502e-12,-1.02577,-1.122774,-0.9295547
-2.377558e-15,6.407087e-12,4.575819e-12,-1.021537,-1.118371,-0.925483
-2.377553e-15,6.40901e-12,4.576102e-12,-1.017323,-1.113989,-0.9214279
-2.373458e-15,6.409224e-12,4.576528e-12,-1.013126,-1.109627,-0.9173891
-2.372711e-15,6.409799e-12,4.578258e-12,-1.008947,-1.105284,-0.9133665
-2.372691e-15,6.410269e-12,4.581288e-12,-1.004786,-1.10096,-0.9093598
-2.370807e-15,6.410582e-12,4.582485e-12,-1.000642,-1.096655,-0.9053689
-2.370692e-15,6.411185e-12,4.583805e-12,-0.996515,-1.092369,-0.9013935
-2.368779e-15,6.412158e-12,4.583842e-12,-0.992405,-1.088102,-0.8974334
-2.365583e-15,6.413164e-12,4.583953e-12,-0.9883117,-1.083853,-0.8934886
-2.364649e-15,6.413284e-12,4.584511e-12,-0.984235,-1.079622,-0.8895587
-2.364576e-15,6.413499e-12,4.585492e-12,-0.9801745,-1.075409,-0.8856437
-2.362542e-15,6.415204e-12,4.58622e-12,-0.9761301,-1.071213,-0.8817434
-2.361886e-15,6.416386e-12,4.586238e-12,-0.9721016,-1.067035,-0.8778575
-2.36178e-15,6.417143e-12,4.586807e-12,-0.9680888,-1.062874,-0.8739859
-2.361238e-15,6.41749e-12,4.58697e-12,-0.9640916,-1.058731,-0.8701285
-2.361228e-15,6.421018e-12,4.587846e-12,-0.9601097,-1.054604,-0.866285
-2.360644e-15,6.421247e-12,4.588158e-12,-0.956143,-1.050493,-0.8624554
-2.359953e-15,6.421355e-12,4.588263e-12,-0.9521912,-1.046399,-0.8586395
-2.356915e-15,6.421404e-12,4.588548e-12,-0.9482543,-1.042321,-0.854837
-2.356019e-15,6.421621e-12,4.588825e-12,-0.944332,-1.038259,-0.8510479
-2.355244e-15,6.42275e-12,4.592247e-12,-0.9404242,-1.034214,-0.847272
-2.354835e-15,6.423016e-12,4.593187e-12,-0.9365307,-1.030183,-0.8435091
-2.35478e-15,6.423631e-12,4.593628e-12,-0.9326514,-1.026168,-0.8397592
-2.35409e-15,6.424662e-12,4.593712e-12,-0.928786,-1.022169,-0.8360221
-2.352996e-15,6.424954e-12,4.59424e-12,-0.9249345,-1.018184,-0.8322975
-2.352763e-15,6.425833e-12,4.594478e-12,-0.9210966,-1.014215,-0.8285854
-2.352169e-15,6.425858e-12,4.596102e-12,-0.9172722,-1.01026,-0.8248857
-2.350731e-15,6.425932e-12,4.597073e-12,-0.9134613,-1.00632,-0.8211982
-2.350083e-15,6.42638e-12,4.597696e-12,-0.9096635,-1.002394,-0.8175228
-2.35006e-15,6.426783e-12,4.599084e-12,-0.9058788,-0.9984826,-0.8138593
-2.348655e-15,6.428007e-12,4.59925e-12,-0.9021071,-0.9945852,-0.8102077
-2.345609e-15,6.430085e-12,4.600306e-12,-0.8983481,-0.9907018,-0.8065677
-2.344878e-15,6.430706e-12,4.603046e-12,-0.8946018,-0.9868322,-0.8029393
-2.344707e-15,6.430999e-12,4.603527e-12,-0.890868,-0.9829762,-0.7993224
-2.344646e-15,6.431585e-12,4.604349e-12,-0.8871466,-0.9791338,-0.7957168
-2.344063e-15,6.431744e-12,4.604369e-12,-0.8834374,-0.9753047,-0.7921223
-2.342979e-15,6.432603e-12,4.605278e-12,-0.8797403,-0.9714888,-0.788539
-2.342776e-15,6.433483e-12,4.605278e-12,-0.8760552,-0.967686,-0.7849666
-2.342752e-15,6.43369e-12,4.606401e-12,-0.872382,-0.9638961,-0.7814051
-2.341659e-15,6.434703e-12,4.609922e-12,-0.8687205,-0.9601189,-0.7778544
-2.341431e-15,6.435236e-12,4.610068e-12,-0.8650707,-0.9563545,-0.7743142
-2.340243e-15,6.436425e-12,4.610116e-12,-0.8614323,-0.9526025,-0.7707846
-2.339286e-15,6.437631e-12,4.610376e-12,-0.8578053,-0.9488629,-0.7672654
-2.338997e-15,6.437889e-12,4.610471e-12,-0.8541895,-0.9451356,-0.7637565
-2.338336e-15,6.438084e-12,4.611332e-12,-0.8505849,-0.9414204,-0.7602578
-2.337587e-15,6.438213e-12,4.611514e-12,-0.8469912,-0.9377172,-0.7567691
-2.33736e-15,6.438267e-12,4.611549e-12,-0.8434085,-0.9340258,-0.7532906
-2.336318e-15,6.438331e-12,4.61277e-12,-0.8398366,-0.9303462,-0.7498218
-2.335681e-15,6.438394e-12,4.612847e-12,-0.8362754,-0.9266783,-0.7463629
-2.334105e-15,6.438474e-12,4.613363e-12,-0.8327247,-0.9230218,-0.7429137
-2.333547e-15,6.439022e-12,4.613654e-12,-0.8291845,-0.9193767,-0.739474
-2.332383e-15,6.439694e-12,4.613682e-12,-0.8256547,-0.9157429,-0.7360439
-2.330274e-15,6.44009e-12,4.613839e-12,-0.8221351,-0.9121202,-0.7326232
-2.328421e-15,6.441166e-12,4.615437e-12,-0.8186257,-0.9085086,-0.7292117
-2.328072e-15,6.441166e-12,4.616648e-12,-0.8151263,-0.9049079,-0.7258096
-2.327483e-15,6.441449e-12,4.616984e-12,-0.8116369,-0.9013181,-0.7224165
-2.327338e-15,6.442024e-12,4.617295e-12,-0.8081574,-0.8977389,-0.7190325
-2.32566e-15,6.442484e-12,4.617339e-12,-0.8046876,-0.8941704,-0.7156574
-2.325019e-15,6.442666e-12,4.619277e-12,-0.8012274,-0.8906123,-0.7122912
-2.324553e-15,6.443228e-12,4.619646e-12,-0.7977768,-0.8870647,-0.7089338
-2.324356e-15,6.443858e-12,4.622483e-12,-0.7943357,-0.8835273,-0.7055851
-2.324241e-15,6.444352e-12,4.622894e-12,-0.790904,-0.8800001,-0.702245
-2.324239e-15,6.44519e-12,4.623095e-12,-0.7874816,-0.8764831,-0.6989134
-2.320289e-15,6.445859e-12,4.624134e-12,-0.7840684,-0.872976,-0.6955903
-2.318687e-15,6.446202e-12,4.624779e-12,-0.7806642,-0.8694788,-0.6922755
-2.318322e-15,6.446862e-12,4.626954e-12,-0.7772691,-0.8659914,-0.688969
-2.316182e-15,6.44738e-12,4.629674e-12,-0.773883,-0.8625137,-0.6856707
-2.314832e-15,6.447765e-12,4.629995e-12,-0.7705057,-0.8590456,-0.6823806
-2.314812e-15,6.449103e-12,4.63031e-12,-0.7671371,-0.855587,-0.6790985
-2.313837e-15,6.449844e-12,4.631153e-12,-0.7637772,-0.8521379,-0.6758244
-2.313479e-15,6.450095e-12,4.632223e-12,-0.760426,-0.8486981,-0.6725582
-2.312059e-15,6.452713e-12,4.633206e-12,-0.7570832,-0.8452675,-0.6692998
-2.311645e-15,6.45443e-12,4.633249e-12,-0.7537489,-0.8418461,-0.6660492
-2.31152e-15,6.455226e-12,4.633538e-12,-0.750423,-0.8384338,-0.6628063
-2.30957e-15,6.455437e-12,4.634412e-12,-0.7471053,-0.8350304,-0.6595709
-2.308888e-15,6.456738e-12,4.635845e-12,-0.7437958,-0.831636,-0.6563431
-2.306642e-15,6.456915e-12,4.635852e-12,-0.7404945,-0.8282503,-0.6531228
-2.305453e-15,6.456994e-12,4.636414e-12,-0.7372012,-0.8248735,-0.6499099
-2.305392e-15,6.457308e-12,4.637171e-12,-0.7339159,-0.8215052,-0.6467043
-2.304955e-15,6.458311e-12,4.638092e-12,-0.7306385,-0.8181455,-0.643506
-2.304486e-15,6.458796e-12,4.638167e-12,-0.7273689,-0.8147943,-0.6403148
-2.30387e-15,6.459287e-12,4.638372e-12,-0.7241071,-0.8114516,-0.6371308
-2.303672e-15,6.459669e-12,4.639928e-12,-0.7208529,-0.8081172,-0.6339539
-2.302614e-15,6.459969e-12,4.640571e-12,-0.7176064,-0.804791,-0.6307839
-2.300305e-15,6.460734e-12,4.641364e-12,-0.7143674,-0.801473,-0.627621
-2.300023e-15,6.461025e-12,4.642116e-12,-0.7111359,-0.7981631,-0.6244648
-2.29989e-15,6.461266e-12,4.642408e-12,-0.7079119,-0.7948613,-0.6213155
-2.298704e-15,6.464086e-12,4.644114e-12,-0.7046951,-0.7915674,-0.618173
-2.298555e-15,6.464511e-12,4.644614e-12,-0.7014856,-0.7882814,-0.6150371
-2.298276e-15,6.464748e-12,4.644742e-12,-0.6982834,-0.7850032,-0.6119079
-2.296934e-15,6.464976e-12,4.644893e-12,-0.6950882,-0.7817327,-0.6087853
-2.296627e-15,6.465041e-12,4.645402e-12,-0.6919002,-0.77847,-0.6056691
-2.294766e-15,6.465155e-12,4.646565e-12,-0.6887192,-0.7752148,-0.6025594
-2.293852e-15,6.466246e-12,4.646602e-12,-0.6855451,-0.7719672,-0.5994561
-2.293662e-15,6.467175e-12,4.647548e-12,-0.6823779,-0.7687271,-0.5963592
-2.29345e-15,6.46746e-12,4.648343e-12,-0.6792176,-0.7654943,-0.5932685
-2.293185e-15,6.469197e-12,4.648856e-12,-0.676064,-0.7622689,-0.590184
-2.291118e-15,6.469256e-12,4.64919e-12,-0.6729172,-0.7590508,-0.5871058
-2.290481e-15,6.46973e-12,4.650032e-12,-0.6697769,-0.7558398,-0.5840336
-2.290244e-15,6.470017e-12,4.65177e-12,-0.6666433,-0.752636,-0.5809675
-2.287074e-15,6.470894e-12,4.653944e-12,-0.6635162,-0.7494393,-0.5779074
-2.28697e-15,6.471155e-12,4.654649e-12,-0.6603956,-0.7462497,-0.5748533
-2.28512e-15,6.471891e-12,4.654661e-12,-0.6572814,-0.7430669,-0.5718051
-2.284499e-15,6.472333e-12,4.654808e-12,-0.6541736,-0.7398911,-0.5687627
-2.282847e-15,6.472696e-12,4.654965e-12,-0.651072,-0.7367221,-0.5657261
-2.282149e-15,6.47278e-12,4.655886e-12,-0.6479767,-0.7335599,-0.5626953
-2.281913e-15,6.473282e-12,4.656039e-12,-0.6448876,-0.7304044,-0.5596702
-2.28064e-15,6.47384e-12,4.656149e-12,-0.6418047,-0.7272555,-0.5566507
-2.279386e-15,6.474928e-12,4.656281e-12,-0.6387278,-0.7241132,-0.5536368
-2.278679e-15,6.475265e-12,4.656794e-12,-0.635657,-0.7209775,-0.5506285
-2.276543e-15,6.475605e-12,4.657209e-12,-0.6325922,-0.7178483,-0.5476257
-2.27652e-15,6.478131e-12,4.658692e-12,-0.6295333,-0.7147255,-0.5446283
-2.275471e-15,6.478558e-12,4.658927e-12,-0.6264802,-0.711609,-0.5416363
-2.274208e-15,6.479195e-12,4.658932e-12,-0.623433,-0.7084989,-0.5386497
-2.274199e-15,6.480414e-12,4.659785e-12,-0.6203916,-0.7053951,-0.5356684
-2.273898e-15,6.481182e-12,4.66031e-12,-0.6173559,-0.7022974,-0.5326924
-2.27232e-15,6.481511e-12,4.660541e-12,-0.6143259,-0.6992059,-0.5297216
-2.272196e-15,6.483124e-12,4.661286e-12,-0.6113015,-0.6961205,-0.526756
-2.271912e-15,6.483807e-12,4.661323e-12,-0.6082827,-0.6930412,-0.5237955
-2.271493e-15,6.483887e-12,4.661331e-12,-0.6052694,-0.6899679,-0.52084
-2.271312e-15,6.48405e-12,4.661459e-12,-0.6022616,-0.6869005,-0.5178897
-2.27122e-15,6.485296e-12,4.662124e-12,-0.5992593,-0.683839,-0.5149443
-2.271067e-15,6.487099e-12,4.662875e-12,-0.5962623,-0.6807833,-0.5120039
-2.270551e-15,6.487569e-12,4.662885e-12,-0.5932707,-0.6777335,-0.5090684
-2.270378e-15,6.488129e-12,4.663131e-12,-0.5902844,-0.6746894,-0.5061378
-2.269826e-15,6.488214e-12,4.663372e-12,-0.5873033,-0.6716509,-0.503212
-2.269646e-15,6.488798e-12,4.663473e-12,-0.5843275,-0.6686182,-0.500291
-2.269148e-15,6.489101e-12,4.663622e-12,-0.5813568,-0.665591,-0.4973747
-2.268637e-15,6.489107e-12,4.665647e-12,-0.5783913,-0.6625694,-0.4944632
-2.267398e-15,6.489298e-12,4.666122e-12,-0.5754308,-0.6595533,-0.4915563
-2.266566e-15,6.489393e-12,4.668282e-12,-0.5724753,-0.6565427,-0.488654
-2.265443e-15,6.490057e-12,4.668571e-12,-0.5695249,-0.6535375,-0.4857563
-2.264146e-15,6.490426e-12,4.668947e-12,-0.5665794,-0.6505376,-0.4828632
-2.263259e-15,6.490993e-12,4.67006e-12,-0.5636388,-0.6475431,-0.4799745
-2.263098e-15,6.491342e-12,4.67113e-12,-0.560703,-0.6445538,-0.4770904
-2.263059e-15,6.491358e-12,4.67163e-12,-0.5577721,-0.6415698,-0.4742106
-2.26301e-15,6.491461e-12,4.671723e-12,-0.554846,-0.638591,-0.4713353
-2.262963e-15,6.492052e-12,4.67232e-12,-0.5519246,-0.6356173,-0.4684643
-2.2622e-15,6.492483e-12,4.673082e-12,-0.5490079,-0.6326487,-0.4655977
-2.26104e-15,6.492649e-12,4.673705e-12,-0.5460959,-0.6296852,-0.4627353
-2.260699e-15,6.493363e-12,4.673954e-12,-0.5431885,-0.6267267,-0.4598771
-2.260253e-15,6.493687e-12,4.674344e-12,-0.5402857,-0.6237732,-0.4570232
-2.260179e-15,6.495464e-12,4.674991e-12,-0.5373875,-0.6208246,-0.4541734
-2.26013e-15,6.495747e-12,4.676264e-12,-0.5344937,-0.6178809,-0.4513278
-2.258925e-15,6.496617e-12,4.676799e-12,-0.5316044,-0.6149421,-0.4484863
-2.258769e-15,6.496704e-12,4.676959e-12,-0.5287196,-0.612008,-0.4456488
-2.25704e-15,6.498111e-12,4.677233e-12,-0.5258391,-0.6090788,-0.4428153
-2.256232e-15,6.499028e-12,4.677423e-12,-0.522963,-0.6061543,-0.4399859
