 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-1.514198e-15,8.727674e-12,8.251285e-12,-1.46471,-1.586512,-1.345287
-1.513508e-15,8.734241e-12,8.255244e-12,-1.457422,-1.578669,-1.33851
-1.512665e-15,8.735854e-12,8.2579e-12,-1.45021,-1.570913,-1.331799
-1.511965e-15,8.738409e-12,8.259477e-12,-1.443073,-1.563243,-1.325153
-1.511539e-15,8.739859e-12,8.259518e-12,-1.436008,-1.555657,-1.31857
-1.510877e-15,8.741086e-12,8.259625e-12,-1.429015,-1.548153,-1.312048
-1.510662e-15,8.742453e-12,8.261055e-12,-1.42209,-1.540728,-1.305586
-1.510202e-15,8.744774e-12,8.261203e-12,-1.415234,-1.53338,-1.299184
-1.510127e-15,8.745652e-12,8.270488e-12,-1.408443,-1.526108,-1.292838
-1.509084e-15,8.745845e-12,8.272479e-12,-1.401716,-1.518909,-1.286549
-1.509022e-15,8.747575e-12,8.278761e-12,-1.395053,-1.511782,-1.280314
-1.508819e-15,8.747625e-12,8.281327e-12,-1.38845,-1.504726,-1.274133
-1.507021e-15,8.751003e-12,8.281378e-12,-1.381908,-1.497737,-1.268004
-1.504919e-15,8.752195e-12,8.283268e-12,-1.375424,-1.490816,-1.261927
-1.504442e-15,8.7529e-12,8.284879e-12,-1.368998,-1.48396,-1.255899
-1.503674e-15,8.755016e-12,8.285528e-12,-1.362627,-1.477167,-1.249921
-1.503591e-15,8.755984e-12,8.286624e-12,-1.356312,-1.470437,-1.243991
-1.503169e-15,8.758348e-12,8.288966e-12,-1.35005,-1.463768,-1.238108
-1.502304e-15,8.759119e-12,8.289983e-12,-1.34384,-1.457158,-1.232271
-1.502101e-15,8.759302e-12,8.291162e-12,-1.337682,-1.450607,-1.22648
-1.501896e-15,8.767414e-12,8.292844e-12,-1.331575,-1.444112,-1.220732
-1.501532e-15,8.768301e-12,8.293671e-12,-1.325516,-1.437674,-1.215028
-1.501456e-15,8.771522e-12,8.294569e-12,-1.319506,-1.43129,-1.209367
-1.501447e-15,8.77281e-12,8.294579e-12,-1.313543,-1.424959,-1.203747
-1.499656e-15,8.77462e-12,8.298692e-12,-1.307627,-1.418681,-1.198168
-1.498856e-15,8.777488e-12,8.299659e-12,-1.301755,-1.412454,-1.192629
-1.498499e-15,8.783731e-12,8.301628e-12,-1.295929,-1.406277,-1.18713
-1.498116e-15,8.783844e-12,8.302209e-12,-1.290146,-1.40015,-1.181669
-1.497758e-15,8.784791e-12,8.304183e-12,-1.284406,-1.39407,-1.176246
-1.497627e-15,8.785257e-12,8.312062e-12,-1.278708,-1.388039,-1.17086
-1.497622e-15,8.786761e-12,8.313449e-12,-1.273051,-1.382053,-1.165511
-1.497608e-15,8.78999e-12,8.314372e-12,-1.267434,-1.376113,-1.160198
-1.497547e-15,8.7939e-12,8.318477e-12,-1.261858,-1.370217,-1.15492
-1.497116e-15,8.798236e-12,8.320478e-12,-1.25632,-1.364366,-1.149676
-1.497056e-15,8.798424e-12,8.320997e-12,-1.25082,-1.358557,-1.144467
-1.496379e-15,8.798487e-12,8.323651e-12,-1.245359,-1.35279,-1.139291
-1.495764e-15,8.799495e-12,8.323749e-12,-1.239933,-1.347065,-1.134148
-1.495027e-15,8.800893e-12,8.32466e-12,-1.234545,-1.34138,-1.129037
-1.49452e-15,8.80608e-12,8.324972e-12,-1.229192,-1.335735,-1.123958
-1.49451e-15,8.806644e-12,8.326741e-12,-1.223873,-1.33013,-1.11891
-1.494482e-15,8.808453e-12,8.327259e-12,-1.21859,-1.324562,-1.113892
-1.49436e-15,8.809033e-12,8.32863e-12,-1.21334,-1.319033,-1.108905
-1.4943e-15,8.809639e-12,8.330928e-12,-1.208123,-1.313541,-1.103948
-1.493883e-15,8.809705e-12,8.331647e-12,-1.202939,-1.308085,-1.099019
-1.493121e-15,8.811208e-12,8.332824e-12,-1.197787,-1.302665,-1.09412
-1.492301e-15,8.811506e-12,8.334338e-12,-1.192667,-1.29728,-1.089248
-1.491867e-15,8.811948e-12,8.337257e-12,-1.187577,-1.29193,-1.084405
-1.490894e-15,8.814352e-12,8.343545e-12,-1.182519,-1.286614,-1.079589
-1.490719e-15,8.816853e-12,8.3439e-12,-1.17749,-1.281331,-1.0748
-1.489723e-15,8.81822e-12,8.345053e-12,-1.172491,-1.276082,-1.070037
-1.489371e-15,8.821025e-12,8.34526e-12,-1.167521,-1.270865,-1.0653
-1.489135e-15,8.825456e-12,8.345375e-12,-1.16258,-1.265679,-1.060589
-1.488537e-15,8.826641e-12,8.34567e-12,-1.157667,-1.260525,-1.055904
-1.488058e-15,8.827149e-12,8.349757e-12,-1.152782,-1.255402,-1.051243
-1.4877e-15,8.827357e-12,8.35038e-12,-1.147924,-1.25031,-1.046607
-1.487424e-15,8.827523e-12,8.351321e-12,-1.143093,-1.245247,-1.041995
-1.485785e-15,8.831827e-12,8.353124e-12,-1.138289,-1.240213,-1.037407
-1.485352e-15,8.83295e-12,8.355468e-12,-1.13351,-1.235209,-1.032843
-1.485085e-15,8.833097e-12,8.356129e-12,-1.128758,-1.230233,-1.028302
-1.483608e-15,8.833105e-12,8.356656e-12,-1.124031,-1.225285,-1.023783
-1.482097e-15,8.833308e-12,8.358798e-12,-1.119329,-1.220365,-1.019287
-1.481881e-15,8.833765e-12,8.360767e-12,-1.114651,-1.215473,-1.014813
-1.480953e-15,8.834379e-12,8.361414e-12,-1.109998,-1.210607,-1.010361
-1.480659e-15,8.835651e-12,8.362232e-12,-1.105368,-1.205767,-1.005931
-1.480534e-15,8.838246e-12,8.362409e-12,-1.100763,-1.200954,-1.001522
-1.480176e-15,8.839365e-12,8.363197e-12,-1.09618,-1.196166,-0.9971336
-1.479244e-15,8.842522e-12,8.364762e-12,-1.09162,-1.191404,-0.9927661
-1.479025e-15,8.843349e-12,8.366932e-12,-1.087083,-1.186666,-0.9884189
-1.478628e-15,8.844476e-12,8.367428e-12,-1.082568,-1.181953,-0.9840919
-1.478269e-15,8.845364e-12,8.368303e-12,-1.078076,-1.177265,-0.9797848
-1.47797e-15,8.846243e-12,8.370359e-12,-1.073604,-1.1726,-0.9754972
-1.477848e-15,8.848756e-12,8.373959e-12,-1.069155,-1.167959,-0.971229
-1.477679e-15,8.850929e-12,8.374835e-12,-1.064726,-1.163341,-0.9669798
-1.477077e-15,8.85098e-12,8.375486e-12,-1.060318,-1.158746,-0.9627494
-1.476904e-15,8.851171e-12,8.376371e-12,-1.05593,-1.154173,-0.9585375
-1.476874e-15,8.853256e-12,8.37809e-12,-1.051563,-1.149623,-0.954344
-1.476639e-15,8.853913e-12,8.382449e-12,-1.047216,-1.145095,-0.9501686
-1.476463e-15,8.855339e-12,8.385637e-12,-1.042888,-1.140588,-0.946011
-1.47574e-15,8.855697e-12,8.391596e-12,-1.03858,-1.136103,-0.9418711
-1.475492e-15,8.855831e-12,8.392947e-12,-1.034291,-1.131639,-0.9377485
-1.475382e-15,8.856915e-12,8.39308e-12,-1.030021,-1.127196,-0.9336431
-1.475031e-15,8.857173e-12,8.393158e-12,-1.02577,-1.122774,-0.9295547
-1.474844e-15,8.858656e-12,8.394309e-12,-1.021537,-1.118371,-0.925483
-1.474515e-15,8.860218e-12,8.395308e-12,-1.017323,-1.113989,-0.9214279
-1.473962e-15,8.860827e-12,8.39554e-12,-1.013126,-1.109627,-0.9173891
-1.473776e-15,8.861059e-12,8.396133e-12,-1.008947,-1.105284,-0.9133665
-1.473757e-15,8.862068e-12,8.397369e-12,-1.004786,-1.10096,-0.9093598
-1.473755e-15,8.863349e-12,8.399285e-12,-1.000642,-1.096655,-0.9053689
-1.473301e-15,8.863533e-12,8.40007e-12,-0.996515,-1.092369,-0.9013935
-1.47221e-15,8.863795e-12,8.401215e-12,-0.992405,-1.088102,-0.8974334
-1.472194e-15,8.864054e-12,8.402023e-12,-0.9883117,-1.083853,-0.8934886
-1.471634e-15,8.866924e-12,8.403816e-12,-0.984235,-1.079622,-0.8895587
-1.47113e-15,8.868446e-12,8.405251e-12,-0.9801745,-1.075409,-0.8856437
-1.470804e-15,8.86845e-12,8.405716e-12,-0.9761301,-1.071213,-0.8817434
-1.470511e-15,8.869584e-12,8.411193e-12,-0.9721016,-1.067035,-0.8778575
-1.470367e-15,8.870584e-12,8.411731e-12,-0.9680888,-1.062874,-0.8739859
-1.470106e-15,8.872801e-12,8.412836e-12,-0.9640916,-1.058731,-0.8701285
-1.469982e-15,8.876811e-12,8.416909e-12,-0.9601097,-1.054604,-0.866285
-1.469267e-15,8.877963e-12,8.416931e-12,-0.956143,-1.050493,-0.8624554
-1.469138e-15,8.878451e-12,8.420558e-12,-0.9521912,-1.046399,-0.8586395
-1.468992e-15,8.878925e-12,8.422231e-12,-0.9482543,-1.042321,-0.854837
-1.468567e-15,8.879366e-12,8.422472e-12,-0.944332,-1.038259,-0.8510479
-1.468561e-15,8.879904e-12,8.423151e-12,-0.9404242,-1.034214,-0.847272
-1.468527e-15,8.880746e-12,8.423909e-12,-0.9365307,-1.030183,-0.8435091
-1.4682e-15,8.88078e-12,8.424164e-12,-0.9326514,-1.026168,-0.8397592
-1.467889e-15,8.882226e-12,8.424273e-12,-0.928786,-1.022169,-0.8360221
-1.467259e-15,8.882653e-12,8.427397e-12,-0.9249345,-1.018184,-0.8322975
-1.466918e-15,8.883203e-12,8.427502e-12,-0.9210966,-1.014215,-0.8285854
-1.466895e-15,8.883352e-12,8.43079e-12,-0.9172722,-1.01026,-0.8248857
-1.46675e-15,8.88575e-12,8.430878e-12,-0.9134613,-1.00632,-0.8211982
-1.466728e-15,8.886544e-12,8.431896e-12,-0.9096635,-1.002394,-0.8175228
-1.466686e-15,8.887111e-12,8.43377e-12,-0.9058788,-0.9984826,-0.8138593
-1.466428e-15,8.887154e-12,8.43382e-12,-0.9021071,-0.9945852,-0.8102077
-1.466306e-15,8.88754e-12,8.43447e-12,-0.8983481,-0.9907018,-0.8065677
-1.466189e-15,8.890093e-12,8.43583e-12,-0.8946018,-0.9868322,-0.8029393
-1.465925e-15,8.893032e-12,8.43781e-12,-0.890868,-0.9829762,-0.7993224
-1.465906e-15,8.893304e-12,8.438157e-12,-0.8871466,-0.9791338,-0.7957168
-1.465781e-15,8.893792e-12,8.438197e-12,-0.8834374,-0.9753047,-0.7921223
-1.465653e-15,8.894098e-12,8.438306e-12,-0.8797403,-0.9714888,-0.788539
-1.465624e-15,8.895267e-12,8.439622e-12,-0.8760552,-0.967686,-0.7849666
-1.465402e-15,8.896291e-12,8.440332e-12,-0.872382,-0.9638961,-0.7814051
-1.465279e-15,8.897264e-12,8.442308e-12,-0.8687205,-0.9601189,-0.7778544
-1.465e-15,8.897386e-12,8.442579e-12,-0.8650707,-0.9563545,-0.7743142
-1.464647e-15,8.898484e-12,8.443718e-12,-0.8614323,-0.9526025,-0.7707846
-1.464522e-15,8.899558e-12,8.443822e-12,-0.8578053,-0.9488629,-0.7672654
-1.464451e-15,8.901142e-12,8.447925e-12,-0.8541895,-0.9451356,-0.7637565
-1.464391e-15,8.901353e-12,8.454032e-12,-0.8505849,-0.9414204,-0.7602578
-1.464272e-15,8.901821e-12,8.454328e-12,-0.8469912,-0.9377172,-0.7567691
-1.463504e-15,8.902031e-12,8.454979e-12,-0.8434085,-0.9340258,-0.7532906
-1.463383e-15,8.902215e-12,8.457434e-12,-0.8398366,-0.9303462,-0.7498218
-1.463136e-15,8.902275e-12,8.4595e-12,-0.8362754,-0.9266783,-0.7463629
-1.463027e-15,8.902669e-12,8.461476e-12,-0.8327247,-0.9230218,-0.7429137
-1.462899e-15,8.903112e-12,8.464679e-12,-0.8291845,-0.9193767,-0.739474
-1.462568e-15,8.903215e-12,8.464838e-12,-0.8256547,-0.9157429,-0.7360439
-1.461933e-15,8.904026e-12,8.468391e-12,-0.8221351,-0.9121202,-0.7326232
-1.461625e-15,8.905158e-12,8.468494e-12,-0.8186257,-0.9085086,-0.7292117
-1.461162e-15,8.905582e-12,8.468924e-12,-0.8151263,-0.9049079,-0.7258096
-1.461071e-15,8.906189e-12,8.471105e-12,-0.8116369,-0.9013181,-0.7224165
-1.460927e-15,8.906529e-12,8.471727e-12,-0.8081574,-0.8977389,-0.7190325
-1.460912e-15,8.907114e-12,8.472025e-12,-0.8046876,-0.8941704,-0.7156574
-1.460801e-15,8.907202e-12,8.472467e-12,-0.8012274,-0.8906123,-0.7122912
-1.460678e-15,8.907742e-12,8.476435e-12,-0.7977768,-0.8870647,-0.7089338
-1.460677e-15,8.908424e-12,8.476669e-12,-0.7943357,-0.8835273,-0.7055851
-1.45918e-15,8.908624e-12,8.477641e-12,-0.790904,-0.8800001,-0.702245
-1.459159e-15,8.909078e-12,8.477685e-12,-0.7874816,-0.8764831,-0.6989134
-1.459063e-15,8.909232e-12,8.478313e-12,-0.7840684,-0.872976,-0.6955903
-1.458529e-15,8.909647e-12,8.481302e-12,-0.7806642,-0.8694788,-0.6922755
-1.458087e-15,8.909805e-12,8.482285e-12,-0.7772691,-0.8659914,-0.688969
-1.457889e-15,8.912879e-12,8.482558e-12,-0.773883,-0.8625137,-0.6856707
-1.457757e-15,8.914825e-12,8.48313e-12,-0.7705057,-0.8590456,-0.6823806
-1.457642e-15,8.915608e-12,8.48327e-12,-0.7671371,-0.855587,-0.6790985
-1.457541e-15,8.91782e-12,8.484364e-12,-0.7637772,-0.8521379,-0.6758244
-1.457446e-15,8.918048e-12,8.487422e-12,-0.760426,-0.8486981,-0.6725582
-1.457127e-15,8.922564e-12,8.487723e-12,-0.7570832,-0.8452675,-0.6692998
-1.456786e-15,8.92259e-12,8.488604e-12,-0.7537489,-0.8418461,-0.6660492
-1.456731e-15,8.922727e-12,8.490849e-12,-0.750423,-0.8384338,-0.6628063
-1.456565e-15,8.924971e-12,8.49197e-12,-0.7471053,-0.8350304,-0.6595709
-1.456385e-15,8.925639e-12,8.493553e-12,-0.7437958,-0.831636,-0.6563431
-1.456192e-15,8.927123e-12,8.494767e-12,-0.7404945,-0.8282503,-0.6531228
-1.456183e-15,8.927305e-12,8.496102e-12,-0.7372012,-0.8248735,-0.6499099
-1.456134e-15,8.928368e-12,8.496704e-12,-0.7339159,-0.8215052,-0.6467043
-1.455694e-15,8.928659e-12,8.497181e-12,-0.7306385,-0.8181455,-0.643506
-1.455542e-15,8.928718e-12,8.497456e-12,-0.7273689,-0.8147943,-0.6403148
-1.454561e-15,8.929022e-12,8.497479e-12,-0.7241071,-0.8114516,-0.6371308
-1.454544e-15,8.929722e-12,8.498709e-12,-0.7208529,-0.8081172,-0.6339539
-1.454347e-15,8.930212e-12,8.501419e-12,-0.7176064,-0.804791,-0.6307839
-1.454274e-15,8.930377e-12,8.505144e-12,-0.7143674,-0.801473,-0.627621
-1.454083e-15,8.932113e-12,8.5054e-12,-0.7111359,-0.7981631,-0.6244648
-1.453766e-15,8.933264e-12,8.505847e-12,-0.7079119,-0.7948613,-0.6213155
-1.453759e-15,8.934482e-12,8.505939e-12,-0.7046951,-0.7915674,-0.618173
-1.453711e-15,8.935606e-12,8.506364e-12,-0.7014856,-0.7882814,-0.6150371
-1.453707e-15,8.935915e-12,8.507731e-12,-0.6982834,-0.7850032,-0.6119079
-1.453546e-15,8.937019e-12,8.508106e-12,-0.6950882,-0.7817327,-0.6087853
-1.453044e-15,8.938252e-12,8.508631e-12,-0.6919002,-0.77847,-0.6056691
-1.452781e-15,8.93886e-12,8.50876e-12,-0.6887192,-0.7752148,-0.6025594
-1.452517e-15,8.939374e-12,8.510233e-12,-0.6855451,-0.7719672,-0.5994561
-1.452188e-15,8.940044e-12,8.511917e-12,-0.6823779,-0.7687271,-0.5963592
-1.451789e-15,8.940213e-12,8.511953e-12,-0.6792176,-0.7654943,-0.5932685
-1.451658e-15,8.940382e-12,8.514356e-12,-0.676064,-0.7622689,-0.590184
-1.451603e-15,8.941952e-12,8.516256e-12,-0.6729172,-0.7590508,-0.5871058
-1.451258e-15,8.944044e-12,8.516405e-12,-0.6697769,-0.7558398,-0.5840336
-1.450607e-15,8.945532e-12,8.516529e-12,-0.6666433,-0.752636,-0.5809675
-1.450368e-15,8.945555e-12,8.518162e-12,-0.6635162,-0.7494393,-0.5779074
-1.45032e-15,8.94659e-12,8.518548e-12,-0.6603956,-0.7462497,-0.5748533
-1.449952e-15,8.947387e-12,8.520281e-12,-0.6572814,-0.7430669,-0.5718051
-1.44965e-15,8.948051e-12,8.520769e-12,-0.6541736,-0.7398911,-0.5687627
-1.44927e-15,8.948156e-12,8.520894e-12,-0.651072,-0.7367221,-0.5657261
-1.448966e-15,8.948648e-12,8.523038e-12,-0.6479767,-0.7335599,-0.5626953
-1.448478e-15,8.948767e-12,8.52365e-12,-0.6448876,-0.7304044,-0.5596702
-1.448418e-15,8.949606e-12,8.52441e-12,-0.6418047,-0.7272555,-0.5566507
-1.448407e-15,8.949759e-12,8.524979e-12,-0.6387278,-0.7241132,-0.5536368
-1.447892e-15,8.950981e-12,8.52719e-12,-0.635657,-0.7209775,-0.5506285
-1.447847e-15,8.952785e-12,8.527443e-12,-0.6325922,-0.7178483,-0.5476257
-1.447839e-15,8.956438e-12,8.527781e-12,-0.6295333,-0.7147255,-0.5446283
-1.44756e-15,8.95668e-12,8.528354e-12,-0.6264802,-0.711609,-0.5416363
-1.447189e-15,8.956975e-12,8.530386e-12,-0.623433,-0.7084989,-0.5386497
-1.446412e-15,8.957982e-12,8.535956e-12,-0.6203916,-0.7053951,-0.5356684
-1.446322e-15,8.959461e-12,8.537363e-12,-0.6173559,-0.7022974,-0.5326924
-1.446274e-15,8.960815e-12,8.538468e-12,-0.6143259,-0.6992059,-0.5297216
-1.446272e-15,8.96167e-12,8.538816e-12,-0.6113015,-0.6961205,-0.526756
-1.445982e-15,8.961878e-12,8.539597e-12,-0.6082827,-0.6930412,-0.5237955
-1.445705e-15,8.963051e-12,8.539676e-12,-0.6052694,-0.6899679,-0.52084
-1.445691e-15,8.964981e-12,8.542799e-12,-0.6022616,-0.6869005,-0.5178897
-1.445654e-15,8.965189e-12,8.542972e-12,-0.5992593,-0.683839,-0.5149443
-1.445553e-15,8.967344e-12,8.545191e-12,-0.5962623,-0.6807833,-0.5120039
-1.445516e-15,8.967696e-12,8.546441e-12,-0.5932707,-0.6777335,-0.5090684
-1.445399e-15,8.968494e-12,8.547015e-12,-0.5902844,-0.6746894,-0.5061378
-1.445338e-15,8.969687e-12,8.548247e-12,-0.5873033,-0.6716509,-0.503212
-1.44532e-15,8.970404e-12,8.552036e-12,-0.5843275,-0.6686182,-0.500291
-1.445052e-15,8.970921e-12,8.552709e-12,-0.5813568,-0.665591,-0.4973747
-1.444961e-15,8.971179e-12,8.553295e-12,-0.5783913,-0.6625694,-0.4944632
-1.444686e-15,8.971975e-12,8.55453e-12,-0.5754308,-0.6595533,-0.4915563
-1.444469e-15,8.972739e-12,8.555088e-12,-0.5724753,-0.6565427,-0.488654
-1.44442e-15,8.97284e-12,8.555913e-12,-0.5695249,-0.6535375,-0.4857563
-1.444327e-15,8.973194e-12,8.556308e-12,-0.5665794,-0.6505376,-0.4828632
-1.444088e-15,8.973609e-12,8.557085e-12,-0.5636388,-0.6475431,-0.4799745
-1.44401e-15,8.973812e-12,8.557271e-12,-0.560703,-0.6445538,-0.4770904
-1.443947e-15,8.974424e-12,8.559636e-12,-0.5577721,-0.6415698,-0.4742106
-1.443895e-15,8.974665e-12,8.559792e-12,-0.554846,-0.638591,-0.4713353
-1.443697e-15,8.974677e-12,8.560146e-12,-0.5519246,-0.6356173,-0.4684643
-1.443556e-15,8.974964e-12,8.56029e-12,-0.5490079,-0.6326487,-0.4655977
-1.443518e-15,8.975795e-12,8.560828e-12,-0.5460959,-0.6296852,-0.4627353
-1.443418e-15,8.976895e-12,8.56242e-12,-0.5431885,-0.6267267,-0.4598771
-1.443282e-15,8.977032e-12,8.564621e-12,-0.5402857,-0.6237732,-0.4570232
-1.443097e-15,8.977463e-12,8.564782e-12,-0.5373875,-0.6208246,-0.4541734
-1.443069e-15,8.979037e-12,8.568462e-12,-0.5344937,-0.6178809,-0.4513278
-1.443058e-15,8.981554e-12,8.569645e-12,-0.5316044,-0.6149421,-0.4484863
-1.442995e-15,8.981946e-12,8.570326e-12,-0.5287196,-0.612008,-0.4456488
-1.442937e-15,8.981997e-12,8.572358e-12,-0.5258391,-0.6090788,-0.4428153
-1.44264e-15,8.984964e-12,8.572952e-12,-0.522963,-0.6061543,-0.4399859
