$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
1, 1.029074e-11, 3.711112e-11,-2.406820e-15, 100.0000000,2
2, 9.885589e-12, 3.569519e-11,-2.791829e-15, 100.0000000,2
3, 1.009578e-11, 3.749416e-11,-2.493293e-15, 100.0000000,2
4, 1.140968e-11, 3.870188e-11,-1.889859e-15, 100.0000000,2
5, 1.042738e-11, 3.899477e-11,-2.279702e-15, 100.0000000,2
6, 9.490989e-12, 4.230908e-11,-3.141233e-15, 100.0000000,2
7, 1.076410e-11, 3.491851e-11,-2.292192e-15, 100.0000000,2
8, 1.000394e-11, 3.791218e-11,-2.570666e-15, 100.0000000,2
9, 1.050889e-11, 3.972031e-11,-2.223062e-15, 100.0000000,2
10, 9.996098e-12, 3.646224e-11,-2.633502e-15, 100.0000000,2
11, 1.068550e-11, 3.770651e-11,-2.204253e-15, 100.0000000,2
12, 1.049752e-11, 3.678430e-11,-2.319108e-15, 100.0000000,2
13, 1.088793e-11, 3.580740e-11,-2.192306e-15, 100.0000000,2
14, 9.710422e-12, 3.832036e-11,-2.909036e-15, 100.0000000,2
15, 1.073515e-11, 3.505507e-11,-2.297397e-15, 100.0000000,2
16, 1.055453e-11, 3.885468e-11,-2.224099e-15, 100.0000000,2
17, 9.465488e-12, 3.821815e-11,-3.281054e-15, 100.0000000,2
18, 1.085177e-11, 3.753157e-11,-2.137484e-15, 100.0000000,2
19, 9.680708e-12, 3.862210e-11,-2.941166e-15, 100.0000000,2
20, 9.261188e-12, 3.558362e-11,-3.822969e-15, 100.0000000,2
21, 1.060450e-11, 3.839506e-11,-2.213889e-15, 100.0000000,2
22, 9.914922e-12, 3.674427e-11,-2.710294e-15, 100.0000000,2
23, 9.998954e-12, 3.443872e-11,-2.743985e-15, 100.0000000,2
24, 1.128961e-11, 4.047646e-11,-1.890193e-15, 100.0000000,2
25, 1.009871e-11, 4.026781e-11,-2.414437e-15, 100.0000000,2
26, 9.942890e-12, 3.786999e-11,-2.637374e-15, 100.0000000,2
27, 9.662743e-12, 3.593551e-11,-3.070449e-15, 100.0000000,2
28, 9.818495e-12, 3.780306e-11,-2.784957e-15, 100.0000000,2
29, 1.075570e-11, 4.003919e-11,-2.110031e-15, 100.0000000,2
30, 1.003571e-11, 3.844126e-11,-2.521629e-15, 100.0000000,2
31, 1.102356e-11, 3.799423e-11,-2.051697e-15, 100.0000000,2
32, 9.927042e-12, 3.747124e-11,-2.668726e-15, 100.0000000,2
33, 9.821739e-12, 3.484150e-11,-2.915687e-15, 100.0000000,2
34, 1.002297e-11, 3.558383e-11,-2.646704e-15, 100.0000000,2
35, 9.657534e-12, 3.605080e-11,-3.072429e-15, 100.0000000,2
36, 1.001902e-11, 3.971734e-11,-2.505187e-15, 100.0000000,2
37, 1.009572e-11, 4.035891e-11,-2.415349e-15, 100.0000000,2
38, 1.025330e-11, 3.604879e-11,-2.470557e-15, 100.0000000,2
39, 1.093970e-11, 3.464009e-11,-2.240141e-15, 100.0000000,2
40, 9.971576e-12, 3.702832e-11,-2.636421e-15, 100.0000000,2
41, 1.097268e-11, 3.787346e-11,-2.075946e-15, 100.0000000,2
42, 1.084124e-11, 3.801904e-11,-2.125925e-15, 100.0000000,2
43, 9.931492e-12, 3.774104e-11,-2.654331e-15, 100.0000000,2
44, 1.009696e-11, 3.777073e-11,-2.482683e-15, 100.0000000,2
45, 1.042344e-11, 3.822392e-11,-2.303291e-15, 100.0000000,2
46, 9.984526e-12, 3.990544e-11,-2.536555e-15, 100.0000000,2
47, 9.940852e-12, 3.973008e-11,-2.587634e-15, 100.0000000,2
48, 1.043316e-11, 3.640243e-11,-2.365646e-15, 100.0000000,2
49, 1.093350e-11, 3.663681e-11,-2.136732e-15, 100.0000000,2
50, 1.099665e-11, 3.599579e-11,-2.138590e-15, 100.0000000,2
51, 9.929935e-12, 3.823077e-11,-2.640106e-15, 100.0000000,2
52, 1.052195e-11, 3.331315e-11,-2.512373e-15, 100.0000000,2
53, 9.821817e-12, 3.705351e-11,-2.808218e-15, 100.0000000,2
54, 1.041271e-11, 3.616623e-11,-2.385974e-15, 100.0000000,2
55, 9.360599e-12, 3.674244e-11,-3.560414e-15, 100.0000000,2
56, 1.073388e-11, 3.801799e-11,-2.172529e-15, 100.0000000,2
57, 1.016276e-11, 4.162224e-11,-2.352678e-15, 100.0000000,2
58, 1.045632e-11, 3.922250e-11,-2.259968e-15, 100.0000000,2
59, 9.912266e-12, 3.839159e-11,-2.654997e-15, 100.0000000,2
60, 1.063725e-11, 3.645819e-11,-2.268252e-15, 100.0000000,2
61, 1.047102e-11, 3.712084e-11,-2.318472e-15, 100.0000000,2
62, 9.873794e-12, 3.729254e-11,-2.736358e-15, 100.0000000,2
63, 1.083282e-11, 3.856835e-11,-2.113097e-15, 100.0000000,2
64, 1.016221e-11, 3.968750e-11,-2.392976e-15, 100.0000000,2
65, 1.003487e-11, 3.837591e-11,-2.524425e-15, 100.0000000,2
66, 1.091980e-11, 3.922856e-11,-2.059520e-15, 100.0000000,2
67, 1.122419e-11, 4.129212e-11,-1.898671e-15, 100.0000000,2
68, 1.060665e-11, 3.780112e-11,-2.231550e-15, 100.0000000,2
69, 1.017316e-11, 3.512358e-11,-2.558815e-15, 100.0000000,2
70, 9.824229e-12, 3.641195e-11,-2.831891e-15, 100.0000000,2
71, 9.376532e-12, 3.869227e-11,-3.445592e-15, 100.0000000,2
72, 1.017486e-11, 3.738960e-11,-2.454776e-15, 100.0000000,2
73, 1.156472e-11, 3.915996e-11,-1.827495e-15, 100.0000000,2
74, 1.051007e-11, 3.528222e-11,-2.383169e-15, 100.0000000,2
75, 1.063080e-11, 3.450324e-11,-2.379180e-15, 100.0000000,2
76, 9.957386e-12, 3.560109e-11,-2.715379e-15, 100.0000000,2
77, 9.816876e-12, 3.586703e-11,-2.866349e-15, 100.0000000,2
78, 1.143754e-11, 3.432816e-11,-2.071526e-15, 100.0000000,2
79, 1.145489e-11, 3.737182e-11,-1.915048e-15, 100.0000000,2
80, 9.556626e-12, 3.952194e-11,-3.097826e-15, 100.0000000,2
81, 1.063209e-11, 3.806989e-11,-2.211395e-15, 100.0000000,2
82, 9.981162e-12, 3.847917e-11,-2.576901e-15, 100.0000000,2
83, 1.068649e-11, 3.677364e-11,-2.238010e-15, 100.0000000,2
84, 1.114454e-11, 4.019785e-11,-1.948755e-15, 100.0000000,2
85, 9.832544e-12, 3.661472e-11,-2.812877e-15, 100.0000000,2
86, 1.018543e-11, 3.414342e-11,-2.619835e-15, 100.0000000,2
87, 9.666141e-12, 3.940366e-11,-2.940575e-15, 100.0000000,2
88, 9.577302e-12, 3.632121e-11,-3.178352e-15, 100.0000000,2
89, 9.574948e-12, 3.971908e-11,-3.065038e-15, 100.0000000,2
90, 1.005265e-11, 3.636277e-11,-2.579874e-15, 100.0000000,2
91, 1.090482e-11, 3.603506e-11,-2.174586e-15, 100.0000000,2
92, 1.033120e-11, 3.783353e-11,-2.361014e-15, 100.0000000,2
93, 1.064493e-11, 3.576457e-11,-2.296346e-15, 100.0000000,2
94, 9.921209e-12, 3.490662e-11,-2.793533e-15, 100.0000000,2
95, 9.943410e-12, 3.673205e-11,-2.678922e-15, 100.0000000,2
