$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
27, 8.967867e-12, 1.003986e-11,-1.783925e-15,   0.,1
28, 9.090416e-12, 1.034318e-11,-1.648203e-15,   0.,1
29, 9.611198e-12, 1.088404e-11,-1.430790e-15,   0.,1
30, 9.261249e-12, 1.045747e-11,-1.561469e-15,   0.,1
31, 9.750079e-12, 1.026590e-11,-1.452567e-15,   0.,1
32, 9.176213e-12, 1.024319e-11,-1.623387e-15,   0.,1
33, 9.094835e-12, 9.797219e-12,-1.784948e-15,   0.,1
34, 9.252848e-12, 9.836202e-12,-1.668722e-15,   0.,1
35, 8.963649e-12, 1.006286e-11,-1.780408e-15,   0.,1
36, 9.247747e-12, 1.074645e-11,-1.536182e-15,   0.,1
37, 9.307742e-12, 1.095584e-11,-1.503579e-15,   0.,1
38, 9.378661e-12, 9.934063e-12,-1.610282e-15,   0.,1
39, 9.706700e-12, 9.298185e-12,-1.555871e-15,   0.,1
40, 9.211495e-12, 1.014559e-11,-1.624878e-15,   0.,1
41, 9.723131e-12, 1.024241e-11,-1.461193e-15,   0.,1
42, 9.654675e-12, 1.030218e-11,-1.468899e-15,   0.,1
43, 9.179594e-12, 1.030251e-11,-1.613423e-15,   0.,1
44, 9.309581e-12, 1.030732e-11,-1.564750e-15,   0.,1
45, 9.456069e-12, 1.037199e-11,-1.510275e-15,   0.,1
46, 9.220605e-12, 1.080080e-11,-1.542319e-15,   0.,1
47, 9.186304e-12, 1.073694e-11,-1.558824e-15,   0.,1
48, 9.460475e-12, 1.001192e-11,-1.572687e-15,   0.,1
49, 9.702737e-12, 9.753896e-12,-1.463848e-15,   0.,1
50, 9.736200e-12, 9.878036e-12,-1.529272e-15,   0.,1
51, 9.178167e-12, 1.041174e-11,-1.599068e-15,   0.,1
52, 9.503202e-12, 9.401804e-12,-1.748592e-15,   0.,1
53, 9.093384e-12, 1.018509e-11,-1.670138e-15,   0.,1
54, 9.451008e-12, 9.960825e-12,-1.585831e-15,   0.,1
55, 8.734638e-12, 1.001682e-11,-1.922621e-15,   0.,1
56, 9.600081e-12, 1.028671e-11,-1.480573e-15,   0.,1
57, 9.340266e-12, 1.134388e-11,-1.474491e-15,   0.,1
58, 9.471545e-12, 1.061701e-11,-1.481089e-15,   0.,1
59, 9.164190e-12, 1.044851e-11,-1.599797e-15,   0.,1
60, 9.557651e-12, 9.996942e-12,-1.545435e-15,   0.,1
61, 9.478146e-12, 1.015122e-11,-1.539679e-15,   0.,1
62, 9.134317e-12, 1.020767e-11,-1.645167e-15,   0.,1
63, 9.650339e-12, 1.044006e-11,-1.454419e-15,   0.,1
64, 9.339246e-12, 1.075070e-11,-1.506059e-15,   0.,1
65, 9.260617e-12, 1.044270e-11,-1.563478e-15,   0.,1
66, 9.695344e-12, 1.033079e-11,-1.396614e-15,   0.,1
67, 9.858632e-12, 1.125774e-11,-1.367455e-15,   0.,1
68, 9.542768e-12, 1.026922e-11,-1.500472e-15,   0.,1
69, 9.343455e-12, 9.738441e-12,-1.662910e-15,   0.,1
70, 9.095645e-12, 1.004109e-11,-1.693156e-15,   0.,1
71, 8.746356e-12, 1.046723e-11,-1.840603e-15,   0.,1
72, 9.344178e-12, 1.022359e-11,-1.566265e-15,   0.,1
73, 1.005153e-11, 1.061917e-11,-1.375797e-15,   0.,1
74, 9.496730e-12, 9.774360e-12,-1.617421e-15,   0.,1
75, 9.554989e-12, 9.614990e-12,-1.646777e-15,   0.,1
76, 9.201251e-12, 9.841356e-12,-1.686292e-15,   0.,1
77, 9.090182e-12, 9.998898e-12,-1.728169e-15,   0.,1
78, 9.980199e-12, 9.558183e-12,-1.580679e-15,   0.,1
79, 9.988639e-12, 1.014482e-11,-1.435490e-15,   0.,1
80, 8.884431e-12, 1.078693e-11,-1.713003e-15,   0.,1
81, 9.555122e-12, 1.031555e-11,-1.489410e-15,   0.,1
82, 9.218382e-12, 1.046670e-11,-1.576006e-15,   0.,1
83, 9.576436e-12, 1.005145e-11,-1.528346e-15,   0.,1
84, 9.815046e-12, 1.093263e-11,-1.390682e-15,   0.,1
85, 9.102099e-12, 1.008235e-11,-1.682448e-15,   0.,1
86, 9.349085e-12, 9.593070e-12,-1.729079e-15,   0.,1
87, 8.969211e-12, 1.076943e-11,-1.673134e-15,   0.,1
88, 8.901006e-12, 1.014232e-11,-1.805962e-15,   0.,1
89, 8.898471e-12, 1.082619e-11,-1.701576e-15,   0.,1
90, 9.275611e-12, 1.000106e-11,-1.627663e-15,   0.,1
91, 9.687905e-12, 9.619637e-12,-1.490505e-15,   0.,1
92, 9.413742e-12, 1.030335e-11,-1.533694e-15,   0.,1
93, 9.561503e-12, 9.859234e-12,-1.575627e-15,   0.,1
94, 9.173322e-12, 9.787988e-12,-1.745874e-15,   0.,1
95, 9.189491e-12, 1.008221e-11,-1.643152e-15,   0.,1
96, 9.321470e-12, 9.945859e-12,-1.624163e-15,   0.,1
97, 9.362874e-12, 1.030758e-11,-1.546703e-15,   0.,1
98, 9.465087e-12, 1.000964e-11,-1.571909e-15,   0.,1
99, 9.073018e-12, 1.049960e-11,-1.633360e-15,   0.,1
100, 8.938617e-12, 1.017088e-11,-1.780647e-15,   0.,1
101, 8.698207e-12, 1.066198e-11,-1.854936e-15,   0.,1
102, 9.820230e-12, 1.023414e-11,-1.445396e-15,   0.,1
103, 9.317529e-12, 1.034241e-11,-1.557146e-15,   0.,1
104, 9.455589e-12, 1.010799e-11,-1.554717e-15,   0.,1
105, 9.529536e-12, 1.042251e-11,-1.482453e-15,   0.,1
106, 9.457753e-12, 9.661458e-12,-1.652933e-15,   0.,1
107, 9.347824e-12, 9.878109e-12,-1.629650e-15,   0.,1
108, 9.536103e-12, 1.033056e-11,-1.493219e-15,   0.,1
109, 9.609561e-12, 9.763027e-12,-1.584323e-15,   0.,1
110, 9.433668e-12, 1.022427e-11,-1.540314e-15,   0.,1
111, 9.076139e-12, 9.799424e-12,-1.794825e-15,   0.,1
112, 9.679693e-12, 9.653271e-12,-1.486115e-15,   0.,1
113, 9.929689e-12, 9.995940e-12,-1.471786e-15,   0.,1
114, 9.146471e-12, 9.794310e-12,-1.757804e-15,   0.,1
115, 8.930925e-12, 1.044514e-11,-1.736006e-15,   0.,1
116, 9.136505e-12, 9.941984e-12,-1.719372e-15,   0.,1
117, 9.493887e-12, 9.926496e-12,-1.581820e-15,   0.,1
118, 8.568559e-12, 1.038296e-11,-2.009946e-15,   0.,1
119, 9.757838e-12, 1.066323e-11,-1.417851e-15,   0.,1
120, 9.135302e-12, 9.834380e-12,-1.751593e-15,   0.,1
121, 9.637972e-12, 9.704922e-12,-1.592282e-15,   0.,1
122, 9.214900e-12, 1.056197e-11,-1.566322e-15,   0.,1
123, 9.730733e-12, 1.054239e-11,-1.431937e-15,   0.,1
124, 9.810634e-12, 1.025490e-11,-1.443729e-15,   0.,1
125, 9.564799e-12, 1.027513e-11,-1.492614e-15,   0.,1
126, 9.580886e-12, 1.025989e-11,-1.490222e-15,   0.,1
127, 9.637174e-12, 8.968115e-12,-1.936625e-15,   0.,1
128, 1.051006e-11, 9.387201e-12,-1.433261e-15,   0.,1
129, 9.228428e-12, 9.462631e-12,-1.836327e-15,   0.,1
130, 9.256283e-12, 1.004661e-11,-1.625678e-15,   0.,1
131, 9.188451e-12, 9.821300e-12,-1.728305e-15,   0.,1
132, 9.986439e-12, 1.021187e-11,-1.424457e-15,   0.,1
133, 1.021850e-11, 1.042120e-11,-1.372778e-15,   0.,1
134, 9.116654e-12, 1.100134e-11,-1.570324e-15,   0.,1
135, 9.280066e-12, 1.052942e-11,-1.544873e-15,   0.,1
136, 8.668178e-12, 1.036121e-11,-1.917901e-15,   0.,1
137, 1.007179e-11, 9.554028e-12,-1.568456e-15,   0.,1
138, 9.517907e-12, 1.024353e-11,-1.512473e-15,   0.,1
139, 9.813530e-12, 1.008983e-11,-1.471409e-15,   0.,1
140, 9.731789e-12, 1.105480e-11,-1.399070e-15,   0.,1
141, 9.298046e-12, 9.694938e-12,-1.716927e-15,   0.,1
142, 9.119269e-12, 9.965065e-12,-1.693672e-15,   0.,1
143, 9.257724e-12, 9.857533e-12,-1.662194e-15,   0.,1
144, 9.836140e-12, 1.079343e-11,-1.395813e-15,   0.,1
145, 9.386691e-12, 1.038976e-11,-1.526281e-15,   0.,1
146, 9.473895e-12, 1.069486e-11,-1.475150e-15,   0.,1
147, 9.687153e-12, 1.068021e-11,-1.367090e-15,   0.,1
148, 9.642992e-12, 1.023668e-11,-1.476583e-15,   0.,1
149, 9.465445e-12, 1.102417e-11,-1.457580e-15,   0.,1
150, 9.030911e-12, 1.037944e-11,-1.673032e-15,   0.,1
151, 9.644459e-12, 9.933247e-12,-1.533525e-15,   0.,1
152, 9.447768e-12, 1.074526e-11,-1.478777e-15,   0.,1
153, 9.497136e-12, 9.988215e-12,-1.567121e-15,   0.,1
154, 9.840164e-12, 9.961379e-12,-1.492639e-15,   0.,1
155, 9.385833e-12, 9.677572e-12,-1.666763e-15,   0.,1
156, 9.738178e-12, 1.021623e-11,-1.462584e-15,   0.,1
157, 9.263742e-12, 9.804715e-12,-1.672299e-15,   0.,1
158, 1.015162e-11, 9.520786e-12,-1.570719e-15,   0.,1
159, 9.496168e-12, 1.102116e-11,-1.449784e-15,   0.,1
160, 9.335017e-12, 1.064471e-11,-1.514388e-15,   0.,1
161, 9.274284e-12, 1.004684e-11,-1.620011e-15,   0.,1
162, 8.787059e-12, 9.949998e-12,-1.925593e-15,   0.,1
163, 9.838726e-12, 1.020425e-11,-1.447217e-15,   0.,1
164, 9.338659e-12, 1.046039e-11,-1.532677e-15,   0.,1
165, 8.733551e-12, 1.029973e-11,-1.875264e-15,   0.,1
166, 9.133168e-12, 1.048243e-11,-1.608558e-15,   0.,1
167, 9.229576e-12, 9.908979e-12,-1.661046e-15,   0.,1
168, 9.416235e-12, 1.049583e-11,-1.505948e-15,   0.,1
169, 9.308437e-12, 9.914227e-12,-1.633717e-15,   0.,1
170, 9.329763e-12, 1.054685e-11,-1.524748e-15,   0.,1
171, 1.008223e-11, 9.962528e-12,-1.457035e-15,   0.,1
172, 9.823895e-12, 9.900495e-12,-1.508689e-15,   0.,1
173, 9.422161e-12, 9.809127e-12,-1.625540e-15,   0.,1
174, 9.656348e-12, 1.004277e-11,-1.514000e-15,   0.,1
175, 9.503736e-12, 1.030343e-11,-1.506892e-15,   0.,1
176, 9.502908e-12, 1.015817e-11,-1.531512e-15,   0.,1
177, 9.365095e-12, 9.782070e-12,-1.645859e-15,   0.,1
178, 9.888136e-12, 1.022530e-11,-1.436111e-15,   0.,1
179, 9.337680e-12, 1.001398e-11,-1.606064e-15,   0.,1
180, 9.346412e-12, 1.039737e-11,-1.538749e-15,   0.,1
181, 9.454859e-12, 1.035503e-11,-1.513091e-15,   0.,1
182, 9.233654e-12, 1.023687e-11,-1.602513e-15,   0.,1
183, 9.541256e-12, 9.354735e-12,-1.742904e-15,   0.,1
184, 9.480275e-12, 1.058725e-11,-1.481180e-15,   0.,1
185, 9.167747e-12, 1.065230e-11,-1.575349e-15,   0.,1
186, 8.945283e-12, 1.009160e-11,-1.794379e-15,   0.,1
187, 9.889144e-12, 1.156087e-11,-1.350269e-15,   0.,1
188, 9.091559e-12, 1.029911e-11,-1.653663e-15,   0.,1
189, 9.205781e-12, 1.049337e-11,-1.577643e-15,   0.,1
190, 9.258117e-12, 1.012883e-11,-1.611182e-15,   0.,1
191, 9.899716e-12, 1.070900e-11,-1.391644e-15,   0.,1
192, 8.974264e-12, 1.035779e-11,-1.703940e-15,   0.,1
193, 9.497177e-12, 1.041629e-11,-1.492208e-15,   0.,1
194, 9.762986e-12, 1.074707e-11,-1.411188e-15,   0.,1
195, 9.613837e-12, 1.036009e-11,-1.468532e-15,   0.,1
196, 9.139903e-12, 1.022897e-11,-1.639691e-15,   0.,1
197, 9.541951e-12, 1.013016e-11,-1.524439e-15,   0.,1
198, 8.850005e-12, 1.005554e-11,-1.862790e-15,   0.,1
199, 9.014325e-12, 1.009272e-11,-1.745738e-15,   0.,1
200, 9.098361e-12, 1.040336e-11,-1.635022e-15,   0.,1
201, 9.848082e-12, 1.047181e-11,-1.417351e-15,   0.,1
202, 9.168472e-12, 1.008899e-11,-1.650124e-15,   0.,1
203, 8.739392e-12, 1.011193e-11,-1.901953e-15,   0.,1
204, 9.210678e-12, 9.941953e-12,-1.661203e-15,   0.,1
205, 9.342805e-12, 1.046914e-11,-1.530074e-15,   0.,1
206, 9.826561e-12, 9.866239e-12,-1.516186e-15,   0.,1
207, 9.421755e-12, 1.042491e-11,-1.513422e-15,   0.,1
208, 9.871352e-12, 1.023071e-11,-1.437800e-15,   0.,1
209, 1.010124e-11, 1.073550e-11,-1.361811e-15,   0.,1
210, 9.748117e-12, 1.090541e-11,-1.403835e-15,   0.,1
211, 9.156123e-12, 1.076963e-11,-1.568183e-15,   0.,1
212, 9.518419e-12, 1.090822e-11,-1.450500e-15,   0.,1
213, 9.447648e-12, 9.940412e-12,-1.591240e-15,   0.,1
214, 9.582393e-12, 9.899487e-12,-1.559204e-15,   0.,1
215, 9.801465e-12, 1.039127e-11,-1.431615e-15,   0.,1
216, 9.139015e-12, 1.041403e-11,-1.615178e-15,   0.,1
217, 8.876741e-12, 1.000537e-11,-1.854563e-15,   0.,1
218, 8.920617e-12, 1.006144e-11,-1.814185e-15,   0.,1
219, 9.576778e-12, 1.022960e-11,-1.496262e-15,   0.,1
220, 9.213978e-12, 1.057546e-11,-1.565036e-15,   0.,1
221, 8.903781e-12, 1.014386e-11,-1.804232e-15,   0.,1
222, 9.079249e-12, 9.963778e-12,-1.743510e-15,   0.,1
223, 9.442235e-12, 1.027952e-11,-1.528495e-15,   0.,1
224, 9.403703e-12, 9.719112e-12,-1.650920e-15,   0.,1
225, 9.383645e-12, 1.103945e-11,-1.479669e-15,   0.,1
226, 8.718466e-12, 9.768813e-12,-2.029886e-15,   0.,1
227, 9.780609e-12, 1.009599e-11,-1.475884e-15,   0.,1
228, 9.356130e-12, 1.008153e-11,-1.587702e-15,   0.,1
229, 9.537961e-12, 9.926868e-12,-1.568079e-15,   0.,1
230, 9.540694e-12, 1.054910e-11,-1.469126e-15,   0.,1
231, 9.358155e-12, 9.951764e-12,-1.612541e-15,   0.,1
232, 8.584822e-12, 1.011626e-11,-2.037123e-15,   0.,1
233, 9.361955e-12, 1.044409e-11,-1.526901e-15,   0.,1
234, 9.283108e-12, 1.041066e-11,-1.559641e-15,   0.,1
235, 9.868518e-12, 9.658075e-12,-1.565019e-15,   0.,1
236, 9.948985e-12, 1.007403e-11,-1.453701e-15,   0.,1
237, 9.439614e-12, 1.022208e-11,-1.538826e-15,   0.,1
238, 9.421487e-12, 9.253870e-12,-1.850454e-15,   0.,1
239, 9.899640e-12, 9.998120e-12,-1.475727e-15,   0.,1
240, 9.534621e-12, 1.055554e-11,-1.470030e-15,   0.,1
241, 9.242784e-12, 1.046828e-11,-1.566784e-15,   0.,1
242, 9.132066e-12, 1.066878e-11,-1.589104e-15,   0.,1
243, 9.020814e-12, 1.008758e-11,-1.743402e-15,   0.,1
244, 9.760455e-12, 9.894322e-12,-1.521056e-15,   0.,1
245, 9.213180e-12, 1.036186e-11,-1.592144e-15,   0.,1
246, 9.223724e-12, 1.034816e-11,-1.590038e-15,   0.,1
247, 9.229674e-12, 1.033766e-11,-1.589322e-15,   0.,1
248, 9.518717e-12, 9.998723e-12,-1.558478e-15,   0.,1
249, 9.733074e-12, 1.032719e-11,-1.449256e-15,   0.,1
250, 9.066072e-12, 9.861187e-12,-1.781480e-15,   0.,1
251, 9.239647e-12, 1.005471e-11,-1.629818e-15,   0.,1
252, 9.333067e-12, 1.011387e-11,-1.588990e-15,   0.,1
253, 8.929509e-12, 1.027570e-11,-1.766463e-15,   0.,1
254, 9.450071e-12, 1.028793e-11,-1.524751e-15,   0.,1
255, 9.620320e-12, 1.048471e-11,-1.456907e-15,   0.,1
256, 9.521127e-12, 1.014077e-11,-1.529277e-15,   0.,1
257, 8.855778e-12, 1.012255e-11,-1.843045e-15,   0.,1
258, 8.954995e-12, 1.098549e-11,-1.655885e-15,   0.,1
259, 9.245820e-12, 9.896726e-12,-1.657835e-15,   0.,1
260, 9.421186e-12, 1.018277e-11,-1.551577e-15,   0.,1
261, 9.014251e-12, 1.024435e-11,-1.702978e-15,   0.,1
262, 9.508497e-12, 9.528692e-12,-1.683520e-15,   0.,1
263, 1.003212e-11, 1.040171e-11,-1.395404e-15,   0.,1
264, 9.983080e-12, 1.055677e-11,-1.391215e-15,   0.,1
265, 9.550578e-12, 9.812979e-12,-1.590956e-15,   0.,1
266, 9.233193e-12, 1.041141e-11,-1.577397e-15,   0.,1
267, 9.721698e-12, 9.543452e-12,-1.627725e-15,   0.,1
268, 9.177515e-12, 1.022604e-11,-1.625480e-15,   0.,1
269, 9.071836e-12, 1.049453e-11,-1.634936e-15,   0.,1
270, 9.670405e-12, 9.584801e-12,-1.501041e-15,   0.,1
271, 9.545275e-12, 1.007287e-11,-1.534261e-15,   0.,1
272, 9.688039e-12, 9.989220e-12,-1.436434e-15,   0.,1
273, 9.319821e-12, 9.535712e-12,-1.762905e-15,   0.,1
274, 9.231583e-12, 1.108196e-11,-1.522492e-15,   0.,1
275, 9.215006e-12, 9.865999e-12,-1.675470e-15,   0.,1
276, 9.371667e-12, 1.023837e-11,-1.555177e-15,   0.,1
277, 9.508478e-12, 9.856522e-12,-1.593654e-15,   0.,1
278, 9.160956e-12, 1.059167e-11,-1.584616e-15,   0.,1
279, 9.203337e-12, 9.581523e-12,-1.800191e-15,   0.,1
280, 9.040369e-12, 1.046167e-11,-1.655718e-15,   0.,1
281, 9.781637e-12, 1.020278e-11,-1.457006e-15,   0.,1
282, 9.734504e-12, 1.018923e-11,-1.467723e-15,   0.,1
283, 9.301128e-12, 1.006987e-11,-1.607069e-15,   0.,1
284, 1.016010e-11, 1.023868e-11,-1.397505e-15,   0.,1
285, 9.687580e-12, 9.583015e-12,-1.497567e-15,   0.,1
286, 9.464179e-12, 1.013868e-11,-1.546212e-15,   0.,1
287, 9.165746e-12, 1.019924e-11,-1.633758e-15,   0.,1
288, 9.542255e-12, 1.017074e-11,-1.517037e-15,   0.,1
289, 9.762545e-12, 1.044553e-11,-1.433846e-15,   0.,1
290, 9.515618e-12, 9.830425e-12,-1.598015e-15,   0.,1
291, 9.441908e-12, 1.087294e-11,-1.472461e-15,   0.,1
292, 9.842186e-12, 9.948284e-12,-1.495133e-15,   0.,1
293, 8.988154e-12, 1.108844e-11,-1.630375e-15,   0.,1
294, 9.336009e-12, 1.030548e-11,-1.556380e-15,   0.,1
295, 9.487505e-12, 1.025242e-11,-1.519340e-15,   0.,1
296, 9.976536e-12, 9.755892e-12,-1.521527e-15,   0.,1
297, 9.171017e-12, 1.017175e-11,-1.635688e-15,   0.,1
298, 9.227754e-12, 1.029112e-11,-1.596719e-15,   0.,1
299, 9.309693e-12, 1.069121e-11,-1.519188e-15,   0.,1
300, 9.509136e-12, 1.021297e-11,-1.520061e-15,   0.,1
301, 9.155924e-12, 1.031471e-11,-1.621203e-15,   0.,1
302, 9.866098e-12, 1.057884e-11,-1.405996e-15,   0.,1
303, 9.619373e-12, 9.718647e-12,-1.593381e-15,   0.,1
304, 9.388776e-12, 1.007740e-11,-1.578119e-15,   0.,1
305, 9.837414e-12, 1.014983e-11,-1.456661e-15,   0.,1
306, 9.832007e-12, 9.864812e-12,-1.515628e-15,   0.,1
307, 8.984959e-12, 1.053640e-11,-1.671417e-15,   0.,1
308, 9.306627e-12, 1.057319e-11,-1.529782e-15,   0.,1
309, 9.295400e-12, 1.061486e-11,-1.529215e-15,   0.,1
310, 9.617984e-12, 9.994470e-12,-1.527446e-15,   0.,1
311, 9.659226e-12, 1.030027e-11,-1.468161e-15,   0.,1
312, 9.140362e-12, 1.063503e-11,-1.588796e-15,   0.,1
313, 9.346897e-12, 9.586230e-12,-1.732451e-15,   0.,1
314, 8.576816e-12, 9.968829e-12,-2.075398e-15,   0.,1
315, 9.460016e-12, 1.034914e-11,-1.512409e-15,   0.,1
316, 9.343767e-12, 1.055669e-11,-1.518734e-15,   0.,1
317, 9.374274e-12, 9.742377e-12,-1.652972e-15,   0.,1
318, 1.001352e-11, 1.007003e-11,-1.445888e-15,   0.,1
319, 9.922248e-12, 1.029991e-11,-1.420715e-15,   0.,1
320, 9.146201e-12, 1.050361e-11,-1.600383e-15,   0.,1
321, 9.397475e-12, 9.958584e-12,-1.599755e-15,   0.,1
322, 9.627661e-12, 1.015223e-11,-1.494717e-15,   0.,1
323, 9.206002e-12, 1.048827e-11,-1.578155e-15,   0.,1
324, 9.104835e-12, 9.957005e-12,-1.731678e-15,   0.,1
325, 9.512830e-12, 1.023219e-11,-1.515772e-15,   0.,1
326, 8.944538e-12, 1.028470e-11,-1.756740e-15,   0.,1
327, 9.067026e-12, 1.092300e-11,-1.595035e-15,   0.,1
328, 9.252217e-12, 9.780508e-12,-1.682000e-15,   0.,1
329, 9.718563e-12, 9.582329e-12,-1.615106e-15,   0.,1
330, 9.122819e-12, 1.002665e-11,-1.680598e-15,   0.,1
331, 9.596071e-12, 9.724818e-12,-1.599120e-15,   0.,1
332, 9.351060e-12, 9.720196e-12,-1.665355e-15,   0.,1
333, 9.672509e-12, 9.192599e-12,-1.592365e-15,   0.,1
334, 9.178622e-12, 1.103476e-11,-1.544354e-15,   0.,1
335, 9.077204e-12, 1.068936e-11,-1.611257e-15,   0.,1
336, 9.228980e-12, 1.042161e-11,-1.577646e-15,   0.,1
337, 8.930080e-12, 1.061359e-11,-1.711374e-15,   0.,1
338, 9.500206e-12, 9.910707e-12,-1.583727e-15,   0.,1
339, 9.115266e-12, 1.063757e-11,-1.599208e-15,   0.,1
340, 9.327422e-12, 9.402385e-12,-1.816124e-15,   0.,1
341, 9.304280e-12, 1.041119e-11,-1.551797e-15,   0.,1
342, 9.390243e-12, 9.565309e-12,-1.698110e-15,   0.,1
343, 9.972484e-12, 9.921792e-12,-1.481682e-15,   0.,1
344, 8.917252e-12, 9.742138e-12,-1.905495e-15,   0.,1
345, 9.145915e-12, 9.943075e-12,-1.686203e-15,   0.,1
346, 9.602990e-12, 1.020029e-11,-1.493456e-15,   0.,1
347, 9.122023e-12, 1.054195e-11,-1.606235e-15,   0.,1
348, 9.560869e-12, 1.004850e-11,-1.533786e-15,   0.,1
349, 1.020975e-11, 9.917884e-12,-1.452590e-15,   0.,1
350, 9.818509e-12, 1.022862e-11,-1.446560e-15,   0.,1
351, 9.482185e-12, 1.064289e-11,-1.476538e-15,   0.,1
352, 9.329184e-12, 1.016919e-11,-1.580861e-15,   0.,1
353, 9.454158e-12, 1.055674e-11,-1.490210e-15,   0.,1
354, 9.636768e-12, 9.926572e-12,-1.536629e-15,   0.,1
355, 9.271573e-12, 1.003485e-11,-1.622860e-15,   0.,1
356, 9.381742e-12, 1.044054e-11,-1.520811e-15,   0.,1
357, 9.038447e-12, 1.023349e-11,-1.691881e-15,   0.,1
358, 9.465645e-12, 9.843237e-12,-1.608861e-15,   0.,1
359, 8.817817e-12, 9.865983e-12,-1.929138e-15,   0.,1
360, 9.583894e-12, 1.039677e-11,-1.471649e-15,   0.,1
361, 9.813826e-12, 1.025025e-11,-1.443921e-15,   0.,1
362, 9.679233e-12, 9.640877e-12,-1.488475e-15,   0.,1
363, 9.130523e-12, 1.054059e-11,-1.602738e-15,   0.,1
364, 9.554361e-12, 1.037232e-11,-1.481517e-15,   0.,1
365, 9.630710e-12, 1.004268e-11,-1.514123e-15,   0.,1
366, 9.690172e-12, 9.837015e-12,-1.453536e-15,   0.,1
367, 9.578930e-12, 9.990848e-12,-1.539966e-15,   0.,1
368, 9.709006e-12, 1.008948e-11,-1.490220e-15,   0.,1
369, 9.169199e-12, 1.040260e-11,-1.604249e-15,   0.,1
370, 9.230812e-12, 1.008460e-11,-1.627745e-15,   0.,1
371, 1.002493e-11, 1.012602e-11,-1.432283e-15,   0.,1
372, 9.297433e-12, 1.016950e-11,-1.591004e-15,   0.,1
373, 9.272370e-12, 1.049897e-11,-1.551687e-15,   0.,1
374, 9.409019e-12, 9.950294e-12,-1.598318e-15,   0.,1
375, 9.601957e-12, 9.675488e-12,-1.611416e-15,   0.,1
376, 9.644688e-12, 9.885030e-12,-1.544370e-15,   0.,1
377, 9.404462e-12, 9.637254e-12,-1.672994e-15,   0.,1
378, 9.372005e-12, 1.022924e-11,-1.556643e-15,   0.,1
379, 9.569533e-12, 9.940936e-12,-1.553874e-15,   0.,1
380, 9.108327e-12, 1.015969e-11,-1.666201e-15,   0.,1
381, 9.616467e-12, 9.567892e-12,-1.640617e-15,   0.,1
382, 9.470127e-12, 1.006108e-11,-1.559635e-15,   0.,1
383, 9.189684e-12, 1.052636e-11,-1.580126e-15,   0.,1
384, 9.590888e-12, 1.036505e-11,-1.472836e-15,   0.,1
385, 9.753953e-12, 1.012373e-11,-1.475554e-15,   0.,1
386, 9.248542e-12, 1.059047e-11,-1.549455e-15,   0.,1
387, 9.266199e-12, 1.009870e-11,-1.613629e-15,   0.,1
388, 9.308266e-12, 1.053751e-11,-1.533505e-15,   0.,1
389, 9.334723e-12, 9.679319e-12,-1.706690e-15,   0.,1
390, 9.624889e-12, 1.008963e-11,-1.506791e-15,   0.,1
391, 9.527389e-12, 1.031912e-11,-1.497640e-15,   0.,1
392, 9.513713e-12, 1.035386e-11,-1.496572e-15,   0.,1
393, 9.212046e-12, 1.016549e-11,-1.621783e-15,   0.,1
