 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-1.922621e-15,8.745574e-12,9.431829e-12,-2.108358,-2.31462,-1.915882
-1.92002e-15,8.746356e-12,9.433276e-12,-2.085764,-2.287316,-1.897114
-1.91818e-15,8.787059e-12,9.438597e-12,-2.064187,-2.261411,-1.879078
-1.917901e-15,8.792333e-12,9.43908e-12,-2.04353,-2.236759,-1.861712
-1.905495e-15,8.808768e-12,9.46181e-12,-2.02371,-2.213237,-1.844961
-1.901953e-15,8.809985e-12,9.462631e-12,-2.004654,-2.190737,-1.828776
-1.89095e-15,8.810203e-12,9.466906e-12,-1.9863,-2.169169,-1.813115
-1.882409e-15,8.814642e-12,9.484395e-12,-1.968592,-2.148452,-1.79794
-1.875264e-15,8.817817e-12,9.485499e-12,-1.95148,-2.128516,-1.783218
-1.873989e-15,8.833869e-12,9.485539e-12,-1.934921,-2.109299,-1.768917
-1.868472e-15,8.834348e-12,9.489932e-12,-1.918876,-2.090748,-1.755011
-1.864367e-15,8.837119e-12,9.509679e-12,-1.903311,-2.072812,-1.741475
-1.86279e-15,8.839847e-12,9.511107e-12,-1.888193,-2.055449,-1.728286
-1.861194e-15,8.849393e-12,9.51967e-12,-1.873495,-2.038621,-1.715426
-1.859832e-15,8.850005e-12,9.520786e-12,-1.859191,-2.022291,-1.702874
-1.859255e-15,8.850912e-12,9.521879e-12,-1.845258,-2.006429,-1.690614
-1.854936e-15,8.855778e-12,9.528692e-12,-1.831674,-1.991005,-1.678631
-1.854563e-15,8.860745e-12,9.535712e-12,-1.81842,-1.975993,-1.666909
-1.850454e-15,8.863923e-12,9.536277e-12,-1.805477,-1.96137,-1.655437
-1.84766e-15,8.868412e-12,9.538044e-12,-1.792831,-1.947114,-1.644201
-1.843512e-15,8.87159e-12,9.538512e-12,-1.780464,-1.933205,-1.633191
-1.843045e-15,8.872807e-12,9.539293e-12,-1.768364,-1.919624,-1.622396
-1.840603e-15,8.876741e-12,9.541917e-12,-1.756518,-1.906354,-1.611806
-1.836327e-15,8.882497e-12,9.543452e-12,-1.744913,-1.893381,-1.601412
-1.831474e-15,8.884431e-12,9.544786e-12,-1.733539,-1.880688,-1.591206
-1.830636e-15,8.887585e-12,9.545083e-12,-1.722384,-1.868263,-1.58118
-1.819255e-15,8.890483e-12,9.545588e-12,-1.71144,-1.856094,-1.571325
-1.818898e-15,8.898471e-12,9.549207e-12,-1.700696,-1.844168,-1.561636
-1.817994e-15,8.901006e-12,9.554028e-12,-1.690146,-1.832475,-1.552106
-1.816124e-15,8.903781e-12,9.555025e-12,-1.679781,-1.821005,-1.542729
-1.815223e-15,8.907487e-12,9.558183e-12,-1.669593,-1.809748,-1.533498
-1.814185e-15,8.910507e-12,9.563245e-12,-1.659575,-1.798695,-1.524409
-1.805962e-15,8.916084e-12,9.564725e-12,-1.649721,-1.787838,-1.515456
-1.805635e-15,8.917252e-12,9.565309e-12,-1.640025,-1.77717,-1.506635
-1.804232e-15,8.920617e-12,9.567892e-12,-1.63048,-1.766683,-1.49794
-1.803474e-15,8.921353e-12,9.568997e-12,-1.621082,-1.756369,-1.489368
-1.802362e-15,8.926295e-12,9.570412e-12,-1.611825,-1.746223,-1.480914
-1.800191e-15,8.929509e-12,9.575113e-12,-1.602704,-1.736238,-1.472574
-1.799283e-15,8.929914e-12,9.581523e-12,-1.593714,-1.726408,-1.464346
-1.798908e-15,8.93008e-12,9.582329e-12,-1.584852,-1.716728,-1.456224
-1.797887e-15,8.930925e-12,9.582695e-12,-1.576112,-1.707193,-1.448206
-1.797676e-15,8.932309e-12,9.583015e-12,-1.567491,-1.697798,-1.440288
-1.796531e-15,8.934026e-12,9.584801e-12,-1.558985,-1.688537,-1.432468
-1.795864e-15,8.935554e-12,9.586109e-12,-1.55059,-1.679408,-1.424743
-1.795212e-15,8.937526e-12,9.58623e-12,-1.542303,-1.670404,-1.417109
-1.79497e-15,8.938617e-12,9.59307e-12,-1.534121,-1.661523,-1.409565
-1.794825e-15,8.939185e-12,9.593396e-12,-1.52604,-1.65276,-1.402107
-1.794379e-15,8.942517e-12,9.59894e-12,-1.518057,-1.644112,-1.394733
-1.793932e-15,8.944538e-12,9.600633e-12,-1.51017,-1.635575,-1.387441
-1.790981e-15,8.945283e-12,9.60088e-12,-1.502376,-1.627146,-1.380228
-1.78916e-15,8.946018e-12,9.613623e-12,-1.494672,-1.618821,-1.373093
-1.786267e-15,8.951328e-12,9.61499e-12,-1.487056,-1.610599,-1.366034
-1.786197e-15,8.952833e-12,9.616357e-12,-1.479525,-1.602475,-1.359047
-1.78617e-15,8.954762e-12,9.619637e-12,-1.472077,-1.594447,-1.352133
-1.784948e-15,8.954995e-12,9.629129e-12,-1.46471,-1.586512,-1.345287
-1.783925e-15,8.962007e-12,9.637254e-12,-1.457422,-1.578669,-1.33851
-1.782148e-15,8.963649e-12,9.637708e-12,-1.45021,-1.570913,-1.331799
-1.78148e-15,8.966407e-12,9.63775e-12,-1.443073,-1.563243,-1.325153
-1.780647e-15,8.967867e-12,9.640877e-12,-1.436008,-1.555657,-1.31857
-1.780408e-15,8.969211e-12,9.642139e-12,-1.429015,-1.548153,-1.312048
-1.778581e-15,8.970628e-12,9.648596e-12,-1.42209,-1.540728,-1.305586
-1.77588e-15,8.973131e-12,9.649059e-12,-1.415234,-1.53338,-1.299184
-1.773274e-15,8.973936e-12,9.652491e-12,-1.408443,-1.526108,-1.292838
-1.772812e-15,8.974264e-12,9.653271e-12,-1.401716,-1.518909,-1.286549
-1.772207e-15,8.975926e-12,9.658075e-12,-1.395053,-1.511782,-1.280314
-1.772205e-15,8.976091e-12,9.659724e-12,-1.38845,-1.504726,-1.274133
-1.770605e-15,8.979667e-12,9.661458e-12,-1.381908,-1.497737,-1.268004
-1.769792e-15,8.980962e-12,9.661494e-12,-1.375424,-1.490816,-1.261927
-1.767818e-15,8.981706e-12,9.66207e-12,-1.368998,-1.48396,-1.255899
-1.766463e-15,8.983946e-12,9.669638e-12,-1.362627,-1.477167,-1.249921
-1.763787e-15,8.984959e-12,9.671007e-12,-1.356312,-1.470437,-1.243991
-1.762905e-15,8.987438e-12,9.672948e-12,-1.35005,-1.463768,-1.238108
-1.75833e-15,8.988154e-12,9.674471e-12,-1.34384,-1.457158,-1.232271
-1.757804e-15,8.988436e-12,9.675241e-12,-1.337682,-1.450607,-1.22648
-1.75674e-15,8.997035e-12,9.675488e-12,-1.331575,-1.444112,-1.220732
-1.75641e-15,8.997794e-12,9.677334e-12,-1.325516,-1.437674,-1.215028
-1.753133e-15,9.001224e-12,9.677572e-12,-1.319506,-1.43129,-1.209367
-1.751593e-15,9.002729e-12,9.679319e-12,-1.313543,-1.424959,-1.203747
-1.75036e-15,9.004642e-12,9.679386e-12,-1.307627,-1.418681,-1.198168
-1.748592e-15,9.007575e-12,9.680546e-12,-1.301755,-1.412454,-1.192629
-1.747569e-15,9.014251e-12,9.683869e-12,-1.295929,-1.406277,-1.18713
-1.746103e-15,9.014325e-12,9.685198e-12,-1.290146,-1.40015,-1.181669
-1.745874e-15,9.015383e-12,9.686995e-12,-1.284406,-1.39407,-1.176246
-1.745738e-15,9.015874e-12,9.68724e-12,-1.278708,-1.388039,-1.17086
-1.744364e-15,9.017458e-12,9.688312e-12,-1.273051,-1.382053,-1.165511
-1.74351e-15,9.020814e-12,9.69068e-12,-1.267434,-1.376113,-1.160198
-1.743402e-15,9.024911e-12,9.693159e-12,-1.261858,-1.370217,-1.15492
-1.742904e-15,9.029579e-12,9.693383e-12,-1.25632,-1.364366,-1.149676
-1.741481e-15,9.029734e-12,9.694441e-12,-1.25082,-1.358557,-1.144467
-1.739009e-15,9.029801e-12,9.694938e-12,-1.245359,-1.35279,-1.139291
-1.738026e-15,9.030911e-12,9.697772e-12,-1.239933,-1.347065,-1.134148
-1.736006e-15,9.032303e-12,9.704922e-12,-1.234545,-1.34138,-1.129037
-1.735505e-15,9.037807e-12,9.706024e-12,-1.229192,-1.335735,-1.123958
-1.73431e-15,9.038447e-12,9.707507e-12,-1.223873,-1.33013,-1.11891
-1.733569e-15,9.040369e-12,9.708293e-12,-1.21859,-1.324562,-1.113892
-1.732451e-15,9.040929e-12,9.709566e-12,-1.21334,-1.319033,-1.108905
-1.732443e-15,9.041567e-12,9.711855e-12,-1.208123,-1.313541,-1.103948
-1.731698e-15,9.041672e-12,9.711989e-12,-1.202939,-1.308085,-1.099019
-1.731678e-15,9.04328e-12,9.713631e-12,-1.197787,-1.302665,-1.09412
-1.729612e-15,9.043587e-12,9.714226e-12,-1.192667,-1.29728,-1.089248
-1.72916e-15,9.044055e-12,9.715677e-12,-1.187577,-1.29193,-1.084405
-1.729079e-15,9.04629e-12,9.716084e-12,-1.182519,-1.286614,-1.079589
-1.728305e-15,9.04923e-12,9.71846e-12,-1.17749,-1.281331,-1.0748
-1.728169e-15,9.050638e-12,9.718647e-12,-1.172491,-1.276082,-1.070037
-1.726772e-15,9.053639e-12,9.718825e-12,-1.167521,-1.270865,-1.0653
-1.724832e-15,9.058277e-12,9.719112e-12,-1.16258,-1.265679,-1.060589
-1.723611e-15,9.059546e-12,9.720196e-12,-1.157667,-1.260525,-1.055904
-1.723313e-15,9.059783e-12,9.721896e-12,-1.152782,-1.255402,-1.051243
-1.723307e-15,9.060091e-12,9.722707e-12,-1.147924,-1.25031,-1.046607
-1.722764e-15,9.060338e-12,9.724818e-12,-1.143093,-1.245247,-1.041995
-1.721781e-15,9.065038e-12,9.725845e-12,-1.138289,-1.240213,-1.037407
-1.721706e-15,9.066072e-12,9.728206e-12,-1.13351,-1.235209,-1.032843
-1.719372e-15,9.066392e-12,9.732128e-12,-1.128758,-1.230233,-1.028302
-1.718625e-15,9.066397e-12,9.738441e-12,-1.124031,-1.225285,-1.023783
-1.718604e-15,9.066553e-12,9.739004e-12,-1.119329,-1.220365,-1.019287
-1.716927e-15,9.067026e-12,9.739527e-12,-1.114651,-1.215473,-1.014813
-1.716637e-15,9.067753e-12,9.741114e-12,-1.109998,-1.210607,-1.010361
-1.715893e-15,9.069081e-12,9.742138e-12,-1.105368,-1.205767,-1.005931
-1.715874e-15,9.071836e-12,9.742377e-12,-1.100763,-1.200954,-1.001522
-1.713822e-15,9.073018e-12,9.743047e-12,-1.09618,-1.196166,-0.9971336
-1.713003e-15,9.076139e-12,9.744852e-12,-1.09162,-1.191404,-0.9927661
-1.712742e-15,9.077204e-12,9.746799e-12,-1.087083,-1.186666,-0.9884189
-1.711374e-15,9.078363e-12,9.752116e-12,-1.082568,-1.181953,-0.9840919
-1.711267e-15,9.079249e-12,9.753896e-12,-1.078076,-1.177265,-0.9797848
-1.70969e-15,9.080285e-12,9.755892e-12,-1.073604,-1.1726,-0.9754972
-1.70936e-15,9.082882e-12,9.762216e-12,-1.069155,-1.167959,-0.971229
-1.70792e-15,9.085197e-12,9.763027e-12,-1.064726,-1.163341,-0.9669798
-1.707093e-15,9.085206e-12,9.764282e-12,-1.060318,-1.158746,-0.9627494
-1.70669e-15,9.085494e-12,9.764478e-12,-1.05593,-1.154173,-0.9585375
-1.705903e-15,9.087673e-12,9.764897e-12,-1.051563,-1.149623,-0.954344
-1.70522e-15,9.088385e-12,9.76583e-12,-1.047216,-1.145095,-0.9501686
-1.704007e-15,9.089857e-12,9.766687e-12,-1.042888,-1.140588,-0.946011
-1.70394e-15,9.090182e-12,9.76713e-12,-1.03858,-1.136103,-0.9418711
-1.702978e-15,9.090416e-12,9.768813e-12,-1.034291,-1.131639,-0.9377485
-1.702649e-15,9.091559e-12,9.7699e-12,-1.030021,-1.127196,-0.9336431
-1.701931e-15,9.091832e-12,9.770062e-12,-1.02577,-1.122774,-0.9295547
-1.701576e-15,9.093384e-12,9.77124e-12,-1.021537,-1.118371,-0.925483
-1.700842e-15,9.094835e-12,9.771653e-12,-1.017323,-1.113989,-0.9214279
-1.700311e-15,9.095645e-12,9.771724e-12,-1.013126,-1.109627,-0.9173891
-1.700127e-15,9.095915e-12,9.772612e-12,-1.008947,-1.105284,-0.9133665
-1.699131e-15,9.096764e-12,9.773196e-12,-1.004786,-1.10096,-0.9093598
-1.69811e-15,9.098361e-12,9.77436e-12,-1.000642,-1.096655,-0.9053689
-1.697846e-15,9.098367e-12,9.774495e-12,-0.996515,-1.092369,-0.9013935
-1.697541e-15,9.098551e-12,9.775284e-12,-0.992405,-1.088102,-0.8974334
-1.697205e-15,9.099079e-12,9.775902e-12,-0.9883117,-1.083853,-0.8934886
-1.696596e-15,9.102099e-12,9.776706e-12,-0.984235,-1.079622,-0.8895587
-1.696514e-15,9.103737e-12,9.780508e-12,-0.9801745,-1.075409,-0.8856437
-1.694859e-15,9.103746e-12,9.78207e-12,-0.9761301,-1.071213,-0.8817434
-1.694687e-15,9.104835e-12,9.787988e-12,-0.9721016,-1.067035,-0.8778575
-1.694618e-15,9.10589e-12,9.790182e-12,-0.9680888,-1.062874,-0.8739859
-1.694311e-15,9.108327e-12,9.79431e-12,-0.9640916,-1.058731,-0.8701285
-1.693771e-15,9.112495e-12,9.796663e-12,-0.9601097,-1.054604,-0.866285
-1.693672e-15,9.113782e-12,9.797219e-12,-0.956143,-1.050493,-0.8624554
-1.693156e-15,9.114309e-12,9.799424e-12,-0.9521912,-1.046399,-0.8586395
-1.692818e-15,9.114745e-12,9.800869e-12,-0.9482543,-1.042321,-0.854837
-1.691986e-15,9.115266e-12,9.801591e-12,-0.944332,-1.038259,-0.8510479
-1.691881e-15,9.115813e-12,9.802391e-12,-0.9404242,-1.034214,-0.847272
-1.691364e-15,9.116523e-12,9.802536e-12,-0.9365307,-1.030183,-0.8435091
-1.691149e-15,9.116654e-12,9.804715e-12,-0.9326514,-1.026168,-0.8397592
-1.690395e-15,9.118307e-12,9.805039e-12,-0.928786,-1.022169,-0.8360221
-1.689951e-15,9.118738e-12,9.806561e-12,-0.9249345,-1.018184,-0.8322975
-1.689103e-15,9.119269e-12,9.806907e-12,-0.9210966,-1.014215,-0.8285854
-1.689e-15,9.119486e-12,9.808027e-12,-0.9172722,-1.01026,-0.8248857
-1.688801e-15,9.122023e-12,9.808598e-12,-0.9134613,-1.00632,-0.8211982
-1.688543e-15,9.122819e-12,9.809108e-12,-0.9096635,-1.002394,-0.8175228
-1.687831e-15,9.123408e-12,9.809127e-12,-0.9058788,-0.9984826,-0.8138593
-1.687542e-15,9.123502e-12,9.812979e-12,-0.9021071,-0.9945852,-0.8102077
-1.686438e-15,9.123684e-12,9.817134e-12,-0.8983481,-0.9907018,-0.8065677
-1.686292e-15,9.126601e-12,9.8213e-12,-0.8946018,-0.9868322,-0.8029393
-1.686203e-15,9.129616e-12,9.828799e-12,-0.890868,-0.9829762,-0.7993224
-1.684187e-15,9.12997e-12,9.830425e-12,-0.8871466,-0.9791338,-0.7957168
-1.68386e-15,9.130523e-12,9.830657e-12,-0.8834374,-0.9753047,-0.7921223
-1.683542e-15,9.13081e-12,9.833273e-12,-0.8797403,-0.9714888,-0.788539
-1.683536e-15,9.132066e-12,9.83438e-12,-0.8760552,-0.967686,-0.7849666
-1.68352e-15,9.133168e-12,9.836202e-12,-0.872382,-0.9638961,-0.7814051
-1.683063e-15,9.134199e-12,9.836344e-12,-0.8687205,-0.9601189,-0.7778544
-1.682448e-15,9.134317e-12,9.837015e-12,-0.8650707,-0.9563545,-0.7743142
-1.682e-15,9.135302e-12,9.838103e-12,-0.8614323,-0.9526025,-0.7707846
-1.681687e-15,9.136505e-12,9.840684e-12,-0.8578053,-0.9488629,-0.7672654
-1.68114e-15,9.138146e-12,9.840941e-12,-0.8541895,-0.9451356,-0.7637565
-1.6811e-15,9.138521e-12,9.841356e-12,-0.8505849,-0.9414204,-0.7602578
-1.680598e-15,9.139015e-12,9.841902e-12,-0.8469912,-0.9377172,-0.7567691
-1.680347e-15,9.139236e-12,9.843237e-12,-0.8434085,-0.9340258,-0.7532906
-1.679119e-15,9.139329e-12,9.850449e-12,-0.8398366,-0.9303462,-0.7498218
-1.678566e-15,9.139494e-12,9.853134e-12,-0.8362754,-0.9266783,-0.7463629
-1.677643e-15,9.139903e-12,9.85474e-12,-0.8327247,-0.9230218,-0.7429137
-1.676584e-15,9.140362e-12,9.856522e-12,-0.8291845,-0.9193767,-0.739474
-1.676523e-15,9.140407e-12,9.857533e-12,-0.8256547,-0.9157429,-0.7360439
-1.676519e-15,9.141345e-12,9.85769e-12,-0.8221351,-0.9121202,-0.7326232
-1.675836e-15,9.142519e-12,9.85781e-12,-0.8186257,-0.9085086,-0.7292117
-1.67547e-15,9.142893e-12,9.85841e-12,-0.8151263,-0.9049079,-0.7258096
-1.675235e-15,9.143631e-12,9.858912e-12,-0.8116369,-0.9013181,-0.7224165
-1.674462e-15,9.143677e-12,9.859234e-12,-0.8081574,-0.8977389,-0.7190325
-1.673796e-15,9.144589e-12,9.861187e-12,-0.8046876,-0.8941704,-0.7156574
-1.673537e-15,9.144608e-12,9.861371e-12,-0.8012274,-0.8906123,-0.7122912
-1.673518e-15,9.145206e-12,9.862622e-12,-0.7977768,-0.8870647,-0.7089338
-1.673134e-15,9.145915e-12,9.863346e-12,-0.7943357,-0.8835273,-0.7055851
-1.673032e-15,9.146201e-12,9.864812e-12,-0.790904,-0.8800001,-0.702245
-1.672994e-15,9.146471e-12,9.865983e-12,-0.7874816,-0.8764831,-0.6989134
-1.672919e-15,9.146571e-12,9.865999e-12,-0.7840684,-0.872976,-0.6955903
-1.672419e-15,9.147273e-12,9.866239e-12,-0.7806642,-0.8694788,-0.6922755
-1.672299e-15,9.147331e-12,9.86818e-12,-0.7772691,-0.8659914,-0.688969
-1.671495e-15,9.15061e-12,9.877346e-12,-0.773883,-0.8625137,-0.6856707
-1.671417e-15,9.152578e-12,9.877361e-12,-0.7705057,-0.8590456,-0.6823806
-1.670995e-15,9.153553e-12,9.878036e-12,-0.7671371,-0.855587,-0.6790985
-1.670138e-15,9.155924e-12,9.878109e-12,-0.7637772,-0.8521379,-0.6758244
-1.668722e-15,9.156123e-12,9.882368e-12,-0.760426,-0.8486981,-0.6725582
-1.668675e-15,9.16079e-12,9.883695e-12,-0.7570832,-0.8452675,-0.6692998
-1.666834e-15,9.160956e-12,9.88503e-12,-0.7537489,-0.8418461,-0.6660492
-1.666763e-15,9.161062e-12,9.885157e-12,-0.750423,-0.8384338,-0.6628063
-1.666355e-15,9.163378e-12,9.887302e-12,-0.7471053,-0.8350304,-0.6595709
-1.666201e-15,9.16419e-12,9.89355e-12,-0.7437958,-0.831636,-0.6563431
-1.665355e-15,9.165717e-12,9.893788e-12,-0.7404945,-0.8282503,-0.6531228
-1.664217e-15,9.165746e-12,9.894322e-12,-0.7372012,-0.8248735,-0.6499099
-1.664121e-15,9.167041e-12,9.894468e-12,-0.7339159,-0.8215052,-0.6467043
-1.663793e-15,9.167105e-12,9.894522e-12,-0.7306385,-0.8181455,-0.643506
-1.663066e-15,9.167404e-12,9.896726e-12,-0.7273689,-0.8147943,-0.6403148
-1.66291e-15,9.167747e-12,9.899487e-12,-0.7241071,-0.8114516,-0.6371308
-1.662595e-15,9.168472e-12,9.899736e-12,-0.7208529,-0.8081172,-0.6339539
-1.662568e-15,9.168968e-12,9.90022e-12,-0.7176064,-0.804791,-0.6307839
-1.662194e-15,9.169199e-12,9.900495e-12,-0.7143674,-0.801473,-0.627621
-1.661203e-15,9.171017e-12,9.904103e-12,-0.7111359,-0.7981631,-0.6244648
-1.661174e-15,9.172246e-12,9.905133e-12,-0.7079119,-0.7948613,-0.6213155
-1.661068e-15,9.173322e-12,9.90547e-12,-0.7046951,-0.7915674,-0.618173
-1.661046e-15,9.174302e-12,9.906363e-12,-0.7014856,-0.7882814,-0.6150371
-1.660527e-15,9.174556e-12,9.908979e-12,-0.6982834,-0.7850032,-0.6119079
-1.659764e-15,9.176213e-12,9.909504e-12,-0.6950882,-0.7817327,-0.6087853
-1.657835e-15,9.177515e-12,9.91023e-12,-0.6919002,-0.77847,-0.6056691
-1.656442e-15,9.178167e-12,9.910707e-12,-0.6887192,-0.7752148,-0.6025594
-1.656247e-15,9.178622e-12,9.912767e-12,-0.6855451,-0.7719672,-0.5994561
-1.655885e-15,9.17936e-12,9.913987e-12,-0.6823779,-0.7687271,-0.5963592
-1.655718e-15,9.179594e-12,9.914227e-12,-0.6792176,-0.7654943,-0.5932685
-1.655505e-15,9.179714e-12,9.915039e-12,-0.676064,-0.7622689,-0.590184
-1.653663e-15,9.181136e-12,9.917884e-12,-0.6729172,-0.7590508,-0.5871058
-1.653534e-15,9.183641e-12,9.91862e-12,-0.6697769,-0.7558398,-0.5840336
-1.653508e-15,9.185126e-12,9.921792e-12,-0.6666433,-0.752636,-0.5809675
-1.653237e-15,9.185187e-12,9.923449e-12,-0.6635162,-0.7494393,-0.5779074
-1.653223e-15,9.186304e-12,9.926496e-12,-0.6603956,-0.7462497,-0.5748533
-1.652972e-15,9.187181e-12,9.926572e-12,-0.6572814,-0.7430669,-0.5718051
-1.652933e-15,9.187714e-12,9.926868e-12,-0.6541736,-0.7398911,-0.5687627
-1.652911e-15,9.187843e-12,9.927399e-12,-0.651072,-0.7367221,-0.5657261
-1.652082e-15,9.188451e-12,9.928795e-12,-0.6479767,-0.7335599,-0.5626953
-1.651653e-15,9.188513e-12,9.92895e-12,-0.6448876,-0.7304044,-0.5596702
-1.651291e-15,9.189491e-12,9.929635e-12,-0.6418047,-0.7272555,-0.5566507
-1.65092e-15,9.189684e-12,9.932044e-12,-0.6387278,-0.7241132,-0.5536368
-1.650774e-15,9.190953e-12,9.933247e-12,-0.635657,-0.7209775,-0.5506285
-1.650389e-15,9.192881e-12,9.933694e-12,-0.6325922,-0.7178483,-0.5476257
-1.650124e-15,9.196411e-12,9.934063e-12,-0.6295333,-0.7147255,-0.5446283
-1.649834e-15,9.196748e-12,9.935761e-12,-0.6264802,-0.711609,-0.5416363
-1.648535e-15,9.197284e-12,9.936905e-12,-0.623433,-0.7084989,-0.5386497
-1.648295e-15,9.198371e-12,9.940412e-12,-0.6203916,-0.7053951,-0.5356684
-1.648203e-15,9.199943e-12,9.940936e-12,-0.6173559,-0.7022974,-0.5326924
-1.648142e-15,9.201251e-12,9.941953e-12,-0.6143259,-0.6992059,-0.5297216
-1.6474e-15,9.202265e-12,9.941984e-12,-0.6113015,-0.6961205,-0.526756
-1.647345e-15,9.202497e-12,9.943075e-12,-0.6082827,-0.6930412,-0.5237955
-1.64718e-15,9.203337e-12,9.943636e-12,-0.6052694,-0.6899679,-0.52084
-1.646777e-15,9.205781e-12,9.945859e-12,-0.6022616,-0.6869005,-0.5178897
-1.645859e-15,9.206002e-12,9.948266e-12,-0.5992593,-0.683839,-0.5149443
-1.645167e-15,9.208261e-12,9.948284e-12,-0.5962623,-0.6807833,-0.5120039
-1.644999e-15,9.208519e-12,9.949998e-12,-0.5932707,-0.6777335,-0.5090684
-1.643152e-15,9.209467e-12,9.950294e-12,-0.5902844,-0.6746894,-0.5061378
-1.640876e-15,9.210678e-12,9.951216e-12,-0.5873033,-0.6716509,-0.503212
-1.640617e-15,9.211495e-12,9.951764e-12,-0.5843275,-0.6686182,-0.500291
-1.640421e-15,9.212046e-12,9.952221e-12,-0.5813568,-0.665591,-0.4973747
-1.639691e-15,9.21232e-12,9.953514e-12,-0.5783913,-0.6625694,-0.4944632
-1.638988e-15,9.21318e-12,9.954338e-12,-0.5754308,-0.6595533,-0.4915563
-1.638938e-15,9.213517e-12,9.957005e-12,-0.5724753,-0.6565427,-0.488654
-1.638522e-15,9.213978e-12,9.95757e-12,-0.5695249,-0.6535375,-0.4857563
-1.638518e-15,9.21408e-12,9.957642e-12,-0.5665794,-0.6505376,-0.4828632
-1.637933e-15,9.2149e-12,9.958093e-12,-0.5636388,-0.6475431,-0.4799745
-1.637931e-15,9.215006e-12,9.958584e-12,-0.560703,-0.6445538,-0.4770904
-1.637271e-15,9.215726e-12,9.960825e-12,-0.5577721,-0.6415698,-0.4742106
-1.63702e-15,9.216023e-12,9.961379e-12,-0.554846,-0.638591,-0.4713353
-1.635688e-15,9.216036e-12,9.962528e-12,-0.5519246,-0.6356173,-0.4684643
-1.635022e-15,9.216341e-12,9.963164e-12,-0.5490079,-0.6326487,-0.4655977
-1.634952e-15,9.217197e-12,9.963414e-12,-0.5460959,-0.6296852,-0.4627353
-1.634936e-15,9.218382e-12,9.963778e-12,-0.5431885,-0.6267267,-0.4598771
-1.633861e-15,9.218518e-12,9.965065e-12,-0.5402857,-0.6237732,-0.4570232
-1.633758e-15,9.218835e-12,9.968829e-12,-0.5373875,-0.6208246,-0.4541734
-1.633751e-15,9.220605e-12,9.971988e-12,-0.5344937,-0.6178809,-0.4513278
-1.633717e-15,9.223294e-12,9.973877e-12,-0.5316044,-0.6149421,-0.4484863
-1.63336e-15,9.223724e-12,9.973883e-12,-0.5287196,-0.612008,-0.4456488
-1.63273e-15,9.223777e-12,9.975237e-12,-0.5258391,-0.6090788,-0.4428153
-1.630881e-15,9.226911e-12,9.975362e-12,-0.522963,-0.6061543,-0.4399859
