 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-3.294177e-15,1.087914e-11,1.769818e-11,-1.25632,-1.364366,-1.149676
-3.294124e-15,1.088003e-11,1.770649e-11,-1.25082,-1.358557,-1.144467
-3.29111e-15,1.088018e-11,1.771146e-11,-1.245359,-1.35279,-1.139291
-3.290866e-15,1.088187e-11,1.771246e-11,-1.239933,-1.347065,-1.134148
-3.289553e-15,1.088279e-11,1.771483e-11,-1.234545,-1.34138,-1.129037
-3.283741e-15,1.089737e-11,1.771967e-11,-1.229192,-1.335735,-1.123958
-3.279539e-15,1.089841e-11,1.771995e-11,-1.223873,-1.33013,-1.11891
-3.27879e-15,1.090171e-11,1.77231e-11,-1.21859,-1.324562,-1.113892
-3.277644e-15,1.090182e-11,1.772488e-11,-1.21334,-1.319033,-1.108905
-3.273375e-15,1.090539e-11,1.772499e-11,-1.208123,-1.313541,-1.103948
-3.271365e-15,1.090541e-11,1.773798e-11,-1.202939,-1.308085,-1.099019
-3.269372e-15,1.090827e-11,1.774323e-11,-1.197787,-1.302665,-1.09412
-3.265663e-15,1.09093e-11,1.7745e-11,-1.192667,-1.29728,-1.089248
-3.265412e-15,1.091029e-11,1.774688e-11,-1.187577,-1.29193,-1.084405
-3.264198e-15,1.091547e-11,1.775369e-11,-1.182519,-1.286614,-1.079589
-3.263395e-15,1.092029e-11,1.775799e-11,-1.17749,-1.281331,-1.0748
-3.259819e-15,1.092255e-11,1.775981e-11,-1.172491,-1.276082,-1.070037
-3.254933e-15,1.093079e-11,1.776153e-11,-1.167521,-1.270865,-1.0653
-3.254131e-15,1.093878e-11,1.776708e-11,-1.16258,-1.265679,-1.060589
-3.252927e-15,1.09431e-11,1.776756e-11,-1.157667,-1.260525,-1.055904
-3.252111e-15,1.094364e-11,1.77676e-11,-1.152782,-1.255402,-1.051243
-3.251489e-15,1.094451e-11,1.776856e-11,-1.147924,-1.25031,-1.046607
-3.246328e-15,1.094473e-11,1.777047e-11,-1.143093,-1.245247,-1.041995
-3.245762e-15,1.095377e-11,1.777096e-11,-1.138289,-1.240213,-1.037407
-3.241988e-15,1.095673e-11,1.777141e-11,-1.13351,-1.235209,-1.032843
-3.240085e-15,1.095696e-11,1.777541e-11,-1.128758,-1.230233,-1.028302
-3.237154e-15,1.095717e-11,1.778034e-11,-1.124031,-1.225285,-1.023783
-3.236064e-15,1.095777e-11,1.778165e-11,-1.119329,-1.220365,-1.019287
-3.23421e-15,1.095869e-11,1.779996e-11,-1.114651,-1.215473,-1.014813
-3.233228e-15,1.096014e-11,1.78252e-11,-1.109998,-1.210607,-1.010361
-3.232715e-15,1.096375e-11,1.782675e-11,-1.105368,-1.205767,-1.005931
-3.230878e-15,1.096872e-11,1.782882e-11,-1.100763,-1.200954,-1.001522
-3.228984e-15,1.09712e-11,1.783678e-11,-1.09618,-1.196166,-0.9971336
-3.228962e-15,1.097909e-11,1.783911e-11,-1.09162,-1.191404,-0.9927661
-3.22548e-15,1.097947e-11,1.784075e-11,-1.087083,-1.186666,-0.9884189
-3.223699e-15,1.098371e-11,1.784116e-11,-1.082568,-1.181953,-0.9840919
-3.218661e-15,1.09857e-11,1.785138e-11,-1.078076,-1.177265,-0.9797848
-3.21552e-15,1.09872e-11,1.785768e-11,-1.073604,-1.1726,-0.9754972
-3.214592e-15,1.099328e-11,1.78613e-11,-1.069155,-1.167959,-0.971229
-3.211066e-15,1.099631e-11,1.786229e-11,-1.064726,-1.163341,-0.9669798
-3.209562e-15,1.099796e-11,1.786592e-11,-1.060318,-1.158746,-0.9627494
-3.206599e-15,1.099827e-11,1.786783e-11,-1.05593,-1.154173,-0.9585375
-3.204489e-15,1.100321e-11,1.787435e-11,-1.051563,-1.149623,-0.954344
-3.20003e-15,1.10037e-11,1.788414e-11,-1.047216,-1.145095,-0.9501686
-3.198571e-15,1.100794e-11,1.788901e-11,-1.042888,-1.140588,-0.946011
-3.198319e-15,1.100856e-11,1.789413e-11,-1.03858,-1.136103,-0.9418711
-3.196595e-15,1.10088e-11,1.789447e-11,-1.034291,-1.131639,-0.9377485
-3.196497e-15,1.101106e-11,1.79026e-11,-1.030021,-1.127196,-0.9336431
-3.195773e-15,1.101109e-11,1.790357e-11,-1.02577,-1.122774,-0.9295547
-3.195639e-15,1.10152e-11,1.790412e-11,-1.021537,-1.118371,-0.925483
-3.194113e-15,1.101863e-11,1.790433e-11,-1.017323,-1.113989,-0.9214279
-3.192624e-15,1.102021e-11,1.791068e-11,-1.013126,-1.109627,-0.9173891
-3.191898e-15,1.102063e-11,1.791081e-11,-1.008947,-1.105284,-0.9133665
-3.191619e-15,1.102267e-11,1.79143e-11,-1.004786,-1.10096,-0.9093598
-3.190809e-15,1.102513e-11,1.791449e-11,-1.000642,-1.096655,-0.9053689
-3.190167e-15,1.10256e-11,1.791549e-11,-0.996515,-1.092369,-0.9013935
-3.1887e-15,1.102585e-11,1.791723e-11,-0.992405,-1.088102,-0.8974334
-3.187782e-15,1.10273e-11,1.792221e-11,-0.9883117,-1.083853,-0.8934886
-3.186479e-15,1.103375e-11,1.792327e-11,-0.984235,-1.079622,-0.8895587
-3.1847e-15,1.103598e-11,1.792545e-11,-0.9801745,-1.075409,-0.8856437
-3.181574e-15,1.103618e-11,1.792659e-11,-0.9761301,-1.071213,-0.8817434
-3.180502e-15,1.103973e-11,1.794663e-11,-0.9721016,-1.067035,-0.8778575
-3.180154e-15,1.104195e-11,1.795029e-11,-0.9680888,-1.062874,-0.8739859
-3.179071e-15,1.104673e-11,1.795093e-11,-0.9640916,-1.058731,-0.8701285
-3.172892e-15,1.105581e-11,1.795173e-11,-0.9601097,-1.054604,-0.866285
-3.169153e-15,1.105819e-11,1.79577e-11,-0.956143,-1.050493,-0.8624554
-3.166618e-15,1.105915e-11,1.796556e-11,-0.9521912,-1.046399,-0.8586395
-3.163897e-15,1.105999e-11,1.796685e-11,-0.9482543,-1.042321,-0.854837
-3.162661e-15,1.10605e-11,1.797537e-11,-0.944332,-1.038259,-0.8510479
-3.156319e-15,1.106173e-11,1.797658e-11,-0.9404242,-1.034214,-0.847272
-3.15316e-15,1.106261e-11,1.798174e-11,-0.9365307,-1.030183,-0.8435091
-3.15152e-15,1.106423e-11,1.79949e-11,-0.9326514,-1.026168,-0.8397592
-3.15085e-15,1.106714e-11,1.800098e-11,-0.928786,-1.022169,-0.8360221
-3.147933e-15,1.106859e-11,1.800112e-11,-0.9249345,-1.018184,-0.8322975
-3.147778e-15,1.106998e-11,1.800533e-11,-0.9210966,-1.014215,-0.8285854
-3.146587e-15,1.107003e-11,1.800556e-11,-0.9172722,-1.01026,-0.8248857
-3.144903e-15,1.107448e-11,1.80103e-11,-0.9134613,-1.00632,-0.8211982
-3.139924e-15,1.107631e-11,1.802735e-11,-0.9096635,-1.002394,-0.8175228
-3.139629e-15,1.107736e-11,1.802792e-11,-0.9058788,-0.9984826,-0.8138593
-3.134125e-15,1.107741e-11,1.803024e-11,-0.9021071,-0.9945852,-0.8102077
-3.130657e-15,1.107927e-11,1.803059e-11,-0.8983481,-0.9907018,-0.8065677
-3.122247e-15,1.108507e-11,1.803327e-11,-0.8946018,-0.9868322,-0.8029393
-3.116442e-15,1.109034e-11,1.803339e-11,-0.890868,-0.9829762,-0.7993224
-3.1144e-15,1.109174e-11,1.803521e-11,-0.8871466,-0.9791338,-0.7957168
-3.113999e-15,1.109211e-11,1.803562e-11,-0.8834374,-0.9753047,-0.7921223
-3.113461e-15,1.10923e-11,1.804113e-11,-0.8797403,-0.9714888,-0.788539
-3.112639e-15,1.109513e-11,1.804418e-11,-0.8760552,-0.967686,-0.7849666
-3.111875e-15,1.109801e-11,1.804458e-11,-0.872382,-0.9638961,-0.7814051
-3.109871e-15,1.110051e-11,1.8045e-11,-0.8687205,-0.9601189,-0.7778544
-3.108899e-15,1.110111e-11,1.80452e-11,-0.8650707,-0.9563545,-0.7743142
-3.107919e-15,1.110364e-11,1.805337e-11,-0.8614323,-0.9526025,-0.7707846
-3.106421e-15,1.1106e-11,1.805948e-11,-0.8578053,-0.9488629,-0.7672654
-3.102615e-15,1.110615e-11,1.805986e-11,-0.8541895,-0.9451356,-0.7637565
-3.100857e-15,1.110949e-11,1.806228e-11,-0.8505849,-0.9414204,-0.7602578
-3.092549e-15,1.111043e-11,1.806275e-11,-0.8469912,-0.9377172,-0.7567691
-3.089917e-15,1.111112e-11,1.806892e-11,-0.8434085,-0.9340258,-0.7532906
-3.088663e-15,1.11116e-11,1.807167e-11,-0.8398366,-0.9303462,-0.7498218
-3.087835e-15,1.111168e-11,1.808799e-11,-0.8362754,-0.9266783,-0.7463629
-3.087473e-15,1.111204e-11,1.808879e-11,-0.8327247,-0.9230218,-0.7429137
-3.087065e-15,1.111259e-11,1.808995e-11,-0.8291845,-0.9193767,-0.739474
-3.085911e-15,1.111274e-11,1.809283e-11,-0.8256547,-0.9157429,-0.7360439
-3.084472e-15,1.111549e-11,1.809828e-11,-0.8221351,-0.9121202,-0.7326232
-3.084389e-15,1.111839e-11,1.810841e-11,-0.8186257,-0.9085086,-0.7292117
-3.083663e-15,1.111947e-11,1.812015e-11,-0.8151263,-0.9049079,-0.7258096
-3.083322e-15,1.112016e-11,1.812186e-11,-0.8116369,-0.9013181,-0.7224165
-3.082415e-15,1.112096e-11,1.812392e-11,-0.8081574,-0.8977389,-0.7190325
-3.080055e-15,1.112184e-11,1.812529e-11,-0.8046876,-0.8941704,-0.7156574
-3.079738e-15,1.112237e-11,1.812772e-11,-0.8012274,-0.8906123,-0.7122912
-3.078192e-15,1.112303e-11,1.813424e-11,-0.7977768,-0.8870647,-0.7089338
-3.077975e-15,1.112518e-11,1.813837e-11,-0.7943357,-0.8835273,-0.7055851
-3.077203e-15,1.112574e-11,1.813912e-11,-0.790904,-0.8800001,-0.702245
-3.074744e-15,1.112693e-11,1.814242e-11,-0.7874816,-0.8764831,-0.6989134
-3.073838e-15,1.112706e-11,1.81462e-11,-0.7840684,-0.872976,-0.6955903
-3.073661e-15,1.112712e-11,1.814653e-11,-0.7806642,-0.8694788,-0.6922755
-3.07267e-15,1.112875e-11,1.814701e-11,-0.7772691,-0.8659914,-0.688969
-3.071572e-15,1.113555e-11,1.814974e-11,-0.773883,-0.8625137,-0.6856707
-3.070504e-15,1.113968e-11,1.815122e-11,-0.7705057,-0.8590456,-0.6823806
-3.07014e-15,1.113977e-11,1.815165e-11,-0.7671371,-0.855587,-0.6790985
-3.06753e-15,1.114496e-11,1.815788e-11,-0.7637772,-0.8521379,-0.6758244
-3.067286e-15,1.114594e-11,1.816182e-11,-0.760426,-0.8486981,-0.6725582
-3.066521e-15,1.115565e-11,1.816208e-11,-0.7570832,-0.8452675,-0.6692998
-3.066249e-15,1.115677e-11,1.816237e-11,-0.7537489,-0.8418461,-0.6660492
-3.064922e-15,1.115718e-11,1.816581e-11,-0.750423,-0.8384338,-0.6628063
-3.063428e-15,1.116212e-11,1.817049e-11,-0.7471053,-0.8350304,-0.6595709
-3.057365e-15,1.116278e-11,1.817083e-11,-0.7437958,-0.831636,-0.6563431
-3.055451e-15,1.116662e-11,1.81741e-11,-0.7404945,-0.8282503,-0.6531228
-3.054175e-15,1.116695e-11,1.81776e-11,-0.7372012,-0.8248735,-0.6499099
-3.053828e-15,1.116844e-11,1.818716e-11,-0.7339159,-0.8215052,-0.6467043
-3.052435e-15,1.116951e-11,1.818794e-11,-0.7306385,-0.8181455,-0.643506
-3.051806e-15,1.116955e-11,1.819024e-11,-0.7273689,-0.8147943,-0.6403148
-3.050694e-15,1.116977e-11,1.819084e-11,-0.7241071,-0.8114516,-0.6371308
-3.049808e-15,1.117248e-11,1.819162e-11,-0.7208529,-0.8081172,-0.6339539
-3.047824e-15,1.117331e-11,1.819674e-11,-0.7176064,-0.804791,-0.6307839
-3.043178e-15,1.117362e-11,1.819941e-11,-0.7143674,-0.801473,-0.627621
-3.042914e-15,1.117761e-11,1.819943e-11,-0.7111359,-0.7981631,-0.6244648
-3.041066e-15,1.117996e-11,1.820398e-11,-0.7079119,-0.7948613,-0.6213155
-3.040681e-15,1.118274e-11,1.820775e-11,-0.7046951,-0.7915674,-0.618173
-3.040558e-15,1.118349e-11,1.820988e-11,-0.7014856,-0.7882814,-0.6150371
-3.039429e-15,1.118533e-11,1.821087e-11,-0.6982834,-0.7850032,-0.6119079
-3.037808e-15,1.118823e-11,1.821242e-11,-0.6950882,-0.7817327,-0.6087853
-3.036322e-15,1.119097e-11,1.821598e-11,-0.6919002,-0.77847,-0.6056691
-3.036307e-15,1.119101e-11,1.821628e-11,-0.6887192,-0.7752148,-0.6025594
-3.035255e-15,1.119188e-11,1.822485e-11,-0.6855451,-0.7719672,-0.5994561
-3.033252e-15,1.11951e-11,1.823175e-11,-0.6823779,-0.7687271,-0.5963592
-3.033213e-15,1.119515e-11,1.82327e-11,-0.6792176,-0.7654943,-0.5932685
-3.033146e-15,1.11959e-11,1.823376e-11,-0.676064,-0.7622689,-0.590184
-3.032262e-15,1.11988e-11,1.823704e-11,-0.6729172,-0.7590508,-0.5871058
-3.030455e-15,1.120359e-11,1.823719e-11,-0.6697769,-0.7558398,-0.5840336
-3.03003e-15,1.120541e-11,1.824431e-11,-0.6666433,-0.752636,-0.5809675
-3.029619e-15,1.120719e-11,1.8246e-11,-0.6635162,-0.7494393,-0.5779074
-3.027005e-15,1.120769e-11,1.824606e-11,-0.6603956,-0.7462497,-0.5748533
-3.026134e-15,1.121046e-11,1.824849e-11,-0.6572814,-0.7430669,-0.5718051
-3.023128e-15,1.121243e-11,1.825097e-11,-0.6541736,-0.7398911,-0.5687627
-3.022958e-15,1.121262e-11,1.825633e-11,-0.651072,-0.7367221,-0.5657261
-3.02221e-15,1.121348e-11,1.825789e-11,-0.6479767,-0.7335599,-0.5626953
-3.014972e-15,1.121405e-11,1.825935e-11,-0.6448876,-0.7304044,-0.5596702
-3.013822e-15,1.121538e-11,1.825947e-11,-0.6418047,-0.7272555,-0.5566507
-3.012718e-15,1.121599e-11,1.826143e-11,-0.6387278,-0.7241132,-0.5536368
-3.012637e-15,1.121744e-11,1.826379e-11,-0.635657,-0.7209775,-0.5506285
-3.012568e-15,1.122269e-11,1.826535e-11,-0.6325922,-0.7178483,-0.5476257
-3.011843e-15,1.122964e-11,1.826626e-11,-0.6295333,-0.7147255,-0.5446283
-3.01051e-15,1.123056e-11,1.827077e-11,-0.6264802,-0.711609,-0.5416363
-3.008956e-15,1.123206e-11,1.827089e-11,-0.623433,-0.7084989,-0.5386497
-3.008883e-15,1.123307e-11,1.82712e-11,-0.6203916,-0.7053951,-0.5356684
-3.008536e-15,1.123721e-11,1.827377e-11,-0.6173559,-0.7022974,-0.5326924
-3.007519e-15,1.124046e-11,1.827821e-11,-0.6143259,-0.6992059,-0.5297216
-3.00724e-15,1.124095e-11,1.827841e-11,-0.6113015,-0.6961205,-0.526756
-3.00544e-15,1.124174e-11,1.828082e-11,-0.6082827,-0.6930412,-0.5237955
-3.002057e-15,1.124439e-11,1.828192e-11,-0.6052694,-0.6899679,-0.52084
-2.997539e-15,1.124866e-11,1.828197e-11,-0.6022616,-0.6869005,-0.5178897
-2.997188e-15,1.124913e-11,1.828459e-11,-0.5992593,-0.683839,-0.5149443
-2.994941e-15,1.125323e-11,1.828658e-11,-0.5962623,-0.6807833,-0.5120039
-2.993548e-15,1.125541e-11,1.830426e-11,-0.5932707,-0.6777335,-0.5090684
-2.990934e-15,1.125712e-11,1.830572e-11,-0.5902844,-0.6746894,-0.5061378
-2.989345e-15,1.12598e-11,1.83073e-11,-0.5873033,-0.6716509,-0.503212
-2.989157e-15,1.126121e-11,1.83075e-11,-0.5843275,-0.6686182,-0.500291
-2.987871e-15,1.126164e-11,1.83111e-11,-0.5813568,-0.665591,-0.4973747
-2.987763e-15,1.126231e-11,1.83127e-11,-0.5783913,-0.6625694,-0.4944632
-2.987637e-15,1.126376e-11,1.831732e-11,-0.5754308,-0.6595533,-0.4915563
-2.986935e-15,1.126422e-11,1.831849e-11,-0.5724753,-0.6565427,-0.488654
-2.985951e-15,1.126527e-11,1.832081e-11,-0.5695249,-0.6535375,-0.4857563
-2.985885e-15,1.126644e-11,1.832375e-11,-0.5665794,-0.6505376,-0.4828632
-2.985716e-15,1.126721e-11,1.832746e-11,-0.5636388,-0.6475431,-0.4799745
-2.985637e-15,1.126873e-11,1.832775e-11,-0.560703,-0.6445538,-0.4770904
-2.985458e-15,1.126977e-11,1.832801e-11,-0.5577721,-0.6415698,-0.4742106
-2.982872e-15,1.127004e-11,1.833672e-11,-0.554846,-0.638591,-0.4713353
-2.982625e-15,1.127013e-11,1.833965e-11,-0.5519246,-0.6356173,-0.4684643
-2.981872e-15,1.127059e-11,1.834112e-11,-0.5490079,-0.6326487,-0.4655977
-2.978989e-15,1.127157e-11,1.834271e-11,-0.5460959,-0.6296852,-0.4627353
-2.977055e-15,1.127463e-11,1.834336e-11,-0.5431885,-0.6267267,-0.4598771
-2.976617e-15,1.127548e-11,1.834446e-11,-0.5402857,-0.6237732,-0.4570232
-2.975007e-15,1.12766e-11,1.835102e-11,-0.5373875,-0.6208246,-0.4541734
-2.974295e-15,1.127822e-11,1.835258e-11,-0.5344937,-0.6178809,-0.4513278
-2.973916e-15,1.128424e-11,1.835805e-11,-0.5316044,-0.6149421,-0.4484863
-2.973537e-15,1.128589e-11,1.835867e-11,-0.5287196,-0.612008,-0.4456488
-2.972207e-15,1.128604e-11,1.836071e-11,-0.5258391,-0.6090788,-0.4428153
-2.972027e-15,1.129259e-11,1.836487e-11,-0.522963,-0.6061543,-0.4399859
