 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-1.829786e-15,8.484828e-12,2.124991e-11,-1.443073,-1.563243,-1.325153
-1.827709e-15,8.48548e-12,2.125687e-11,-1.436008,-1.555657,-1.31857
-1.827708e-15,8.488502e-12,2.125903e-11,-1.429015,-1.548153,-1.312048
-1.827002e-15,8.488663e-12,2.125994e-11,-1.42209,-1.540728,-1.305586
-1.826019e-15,8.491336e-12,2.126751e-11,-1.415234,-1.53338,-1.299184
-1.825836e-15,8.492256e-12,2.126939e-11,-1.408443,-1.526108,-1.292838
-1.823984e-15,8.492793e-12,2.127841e-11,-1.401716,-1.518909,-1.286549
-1.823345e-15,8.493081e-12,2.127859e-11,-1.395053,-1.511782,-1.280314
-1.822242e-15,8.495001e-12,2.12815e-11,-1.38845,-1.504726,-1.274133
-1.820577e-15,8.497863e-12,2.129589e-11,-1.381908,-1.497737,-1.268004
-1.817402e-15,8.500337e-12,2.129973e-11,-1.375424,-1.490816,-1.261927
-1.816528e-15,8.50049e-12,2.130242e-11,-1.368998,-1.48396,-1.255899
-1.810543e-15,8.502959e-12,2.130326e-11,-1.362627,-1.477167,-1.249921
-1.809143e-15,8.504465e-12,2.131069e-11,-1.356312,-1.470437,-1.243991
-1.809105e-15,8.505992e-12,2.131323e-11,-1.35005,-1.463768,-1.238108
-1.808256e-15,8.506908e-12,2.131784e-11,-1.34384,-1.457158,-1.232271
-1.804746e-15,8.508528e-12,2.132142e-11,-1.337682,-1.450607,-1.22648
-1.804709e-15,8.515355e-12,2.132231e-11,-1.331575,-1.444112,-1.220732
-1.801341e-15,8.516486e-12,2.132479e-11,-1.325516,-1.437674,-1.215028
-1.800513e-15,8.519035e-12,2.132824e-11,-1.319506,-1.43129,-1.209367
-1.797263e-15,8.522043e-12,2.13314e-11,-1.313543,-1.424959,-1.203747
-1.792473e-15,8.524362e-12,2.134644e-11,-1.307627,-1.418681,-1.198168
-1.792457e-15,8.525876e-12,2.134675e-11,-1.301755,-1.412454,-1.192629
-1.792028e-15,8.533096e-12,2.134716e-11,-1.295929,-1.406277,-1.18713
-1.790734e-15,8.53357e-12,2.135494e-11,-1.290146,-1.40015,-1.181669
-1.788725e-15,8.535223e-12,2.135519e-11,-1.284406,-1.39407,-1.176246
-1.788613e-15,8.535801e-12,2.136263e-11,-1.278708,-1.388039,-1.17086
-1.788368e-15,8.537022e-12,2.13658e-11,-1.273051,-1.382053,-1.165511
-1.787771e-15,8.539703e-12,2.136901e-11,-1.267434,-1.376113,-1.160198
-1.787738e-15,8.545904e-12,2.137179e-11,-1.261858,-1.370217,-1.15492
-1.786279e-15,8.548944e-12,2.137373e-11,-1.25632,-1.364366,-1.149676
-1.785726e-15,8.54901e-12,2.137401e-11,-1.25082,-1.358557,-1.144467
-1.785241e-15,8.549481e-12,2.137988e-11,-1.245359,-1.35279,-1.139291
-1.783968e-15,8.550942e-12,2.138213e-11,-1.239933,-1.347065,-1.134148
-1.782953e-15,8.553408e-12,2.140025e-11,-1.234545,-1.34138,-1.129037
-1.782825e-15,8.557071e-12,2.140419e-11,-1.229192,-1.335735,-1.123958
-1.779217e-15,8.558247e-12,2.140783e-11,-1.223873,-1.33013,-1.11891
-1.778502e-15,8.560813e-12,2.140835e-11,-1.21859,-1.324562,-1.113892
-1.773975e-15,8.560912e-12,2.141145e-11,-1.21334,-1.319033,-1.108905
-1.772205e-15,8.561427e-12,2.141275e-11,-1.208123,-1.313541,-1.103948
-1.772021e-15,8.562046e-12,2.142063e-11,-1.202939,-1.308085,-1.099019
-1.770961e-15,8.563595e-12,2.142421e-11,-1.197787,-1.302665,-1.09412
-1.77045e-15,8.563625e-12,2.142488e-11,-1.192667,-1.29728,-1.089248
-1.769201e-15,8.564091e-12,2.142657e-11,-1.187577,-1.29193,-1.084405
-1.766601e-15,8.564159e-12,2.142898e-11,-1.182519,-1.286614,-1.079589
-1.766105e-15,8.570131e-12,2.144474e-11,-1.17749,-1.281331,-1.0748
-1.76609e-15,8.571915e-12,2.14583e-11,-1.172491,-1.276082,-1.070037
-1.763219e-15,8.573818e-12,2.1462e-11,-1.167521,-1.270865,-1.0653
-1.762164e-15,8.579731e-12,2.146673e-11,-1.16258,-1.265679,-1.060589
-1.761913e-15,8.580378e-12,2.147191e-11,-1.157667,-1.260525,-1.055904
-1.758434e-15,8.583621e-12,2.147832e-11,-1.152782,-1.255402,-1.051243
-1.758415e-15,8.584272e-12,2.148021e-11,-1.147924,-1.25031,-1.046607
-1.75643e-15,8.58528e-12,2.148157e-11,-1.143093,-1.245247,-1.041995
-1.753801e-15,8.589145e-12,2.148262e-11,-1.138289,-1.240213,-1.037407
-1.753075e-15,8.590353e-12,2.148514e-11,-1.13351,-1.235209,-1.032843
-1.749998e-15,8.590486e-12,2.149316e-11,-1.128758,-1.230233,-1.028302
-1.748966e-15,8.591559e-12,2.14971e-11,-1.124031,-1.225285,-1.023783
-1.746446e-15,8.59181e-12,2.149794e-11,-1.119329,-1.220365,-1.019287
-1.746254e-15,8.592874e-12,2.14988e-11,-1.114651,-1.215473,-1.014813
-1.745789e-15,8.592951e-12,2.150199e-11,-1.109998,-1.210607,-1.010361
-1.745572e-15,8.593495e-12,2.150212e-11,-1.105368,-1.205767,-1.005931
-1.745397e-15,8.597061e-12,2.150528e-11,-1.100763,-1.200954,-1.001522
-1.744603e-15,8.598269e-12,2.151684e-11,-1.09618,-1.196166,-0.9971336
-1.744574e-15,8.599067e-12,2.151738e-11,-1.09162,-1.191404,-0.9927661
-1.743255e-15,8.602397e-12,2.151843e-11,-1.087083,-1.186666,-0.9884189
-1.742937e-15,8.602843e-12,2.15191e-11,-1.082568,-1.181953,-0.9840919
-1.74291e-15,8.602868e-12,2.152006e-11,-1.078076,-1.177265,-0.9797848
-1.742274e-15,8.605155e-12,2.152152e-11,-1.073604,-1.1726,-0.9754972
-1.740355e-15,8.606941e-12,2.152166e-11,-1.069155,-1.167959,-0.971229
-1.738554e-15,8.608999e-12,2.152226e-11,-1.064726,-1.163341,-0.9669798
-1.738312e-15,8.610648e-12,2.152741e-11,-1.060318,-1.158746,-0.9627494
-1.734219e-15,8.610983e-12,2.153013e-11,-1.05593,-1.154173,-0.9585375
-1.734172e-15,8.61218e-12,2.153297e-11,-1.051563,-1.149623,-0.954344
-1.734115e-15,8.613832e-12,2.154337e-11,-1.047216,-1.145095,-0.9501686
-1.7325e-15,8.614052e-12,2.155081e-11,-1.042888,-1.140588,-0.946011
-1.731736e-15,8.614197e-12,2.155489e-11,-1.03858,-1.136103,-0.9418711
-1.730727e-15,8.615458e-12,2.155513e-11,-1.034291,-1.131639,-0.9377485
-1.730516e-15,8.6165e-12,2.155558e-11,-1.030021,-1.127196,-0.9336431
-1.730453e-15,8.617266e-12,2.156102e-11,-1.02577,-1.122774,-0.9295547
-1.730429e-15,8.617969e-12,2.156727e-11,-1.021537,-1.118371,-0.925483
-1.730376e-15,8.618045e-12,2.15783e-11,-1.017323,-1.113989,-0.9214279
-1.729647e-15,8.619785e-12,2.158031e-11,-1.013126,-1.109627,-0.9173891
-1.727099e-15,8.619938e-12,2.158106e-11,-1.008947,-1.105284,-0.9133665
-1.725479e-15,8.620391e-12,2.158141e-11,-1.004786,-1.10096,-0.9093598
-1.725262e-15,8.620481e-12,2.158418e-11,-1.000642,-1.096655,-0.9053689
-1.725034e-15,8.623563e-12,2.158555e-11,-0.996515,-1.092369,-0.9013935
-1.724864e-15,8.623649e-12,2.15861e-11,-0.992405,-1.088102,-0.8974334
-1.724706e-15,8.623689e-12,2.158722e-11,-0.9883117,-1.083853,-0.8934886
-1.72467e-15,8.626586e-12,2.159205e-11,-0.984235,-1.079622,-0.8895587
-1.724535e-15,8.628719e-12,2.16003e-11,-0.9801745,-1.075409,-0.8856437
-1.721304e-15,8.629315e-12,2.160116e-11,-0.9761301,-1.071213,-0.8817434
-1.721226e-15,8.629419e-12,2.160702e-11,-0.9721016,-1.067035,-0.8778575
-1.719998e-15,8.629767e-12,2.161406e-11,-0.9680888,-1.062874,-0.8739859
-1.718837e-15,8.633101e-12,2.161657e-11,-0.9640916,-1.058731,-0.8701285
-1.71837e-15,8.63663e-12,2.161768e-11,-0.9601097,-1.054604,-0.866285
-1.718066e-15,8.638626e-12,2.161862e-11,-0.956143,-1.050493,-0.8624554
-1.717966e-15,8.639036e-12,2.161902e-11,-0.9521912,-1.046399,-0.8586395
-1.717445e-15,8.639347e-12,2.161919e-11,-0.9482543,-1.042321,-0.854837
-1.717208e-15,8.639692e-12,2.162052e-11,-0.944332,-1.038259,-0.8510479
-1.71712e-15,8.640426e-12,2.162096e-11,-0.9404242,-1.034214,-0.847272
-1.714993e-15,8.64121e-12,2.16221e-11,-0.9365307,-1.030183,-0.8435091
-1.714032e-15,8.643146e-12,2.162373e-11,-0.9326514,-1.026168,-0.8397592
-1.713852e-15,8.643638e-12,2.162519e-11,-0.928786,-1.022169,-0.8360221
-1.713658e-15,8.643645e-12,2.16254e-11,-0.9249345,-1.018184,-0.8322975
-1.712724e-15,8.643784e-12,2.163264e-11,-0.9210966,-1.014215,-0.8285854
-1.71181e-15,8.644568e-12,2.163282e-11,-0.9172722,-1.01026,-0.8248857
-1.711576e-15,8.647027e-12,2.163377e-11,-0.9134613,-1.00632,-0.8211982
-1.709588e-15,8.64741e-12,2.163399e-11,-0.9096635,-1.002394,-0.8175228
-1.709497e-15,8.647863e-12,2.163912e-11,-0.9058788,-0.9984826,-0.8138593
-1.708972e-15,8.649462e-12,2.164005e-11,-0.9021071,-0.9945852,-0.8102077
-1.708789e-15,8.649813e-12,2.164085e-11,-0.8983481,-0.9907018,-0.8065677
-1.708673e-15,8.651605e-12,2.164291e-11,-0.8946018,-0.9868322,-0.8029393
-1.707772e-15,8.653787e-12,2.164306e-11,-0.890868,-0.9829762,-0.7993224
-1.707636e-15,8.656324e-12,2.164438e-11,-0.8871466,-0.9791338,-0.7957168
-1.706822e-15,8.65645e-12,2.164534e-11,-0.8834374,-0.9753047,-0.7921223
-1.706279e-15,8.657167e-12,2.165074e-11,-0.8797403,-0.9714888,-0.788539
-1.70606e-15,8.658241e-12,2.165485e-11,-0.8760552,-0.967686,-0.7849666
-1.704904e-15,8.659009e-12,2.166397e-11,-0.872382,-0.9638961,-0.7814051
-1.704561e-15,8.659065e-12,2.166673e-11,-0.8687205,-0.9601189,-0.7778544
-1.70447e-15,8.65954e-12,2.166731e-11,-0.8650707,-0.9563545,-0.7743142
-1.704454e-15,8.65978e-12,2.166754e-11,-0.8614323,-0.9526025,-0.7707846
-1.703606e-15,8.660699e-12,2.167636e-11,-0.8578053,-0.9488629,-0.7672654
-1.70344e-15,8.663672e-12,2.167768e-11,-0.8541895,-0.9451356,-0.7637565
-1.702933e-15,8.664202e-12,2.167942e-11,-0.8505849,-0.9414204,-0.7602578
-1.702888e-15,8.664776e-12,2.167978e-11,-0.8469912,-0.9377172,-0.7567691
-1.702738e-15,8.664805e-12,2.168078e-11,-0.8434085,-0.9340258,-0.7532906
-1.702233e-15,8.665042e-12,2.168418e-11,-0.8398366,-0.9303462,-0.7498218
-1.700894e-15,8.665136e-12,2.169719e-11,-0.8362754,-0.9266783,-0.7463629
-1.700699e-15,8.665245e-12,2.170008e-11,-0.8327247,-0.9230218,-0.7429137
-1.700296e-15,8.666568e-12,2.170609e-11,-0.8291845,-0.9193767,-0.739474
-1.697309e-15,8.666876e-12,2.170614e-11,-0.8256547,-0.9157429,-0.7360439
-1.696716e-15,8.666964e-12,2.170794e-11,-0.8221351,-0.9121202,-0.7326232
-1.695268e-15,8.667117e-12,2.170806e-11,-0.8186257,-0.9085086,-0.7292117
-1.694324e-15,8.667318e-12,2.170816e-11,-0.8151263,-0.9049079,-0.7258096
-1.693382e-15,8.667642e-12,2.172123e-11,-0.8116369,-0.9013181,-0.7224165
-1.693243e-15,8.668908e-12,2.172533e-11,-0.8081574,-0.8977389,-0.7190325
-1.691702e-15,8.669369e-12,2.172694e-11,-0.8046876,-0.8941704,-0.7156574
-1.69092e-15,8.669977e-12,2.172832e-11,-0.8012274,-0.8906123,-0.7122912
-1.689646e-15,8.670202e-12,2.172962e-11,-0.7977768,-0.8870647,-0.7089338
-1.687397e-15,8.670202e-12,2.173636e-11,-0.7943357,-0.8835273,-0.7055851
-1.686863e-15,8.670512e-12,2.174399e-11,-0.790904,-0.8800001,-0.702245
-1.686742e-15,8.671615e-12,2.17474e-11,-0.7874816,-0.8764831,-0.6989134
-1.686005e-15,8.671883e-12,2.17481e-11,-0.7840684,-0.872976,-0.6955903
-1.685367e-15,8.672224e-12,2.175096e-11,-0.7806642,-0.8694788,-0.6922755
-1.685224e-15,8.673494e-12,2.17529e-11,-0.7772691,-0.8659914,-0.688969
-1.683738e-15,8.675152e-12,2.176308e-11,-0.773883,-0.8625137,-0.6856707
-1.683489e-15,8.676562e-12,2.176708e-11,-0.7705057,-0.8590456,-0.6823806
-1.682481e-15,8.680079e-12,2.177004e-11,-0.7671371,-0.855587,-0.6790985
-1.682401e-15,8.681645e-12,2.177185e-11,-0.7637772,-0.8521379,-0.6758244
-1.682245e-15,8.682755e-12,2.17765e-11,-0.760426,-0.8486981,-0.6725582
-1.680744e-15,8.685058e-12,2.17802e-11,-0.7570832,-0.8452675,-0.6692998
-1.680733e-15,8.686079e-12,2.178095e-11,-0.7537489,-0.8418461,-0.6660492
-1.680681e-15,8.687305e-12,2.178468e-11,-0.750423,-0.8384338,-0.6628063
-1.679499e-15,8.687968e-12,2.178825e-11,-0.7471053,-0.8350304,-0.6595709
-1.678816e-15,8.689565e-12,2.179461e-11,-0.7437958,-0.831636,-0.6563431
-1.678799e-15,8.690295e-12,2.179896e-11,-0.7404945,-0.8282503,-0.6531228
-1.67838e-15,8.69075e-12,2.179908e-11,-0.7372012,-0.8248735,-0.6499099
-1.677989e-15,8.691293e-12,2.180012e-11,-0.7339159,-0.8215052,-0.6467043
-1.67698e-15,8.692296e-12,2.180436e-11,-0.7306385,-0.8181455,-0.643506
-1.67647e-15,8.693753e-12,2.181815e-11,-0.7273689,-0.8147943,-0.6403148
-1.675224e-15,8.694023e-12,2.181914e-11,-0.7241071,-0.8114516,-0.6371308
-1.674471e-15,8.694149e-12,2.181958e-11,-0.7208529,-0.8081172,-0.6339539
-1.674379e-15,8.694288e-12,2.182309e-11,-0.7176064,-0.804791,-0.6307839
-1.673679e-15,8.695262e-12,2.182564e-11,-0.7143674,-0.801473,-0.627621
-1.6726e-15,8.696153e-12,2.18293e-11,-0.7111359,-0.7981631,-0.6244648
-1.672307e-15,8.696551e-12,2.183105e-11,-0.7079119,-0.7948613,-0.6213155
-1.672187e-15,8.697353e-12,2.183135e-11,-0.7046951,-0.7915674,-0.618173
-1.671647e-15,8.698037e-12,2.183273e-11,-0.7014856,-0.7882814,-0.6150371
-1.669571e-15,8.698855e-12,2.183602e-11,-0.6982834,-0.7850032,-0.6119079
-1.669393e-15,8.701985e-12,2.183884e-11,-0.6950882,-0.7817327,-0.6087853
-1.66938e-15,8.703259e-12,2.18392e-11,-0.6919002,-0.77847,-0.6056691
-1.669368e-15,8.704348e-12,2.183992e-11,-0.6887192,-0.7752148,-0.6025594
-1.667977e-15,8.704514e-12,2.184489e-11,-0.6855451,-0.7719672,-0.5994561
-1.667817e-15,8.704842e-12,2.184531e-11,-0.6823779,-0.7687271,-0.5963592
-1.667417e-15,8.704846e-12,2.185544e-11,-0.6792176,-0.7654943,-0.5932685
-1.666792e-15,8.705547e-12,2.185822e-11,-0.676064,-0.7622689,-0.590184
-1.666686e-15,8.70579e-12,2.186075e-11,-0.6729172,-0.7590508,-0.5871058
-1.666199e-15,8.709514e-12,2.186288e-11,-0.6697769,-0.7558398,-0.5840336
-1.665978e-15,8.70988e-12,2.186677e-11,-0.6666433,-0.752636,-0.5809675
-1.665595e-15,8.711587e-12,2.186796e-11,-0.6635162,-0.7494393,-0.5779074
-1.665324e-15,8.712069e-12,2.187742e-11,-0.6603956,-0.7462497,-0.5748533
-1.665294e-15,8.712804e-12,2.188792e-11,-0.6572814,-0.7430669,-0.5718051
-1.665135e-15,8.713214e-12,2.189087e-11,-0.6541736,-0.7398911,-0.5687627
-1.665057e-15,8.713266e-12,2.189185e-11,-0.651072,-0.7367221,-0.5657261
-1.66469e-15,8.713511e-12,2.189224e-11,-0.6479767,-0.7335599,-0.5626953
-1.664402e-15,8.71463e-12,2.189248e-11,-0.6448876,-0.7304044,-0.5596702
-1.663521e-15,8.714987e-12,2.189426e-11,-0.6418047,-0.7272555,-0.5566507
-1.663151e-15,8.716227e-12,2.189644e-11,-0.6387278,-0.7241132,-0.5536368
-1.66263e-15,8.717847e-12,2.190182e-11,-0.635657,-0.7209775,-0.5506285
-1.662391e-15,8.71884e-12,2.19029e-11,-0.6325922,-0.7178483,-0.5476257
-1.662058e-15,8.719079e-12,2.190725e-11,-0.6295333,-0.7147255,-0.5446283
-1.661721e-15,8.722868e-12,2.190983e-11,-0.6264802,-0.711609,-0.5416363
-1.66096e-15,8.722888e-12,2.191014e-11,-0.623433,-0.7084989,-0.5386497
-1.660332e-15,8.725166e-12,2.191177e-11,-0.6203916,-0.7053951,-0.5356684
-1.657865e-15,8.726037e-12,2.191438e-11,-0.6173559,-0.7022974,-0.5326924
-1.657724e-15,8.726127e-12,2.191497e-11,-0.6143259,-0.6992059,-0.5297216
-1.657117e-15,8.726831e-12,2.191503e-11,-0.6113015,-0.6961205,-0.526756
-1.656323e-15,8.729183e-12,2.19188e-11,-0.6082827,-0.6930412,-0.5237955
-1.656151e-15,8.729226e-12,2.191958e-11,-0.6052694,-0.6899679,-0.52084
-1.655814e-15,8.732439e-12,2.19302e-11,-0.6022616,-0.6869005,-0.5178897
-1.655656e-15,8.732651e-12,2.19316e-11,-0.5992593,-0.683839,-0.5149443
-1.655592e-15,8.733436e-12,2.193393e-11,-0.5962623,-0.6807833,-0.5120039
-1.654723e-15,8.735205e-12,2.1934e-11,-0.5932707,-0.6777335,-0.5090684
-1.654086e-15,8.735237e-12,2.193402e-11,-0.5902844,-0.6746894,-0.5061378
-1.653835e-15,8.735286e-12,2.193899e-11,-0.5873033,-0.6716509,-0.503212
-1.653639e-15,8.735994e-12,2.194248e-11,-0.5843275,-0.6686182,-0.500291
-1.652773e-15,8.737413e-12,2.194458e-11,-0.5813568,-0.665591,-0.4973747
-1.652503e-15,8.738022e-12,2.194543e-11,-0.5783913,-0.6625694,-0.4944632
-1.651457e-15,8.739356e-12,2.194563e-11,-0.5754308,-0.6595533,-0.4915563
-1.6506e-15,8.739644e-12,2.195031e-11,-0.5724753,-0.6565427,-0.488654
-1.650426e-15,8.740125e-12,2.195452e-11,-0.5695249,-0.6535375,-0.4857563
-1.650313e-15,8.740144e-12,2.195707e-11,-0.5665794,-0.6505376,-0.4828632
-1.650227e-15,8.740895e-12,2.19602e-11,-0.5636388,-0.6475431,-0.4799745
-1.650055e-15,8.741456e-12,2.19626e-11,-0.560703,-0.6445538,-0.4770904
-1.649488e-15,8.741798e-12,2.196683e-11,-0.5577721,-0.6415698,-0.4742106
-1.649346e-15,8.74245e-12,2.196829e-11,-0.554846,-0.638591,-0.4713353
-1.648982e-15,8.742789e-12,2.196873e-11,-0.5519246,-0.6356173,-0.4684643
-1.648723e-15,8.742952e-12,2.196978e-11,-0.5490079,-0.6326487,-0.4655977
-1.648507e-15,8.743793e-12,2.197015e-11,-0.5460959,-0.6296852,-0.4627353
-1.648485e-15,8.744336e-12,2.197183e-11,-0.5431885,-0.6267267,-0.4598771
-1.648067e-15,8.744731e-12,2.197268e-11,-0.5402857,-0.6237732,-0.4570232
-1.648053e-15,8.745128e-12,2.197351e-11,-0.5373875,-0.6208246,-0.4541734
-1.6474e-15,8.747966e-12,2.197596e-11,-0.5344937,-0.6178809,-0.4513278
-1.647103e-15,8.750277e-12,2.197677e-11,-0.5316044,-0.6149421,-0.4484863
-1.646927e-15,8.750288e-12,2.197714e-11,-0.5287196,-0.612008,-0.4456488
-1.645498e-15,8.750413e-12,2.198112e-11,-0.5258391,-0.6090788,-0.4428153
-1.645356e-15,8.751647e-12,2.198146e-11,-0.522963,-0.6061543,-0.4399859
