$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
81, 1.194411e-11, 5.172456e-12,-1.703225e-15, -25.0000000,4
82, 1.145535e-11, 4.873813e-12,-1.643587e-15, -25.0000000,4
83, 1.197394e-11, 5.044051e-12,-1.775006e-15, -25.0000000,4
84, 1.229686e-11, 5.339111e-12,-1.577309e-15, -25.0000000,4
85, 1.127807e-11, 4.621235e-12,-1.766405e-15, -25.0000000,4
86, 1.165151e-11, 4.926415e-12,-2.097301e-15, -25.0000000,4
87, 1.081936e-11, 5.016810e-12,-1.681013e-15, -25.0000000,4
88, 1.073910e-11, 4.597317e-12,-1.857749e-15, -25.0000000,4
89, 1.073581e-11, 5.055217e-12,-1.697615e-15, -25.0000000,4
90, 1.154226e-11, 4.573212e-12,-1.739667e-15, -25.0000000,4
91, 1.212666e-11, 4.959161e-12,-1.818363e-15, -25.0000000,4
92, 1.174385e-11, 5.185933e-12,-1.733434e-15, -25.0000000,4
93, 1.195336e-11, 4.945485e-12,-1.858494e-15, -25.0000000,4
94, 1.138906e-11, 4.378732e-12,-1.903937e-15, -25.0000000,4
95, 1.141248e-11, 4.630932e-12,-1.733027e-15, -25.0000000,4
96, 1.161022e-11, 4.534291e-12,-1.750318e-15, -25.0000000,4
97, 1.167015e-11, 5.274712e-12,-1.783936e-15, -25.0000000,4
98, 1.181773e-11, 5.033704e-12,-1.822588e-15, -25.0000000,4
99, 1.123121e-11, 5.377211e-12,-1.817204e-15, -25.0000000,4
100, 1.078346e-11, 4.609898e-12,-1.833387e-15, -25.0000000,4
101, 1.049834e-11, 5.025087e-12,-1.808741e-15, -25.0000000,4
102, 1.230349e-11, 5.125261e-12,-1.682077e-15, -25.0000000,4
103, 1.160363e-11, 4.789448e-12,-1.646125e-15, -25.0000000,4
104, 1.180408e-11, 5.082664e-12,-1.787757e-15, -25.0000000,4
105, 1.190826e-11, 5.221187e-12,-1.683282e-15, -25.0000000,4
106, 1.180774e-11, 4.860992e-12,-1.969081e-15, -25.0000000,4
107, 1.164899e-11, 5.093520e-12,-1.929279e-15, -25.0000000,4
108, 1.191753e-11, 5.178314e-12,-1.704261e-15, -25.0000000,4
109, 1.201983e-11, 4.893905e-12,-1.890360e-15, -25.0000000,4
110, 1.177259e-11, 5.143074e-12,-1.753281e-15, -25.0000000,4
111, 1.123899e-11, 5.016906e-12,-2.083237e-15, -25.0000000,4
112, 1.211554e-11, 4.975866e-12,-1.807108e-15, -25.0000000,4
113, 1.244619e-11, 4.571403e-12,-1.614748e-15, -25.0000000,4
114, 1.134796e-11, 4.379963e-12,-1.912203e-15, -25.0000000,4
115, 1.077422e-11, 4.797681e-12,-1.765138e-15, -25.0000000,4
116, 1.133208e-11, 4.483165e-12,-1.838363e-15, -25.0000000,4
117, 1.185862e-11, 4.986889e-12,-1.850926e-15, -25.0000000,4
118, 1.034390e-11, 4.890149e-12,-1.937495e-15, -25.0000000,4
119, 1.222072e-11, 5.258177e-12,-1.611208e-15, -25.0000000,4
120, 1.133064e-11, 4.406899e-12,-1.894514e-15, -25.0000000,4
121, 1.205879e-11, 4.861804e-12,-1.914013e-15, -25.0000000,4
122, 1.144989e-11, 4.934125e-12,-1.627068e-15, -25.0000000,4
123, 1.218438e-11, 5.223308e-12,-1.628462e-15, -25.0000000,4
124, 1.229083e-11, 5.134673e-12,-1.677361e-15, -25.0000000,4
125, 1.195762e-11, 5.153816e-12,-1.711688e-15, -25.0000000,4
126, 1.197996e-11, 5.147350e-12,-1.712022e-15, -25.0000000,4
127, 1.205697e-11, 4.459610e-12,-2.601195e-15, -25.0000000,4
128, 1.304575e-11, 4.799470e-12,-1.835762e-15, -25.0000000,4
129, 1.147343e-11, 4.160268e-12,-2.106927e-15, -25.0000000,4
130, 1.151332e-11, 4.604025e-12,-1.727858e-15, -25.0000000,4
131, 1.141196e-11, 4.404038e-12,-1.878639e-15, -25.0000000,4
132, 1.251938e-11, 4.724739e-12,-1.556438e-15, -25.0000000,4
133, 1.281113e-11, 4.828512e-12,-1.503973e-15, -25.0000000,4
134, 1.129841e-11, 5.138203e-12,-1.599789e-15, -25.0000000,4
135, 1.154777e-11, 4.918252e-12,-1.614618e-15, -25.0000000,4
136, 1.046280e-11, 4.851828e-12,-1.882606e-15, -25.0000000,4
137, 1.262638e-11, 4.248293e-12,-1.827753e-15, -25.0000000,4
138, 1.189210e-11, 5.137309e-12,-1.732812e-15, -25.0000000,4
139, 1.229459e-11, 5.057777e-12,-1.726241e-15, -25.0000000,4
140, 1.218588e-11, 5.386704e-12,-1.572704e-15, -25.0000000,4
141, 1.157642e-11, 4.326495e-12,-1.909220e-15, -25.0000000,4
142, 1.130507e-11, 4.555872e-12,-1.797710e-15, -25.0000000,4
143, 1.151596e-11, 4.480300e-12,-1.802121e-15, -25.0000000,4
144, 1.232464e-11, 5.297021e-12,-1.589092e-15, -25.0000000,4
145, 1.170463e-11, 5.230850e-12,-1.713085e-15, -25.0000000,4
146, 1.182954e-11, 5.317229e-12,-1.652549e-15, -25.0000000,4
147, 1.212560e-11, 5.408644e-12,-1.572522e-15, -25.0000000,4
148, 1.206547e-11, 5.133199e-12,-1.700694e-15, -25.0000000,4
149, 1.181737e-11, 5.417287e-12,-1.603169e-15, -25.0000000,4
150, 1.116518e-11, 5.275266e-12,-1.855351e-15, -25.0000000,4
151, 1.206759e-11, 4.990157e-12,-1.803310e-15, -25.0000000,4
152, 1.179225e-11, 5.339439e-12,-1.649362e-15, -25.0000000,4
153, 1.186314e-11, 5.017077e-12,-1.824991e-15, -25.0000000,4
154, 1.232959e-11, 4.998235e-12,-1.770366e-15, -25.0000000,4
155, 1.170461e-11, 4.901967e-12,-1.968139e-15, -25.0000000,4
156, 1.219436e-11, 5.118089e-12,-1.695520e-15, -25.0000000,4
157, 1.152508e-11, 4.445192e-12,-1.824662e-15, -25.0000000,4
158, 1.272603e-11, 4.221525e-12,-1.844980e-15, -25.0000000,4
159, 1.186100e-11, 5.408820e-12,-1.600361e-15, -25.0000000,4
160, 1.162887e-11, 5.454822e-12,-1.720744e-15, -25.0000000,4
161, 1.154018e-11, 4.603073e-12,-1.723443e-15, -25.0000000,4
162, 1.060459e-11, 4.497802e-12,-1.981116e-15, -25.0000000,4
163, 1.232784e-11, 5.111852e-12,-1.688708e-15, -25.0000000,4
164, 1.163448e-11, 5.375472e-12,-1.752576e-15, -25.0000000,4
165, 1.054062e-11, 4.780489e-12,-1.870378e-15, -25.0000000,4
166, 1.132502e-11, 4.888117e-12,-1.663930e-15, -25.0000000,4
167, 1.147362e-11, 4.515645e-12,-1.787339e-15, -25.0000000,4
168, 1.174717e-11, 5.274595e-12,-1.684495e-15, -25.0000000,4
169, 1.159110e-11, 4.514460e-12,-1.765935e-15, -25.0000000,4
170, 1.162126e-11, 5.423642e-12,-1.734941e-15, -25.0000000,4
171, 1.264055e-11, 4.541322e-12,-1.616212e-15, -25.0000000,4
172, 1.230816e-11, 4.963500e-12,-1.797190e-15, -25.0000000,4
173, 1.175672e-11, 4.952873e-12,-1.911516e-15, -25.0000000,4
174, 1.208378e-11, 5.027869e-12,-1.770554e-15, -25.0000000,4
175, 1.187208e-11, 5.167519e-12,-1.718329e-15, -25.0000000,4
176, 1.187108e-11, 5.097513e-12,-1.762109e-15, -25.0000000,4
177, 1.167435e-11, 5.030892e-12,-1.960902e-15, -25.0000000,4
178, 1.239250e-11, 5.122871e-12,-1.678136e-15, -25.0000000,4
179, 1.163388e-11, 5.166310e-12,-1.859087e-15, -25.0000000,4
180, 1.164595e-11, 5.336731e-12,-1.768464e-15, -25.0000000,4
181, 1.180270e-11, 5.201264e-12,-1.712478e-15, -25.0000000,4
182, 1.147891e-11, 4.728064e-12,-1.691083e-15, -25.0000000,4
183, 1.192540e-11, 4.679338e-12,-2.181931e-15, -25.0000000,4
184, 1.183866e-11, 5.284251e-12,-1.665012e-15, -25.0000000,4
185, 1.137787e-11, 4.992868e-12,-1.624848e-15, -25.0000000,4
186, 1.079138e-11, 4.554869e-12,-1.863271e-15, -25.0000000,4
187, 1.239462e-11, 5.550949e-12,-1.524185e-15, -25.0000000,4
188, 1.126093e-11, 4.758498e-12,-1.722320e-15, -25.0000000,4
189, 1.143621e-11, 4.891043e-12,-1.641839e-15, -25.0000000,4
190, 1.151586e-11, 4.657167e-12,-1.700104e-15, -25.0000000,4
191, 1.240781e-11, 5.273729e-12,-1.592249e-15, -25.0000000,4
192, 1.107458e-11, 5.182366e-12,-1.852896e-15, -25.0000000,4
193, 1.186271e-11, 5.222481e-12,-1.690144e-15, -25.0000000,4
194, 1.222762e-11, 5.283133e-12,-1.601312e-15, -25.0000000,4
195, 1.202543e-11, 5.188624e-12,-1.682892e-15, -25.0000000,4
196, 1.133610e-11, 4.728280e-12,-1.718679e-15, -25.0000000,4
197, 1.192589e-11, 5.082461e-12,-1.761715e-15, -25.0000000,4
198, 1.067896e-11, 4.537997e-12,-1.919556e-15, -25.0000000,4
199, 1.114011e-11, 5.054476e-12,-1.939685e-15, -25.0000000,4
200, 1.127119e-11, 4.834076e-12,-1.692403e-15, -25.0000000,4
201, 1.234023e-11, 5.201941e-12,-1.625459e-15, -25.0000000,4
202, 1.138040e-11, 4.636460e-12,-1.736624e-15, -25.0000000,4
203, 1.054777e-11, 4.656120e-12,-1.909740e-15, -25.0000000,4
204, 1.144502e-11, 4.538283e-12,-1.778927e-15, -25.0000000,4
205, 1.164054e-11, 5.375975e-12,-1.752041e-15, -25.0000000,4
206, 1.231165e-11, 4.944183e-12,-1.811905e-15, -25.0000000,4
207, 1.175520e-11, 5.240677e-12,-1.700432e-15, -25.0000000,4
208, 1.237061e-11, 5.124731e-12,-1.678169e-15, -25.0000000,4
209, 1.266543e-11, 4.975479e-12,-1.474037e-15, -25.0000000,4
210, 1.220776e-11, 5.331473e-12,-1.586619e-15, -25.0000000,4
211, 1.135977e-11, 5.053753e-12,-1.609885e-15, -25.0000000,4
212, 1.189243e-11, 5.370024e-12,-1.624048e-15, -25.0000000,4
213, 1.179299e-11, 5.008788e-12,-1.851170e-15, -25.0000000,4
214, 1.198230e-11, 4.969084e-12,-1.833878e-15, -25.0000000,4
215, 1.227873e-11, 5.178145e-12,-1.640613e-15, -25.0000000,4
216, 1.133422e-11, 4.845399e-12,-1.675639e-15, -25.0000000,4
217, 1.071059e-11, 4.503970e-12,-1.928873e-15, -25.0000000,4
218, 1.076232e-11, 4.537840e-12,-1.885222e-15, -25.0000000,4
219, 1.197429e-11, 5.132858e-12,-1.721552e-15, -25.0000000,4
220, 1.144846e-11, 4.943610e-12,-1.624728e-15, -25.0000000,4
221, 1.074237e-11, 4.597723e-12,-1.856216e-15, -25.0000000,4
222, 1.124314e-11, 5.096979e-12,-1.991682e-15, -25.0000000,4
223, 1.178477e-11, 5.168360e-12,-1.735585e-15, -25.0000000,4
224, 1.173033e-11, 4.914698e-12,-1.942765e-15, -25.0000000,4
225, 1.169965e-11, 5.528367e-12,-1.654599e-15, -25.0000000,4
226, 1.052361e-11, 4.390846e-12,-2.108075e-15, -25.0000000,4
227, 1.225099e-11, 5.060718e-12,-1.727525e-15, -25.0000000,4
228, 1.166072e-11, 5.177114e-12,-1.851773e-15, -25.0000000,4
229, 1.192051e-11, 4.981886e-12,-1.836574e-15, -25.0000000,4
230, 1.192383e-11, 5.258580e-12,-1.663275e-15, -25.0000000,4
231, 1.166392e-11, 5.118250e-12,-1.896192e-15, -25.0000000,4
232, 1.036373e-11, 4.705456e-12,-1.986252e-15, -25.0000000,4
233, 1.166858e-11, 5.342545e-12,-1.750179e-15, -25.0000000,4
234, 1.155253e-11, 4.834751e-12,-1.639091e-15, -25.0000000,4
235, 1.236638e-11, 4.828234e-12,-1.915296e-15, -25.0000000,4
236, 1.247116e-11, 4.626870e-12,-1.585191e-15, -25.0000000,4
237, 1.178111e-11, 5.140677e-12,-1.752900e-15, -25.0000000,4
238, 1.175645e-11, 4.634353e-12,-2.348500e-15, -25.0000000,4
239, 1.240728e-11, 5.017503e-12,-1.750620e-15, -25.0000000,4
240, 1.191532e-11, 5.261962e-12,-1.663006e-15, -25.0000000,4
241, 1.149213e-11, 4.873300e-12,-1.637213e-15, -25.0000000,4
242, 1.132289e-11, 5.000565e-12,-1.633428e-15, -25.0000000,4
243, 1.115046e-11, 5.054167e-12,-1.938425e-15, -25.0000000,4
244, 1.222411e-11, 4.960451e-12,-1.806377e-15, -25.0000000,4
245, 1.144771e-11, 4.808605e-12,-1.666390e-15, -25.0000000,4
246, 1.146368e-11, 4.799341e-12,-1.666734e-15, -25.0000000,4
247, 1.147268e-11, 4.792357e-12,-1.667599e-15, -25.0000000,4
248, 1.189349e-11, 5.019045e-12,-1.816366e-15, -25.0000000,4
249, 1.218752e-11, 5.161075e-12,-1.656463e-15, -25.0000000,4
250, 1.122295e-11, 5.034722e-12,-2.065928e-15, -25.0000000,4
251, 1.148837e-11, 4.610269e-12,-1.729185e-15, -25.0000000,4
252, 1.162691e-11, 5.214088e-12,-1.828244e-15, -25.0000000,4
253, 1.077264e-11, 4.678784e-12,-1.800767e-15, -25.0000000,4
254, 1.179596e-11, 5.170674e-12,-1.731809e-15, -25.0000000,4
255, 1.203431e-11, 5.223894e-12,-1.664314e-15, -25.0000000,4
256, 1.189672e-11, 5.087291e-12,-1.763968e-15, -25.0000000,4
257, 1.068570e-11, 4.583584e-12,-1.887922e-15, -25.0000000,4
258, 1.080265e-11, 5.132230e-12,-1.653678e-15, -25.0000000,4
259, 1.149805e-11, 4.506713e-12,-1.788257e-15, -25.0000000,4
260, 1.175474e-11, 5.126380e-12,-1.768672e-15, -25.0000000,4
261, 1.113921e-11, 5.137359e-12,-1.872027e-15, -25.0000000,4
262, 1.187955e-11, 4.778434e-12,-2.053832e-15, -25.0000000,4
263, 1.257779e-11, 4.826162e-12,-1.518508e-15, -25.0000000,4
264, 1.251534e-11, 4.897538e-12,-1.502485e-15, -25.0000000,4
265, 1.193820e-11, 4.919192e-12,-1.884299e-15, -25.0000000,4
266, 1.147782e-11, 4.838490e-12,-1.650798e-15, -25.0000000,4
267, 1.217209e-11, 4.766509e-12,-2.004363e-15, -25.0000000,4
268, 1.139383e-11, 4.724360e-12,-1.708728e-15, -25.0000000,4
269, 1.122938e-11, 5.373100e-12,-1.819161e-15, -25.0000000,4
270, 1.210294e-11, 4.943091e-12,-1.834305e-15, -25.0000000,4
271, 1.193059e-11, 5.055104e-12,-1.780569e-15, -25.0000000,4
272, 1.212679e-11, 5.115455e-12,-1.704241e-15, -25.0000000,4
273, 1.160883e-11, 4.219560e-12,-2.007993e-15, -25.0000000,4
274, 1.147443e-11, 5.149554e-12,-1.565363e-15, -25.0000000,4
275, 1.145178e-11, 4.488164e-12,-1.809567e-15, -25.0000000,4
276, 1.168308e-11, 5.234640e-12,-1.792584e-15, -25.0000000,4
277, 1.187925e-11, 4.946575e-12,-1.878552e-15, -25.0000000,4
278, 1.136758e-11, 4.953437e-12,-1.636997e-15, -25.0000000,4
279, 1.143529e-11, 4.239982e-12,-2.023755e-15, -25.0000000,4
280, 1.117986e-11, 5.323026e-12,-1.828472e-15, -25.0000000,4
281, 1.225238e-11, 5.110998e-12,-1.694788e-15, -25.0000000,4
282, 1.218943e-11, 5.105893e-12,-1.703704e-15, -25.0000000,4
283, 1.157995e-11, 4.616290e-12,-1.709359e-15, -25.0000000,4
284, 1.273849e-11, 4.737701e-12,-1.537590e-15, -25.0000000,4
285, 1.212623e-11, 4.941425e-12,-1.832445e-15, -25.0000000,4
286, 1.181626e-11, 5.095650e-12,-1.775386e-15, -25.0000000,4
287, 1.137590e-11, 4.707812e-12,-1.702718e-15, -25.0000000,4
288, 1.192628e-11, 5.101834e-12,-1.748469e-15, -25.0000000,4
289, 1.222698e-11, 5.194179e-12,-1.637380e-15, -25.0000000,4
290, 1.188931e-11, 4.930846e-12,-1.889622e-15, -25.0000000,4
291, 1.178380e-11, 5.378645e-12,-1.635915e-15, -25.0000000,4
292, 1.233224e-11, 4.990861e-12,-1.775423e-15, -25.0000000,4
293, 1.109484e-11, 5.479019e-12,-1.702058e-15, -25.0000000,4
294, 1.163088e-11, 5.297377e-12,-1.790741e-15, -25.0000000,4
295, 1.184921e-11, 5.147133e-12,-1.735322e-15, -25.0000000,4
296, 1.250606e-11, 4.396789e-12,-1.716758e-15, -25.0000000,4
297, 1.138405e-11, 4.689848e-12,-1.709491e-15, -25.0000000,4
298, 1.146989e-11, 4.762993e-12,-1.678979e-15, -25.0000000,4
299, 1.159150e-11, 5.008359e-12,-1.583740e-15, -25.0000000,4
300, 1.187979e-11, 5.122787e-12,-1.743538e-15, -25.0000000,4
301, 1.136052e-11, 4.782031e-12,-1.692644e-15, -25.0000000,4
302, 1.236388e-11, 5.233742e-12,-1.610467e-15, -25.0000000,4
303, 1.203332e-11, 4.869651e-12,-1.910818e-15, -25.0000000,4
304, 1.170817e-11, 5.090066e-12,-1.806781e-15, -25.0000000,4
305, 1.232609e-11, 5.086969e-12,-1.705041e-15, -25.0000000,4
306, 1.231881e-11, 4.943459e-12,-1.812008e-15, -25.0000000,4
307, 1.109104e-11, 5.277023e-12,-1.796751e-15, -25.0000000,4
308, 1.158710e-11, 4.952172e-12,-1.599033e-15, -25.0000000,4
309, 1.157040e-11, 4.979400e-12,-1.594744e-15, -25.0000000,4
310, 1.203131e-11, 5.019874e-12,-1.784865e-15, -25.0000000,4
311, 1.208762e-11, 5.146970e-12,-1.689853e-15, -25.0000000,4
312, 1.133578e-11, 4.980387e-12,-1.636038e-15, -25.0000000,4
313, 1.164833e-11, 4.924599e-12,-2.105361e-15, -25.0000000,4
314, 1.035443e-11, 4.610937e-12,-2.045782e-15, -25.0000000,4
315, 1.181006e-11, 5.197518e-12,-1.713135e-15, -25.0000000,4
316, 1.164181e-11, 5.418529e-12,-1.734782e-15, -25.0000000,4
317, 1.168775e-11, 4.940722e-12,-1.932424e-15, -25.0000000,4
318, 1.255377e-11, 4.621405e-12,-1.581589e-15, -25.0000000,4
319, 1.243685e-11, 4.785652e-12,-1.541130e-15, -25.0000000,4
320, 1.134508e-11, 4.900504e-12,-1.656251e-15, -25.0000000,4
321, 1.172095e-11, 5.035690e-12,-1.849602e-15, -25.0000000,4
322, 1.204451e-11, 5.092802e-12,-1.728327e-15, -25.0000000,4
323, 1.143655e-11, 4.887880e-12,-1.642721e-15, -25.0000000,4
324, 1.128305e-11, 4.490001e-12,-1.844808e-15, -25.0000000,4
325, 1.188497e-11, 5.132631e-12,-1.737351e-15, -25.0000000,4
326, 1.079037e-11, 4.683539e-12,-1.791871e-15, -25.0000000,4
327, 1.122078e-11, 5.550548e-12,-1.754413e-15, -25.0000000,4
328, 1.150793e-11, 4.429855e-12,-1.839160e-15, -25.0000000,4
329, 1.216791e-11, 4.788473e-12,-1.978201e-15, -25.0000000,4
330, 1.131036e-11, 4.594761e-12,-1.773816e-15, -25.0000000,4
331, 1.200128e-11, 4.871658e-12,-1.914988e-15, -25.0000000,4
332, 1.165403e-11, 5.017514e-12,-2.002489e-15, -25.0000000,4
333, 1.210576e-11, 4.760114e-12,-2.022005e-15, -25.0000000,4
334, 1.139398e-11, 5.139820e-12,-1.581544e-15, -25.0000000,4
335, 1.123732e-11, 5.459155e-12,-1.783715e-15, -25.0000000,4
336, 1.147145e-11, 4.845124e-12,-1.649767e-15, -25.0000000,4
337, 1.077317e-11, 4.916474e-12,-1.725453e-15, -25.0000000,4
338, 1.186755e-11, 4.976823e-12,-1.856589e-15, -25.0000000,4
339, 1.129690e-11, 4.982887e-12,-1.643071e-15, -25.0000000,4
340, 1.162023e-11, 4.127692e-12,-2.125696e-15, -25.0000000,4
341, 1.158393e-11, 4.836691e-12,-1.633245e-15, -25.0000000,4
342, 1.171116e-11, 4.843812e-12,-2.036627e-15, -25.0000000,4
343, 1.250115e-11, 4.516249e-12,-1.640725e-15, -25.0000000,4
344, 1.075869e-11, 4.323008e-12,-2.056491e-15, -25.0000000,4
345, 1.134626e-11, 4.542335e-12,-1.796953e-15, -25.0000000,4
346, 1.201056e-11, 5.114381e-12,-1.720117e-15, -25.0000000,4
347, 1.130761e-11, 4.925103e-12,-1.656568e-15, -25.0000000,4
348, 1.195233e-11, 5.042230e-12,-1.780429e-15, -25.0000000,4
349, 1.279931e-11, 4.504645e-12,-1.626168e-15, -25.0000000,4
350, 1.230122e-11, 5.122729e-12,-1.683776e-15, -25.0000000,4
351, 1.184134e-11, 5.299851e-12,-1.657882e-15, -25.0000000,4
352, 1.162110e-11, 5.242296e-12,-1.813686e-15, -25.0000000,4
353, 1.180150e-11, 5.283054e-12,-1.671663e-15, -25.0000000,4
354, 1.205708e-11, 4.987251e-12,-1.807062e-15, -25.0000000,4
355, 1.153617e-11, 4.595452e-12,-1.728295e-15, -25.0000000,4
356, 1.169738e-11, 5.329433e-12,-1.736880e-15, -25.0000000,4
357, 1.117769e-11, 5.208336e-12,-1.895587e-15, -25.0000000,4
358, 1.181873e-11, 4.952981e-12,-1.890126e-15, -25.0000000,4
359, 1.064113e-11, 4.429415e-12,-2.015499e-15, -25.0000000,4
360, 1.198405e-11, 5.204734e-12,-1.680243e-15, -25.0000000,4
361, 1.229505e-11, 5.132564e-12,-1.678302e-15, -25.0000000,4
362, 1.211491e-11, 4.969859e-12,-1.811742e-15, -25.0000000,4
