 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-3.132029e-15,1.15627e-11,7.638185e-12,-1.733539,-1.880688,-1.591206
-3.123492e-15,1.157134e-11,7.639602e-12,-1.722384,-1.868263,-1.58118
-3.121207e-15,1.157177e-11,7.63987e-12,-1.71144,-1.856094,-1.571325
-3.120625e-15,1.158842e-11,7.64096e-12,-1.700696,-1.844168,-1.561636
-3.118582e-15,1.159599e-11,7.648442e-12,-1.690146,-1.832475,-1.552106
-3.118023e-15,1.160109e-11,7.664672e-12,-1.679781,-1.821005,-1.542729
-3.116032e-15,1.16081e-11,7.666403e-12,-1.669593,-1.809748,-1.533498
-3.114981e-15,1.16134e-11,7.668695e-12,-1.659575,-1.798695,-1.524409
-3.11382e-15,1.162421e-11,7.674253e-12,-1.649721,-1.787838,-1.515456
-3.109306e-15,1.162648e-11,7.674966e-12,-1.640025,-1.77717,-1.506635
-3.108442e-15,1.163079e-11,7.68695e-12,-1.63048,-1.766683,-1.49794
-3.107994e-15,1.163219e-11,7.688367e-12,-1.621082,-1.756369,-1.489368
-3.107313e-15,1.1643e-11,7.68989e-12,-1.611825,-1.746223,-1.480914
-3.099899e-15,1.164659e-11,7.692792e-12,-1.602704,-1.736238,-1.472574
-3.097413e-15,1.164754e-11,7.700401e-12,-1.593714,-1.726408,-1.464346
-3.09697e-15,1.164786e-11,7.702182e-12,-1.584852,-1.716728,-1.456224
-3.092736e-15,1.164937e-11,7.707509e-12,-1.576112,-1.707193,-1.448206
-3.092642e-15,1.164981e-11,7.710455e-12,-1.567491,-1.697798,-1.440288
-3.089346e-15,1.16563e-11,7.712223e-12,-1.558985,-1.688537,-1.432468
-3.08711e-15,1.165748e-11,7.730994e-12,-1.55059,-1.679408,-1.424743
-3.086983e-15,1.166343e-11,7.732729e-12,-1.542303,-1.670404,-1.417109
-3.085283e-15,1.16644e-11,7.735747e-12,-1.534121,-1.661523,-1.409565
-3.07017e-15,1.166478e-11,7.761519e-12,-1.52604,-1.65276,-1.402107
-3.068317e-15,1.167009e-11,7.768855e-12,-1.518057,-1.644112,-1.394733
-3.063476e-15,1.167524e-11,7.778515e-12,-1.51017,-1.635575,-1.387441
-3.059417e-15,1.167628e-11,7.782445e-12,-1.502376,-1.627146,-1.380228
-3.050196e-15,1.167713e-11,7.790246e-12,-1.494672,-1.618821,-1.373093
-3.048208e-15,1.168807e-11,7.7912e-12,-1.487056,-1.610599,-1.366034
-3.045113e-15,1.169025e-11,7.792409e-12,-1.479525,-1.602475,-1.359047
-3.042089e-15,1.169118e-11,7.792828e-12,-1.472077,-1.594447,-1.352133
-3.040488e-15,1.169395e-11,7.797243e-12,-1.46471,-1.586512,-1.345287
-3.038468e-15,1.170561e-11,7.797276e-12,-1.457422,-1.578669,-1.33851
-3.037973e-15,1.171048e-11,7.805564e-12,-1.45021,-1.570913,-1.331799
-3.035164e-15,1.171475e-11,7.812537e-12,-1.443073,-1.563243,-1.325153
-3.033662e-15,1.171808e-11,7.813953e-12,-1.436008,-1.555657,-1.31857
-3.03362e-15,1.171817e-11,7.814123e-12,-1.429015,-1.548153,-1.312048
-3.028129e-15,1.172302e-11,7.819175e-12,-1.42209,-1.540728,-1.305586
-3.027349e-15,1.172606e-11,7.821203e-12,-1.415234,-1.53338,-1.299184
-3.025758e-15,1.172866e-11,7.82927e-12,-1.408443,-1.526108,-1.292838
-3.023998e-15,1.172932e-11,7.840093e-12,-1.401716,-1.518909,-1.286549
-3.023424e-15,1.173188e-11,7.842585e-12,-1.395053,-1.511782,-1.280314
-3.023042e-15,1.173308e-11,7.851193e-12,-1.38845,-1.504726,-1.274133
-3.021135e-15,1.173925e-11,7.851823e-12,-1.381908,-1.497737,-1.268004
-3.017438e-15,1.174005e-11,7.853272e-12,-1.375424,-1.490816,-1.261927
-3.016207e-15,1.174236e-11,7.854338e-12,-1.368998,-1.48396,-1.255899
-3.009284e-15,1.174615e-11,7.856596e-12,-1.362627,-1.477167,-1.249921
-3.008888e-15,1.174717e-11,7.859294e-12,-1.356312,-1.470437,-1.243991
-3.008836e-15,1.175078e-11,7.863501e-12,-1.35005,-1.463768,-1.238108
-3.007725e-15,1.175309e-11,7.864134e-12,-1.34384,-1.457158,-1.232271
-3.003571e-15,1.175499e-11,7.86555e-12,-1.337682,-1.450607,-1.22648
-3.002726e-15,1.176949e-11,7.874329e-12,-1.331575,-1.444112,-1.220732
-2.993518e-15,1.177242e-11,7.875071e-12,-1.325516,-1.437674,-1.215028
-2.988542e-15,1.177853e-11,7.885425e-12,-1.319506,-1.43129,-1.209367
-2.985959e-15,1.17801e-11,7.88574e-12,-1.313543,-1.424959,-1.203747
-2.983401e-15,1.178298e-11,7.887612e-12,-1.307627,-1.418681,-1.198168
-2.983238e-15,1.178978e-11,7.894729e-12,-1.301755,-1.412454,-1.192629
-2.979248e-15,1.180106e-11,7.89674e-12,-1.295929,-1.406277,-1.18713
-2.975958e-15,1.180168e-11,7.905385e-12,-1.290146,-1.40015,-1.181669
-2.974664e-15,1.180242e-11,7.908412e-12,-1.284406,-1.39407,-1.176246
-2.9687e-15,1.180318e-11,7.913294e-12,-1.278708,-1.388039,-1.17086
-2.964416e-15,1.18066e-11,7.920885e-12,-1.273051,-1.382053,-1.165511
-2.964266e-15,1.181331e-11,7.922804e-12,-1.267434,-1.376113,-1.160198
-2.963015e-15,1.181732e-11,7.922846e-12,-1.261858,-1.370217,-1.15492
-2.962236e-15,1.182816e-11,7.924579e-12,-1.25632,-1.364366,-1.149676
-2.962082e-15,1.182915e-11,7.928468e-12,-1.25082,-1.358557,-1.144467
-2.961894e-15,1.182927e-11,7.931134e-12,-1.245359,-1.35279,-1.139291
-2.961044e-15,1.18304e-11,7.935212e-12,-1.239933,-1.347065,-1.134148
-2.960921e-15,1.183067e-11,7.939061e-12,-1.234545,-1.34138,-1.129037
-2.958124e-15,1.184363e-11,7.939195e-12,-1.229192,-1.335735,-1.123958
-2.953876e-15,1.184432e-11,7.939337e-12,-1.223873,-1.33013,-1.11891
-2.950887e-15,1.184654e-11,7.942488e-12,-1.21859,-1.324562,-1.113892
-2.950196e-15,1.184694e-11,7.94376e-12,-1.21334,-1.319033,-1.108905
-2.949477e-15,1.185018e-11,7.9453e-12,-1.208123,-1.313541,-1.103948
-2.948952e-15,1.185032e-11,7.945912e-12,-1.202939,-1.308085,-1.099019
-2.944181e-15,1.185237e-11,7.949783e-12,-1.197787,-1.302665,-1.09412
-2.942156e-15,1.185336e-11,7.957926e-12,-1.192667,-1.29728,-1.089248
-2.940028e-15,1.185417e-11,7.959587e-12,-1.187577,-1.29193,-1.084405
-2.939518e-15,1.185909e-11,7.960095e-12,-1.182519,-1.286614,-1.079589
-2.93866e-15,1.186221e-11,7.961819e-12,-1.17749,-1.281331,-1.0748
-2.935291e-15,1.186393e-11,7.962821e-12,-1.172491,-1.276082,-1.070037
-2.931974e-15,1.187128e-11,7.962891e-12,-1.167521,-1.270865,-1.0653
-2.928117e-15,1.187746e-11,7.962984e-12,-1.16258,-1.265679,-1.060589
-2.928043e-15,1.188211e-11,7.963166e-12,-1.157667,-1.260525,-1.055904
-2.92357e-15,1.188238e-11,7.964029e-12,-1.152782,-1.255402,-1.051243
-2.923545e-15,1.188255e-11,7.965128e-12,-1.147924,-1.25031,-1.046607
-2.923538e-15,1.188299e-11,7.967444e-12,-1.143093,-1.245247,-1.041995
-2.921525e-15,1.189009e-11,7.967826e-12,-1.138289,-1.240213,-1.037407
-2.920497e-15,1.189254e-11,7.973096e-12,-1.13351,-1.235209,-1.032843
-2.916501e-15,1.189258e-11,7.973611e-12,-1.128758,-1.230233,-1.028302
-2.915673e-15,1.189305e-11,7.973682e-12,-1.124031,-1.225285,-1.023783
-2.91525e-15,1.189415e-11,7.975875e-12,-1.119329,-1.220365,-1.019287
-2.912796e-15,1.189475e-11,7.978387e-12,-1.114651,-1.215473,-1.014813
-2.91185e-15,1.189554e-11,7.980662e-12,-1.109998,-1.210607,-1.010361
-2.911144e-15,1.189879e-11,7.982144e-12,-1.105368,-1.205767,-1.005931
-2.910826e-15,1.190267e-11,7.98277e-12,-1.100763,-1.200954,-1.001522
-2.910461e-15,1.190474e-11,7.991625e-12,-1.09618,-1.196166,-0.9971336
-2.910251e-15,1.19115e-11,7.995755e-12,-1.09162,-1.191404,-0.9927661
-2.910217e-15,1.191197e-11,7.995987e-12,-1.087083,-1.186666,-0.9884189
-2.905611e-15,1.191557e-11,8.009502e-12,-1.082568,-1.181953,-0.9840919
-2.903678e-15,1.191733e-11,8.011348e-12,-1.078076,-1.177265,-0.9797848
-2.903288e-15,1.191824e-11,8.011771e-12,-1.073604,-1.1726,-0.9754972
-2.903143e-15,1.192356e-11,8.011952e-12,-1.069155,-1.167959,-0.971229
-2.900919e-15,1.192553e-11,8.012023e-12,-1.064726,-1.163341,-0.9669798
-2.900632e-15,1.192714e-11,8.013911e-12,-1.060318,-1.158746,-0.9627494
-2.899593e-15,1.192778e-11,8.014759e-12,-1.05593,-1.154173,-0.9585375
-2.89563e-15,1.193172e-11,8.016638e-12,-1.051563,-1.149623,-0.954344
-2.894926e-15,1.193184e-11,8.020883e-12,-1.047216,-1.145095,-0.9501686
-2.893243e-15,1.193572e-11,8.021144e-12,-1.042888,-1.140588,-0.946011
-2.88682e-15,1.193604e-11,8.022843e-12,-1.03858,-1.136103,-0.9418711
-2.88438e-15,1.193656e-11,8.024281e-12,-1.034291,-1.131639,-0.9377485
-2.883951e-15,1.193799e-11,8.024618e-12,-1.030021,-1.127196,-0.9336431
-2.877452e-15,1.193818e-11,8.029297e-12,-1.02577,-1.122774,-0.9295547
-2.87418e-15,1.19417e-11,8.033851e-12,-1.021537,-1.118371,-0.925483
-2.874101e-15,1.194491e-11,8.034417e-12,-1.017323,-1.113989,-0.9214279
-2.874058e-15,1.194598e-11,8.034623e-12,-1.013126,-1.109627,-0.9173891
-2.872318e-15,1.194626e-11,8.038826e-12,-1.008947,-1.105284,-0.9133665
-2.871682e-15,1.19483e-11,8.04188e-12,-1.004786,-1.10096,-0.9093598
-2.87074e-15,1.194981e-11,8.042514e-12,-1.000642,-1.096655,-0.9053689
-2.869686e-15,1.19505e-11,8.042568e-12,-0.996515,-1.092369,-0.9013935
-2.868876e-15,1.19509e-11,8.042696e-12,-0.992405,-1.088102,-0.8974334
-2.868361e-15,1.195182e-11,8.04495e-12,-0.9883117,-1.083853,-0.8934886
-2.866526e-15,1.195725e-11,8.045906e-12,-0.984235,-1.079622,-0.8895587
-2.8663e-15,1.195875e-11,8.046041e-12,-0.9801745,-1.075409,-0.8856437
-2.8655e-15,1.195895e-11,8.046276e-12,-0.9761301,-1.071213,-0.8817434
-2.864389e-15,1.196237e-11,8.0471e-12,-0.9721016,-1.067035,-0.8778575
-2.8624e-15,1.196423e-11,8.049291e-12,-0.9680888,-1.062874,-0.8739859
-2.860876e-15,1.196801e-11,8.049813e-12,-0.9640916,-1.058731,-0.8701285
-2.859936e-15,1.197575e-11,8.050622e-12,-0.9601097,-1.054604,-0.866285
-2.859852e-15,1.197757e-11,8.051016e-12,-0.956143,-1.050493,-0.8624554
-2.855057e-15,1.197832e-11,8.056614e-12,-0.9521912,-1.046399,-0.8586395
-2.853695e-15,1.197874e-11,8.058773e-12,-0.9482543,-1.042321,-0.854837
-2.847601e-15,1.197963e-11,8.064132e-12,-0.944332,-1.038259,-0.8510479
-2.846495e-15,1.197998e-11,8.071324e-12,-0.9404242,-1.034214,-0.847272
-2.844562e-15,1.198132e-11,8.072109e-12,-0.9365307,-1.030183,-0.8435091
-2.844392e-15,1.198295e-11,8.07426e-12,-0.9326514,-1.026168,-0.8397592
-2.842239e-15,1.198487e-11,8.07591e-12,-0.928786,-1.022169,-0.8360221
-2.841372e-15,1.198625e-11,8.079278e-12,-0.9249345,-1.018184,-0.8322975
-2.840226e-15,1.198741e-11,8.079649e-12,-0.9210966,-1.014215,-0.8285854
-2.839364e-15,1.198754e-11,8.080009e-12,-0.9172722,-1.01026,-0.8248857
-2.839112e-15,1.19909e-11,8.08254e-12,-0.9134613,-1.00632,-0.8211982
-2.836386e-15,1.199222e-11,8.083896e-12,-0.9096635,-1.002394,-0.8175228
-2.835314e-15,1.199331e-11,8.087125e-12,-0.9058788,-0.9984826,-0.8138593
-2.834984e-15,1.199365e-11,8.087584e-12,-0.9021071,-0.9945852,-0.8102077
-2.834658e-15,1.199548e-11,8.087815e-12,-0.8983481,-0.9907018,-0.8065677
-2.834551e-15,1.2e-11,8.089605e-12,-0.8946018,-0.9868322,-0.8029393
-2.829139e-15,1.200399e-11,8.090534e-12,-0.890868,-0.9829762,-0.7993224
-2.8284e-15,1.200547e-11,8.093318e-12,-0.8871466,-0.9791338,-0.7957168
-2.827385e-15,1.200575e-11,8.093426e-12,-0.8834374,-0.9753047,-0.7921223
-2.826973e-15,1.200578e-11,8.094453e-12,-0.8797403,-0.9714888,-0.788539
-2.826669e-15,1.200807e-11,8.096186e-12,-0.8760552,-0.967686,-0.7849666
-2.826559e-15,1.201059e-11,8.098851e-12,-0.872382,-0.9638961,-0.7814051
-2.824268e-15,1.201276e-11,8.099458e-12,-0.8687205,-0.9601189,-0.7778544
-2.823264e-15,1.201336e-11,8.100595e-12,-0.8650707,-0.9563545,-0.7743142
-2.823011e-15,1.201576e-11,8.100953e-12,-0.8614323,-0.9526025,-0.7707846
-2.822389e-15,1.201684e-11,8.102382e-12,-0.8578053,-0.9488629,-0.7672654
-2.82019e-15,1.201778e-11,8.102997e-12,-0.8541895,-0.9451356,-0.7637565
-2.81691e-15,1.202023e-11,8.103874e-12,-0.8505849,-0.9414204,-0.7602578
-2.811603e-15,1.2021e-11,8.104656e-12,-0.8469912,-0.9377172,-0.7567691
-2.811559e-15,1.202163e-11,8.105711e-12,-0.8434085,-0.9340258,-0.7532906
-2.811519e-15,1.202165e-11,8.106812e-12,-0.8398366,-0.9303462,-0.7498218
-2.810422e-15,1.202211e-11,8.107085e-12,-0.8362754,-0.9266783,-0.7463629
-2.810241e-15,1.202267e-11,8.107807e-12,-0.8327247,-0.9230218,-0.7429137
-2.807017e-15,1.202267e-11,8.112751e-12,-0.8291845,-0.9193767,-0.739474
-2.806843e-15,1.202305e-11,8.113818e-12,-0.8256547,-0.9157429,-0.7360439
-2.806738e-15,1.202528e-11,8.115671e-12,-0.8221351,-0.9121202,-0.7326232
-2.806637e-15,1.202782e-11,8.118581e-12,-0.8186257,-0.9085086,-0.7292117
-2.804698e-15,1.202887e-11,8.118879e-12,-0.8151263,-0.9049079,-0.7258096
-2.799633e-15,1.202915e-11,8.119146e-12,-0.8116369,-0.9013181,-0.7224165
-2.79878e-15,1.203024e-11,8.119528e-12,-0.8081574,-0.8977389,-0.7190325
-2.797746e-15,1.203029e-11,8.12178e-12,-0.8046876,-0.8941704,-0.7156574
-2.797677e-15,1.203104e-11,8.125903e-12,-0.8012274,-0.8906123,-0.7122912
-2.796946e-15,1.203186e-11,8.128466e-12,-0.7977768,-0.8870647,-0.7089338
-2.794111e-15,1.203326e-11,8.130771e-12,-0.7943357,-0.8835273,-0.7055851
-2.792178e-15,1.203407e-11,8.136325e-12,-0.790904,-0.8800001,-0.702245
-2.788386e-15,1.203482e-11,8.138802e-12,-0.7874816,-0.8764831,-0.6989134
-2.788108e-15,1.203521e-11,8.142924e-12,-0.7840684,-0.872976,-0.6955903
-2.787637e-15,1.203536e-11,8.14429e-12,-0.7806642,-0.8694788,-0.6922755
-2.78597e-15,1.203664e-11,8.147495e-12,-0.7772691,-0.8659914,-0.688969
-2.785431e-15,1.204228e-11,8.1501e-12,-0.773883,-0.8625137,-0.6856707
-2.785089e-15,1.204532e-11,8.151094e-12,-0.7705057,-0.8590456,-0.6823806
-2.785002e-15,1.204582e-11,8.151166e-12,-0.7671371,-0.855587,-0.6790985
-2.783547e-15,1.204963e-11,8.154344e-12,-0.7637772,-0.8521379,-0.6758244
-2.783295e-15,1.205072e-11,8.155079e-12,-0.760426,-0.8486981,-0.6725582
-2.779395e-15,1.205867e-11,8.155767e-12,-0.7570832,-0.8452675,-0.6692998
-2.778352e-15,1.206005e-11,8.15837e-12,-0.7537489,-0.8418461,-0.6660492
-2.77803e-15,1.206027e-11,8.159406e-12,-0.750423,-0.8384338,-0.6628063
-2.778026e-15,1.206448e-11,8.161806e-12,-0.7471053,-0.8350304,-0.6595709
-2.77677e-15,1.206471e-11,8.162962e-12,-0.7437958,-0.831636,-0.6563431
-2.776689e-15,1.206806e-11,8.16329e-12,-0.7404945,-0.8282503,-0.6531228
-2.77636e-15,1.206861e-11,8.163804e-12,-0.7372012,-0.8248735,-0.6499099
-2.774704e-15,1.206925e-11,8.164214e-12,-0.7339159,-0.8215052,-0.6467043
-2.773952e-15,1.207025e-11,8.164414e-12,-0.7306385,-0.8181455,-0.643506
-2.773399e-15,1.207054e-11,8.164526e-12,-0.7273689,-0.8147943,-0.6403148
-2.771644e-15,1.207098e-11,8.166381e-12,-0.7241071,-0.8114516,-0.6371308
-2.771065e-15,1.207301e-11,8.171094e-12,-0.7208529,-0.8081172,-0.6339539
-2.76424e-15,1.207353e-11,8.171302e-12,-0.7176064,-0.804791,-0.6307839
-2.763897e-15,1.207401e-11,8.177138e-12,-0.7143674,-0.801473,-0.627621
-2.762734e-15,1.207726e-11,8.177964e-12,-0.7111359,-0.7981631,-0.6244648
-2.762387e-15,1.207916e-11,8.180807e-12,-0.7079119,-0.7948613,-0.6213155
-2.761372e-15,1.208178e-11,8.181605e-12,-0.7046951,-0.7915674,-0.618173
-2.760905e-15,1.208256e-11,8.182575e-12,-0.7014856,-0.7882814,-0.6150371
-2.756473e-15,1.208391e-11,8.185377e-12,-0.6982834,-0.7850032,-0.6119079
-2.755184e-15,1.208609e-11,8.186976e-12,-0.6950882,-0.7817327,-0.6087853
-2.754516e-15,1.208801e-11,8.187681e-12,-0.6919002,-0.77847,-0.6056691
-2.750952e-15,1.208839e-11,8.190073e-12,-0.6887192,-0.7752148,-0.6025594
-2.750621e-15,1.208904e-11,8.191067e-12,-0.6855451,-0.7719672,-0.5994561
-2.748633e-15,1.20918e-11,8.19355e-12,-0.6823779,-0.7687271,-0.5963592
-2.747385e-15,1.2092e-11,8.193801e-12,-0.6792176,-0.7654943,-0.5932685
-2.746981e-15,1.209262e-11,8.197406e-12,-0.676064,-0.7622689,-0.590184
-2.745386e-15,1.209522e-11,8.199594e-12,-0.6729172,-0.7590508,-0.5871058
-2.740499e-15,1.209892e-11,8.200159e-12,-0.6697769,-0.7558398,-0.5840336
-2.735106e-15,1.210018e-11,8.201805e-12,-0.6666433,-0.752636,-0.5809675
-2.734829e-15,1.210208e-11,8.202652e-12,-0.6635162,-0.7494393,-0.5779074
-2.731831e-15,1.210212e-11,8.203152e-12,-0.6603956,-0.7462497,-0.5748533
-2.730564e-15,1.210457e-11,8.204337e-12,-0.6572814,-0.7430669,-0.5718051
-2.730304e-15,1.210656e-11,8.2056e-12,-0.6541736,-0.7398911,-0.5687627
-2.730236e-15,1.210659e-11,8.206193e-12,-0.651072,-0.7367221,-0.5657261
-2.728571e-15,1.210714e-11,8.207416e-12,-0.6479767,-0.7335599,-0.5626953
-2.727881e-15,1.21079e-11,8.210708e-12,-0.6448876,-0.7304044,-0.5596702
-2.727096e-15,1.210863e-11,8.210748e-12,-0.6418047,-0.7272555,-0.5566507
-2.726959e-15,1.210937e-11,8.212912e-12,-0.6387278,-0.7241132,-0.5536368
-2.726667e-15,1.211025e-11,8.214262e-12,-0.635657,-0.7209775,-0.5506285
-2.726232e-15,1.211489e-11,8.21511e-12,-0.6325922,-0.7178483,-0.5476257
-2.725931e-15,1.212103e-11,8.2168e-12,-0.6295333,-0.7147255,-0.5446283
-2.725884e-15,1.212144e-11,8.218232e-12,-0.6264802,-0.711609,-0.5416363
-2.725821e-15,1.212279e-11,8.219851e-12,-0.623433,-0.7084989,-0.5386497
-2.724371e-15,1.212338e-11,8.222675e-12,-0.6203916,-0.7053951,-0.5356684
-2.723148e-15,1.212701e-11,8.223254e-12,-0.6173559,-0.7022974,-0.5326924
-2.72233e-15,1.212991e-11,8.223641e-12,-0.6143259,-0.6992059,-0.5297216
-2.721609e-15,1.212995e-11,8.224323e-12,-0.6113015,-0.6961205,-0.526756
-2.721206e-15,1.213066e-11,8.225908e-12,-0.6082827,-0.6930412,-0.5237955
-2.720292e-15,1.213331e-11,8.22816e-12,-0.6052694,-0.6899679,-0.52084
-2.719996e-15,1.213648e-11,8.229359e-12,-0.6022616,-0.6869005,-0.5178897
-2.718802e-15,1.213687e-11,8.234001e-12,-0.5992593,-0.683839,-0.5149443
-2.718546e-15,1.214021e-11,8.234206e-12,-0.5962623,-0.6807833,-0.5120039
-2.717431e-15,1.214241e-11,8.234585e-12,-0.5932707,-0.6777335,-0.5090684
-2.715596e-15,1.214373e-11,8.236956e-12,-0.5902844,-0.6746894,-0.5061378
-2.715285e-15,1.214603e-11,8.237557e-12,-0.5873033,-0.6716509,-0.503212
-2.714206e-15,1.214714e-11,8.238108e-12,-0.5843275,-0.6686182,-0.500291
-2.712826e-15,1.214725e-11,8.239086e-12,-0.5813568,-0.665591,-0.4973747
-2.712671e-15,1.214804e-11,8.240309e-12,-0.5783913,-0.6625694,-0.4944632
-2.711492e-15,1.214951e-11,8.24041e-12,-0.5754308,-0.6595533,-0.4915563
-2.711136e-15,1.214955e-11,8.244274e-12,-0.5724753,-0.6565427,-0.488654
-2.710808e-15,1.215033e-11,8.245152e-12,-0.5695249,-0.6535375,-0.4857563
-2.710749e-15,1.215149e-11,8.246285e-12,-0.5665794,-0.6505376,-0.4828632
-2.710599e-15,1.215196e-11,8.246297e-12,-0.5636388,-0.6475431,-0.4799745
-2.709532e-15,1.215353e-11,8.247035e-12,-0.560703,-0.6445538,-0.4770904
-2.708973e-15,1.215414e-11,8.249872e-12,-0.5577721,-0.6415698,-0.4742106
-2.706444e-15,1.215451e-11,8.251339e-12,-0.554846,-0.638591,-0.4713353
-2.705302e-15,1.215455e-11,8.255572e-12,-0.5519246,-0.6356173,-0.4684643
-2.705037e-15,1.215485e-11,8.256156e-12,-0.5490079,-0.6326487,-0.4655977
-2.705008e-15,1.215555e-11,8.256274e-12,-0.5460959,-0.6296852,-0.4627353
-2.704749e-15,1.215821e-11,8.261148e-12,-0.5431885,-0.6267267,-0.4598771
-2.704408e-15,1.215902e-11,8.262281e-12,-0.5402857,-0.6237732,-0.4570232
-2.703244e-15,1.216012e-11,8.262357e-12,-0.5373875,-0.6208246,-0.4541734
-2.702935e-15,1.216105e-11,8.262529e-12,-0.5344937,-0.6178809,-0.4513278
-2.701553e-15,1.216617e-11,8.262566e-12,-0.5316044,-0.6149421,-0.4484863
-2.696654e-15,1.216768e-11,8.262904e-12,-0.5287196,-0.612008,-0.4456488
-2.696466e-15,1.216782e-11,8.263232e-12,-0.5258391,-0.6090788,-0.4428153
-2.695947e-15,1.217332e-11,8.263895e-12,-0.522963,-0.6061543,-0.4399859
