$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
81, 1.242104e-11, 5.517044e-12,-1.823243e-15,   0.,4
82, 1.192467e-11, 5.931043e-12,-1.997666e-15,   0.,4
83, 1.245073e-11, 5.352740e-12,-1.921567e-15,   0.,4
84, 1.278377e-11, 6.145955e-12,-1.746409e-15,   0.,4
85, 1.174458e-11, 5.721599e-12,-2.200831e-15,   0.,4
86, 1.211988e-11, 5.376731e-12,-2.439337e-15,   0.,4
87, 1.153220e-11, 5.988415e-12,-2.059185e-15,   0.,4
88, 1.142138e-11, 5.610562e-12,-2.337751e-15,   0.,4
89, 1.141621e-11, 6.016478e-12,-2.084368e-15,   0.,4
90, 1.201122e-11, 5.688977e-12,-2.155938e-15,   0.,4
91, 1.260658e-11, 5.668868e-12,-2.073879e-15,   0.,4
92, 1.221680e-11, 5.492142e-12,-1.878064e-15,   0.,4
93, 1.242893e-11, 5.225663e-12,-2.021447e-15,   0.,4
94, 1.185493e-11, 5.528497e-12,-2.383417e-15,   0.,4
95, 1.188025e-11, 5.734140e-12,-2.150814e-15,   0.,4
96, 1.207989e-11, 5.613920e-12,-2.165920e-15,   0.,4
97, 1.214190e-11, 5.797862e-12,-1.994846e-15,   0.,4
98, 1.229105e-11, 5.308356e-12,-1.975708e-15,   0.,4
99, 1.169869e-11, 5.939236e-12,-2.051210e-15,   0.,4
100, 1.148305e-11, 5.628245e-12,-2.302658e-15,   0.,4
101, 1.082564e-11, 5.724128e-12,-2.162469e-15,   0.,4
102, 1.278959e-11, 5.859835e-12,-1.884540e-15,   0.,4
103, 1.207447e-11, 5.839512e-12,-1.999510e-15,   0.,4
104, 1.227749e-11, 5.370223e-12,-1.943393e-15,   0.,4
105, 1.238467e-11, 5.579351e-12,-1.798988e-15,   0.,4
106, 1.227943e-11, 5.101214e-12,-2.187927e-15,   0.,4
107, 1.211896e-11, 5.558496e-12,-2.194662e-15,   0.,4
108, 1.239392e-11, 5.521164e-12,-1.826099e-15,   0.,4
109, 1.249656e-11, 5.173027e-12,-2.060928e-15,   0.,4
110, 1.224581e-11, 5.442693e-12,-1.901134e-15,   0.,4
111, 1.170354e-11, 5.489558e-12,-2.436926e-15,   0.,4
112, 1.259528e-11, 5.274174e-12,-1.946222e-15,   0.,4
113, 1.293615e-11, 5.319197e-12,-1.848886e-15,   0.,4
114, 1.181345e-11, 5.527904e-12,-2.396028e-15,   0.,4
115, 1.147019e-11, 5.789083e-12,-2.185613e-15,   0.,4
116, 1.179818e-11, 5.610614e-12,-2.296622e-15,   0.,4
117, 1.233241e-11, 5.257781e-12,-2.011210e-15,   0.,4
118, 1.066279e-11, 5.592280e-12,-2.352830e-15,   0.,4
119, 1.270509e-11, 6.040887e-12,-1.798023e-15,   0.,4
120, 1.179618e-11, 5.548786e-12,-2.372755e-15,   0.,4
121, 1.253620e-11, 5.138414e-12,-2.090343e-15,   0.,4
122, 1.191936e-11, 5.982863e-12,-1.972146e-15,   0.,4
123, 1.266757e-11, 5.994270e-12,-1.824163e-15,   0.,4
124, 1.277660e-11, 5.872876e-12,-1.877862e-15,   0.,4
125, 1.243474e-11, 5.492930e-12,-1.833689e-15,   0.,4
126, 1.245755e-11, 5.487053e-12,-1.832972e-15,   0.,4
127, 1.252950e-11, 4.553846e-12,-2.972471e-15,   0.,4
128, 1.356082e-11, 5.128895e-12,-1.959532e-15,   0.,4
129, 1.193835e-11, 5.340814e-12,-2.646154e-15,   0.,4
130, 1.198207e-11, 5.714331e-12,-2.140759e-15,   0.,4
131, 1.187826e-11, 5.548770e-12,-2.348516e-15,   0.,4
132, 1.301265e-11, 5.457713e-12,-1.759713e-15,   0.,4
133, 1.331679e-11, 5.553462e-12,-1.680107e-15,   0.,4
134, 1.176716e-11, 6.197112e-12,-1.927609e-15,   0.,4
135, 1.201834e-11, 5.968074e-12,-1.953375e-15,   0.,4
136, 1.078778e-11, 5.986157e-12,-2.381716e-15,   0.,4
137, 1.312109e-11, 5.023349e-12,-2.128884e-15,   0.,4
138, 1.236768e-11, 5.460349e-12,-1.865253e-15,   0.,4
139, 1.277997e-11, 5.774970e-12,-1.946653e-15,   0.,4
140, 1.266971e-11, 6.199307e-12,-1.739106e-15,   0.,4
141, 1.204419e-11, 5.453276e-12,-2.380738e-15,   0.,4
142, 1.177141e-11, 5.669260e-12,-2.242342e-15,   0.,4
143, 1.198401e-11, 5.613141e-12,-2.241469e-15,   0.,4
144, 1.281224e-11, 6.085959e-12,-1.765744e-15,   0.,4
145, 1.217717e-11, 5.550502e-12,-1.871189e-15,   0.,4
146, 1.230480e-11, 5.697860e-12,-1.764109e-15,   0.,4
147, 1.260788e-11, 6.323289e-12,-1.774340e-15,   0.,4
148, 1.254506e-11, 5.484928e-12,-1.818695e-15,   0.,4
149, 1.229276e-11, 5.834434e-12,-1.720305e-15,   0.,4
150, 1.163186e-11, 5.826479e-12,-2.123914e-15,   0.,4
151, 1.254621e-11, 5.288115e-12,-1.943024e-15,   0.,4
152, 1.226690e-11, 5.720105e-12,-1.763335e-15,   0.,4
153, 1.233726e-11, 5.296258e-12,-1.976207e-15,   0.,4
154, 1.281559e-11, 5.695548e-12,-2.007146e-15,   0.,4
155, 1.217457e-11, 5.107236e-12,-2.211879e-15,   0.,4
156, 1.267724e-11, 5.858136e-12,-1.902918e-15,   0.,4
157, 1.199301e-11, 5.584420e-12,-2.271817e-15,   0.,4
158, 1.322471e-11, 4.998553e-12,-2.149224e-15,   0.,4
159, 1.233722e-11, 5.831592e-12,-1.712627e-15,   0.,4
160, 1.210077e-11, 5.995168e-12,-1.904727e-15,   0.,4
161, 1.200927e-11, 5.714257e-12,-2.133930e-15,   0.,4
162, 1.123103e-11, 5.515927e-12,-2.511229e-15,   0.,4
163, 1.281460e-11, 5.840537e-12,-1.893831e-15,   0.,4
164, 1.210609e-11, 5.899023e-12,-1.950171e-15,   0.,4
165, 1.113863e-11, 5.756684e-12,-2.342553e-15,   0.,4
166, 1.179314e-11, 5.938695e-12,-2.029109e-15,   0.,4
167, 1.194138e-11, 5.641212e-12,-2.222665e-15,   0.,4
168, 1.222069e-11, 5.617700e-12,-1.814404e-15,   0.,4
169, 1.206037e-11, 5.605097e-12,-2.187488e-15,   0.,4
170, 1.209289e-11, 5.954942e-12,-1.926845e-15,   0.,4
171, 1.313765e-11, 5.292962e-12,-1.846485e-15,   0.,4
172, 1.279326e-11, 5.660978e-12,-2.043803e-15,   0.,4
173, 1.222815e-11, 5.192133e-12,-2.098179e-15,   0.,4
174, 1.256310e-11, 5.339622e-12,-1.910803e-15,   0.,4
175, 1.234744e-11, 5.498085e-12,-1.847495e-15,   0.,4
176, 1.234596e-11, 5.404648e-12,-1.905154e-15,   0.,4
177, 1.214431e-11, 5.499399e-12,-2.247577e-15,   0.,4
178, 1.288139e-11, 5.848178e-12,-1.878599e-15,   0.,4
179, 1.210414e-11, 5.642173e-12,-2.125841e-15,   0.,4
180, 1.211757e-11, 5.857921e-12,-1.968360e-15,   0.,4
181, 1.227686e-11, 5.529509e-12,-1.845061e-15,   0.,4
182, 1.194788e-11, 5.813971e-12,-2.068209e-15,   0.,4
183, 1.239779e-11, 4.879771e-12,-2.440835e-15,   0.,4
184, 1.231395e-11, 5.653923e-12,-1.779761e-15,   0.,4
185, 1.184681e-11, 6.033336e-12,-1.968485e-15,   0.,4
186, 1.149397e-11, 5.581338e-12,-2.342160e-15,   0.,4
187, 1.288509e-11, 6.404759e-12,-1.660922e-15,   0.,4
188, 1.172802e-11, 5.830961e-12,-2.117000e-15,   0.,4
189, 1.190539e-11, 5.944323e-12,-1.995001e-15,   0.,4
190, 1.198493e-11, 5.757551e-12,-2.102740e-15,   0.,4
191, 1.289799e-11, 6.046288e-12,-1.771318e-15,   0.,4
192, 1.154078e-11, 5.790965e-12,-2.164094e-15,   0.,4
193, 1.233818e-11, 5.572882e-12,-1.811036e-15,   0.,4
194, 1.271228e-11, 6.074503e-12,-1.782669e-15,   0.,4
195, 1.250432e-11, 5.548829e-12,-1.792174e-15,   0.,4
196, 1.180364e-11, 5.810290e-12,-2.110548e-15,   0.,4
197, 1.240185e-11, 5.394067e-12,-1.901324e-15,   0.,4
198, 1.133688e-11, 5.552980e-12,-2.424023e-15,   0.,4
199, 1.160548e-11, 5.622433e-12,-2.280751e-15,   0.,4
200, 1.173868e-11, 5.895763e-12,-2.072187e-15,   0.,4
201, 1.282789e-11, 5.952738e-12,-1.822646e-15,   0.,4
202, 1.184787e-11, 5.737753e-12,-2.156744e-15,   0.,4
203, 1.114913e-11, 5.649377e-12,-2.419425e-15,   0.,4
204, 1.191259e-11, 5.659195e-12,-2.212119e-15,   0.,4
205, 1.211227e-11, 5.902505e-12,-1.945762e-15,   0.,4
206, 1.279671e-11, 5.640035e-12,-2.063855e-15,   0.,4
207, 1.222869e-11, 5.572187e-12,-1.833814e-15,   0.,4
208, 1.285880e-11, 5.852785e-12,-1.878784e-15,   0.,4
209, 1.316521e-11, 5.686896e-12,-1.638322e-15,   0.,4
210, 1.269205e-11, 6.140388e-12,-1.758412e-15,   0.,4
211, 1.182877e-11, 6.101452e-12,-1.945041e-15,   0.,4
212, 1.236916e-11, 5.783433e-12,-1.721645e-15,   0.,4
213, 1.226560e-11, 5.268723e-12,-2.015762e-15,   0.,4
214, 1.245871e-11, 5.256143e-12,-1.987435e-15,   0.,4
215, 1.276438e-11, 5.927560e-12,-1.845426e-15,   0.,4
216, 1.180226e-11, 5.905145e-12,-2.046897e-15,   0.,4
217, 1.138140e-11, 5.527360e-12,-2.434711e-15,   0.,4
218, 1.145368e-11, 5.561427e-12,-2.373189e-15,   0.,4
219, 1.245166e-11, 5.466794e-12,-1.845826e-15,   0.,4
220, 1.191795e-11, 5.991290e-12,-1.968523e-15,   0.,4
221, 1.142595e-11, 5.611341e-12,-2.335509e-15,   0.,4
222, 1.170859e-11, 5.590240e-12,-2.316346e-15,   0.,4
223, 1.225839e-11, 5.478991e-12,-1.876522e-15,   0.,4
224, 1.220091e-11, 5.138966e-12,-2.162374e-15,   0.,4
225, 1.217304e-11, 5.863771e-12,-1.754046e-15,   0.,4
226, 1.084984e-11, 5.141554e-12,-2.577401e-15,   0.,4
227, 1.273509e-11, 5.782582e-12,-1.948541e-15,   0.,4
228, 1.213163e-11, 5.670722e-12,-2.088255e-15,   0.,4
229, 1.239560e-11, 5.262825e-12,-1.993545e-15,   0.,4
230, 1.240077e-11, 5.633854e-12,-1.771628e-15,   0.,4
231, 1.213441e-11, 5.595966e-12,-2.150803e-15,   0.,4
232, 1.068305e-11, 5.872171e-12,-2.561823e-15,   0.,4
233, 1.214067e-11, 5.880354e-12,-1.946602e-15,   0.,4
234, 1.202286e-11, 5.897067e-12,-1.991253e-15,   0.,4
235, 1.285223e-11, 5.496744e-12,-2.198028e-15,   0.,4
236, 1.296226e-11, 5.369478e-12,-1.821573e-15,   0.,4
237, 1.225448e-11, 5.441816e-12,-1.899839e-15,   0.,4
238, 1.222445e-11, 4.759292e-12,-2.664710e-15,   0.,4
239, 1.289592e-11, 5.713234e-12,-1.978945e-15,   0.,4
240, 1.239209e-11, 5.637198e-12,-1.771785e-15,   0.,4
241, 1.196187e-11, 5.931433e-12,-1.987837e-15,   0.,4
242, 1.179137e-11, 6.038031e-12,-1.981783e-15,   0.,4
243, 1.161586e-11, 5.622503e-12,-2.279471e-15,   0.,4
244, 1.270670e-11, 5.665925e-12,-2.057041e-15,   0.,4
245, 1.191669e-11, 5.879107e-12,-2.032213e-15,   0.,4
246, 1.193280e-11, 5.872054e-12,-2.032617e-15,   0.,4
247, 1.194187e-11, 5.866682e-12,-2.033840e-15,   0.,4
248, 1.236827e-11, 5.304414e-12,-1.962902e-15,   0.,4
249, 1.267047e-11, 5.911287e-12,-1.868312e-15,   0.,4
250, 1.168772e-11, 5.515158e-12,-2.396520e-15,   0.,4
251, 1.195686e-11, 5.718819e-12,-2.143308e-15,   0.,4
252, 1.209742e-11, 5.701343e-12,-2.081286e-15,   0.,4
253, 1.146807e-11, 5.686419e-12,-2.259232e-15,   0.,4
254, 1.226980e-11, 5.485157e-12,-1.870595e-15,   0.,4
255, 1.251360e-11, 5.598622e-12,-1.767132e-15,   0.,4
256, 1.237208e-11, 5.395729e-12,-1.905986e-15,   0.,4
257, 1.134643e-11, 5.592852e-12,-2.381237e-15,   0.,4
258, 1.150880e-11, 6.112183e-12,-2.016056e-15,   0.,4
259, 1.196604e-11, 5.634423e-12,-2.223162e-15,   0.,4
260, 1.222751e-11, 5.415113e-12,-1.923001e-15,   0.,4
261, 1.160529e-11, 5.732502e-12,-2.190717e-15,   0.,4
262, 1.235197e-11, 5.018029e-12,-2.279463e-15,   0.,4
263, 1.307364e-11, 5.550131e-12,-1.704558e-15,   0.,4
264, 1.300908e-11, 5.615145e-12,-1.682345e-15,   0.,4
265, 1.241322e-11, 5.193406e-12,-2.056266e-15,   0.,4
266, 1.194726e-11, 5.903485e-12,-2.008558e-15,   0.,4
267, 1.265157e-11, 5.461551e-12,-2.313006e-15,   0.,4
268, 1.186188e-11, 5.809377e-12,-2.095103e-15,   0.,4
269, 1.169682e-11, 5.934527e-12,-2.053862e-15,   0.,4
270, 1.258213e-11, 5.235630e-12,-1.983170e-15,   0.,4
271, 1.240646e-11, 5.358243e-12,-1.925792e-15,   0.,4
272, 1.260783e-11, 5.854508e-12,-1.915120e-15,   0.,4
273, 1.207618e-11, 5.353228e-12,-2.510605e-15,   0.,4
274, 1.194486e-11, 6.215746e-12,-1.873821e-15,   0.,4
275, 1.191911e-11, 5.618205e-12,-2.253562e-15,   0.,4
276, 1.215482e-11, 5.751273e-12,-2.018754e-15,   0.,4
277, 1.235318e-11, 5.215648e-12,-2.046625e-15,   0.,4
278, 1.183631e-11, 5.997897e-12,-1.987433e-15,   0.,4
279, 1.190051e-11, 5.404102e-12,-2.537925e-15,   0.,4
280, 1.164688e-11, 5.886022e-12,-2.085682e-15,   0.,4
281, 1.273686e-11, 5.845941e-12,-1.902410e-15,   0.,4
282, 1.267210e-11, 5.842878e-12,-1.914546e-15,   0.,4
283, 1.204965e-11, 5.700191e-12,-2.111325e-15,   0.,4
284, 1.324059e-11, 5.470432e-12,-1.729125e-15,   0.,4
285, 1.260600e-11, 5.650274e-12,-2.093274e-15,   0.,4
286, 1.229001e-11, 5.390572e-12,-1.926314e-15,   0.,4
287, 1.184371e-11, 5.795312e-12,-2.110755e-15,   0.,4
288, 1.240238e-11, 5.420033e-12,-1.883895e-15,   0.,4
289, 1.271121e-11, 5.952756e-12,-1.839313e-15,   0.,4
290, 1.236334e-11, 5.199370e-12,-2.060633e-15,   0.,4
291, 1.225844e-11, 5.772838e-12,-1.746547e-15,   0.,4
292, 1.281827e-11, 5.687482e-12,-2.013991e-15,   0.,4
293, 1.156253e-11, 6.179075e-12,-1.977316e-15,   0.,4
294, 1.210201e-11, 5.806962e-12,-2.006315e-15,   0.,4
295, 1.232396e-11, 5.465074e-12,-1.871081e-15,   0.,4
296, 1.299717e-11, 5.160190e-12,-1.984807e-15,   0.,4
297, 1.185184e-11, 5.781130e-12,-2.119643e-15,   0.,4
298, 1.193892e-11, 5.841890e-12,-2.050486e-15,   0.,4
299, 1.206293e-11, 6.031728e-12,-1.904060e-15,   0.,4
300, 1.235503e-11, 5.440180e-12,-1.880196e-15,   0.,4
301, 1.182852e-11, 5.855720e-12,-2.072163e-15,   0.,4
302, 1.285245e-11, 5.994347e-12,-1.799546e-15,   0.,4
303, 1.251018e-11, 5.145876e-12,-2.087235e-15,   0.,4
304, 1.217981e-11, 5.348642e-12,-1.979485e-15,   0.,4
305, 1.281262e-11, 5.808954e-12,-1.916745e-15,   0.,4
306, 1.280409e-11, 5.638507e-12,-2.063906e-15,   0.,4
307, 1.155787e-11, 5.914770e-12,-2.088204e-15,   0.,4
308, 1.205830e-11, 5.984616e-12,-1.927760e-15,   0.,4
309, 1.204146e-11, 6.008215e-12,-1.924192e-15,   0.,4
310, 1.250926e-11, 5.324712e-12,-1.919517e-15,   0.,4
311, 1.256785e-11, 5.505646e-12,-1.803326e-15,   0.,4
312, 1.180431e-11, 6.020513e-12,-1.985913e-15,   0.,4
313, 1.211662e-11, 5.373637e-12,-2.446848e-15,   0.,4
314, 1.067289e-11, 5.784612e-12,-2.642603e-15,   0.,4
315, 1.228434e-11, 5.526079e-12,-1.845297e-15,   0.,4
316, 1.211376e-11, 5.954504e-12,-1.918743e-15,   0.,4
317, 1.215774e-11, 5.475899e-12,-2.270871e-15,   0.,4
318, 1.304786e-11, 5.364995e-12,-1.814684e-15,   0.,4
319, 1.292742e-11, 5.512104e-12,-1.739583e-15,   0.,4
320, 1.181342e-11, 5.949678e-12,-2.017263e-15,   0.,4
321, 1.219238e-11, 5.276253e-12,-2.031834e-15,   0.,4
322, 1.252333e-11, 5.428141e-12,-1.856721e-15,   0.,4
323, 1.190573e-11, 5.941824e-12,-1.996358e-15,   0.,4
324, 1.174878e-11, 5.614477e-12,-2.307088e-15,   0.,4
325, 1.236037e-11, 5.452738e-12,-1.871331e-15,   0.,4
326, 1.149262e-11, 5.693615e-12,-2.246301e-15,   0.,4
327, 1.168894e-11, 6.151787e-12,-1.961183e-15,   0.,4
328, 1.197554e-11, 5.571311e-12,-2.292015e-15,   0.,4
329, 1.264749e-11, 5.484952e-12,-2.278069e-15,   0.,4
330, 1.177698e-11, 5.701182e-12,-2.209849e-15,   0.,4
331, 1.247738e-11, 5.145553e-12,-2.094031e-15,   0.,4
332, 1.212339e-11, 5.473420e-12,-2.293724e-15,   0.,4
333, 1.258341e-11, 5.018907e-12,-2.228581e-15,   0.,4
334, 1.186356e-11, 6.202803e-12,-1.899096e-15,   0.,4
335, 1.170521e-11, 6.030900e-12,-2.005159e-15,   0.,4
336, 1.194084e-11, 5.908615e-12,-2.007027e-15,   0.,4
337, 1.146858e-11, 5.891003e-12,-2.126939e-15,   0.,4
338, 1.234146e-11, 5.248065e-12,-2.018227e-15,   0.,4
339, 1.176512e-11, 6.021205e-12,-1.996795e-15,   0.,4
340, 1.208690e-11, 5.275131e-12,-2.650894e-15,   0.,4
341, 1.205468e-11, 5.888972e-12,-1.980048e-15,   0.,4
342, 1.218067e-11, 5.038451e-12,-2.295382e-15,   0.,4
343, 1.299277e-11, 5.269425e-12,-1.882758e-15,   0.,4
344, 1.144824e-11, 5.389124e-12,-2.602339e-15,   0.,4
345, 1.181287e-11, 5.659713e-12,-2.239867e-15,   0.,4
346, 1.248869e-11, 5.453921e-12,-1.846928e-15,   0.,4
347, 1.177573e-11, 5.970182e-12,-2.017739e-15,   0.,4
348, 1.242861e-11, 5.347315e-12,-1.929690e-15,   0.,4
349, 1.330303e-11, 5.260412e-12,-1.856911e-15,   0.,4
350, 1.278723e-11, 5.856818e-12,-1.886943e-15,   0.,4
351, 1.231676e-11, 5.676226e-12,-1.770179e-15,   0.,4
352, 1.209170e-11, 5.734626e-12,-2.059284e-15,   0.,4
353, 1.227607e-11, 5.643601e-12,-1.791660e-15,   0.,4
354, 1.253542e-11, 5.284054e-12,-1.948472e-15,   0.,4
355, 1.200517e-11, 5.707943e-12,-2.140675e-15,   0.,4
356, 1.216992e-11, 5.584520e-12,-1.857569e-15,   0.,4
357, 1.164396e-11, 5.741282e-12,-2.179268e-15,   0.,4
358, 1.229144e-11, 5.210105e-12,-2.065527e-15,   0.,4
359, 1.128312e-11, 5.463611e-12,-2.554922e-15,   0.,4
360, 1.246206e-11, 5.567135e-12,-1.790784e-15,   0.,4
361, 1.278093e-11, 5.869842e-12,-1.879199e-15,   0.,4
362, 1.259460e-11, 5.267201e-12,-1.952434e-15,   0.,4
363, 1.178900e-11, 5.969609e-12,-2.014210e-15,   0.,4
364, 1.242006e-11, 5.553937e-12,-1.804683e-15,   0.,4
365, 1.252730e-11, 5.358267e-12,-1.903471e-15,   0.,4
366, 1.261040e-11, 5.777468e-12,-1.973078e-15,   0.,4
367, 1.245409e-11, 5.314332e-12,-1.938161e-15,   0.,4
368, 1.263656e-11, 5.785657e-12,-1.962355e-15,   0.,4
369, 1.184907e-11, 5.899940e-12,-2.037189e-15,   0.,4
370, 1.194345e-11, 5.734706e-12,-2.132883e-15,   0.,4
371, 1.306319e-11, 5.401047e-12,-1.788871e-15,   0.,4
372, 1.204422e-11, 5.759371e-12,-2.069316e-15,   0.,4
373, 1.200671e-11, 5.953118e-12,-1.965454e-15,   0.,4
374, 1.220928e-11, 5.276604e-12,-2.021339e-15,   0.,4
375, 1.248546e-11, 5.114393e-12,-2.127352e-15,   0.,4
376, 1.254636e-11, 5.256575e-12,-1.970571e-15,   0.,4
377, 1.220176e-11, 5.089330e-12,-2.221425e-15,   0.,4
378, 1.215530e-11, 5.745577e-12,-2.022445e-15,   0.,4
379, 1.244061e-11, 5.280124e-12,-1.969579e-15,   0.,4
380, 1.175435e-11, 5.763342e-12,-2.161909e-15,   0.,4
381, 1.250535e-11, 5.046578e-12,-2.207069e-15,   0.,4
382, 1.229846e-11, 5.341247e-12,-1.960439e-15,   0.,4
383, 1.188067e-11, 5.962574e-12,-1.992372e-15,   0.,4
384, 1.247193e-11, 5.553599e-12,-1.795595e-15,   0.,4
385, 1.269865e-11, 5.802068e-12,-1.939692e-15,   0.,4
386, 1.197065e-11, 6.005485e-12,-1.948427e-15,   0.,4
387, 1.199712e-11, 5.741663e-12,-2.112979e-15,   0.,4
388, 1.206074e-11, 5.962198e-12,-1.937641e-15,   0.,4
389, 1.209887e-11, 5.428206e-12,-2.374102e-15,   0.,4
390, 1.251926e-11, 5.387377e-12,-1.884390e-15,   0.,4
391, 1.238142e-11, 5.511453e-12,-1.833615e-15,   0.,4
392, 1.236186e-11, 5.531916e-12,-1.826696e-15,   0.,4
393, 1.191488e-11, 5.777353e-12,-2.105131e-15,   0.,4
