 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-3.214234e-15,9.533339e-12,3.41467e-11,-1.792831,-1.947114,-1.644201
-3.210617e-15,9.539348e-12,3.415271e-11,-1.780464,-1.933205,-1.633191
-3.206713e-15,9.541029e-12,3.416941e-11,-1.768364,-1.919624,-1.622396
-3.20403e-15,9.545244e-12,3.423118e-11,-1.756518,-1.906354,-1.611806
-3.194409e-15,9.553428e-12,3.425557e-11,-1.744913,-1.893381,-1.601412
-3.191933e-15,9.556626e-12,3.426194e-11,-1.733539,-1.880688,-1.591206
-3.189735e-15,9.559747e-12,3.426223e-11,-1.722384,-1.868263,-1.58118
-3.183286e-15,9.564432e-12,3.426228e-11,-1.71144,-1.856094,-1.571325
-3.179296e-15,9.574948e-12,3.426679e-11,-1.700696,-1.844168,-1.561636
-3.178352e-15,9.577302e-12,3.429951e-11,-1.690146,-1.832475,-1.552106
-3.172677e-15,9.580919e-12,3.430452e-11,-1.679781,-1.821005,-1.542729
-3.165221e-15,9.58552e-12,3.431459e-11,-1.669593,-1.809748,-1.533498
-3.160423e-15,9.589721e-12,3.432816e-11,-1.659575,-1.798695,-1.524409
-3.156432e-15,9.596048e-12,3.434923e-11,-1.649721,-1.787838,-1.515456
-3.153565e-15,9.596839e-12,3.436132e-11,-1.640025,-1.77717,-1.506635
-3.14449e-15,9.602592e-12,3.437006e-11,-1.63048,-1.766683,-1.49794
-3.141233e-15,9.604779e-12,3.437469e-11,-1.621082,-1.756369,-1.489368
-3.129394e-15,9.608769e-12,3.438999e-11,-1.611825,-1.746223,-1.480914
-3.106692e-15,9.614391e-12,3.439083e-11,-1.602704,-1.736238,-1.472574
-3.100843e-15,9.61476e-12,3.441802e-11,-1.593714,-1.726408,-1.464346
-3.100637e-15,9.616052e-12,3.442635e-11,-1.584852,-1.716728,-1.456224
-3.097826e-15,9.61694e-12,3.443872e-11,-1.576112,-1.707193,-1.448206
-3.096521e-15,9.618682e-12,3.444047e-11,-1.567491,-1.697798,-1.440288
-3.090095e-15,9.620498e-12,3.445301e-11,-1.558985,-1.688537,-1.432468
-3.083876e-15,9.623206e-12,3.445887e-11,-1.55059,-1.679408,-1.424743
-3.072429e-15,9.623608e-12,3.447082e-11,-1.542303,-1.670404,-1.417109
-3.070449e-15,9.626379e-12,3.449054e-11,-1.534121,-1.661523,-1.409565
-3.066418e-15,9.627874e-12,3.450324e-11,-1.52604,-1.65276,-1.402107
-3.065042e-15,9.632307e-12,3.451379e-11,-1.518057,-1.644112,-1.394733
-3.065038e-15,9.634156e-12,3.451858e-11,-1.51017,-1.635575,-1.387441
-3.060969e-15,9.634466e-12,3.452373e-11,-1.502376,-1.627146,-1.380228
-3.055106e-15,9.636875e-12,3.452434e-11,-1.494672,-1.618821,-1.373093
-3.050748e-15,9.642139e-12,3.452897e-11,-1.487056,-1.610599,-1.366034
-3.0458e-15,9.644647e-12,3.454649e-11,-1.479525,-1.602475,-1.359047
-3.045771e-15,9.646885e-12,3.455225e-11,-1.472077,-1.594447,-1.352133
-3.04288e-15,9.648442e-12,3.45526e-11,-1.46471,-1.586512,-1.345287
-3.039001e-15,9.656895e-12,3.459087e-11,-1.457422,-1.578669,-1.33851
-3.03459e-15,9.657534e-12,3.461376e-11,-1.45021,-1.570913,-1.331799
-3.02837e-15,9.661812e-12,3.461404e-11,-1.443073,-1.563243,-1.325153
-3.025294e-15,9.662743e-12,3.463222e-11,-1.436008,-1.555657,-1.31857
-3.024586e-15,9.666141e-12,3.463732e-11,-1.429015,-1.548153,-1.312048
-3.022005e-15,9.666446e-12,3.463752e-11,-1.42209,-1.540728,-1.305586
-3.013376e-15,9.669968e-12,3.464009e-11,-1.415234,-1.53338,-1.299184
-3.008468e-15,9.670779e-12,3.468318e-11,-1.408443,-1.526108,-1.292838
-3.005836e-15,9.671747e-12,3.468484e-11,-1.401716,-1.518909,-1.286549
-3.002636e-15,9.671917e-12,3.468783e-11,-1.395053,-1.511782,-1.280314
-3.001965e-15,9.674267e-12,3.470324e-11,-1.38845,-1.504726,-1.274133
-2.996464e-15,9.677965e-12,3.472875e-11,-1.381908,-1.497737,-1.268004
-2.993222e-15,9.680708e-12,3.474015e-11,-1.375424,-1.490816,-1.261927
-2.982593e-15,9.681104e-12,3.474806e-11,-1.368998,-1.48396,-1.255899
-2.982248e-15,9.684099e-12,3.474948e-11,-1.362627,-1.477167,-1.249921
-2.975395e-15,9.685779e-12,3.475395e-11,-1.356312,-1.470437,-1.243991
-2.972925e-15,9.68796e-12,3.47867e-11,-1.35005,-1.463768,-1.238108
-2.971884e-15,9.689105e-12,3.4795e-11,-1.34384,-1.457158,-1.232271
-2.966255e-15,9.690253e-12,3.480372e-11,-1.337682,-1.450607,-1.22648
-2.965305e-15,9.699564e-12,3.48143e-11,-1.331575,-1.444112,-1.220732
-2.962688e-15,9.700737e-12,3.482242e-11,-1.325516,-1.437674,-1.215028
-2.961514e-15,9.70411e-12,3.482618e-11,-1.319506,-1.43129,-1.209367
-2.957329e-15,9.707674e-12,3.483173e-11,-1.313543,-1.424959,-1.203747
-2.946421e-15,9.710422e-12,3.483826e-11,-1.307627,-1.418681,-1.198168
-2.944715e-15,9.712551e-12,3.48415e-11,-1.301755,-1.412454,-1.192629
-2.941166e-15,9.721447e-12,3.485196e-11,-1.295929,-1.406277,-1.18713
-2.940575e-15,9.721961e-12,3.486041e-11,-1.290146,-1.40015,-1.181669
-2.9402e-15,9.723876e-12,3.48716e-11,-1.284406,-1.39407,-1.176246
-2.937941e-15,9.724564e-12,3.489034e-11,-1.278708,-1.388039,-1.17086
-2.937544e-15,9.726188e-12,3.489941e-11,-1.273051,-1.382053,-1.165511
-2.937537e-15,9.729608e-12,3.490092e-11,-1.267434,-1.376113,-1.160198
-2.934048e-15,9.736578e-12,3.490662e-11,-1.261858,-1.370217,-1.15492
-2.932419e-15,9.741015e-12,3.491851e-11,-1.25632,-1.364366,-1.149676
-2.931679e-15,9.741097e-12,3.496536e-11,-1.25082,-1.358557,-1.144467
-2.930638e-15,9.741566e-12,3.497564e-11,-1.245359,-1.35279,-1.139291
-2.930233e-15,9.743345e-12,3.499243e-11,-1.239933,-1.347065,-1.134148
-2.92954e-15,9.745895e-12,3.499657e-11,-1.234545,-1.34138,-1.129037
-2.92506e-15,9.751071e-12,3.49995e-11,-1.229192,-1.335735,-1.123958
-2.91593e-15,9.752465e-12,3.500649e-11,-1.223873,-1.33013,-1.11891
-2.915687e-15,9.755489e-12,3.50076e-11,-1.21859,-1.324562,-1.113892
-2.909036e-15,9.755819e-12,3.501456e-11,-1.21334,-1.319033,-1.108905
-2.903141e-15,9.756416e-12,3.502981e-11,-1.208123,-1.313541,-1.103948
-2.897274e-15,9.756702e-12,3.503641e-11,-1.202939,-1.308085,-1.099019
-2.895924e-15,9.759018e-12,3.503674e-11,-1.197787,-1.302665,-1.09412
-2.893648e-15,9.759062e-12,3.504984e-11,-1.192667,-1.29728,-1.089248
-2.893553e-15,9.759672e-12,3.505104e-11,-1.187577,-1.29193,-1.084405
-2.892123e-15,9.75975e-12,3.505507e-11,-1.182519,-1.286614,-1.079589
-2.89111e-15,9.766917e-12,3.505646e-11,-1.17749,-1.281331,-1.0748
-2.890288e-15,9.768948e-12,3.507471e-11,-1.172491,-1.276082,-1.070037
-2.88875e-15,9.77172e-12,3.508794e-11,-1.167521,-1.270865,-1.0653
-2.884994e-15,9.774329e-12,3.508854e-11,-1.16258,-1.265679,-1.060589
-2.881468e-15,9.778619e-12,3.509018e-11,-1.157667,-1.260525,-1.055904
-2.879452e-15,9.778776e-12,3.5092e-11,-1.152782,-1.255402,-1.051243
-2.879315e-15,9.779576e-12,3.509833e-11,-1.147924,-1.25031,-1.046607
-2.877705e-15,9.780658e-12,3.509867e-11,-1.143093,-1.245247,-1.041995
-2.875593e-15,9.785709e-12,3.512358e-11,-1.138289,-1.240213,-1.037407
-2.875438e-15,9.786979e-12,3.512533e-11,-1.13351,-1.235209,-1.032843
-2.871422e-15,9.787223e-12,3.512895e-11,-1.128758,-1.230233,-1.028302
-2.870071e-15,9.788457e-12,3.513395e-11,-1.124031,-1.225285,-1.023783
-2.866349e-15,9.788658e-12,3.514214e-11,-1.119329,-1.220365,-1.019287
-2.864951e-15,9.789782e-12,3.514226e-11,-1.114651,-1.215473,-1.014813
-2.864091e-15,9.790124e-12,3.514395e-11,-1.109998,-1.210607,-1.010361
-2.863331e-15,9.791089e-12,3.515168e-11,-1.105368,-1.205767,-1.005931
-2.859221e-15,9.795341e-12,3.516816e-11,-1.100763,-1.200954,-1.001522
-2.854347e-15,9.796847e-12,3.518286e-11,-1.09618,-1.196166,-0.9971336
-2.853251e-15,9.798096e-12,3.51831e-11,-1.09162,-1.191404,-0.9927661
-2.852807e-15,9.802282e-12,3.519485e-11,-1.087083,-1.186666,-0.9884189
-2.848307e-15,9.802417e-12,3.522818e-11,-1.082568,-1.181953,-0.9840919
-2.847028e-15,9.802883e-12,3.524688e-11,-1.078076,-1.177265,-0.9797848
-2.838656e-15,9.805612e-12,3.52588e-11,-1.073604,-1.1726,-0.9754972
-2.833563e-15,9.807969e-12,3.526528e-11,-1.069155,-1.167959,-0.971229
-2.833108e-15,9.810553e-12,3.527449e-11,-1.064726,-1.163341,-0.9669798
-2.832953e-15,9.812425e-12,3.527474e-11,-1.060318,-1.158746,-0.9627494
-2.832314e-15,9.812582e-12,3.527962e-11,-1.05593,-1.154173,-0.9585375
-2.831891e-15,9.814488e-12,3.528222e-11,-1.051563,-1.149623,-0.954344
-2.82912e-15,9.816321e-12,3.529555e-11,-1.047216,-1.145095,-0.9501686
-2.823799e-15,9.816876e-12,3.529669e-11,-1.042888,-1.140588,-0.946011
-2.823452e-15,9.817033e-12,3.530336e-11,-1.03858,-1.136103,-0.9418711
-2.819919e-15,9.818495e-12,3.531848e-11,-1.034291,-1.131639,-0.9377485
-2.819406e-15,9.819826e-12,3.533148e-11,-1.030021,-1.127196,-0.9336431
-2.818881e-15,9.820641e-12,3.533438e-11,-1.02577,-1.122774,-0.9295547
-2.816282e-15,9.821739e-12,3.535444e-11,-1.021537,-1.118371,-0.925483
-2.815497e-15,9.821817e-12,3.535987e-11,-1.017323,-1.113989,-0.9214279
-2.814478e-15,9.823997e-12,3.536247e-11,-1.013126,-1.109627,-0.9173891
-2.813342e-15,9.824229e-12,3.53863e-11,-1.008947,-1.105284,-0.9133665
-2.812877e-15,9.824584e-12,3.539203e-11,-1.004786,-1.10096,-0.9093598
-2.812603e-15,9.824884e-12,3.539697e-11,-1.000642,-1.096655,-0.9053689
-2.81045e-15,9.828673e-12,3.540506e-11,-0.996515,-1.092369,-0.9013935
-2.808218e-15,9.828708e-12,3.542055e-11,-0.992405,-1.088102,-0.8974334
-2.807218e-15,9.8289e-12,3.542425e-11,-0.9883117,-1.083853,-0.8934886
-2.806907e-15,9.832544e-12,3.542455e-11,-0.984235,-1.079622,-0.8895587
-2.80661e-15,9.835234e-12,3.542656e-11,-0.9801745,-1.075409,-0.8856437
-2.805654e-15,9.835734e-12,3.542776e-11,-0.9761301,-1.071213,-0.8817434
-2.805642e-15,9.835821e-12,3.543521e-11,-0.9721016,-1.067035,-0.8778575
-2.803689e-15,9.836547e-12,3.543819e-11,-0.9680888,-1.062874,-0.8739859
-2.802381e-15,9.84068e-12,3.545157e-11,-0.9640916,-1.058731,-0.8701285
-2.800435e-15,9.845144e-12,3.545253e-11,-0.9601097,-1.054604,-0.866285
-2.798996e-15,9.847601e-12,3.545661e-11,-0.956143,-1.050493,-0.8624554
-2.793916e-15,9.848156e-12,3.545723e-11,-0.9521912,-1.046399,-0.8586395
-2.793533e-15,9.848476e-12,3.54661e-11,-0.9482543,-1.042321,-0.854837
-2.792914e-15,9.848907e-12,3.546654e-11,-0.944332,-1.038259,-0.8510479
-2.792348e-15,9.849882e-12,3.54692e-11,-0.9404242,-1.034214,-0.847272
-2.791829e-15,9.850542e-12,3.547905e-11,-0.9365307,-1.030183,-0.8435091
-2.790741e-15,9.852664e-12,3.549819e-11,-0.9326514,-1.026168,-0.8397592
-2.78987e-15,9.853889e-12,3.550696e-11,-0.928786,-1.022169,-0.8360221
-2.78974e-15,9.853921e-12,3.551893e-11,-0.9249345,-1.018184,-0.8322975
-2.788922e-15,9.853949e-12,3.55291e-11,-0.9210966,-1.014215,-0.8285854
-2.788751e-15,9.855021e-12,3.554253e-11,-0.9172722,-1.01026,-0.8248857
-2.787832e-15,9.858105e-12,3.554339e-11,-0.9134613,-1.00632,-0.8211982
-2.786901e-15,9.858639e-12,3.55554e-11,-0.9096635,-1.002394,-0.8175228
-2.785517e-15,9.858958e-12,3.555863e-11,-0.9058788,-0.9984826,-0.8138593
-2.784957e-15,9.860921e-12,3.556179e-11,-0.9021071,-0.9945852,-0.8102077
-2.784351e-15,9.861134e-12,3.558362e-11,-0.8983481,-0.9907018,-0.8065677
-2.782237e-15,9.863864e-12,3.558383e-11,-0.8946018,-0.9868322,-0.8029393
-2.781889e-15,9.866636e-12,3.560109e-11,-0.890868,-0.9829762,-0.7993224
-2.781627e-15,9.869375e-12,3.560679e-11,-0.8871466,-0.9791338,-0.7957168
-2.779883e-15,9.869729e-12,3.560855e-11,-0.8834374,-0.9753047,-0.7921223
-2.778546e-15,9.870435e-12,3.561267e-11,-0.8797403,-0.9714888,-0.788539
-2.774737e-15,9.871881e-12,3.561511e-11,-0.8760552,-0.967686,-0.7849666
-2.77318e-15,9.87298e-12,3.563461e-11,-0.872382,-0.9638961,-0.7814051
-2.7717e-15,9.873219e-12,3.564213e-11,-0.8687205,-0.9601189,-0.7778544
-2.771141e-15,9.873794e-12,3.565077e-11,-0.8650707,-0.9563545,-0.7743142
-2.770211e-15,9.874024e-12,3.566757e-11,-0.8614323,-0.9526025,-0.7707846
-2.764839e-15,9.875296e-12,3.566986e-11,-0.8578053,-0.9488629,-0.7672654
-2.761529e-15,9.879027e-12,3.567236e-11,-0.8541895,-0.9451356,-0.7637565
-2.760759e-15,9.879557e-12,3.567371e-11,-0.8505849,-0.9414204,-0.7602578
-2.759911e-15,9.880053e-12,3.568178e-11,-0.8469912,-0.9377172,-0.7567691
-2.759504e-15,9.880257e-12,3.568338e-11,-0.8434085,-0.9340258,-0.7532906
-2.757878e-15,9.880343e-12,3.56856e-11,-0.8398366,-0.9303462,-0.7498218
-2.757715e-15,9.880645e-12,3.569492e-11,-0.8362754,-0.9266783,-0.7463629
-2.757643e-15,9.880939e-12,3.569519e-11,-0.8327247,-0.9230218,-0.7429137
-2.75739e-15,9.882355e-12,3.57002e-11,-0.8291845,-0.9193767,-0.739474
-2.749319e-15,9.882773e-12,3.570774e-11,-0.8256547,-0.9157429,-0.7360439
-2.745446e-15,9.882917e-12,3.571226e-11,-0.8221351,-0.9121202,-0.7326232
-2.743985e-15,9.883044e-12,3.572034e-11,-0.8186257,-0.9085086,-0.7292117
-2.741571e-15,9.883599e-12,3.573246e-11,-0.8151263,-0.9049079,-0.7258096
-2.738293e-15,9.883978e-12,3.574768e-11,-0.8116369,-0.9013181,-0.7224165
-2.736993e-15,9.885589e-12,3.57645e-11,-0.8081574,-0.8977389,-0.7190325
-2.736358e-15,9.886039e-12,3.576457e-11,-0.8046876,-0.8941704,-0.7156574
-2.733815e-15,9.886833e-12,3.577866e-11,-0.8012274,-0.8906123,-0.7122912
-2.732047e-15,9.88712e-12,3.578318e-11,-0.7977768,-0.8870647,-0.7089338
-2.730927e-15,9.88716e-12,3.578681e-11,-0.7943357,-0.8835273,-0.7055851
-2.730904e-15,9.887606e-12,3.578918e-11,-0.790904,-0.8800001,-0.702245
-2.730227e-15,9.888812e-12,3.58074e-11,-0.7874816,-0.8764831,-0.6989134
-2.725626e-15,9.88898e-12,3.5808e-11,-0.7840684,-0.872976,-0.6955903
-2.723992e-15,9.889547e-12,3.584313e-11,-0.7806642,-0.8694788,-0.6922755
-2.722903e-15,9.891073e-12,3.586041e-11,-0.7772691,-0.8659914,-0.688969
-2.720563e-15,9.893423e-12,3.586165e-11,-0.773883,-0.8625137,-0.6856707
-2.715379e-15,9.895155e-12,3.586703e-11,-0.7705057,-0.8590456,-0.6823806
-2.712321e-15,9.899235e-12,3.586986e-11,-0.7671371,-0.855587,-0.6790985
-2.710467e-15,9.901479e-12,3.586995e-11,-0.7637772,-0.8521379,-0.6758244
-2.710408e-15,9.902556e-12,3.587231e-11,-0.760426,-0.8486981,-0.6725582
-2.710294e-15,9.905827e-12,3.587475e-11,-0.7570832,-0.8452675,-0.6692998
-2.709205e-15,9.907128e-12,3.589039e-11,-0.7537489,-0.8418461,-0.6660492
-2.709122e-15,9.908421e-12,3.590533e-11,-0.750423,-0.8384338,-0.6628063
-2.708385e-15,9.909496e-12,3.590694e-11,-0.7471053,-0.8350304,-0.6595709
-2.707563e-15,9.911426e-12,3.591404e-11,-0.7437958,-0.831636,-0.6563431
-2.705094e-15,9.912266e-12,3.591677e-11,-0.7404945,-0.8282503,-0.6531228
-2.704274e-15,9.912879e-12,3.591884e-11,-0.7372012,-0.8248735,-0.6499099
-2.704006e-15,9.913634e-12,3.592378e-11,-0.7339159,-0.8215052,-0.6467043
-2.703459e-15,9.914922e-12,3.592582e-11,-0.7306385,-0.8181455,-0.643506
-2.702279e-15,9.91675e-12,3.592664e-11,-0.7273689,-0.8147943,-0.6403148
-2.699788e-15,9.916874e-12,3.593108e-11,-0.7241071,-0.8114516,-0.6371308
-2.699314e-15,9.917098e-12,3.593408e-11,-0.7208529,-0.8081172,-0.6339539
-2.69661e-15,9.917144e-12,3.593551e-11,-0.7176064,-0.804791,-0.6307839
-2.696079e-15,9.918529e-12,3.594399e-11,-0.7143674,-0.801473,-0.627621
-2.695973e-15,9.919188e-12,3.594432e-11,-0.7111359,-0.7981631,-0.6244648
-2.694638e-15,9.920242e-12,3.595681e-11,-0.7079119,-0.7948613,-0.6213155
-2.692467e-15,9.921209e-12,3.59589e-11,-0.7046951,-0.7915674,-0.618173
-2.691223e-15,9.922075e-12,3.596315e-11,-0.7014856,-0.7882814,-0.6150371
-2.690377e-15,9.923124e-12,3.599055e-11,-0.6982834,-0.7850032,-0.6119079
-2.69031e-15,9.927042e-12,3.599579e-11,-0.6950882,-0.7817327,-0.6087853
-2.688481e-15,9.928648e-12,3.59971e-11,-0.6919002,-0.77847,-0.6056691
-2.686462e-15,9.929935e-12,3.599877e-11,-0.6887192,-0.7752148,-0.6025594
-2.68501e-15,9.930267e-12,3.600816e-11,-0.6855451,-0.7719672,-0.5994561
-2.678922e-15,9.930539e-12,3.601072e-11,-0.6823779,-0.7687271,-0.5963592
-2.678665e-15,9.930684e-12,3.601899e-11,-0.6792176,-0.7654943,-0.5932685
-2.677775e-15,9.931331e-12,3.602613e-11,-0.676064,-0.7622689,-0.590184
-2.675397e-15,9.931492e-12,3.602681e-11,-0.6729172,-0.7590508,-0.5871058
-2.673884e-15,9.936496e-12,3.603239e-11,-0.6697769,-0.7558398,-0.5840336
-2.671244e-15,9.936989e-12,3.603506e-11,-0.6666433,-0.752636,-0.5809675
-2.670632e-15,9.939019e-12,3.604501e-11,-0.6635162,-0.7494393,-0.5779074
-2.67022e-15,9.93942e-12,3.604879e-11,-0.6603956,-0.7462497,-0.5748533
-2.669748e-15,9.940618e-12,3.60508e-11,-0.6572814,-0.7430669,-0.5718051
-2.668726e-15,9.940852e-12,3.605206e-11,-0.6541736,-0.7398911,-0.5687627
-2.668371e-15,9.941251e-12,3.60714e-11,-0.651072,-0.7367221,-0.5657261
-2.667994e-15,9.941434e-12,3.607323e-11,-0.6479767,-0.7335599,-0.5626953
-2.667833e-15,9.94289e-12,3.607568e-11,-0.6448876,-0.7304044,-0.5596702
-2.666819e-15,9.94341e-12,3.607852e-11,-0.6418047,-0.7272555,-0.5566507
-2.666573e-15,9.944795e-12,3.60788e-11,-0.6387278,-0.7241132,-0.5536368
-2.66571e-15,9.946706e-12,3.607991e-11,-0.635657,-0.7209775,-0.5506285
-2.664829e-15,9.948113e-12,3.610388e-11,-0.6325922,-0.7178483,-0.5476257
-2.661651e-15,9.948213e-12,3.610573e-11,-0.6295333,-0.7147255,-0.5446283
-2.660369e-15,9.953256e-12,3.611031e-11,-0.6264802,-0.711609,-0.5416363
-2.660154e-15,9.953333e-12,3.611144e-11,-0.623433,-0.7084989,-0.5386497
-2.656915e-15,9.955979e-12,3.611271e-11,-0.6203916,-0.7053951,-0.5356684
-2.654997e-15,9.957248e-12,3.611701e-11,-0.6173559,-0.7022974,-0.5326924
-2.654331e-15,9.957386e-12,3.61223e-11,-0.6143259,-0.6992059,-0.5297216
-2.654188e-15,9.958038e-12,3.612669e-11,-0.6113015,-0.6961205,-0.526756
-2.652671e-15,9.961001e-12,3.61328e-11,-0.6082827,-0.6930412,-0.5237955
-2.647734e-15,9.961121e-12,3.613778e-11,-0.6052694,-0.6899679,-0.52084
-2.646856e-15,9.965192e-12,3.614434e-11,-0.6022616,-0.6869005,-0.5178897
-2.646704e-15,9.965462e-12,3.615024e-11,-0.5992593,-0.683839,-0.5149443
-2.646465e-15,9.966562e-12,3.615438e-11,-0.5962623,-0.6807833,-0.5120039
-2.645067e-15,9.96796e-12,3.615571e-11,-0.5932707,-0.6777335,-0.5090684
-2.641499e-15,9.96866e-12,3.615856e-11,-0.5902844,-0.6746894,-0.5061378
-2.641496e-15,9.968848e-12,3.616216e-11,-0.5873033,-0.6716509,-0.503212
-2.640759e-15,9.969801e-12,3.616623e-11,-0.5843275,-0.6686182,-0.500291
-2.640345e-15,9.971576e-12,3.617441e-11,-0.5813568,-0.665591,-0.4973747
-2.640106e-15,9.972338e-12,3.618053e-11,-0.5783913,-0.6625694,-0.4944632
-2.638712e-15,9.973792e-12,3.618193e-11,-0.5754308,-0.6595533,-0.4915563
-2.637374e-15,9.974314e-12,3.619016e-11,-0.5724753,-0.6565427,-0.488654
-2.636421e-15,9.974975e-12,3.619109e-11,-0.5695249,-0.6535375,-0.4857563
-2.636076e-15,9.974999e-12,3.61929e-11,-0.5665794,-0.6505376,-0.4828632
-2.635118e-15,9.975775e-12,3.619702e-11,-0.5636388,-0.6475431,-0.4799745
-2.634882e-15,9.976668e-12,3.619773e-11,-0.560703,-0.6445538,-0.4770904
-2.633502e-15,9.97692e-12,3.620322e-11,-0.5577721,-0.6415698,-0.4742106
-2.633117e-15,9.977855e-12,3.622056e-11,-0.554846,-0.638591,-0.4713353
-2.632078e-15,9.978212e-12,3.623027e-11,-0.5519246,-0.6356173,-0.4684643
-2.631804e-15,9.978451e-12,3.623548e-11,-0.5490079,-0.6326487,-0.4655977
-2.631491e-15,9.979565e-12,3.623632e-11,-0.5460959,-0.6296852,-0.4627353
-2.627383e-15,9.980038e-12,3.623672e-11,-0.5431885,-0.6267267,-0.4598771
-2.626093e-15,9.980756e-12,3.624712e-11,-0.5402857,-0.6237732,-0.4570232
-2.624959e-15,9.981162e-12,3.624931e-11,-0.5373875,-0.6208246,-0.4541734
-2.624895e-15,9.984526e-12,3.625461e-11,-0.5344937,-0.6178809,-0.4513278
-2.624377e-15,9.98769e-12,3.626658e-11,-0.5316044,-0.6149421,-0.4484863
-2.624207e-15,9.987712e-12,3.627831e-11,-0.5287196,-0.612008,-0.4456488
-2.622057e-15,9.987715e-12,3.628158e-11,-0.5258391,-0.6090788,-0.4428153
-2.621681e-15,9.989048e-12,3.628249e-11,-0.522963,-0.6061543,-0.4399859
