$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
177, 1.174168e-11, 7.125231e-12,-2.383844e-15,  25.0000000,3
178, 1.255213e-11, 7.544212e-12,-1.943644e-15,  25.0000000,3
179, 1.169654e-11, 7.333683e-12,-2.264061e-15,  25.0000000,3
180, 1.171020e-11, 7.674969e-12,-2.090222e-15,  25.0000000,3
181, 1.188626e-11, 7.673198e-12,-2.047838e-15,  25.0000000,3
182, 1.152297e-11, 7.513287e-12,-2.220819e-15,  25.0000000,3
183, 1.202335e-11, 6.766891e-12,-2.669519e-15,  25.0000000,3
184, 1.192655e-11, 7.854330e-12,-1.972423e-15,  25.0000000,3
185, 1.140982e-11, 7.849093e-12,-2.119944e-15,  25.0000000,3
186, 1.102023e-11, 7.233742e-12,-2.564179e-15,  25.0000000,3
187, 1.255274e-11, 8.395890e-12,-1.701604e-15,  25.0000000,3
188, 1.127920e-11, 7.531369e-12,-2.297653e-15,  25.0000000,3
189, 1.147517e-11, 7.719576e-12,-2.140982e-15,  25.0000000,3
190, 1.156430e-11, 7.418426e-12,-2.251771e-15,  25.0000000,3
191, 1.256906e-11, 7.855141e-12,-1.821421e-15,  25.0000000,3
192, 1.107127e-11, 7.555985e-12,-2.373525e-15,  25.0000000,3
193, 1.195371e-11, 7.744203e-12,-2.005379e-15,  25.0000000,3
194, 1.236503e-11, 8.026152e-12,-1.867506e-15,  25.0000000,3
195, 1.213702e-11, 7.650486e-12,-1.976052e-15,  25.0000000,3
196, 1.136318e-11, 7.499102e-12,-2.281639e-15,  25.0000000,3
197, 1.202493e-11, 7.500189e-12,-2.106689e-15,  25.0000000,3
198, 1.084562e-11, 6.805968e-12,-2.595079e-15,  25.0000000,3
199, 1.114399e-11, 7.272843e-12,-2.484578e-15,  25.0000000,3
200, 1.129070e-11, 7.632723e-12,-2.241191e-15,  25.0000000,3
201, 1.249271e-11, 7.715387e-12,-1.876268e-15,  25.0000000,3
202, 1.141261e-11, 7.376246e-12,-2.323270e-15,  25.0000000,3
203, 1.063620e-11, 6.948357e-12,-2.626770e-15,  25.0000000,3
204, 1.148475e-11, 7.248376e-12,-2.371618e-15,  25.0000000,3
205, 1.170410e-11, 7.741809e-12,-2.067244e-15,  25.0000000,3
206, 1.246063e-11, 7.223583e-12,-2.133761e-15,  25.0000000,3
207, 1.183285e-11, 7.727268e-12,-2.039704e-15,  25.0000000,3
208, 1.252731e-11, 7.551100e-12,-1.944629e-15,  25.0000000,3
209, 1.286160e-11, 7.867330e-12,-1.775859e-15,  25.0000000,3
210, 1.234240e-11, 8.123583e-12,-1.844703e-15,  25.0000000,3
211, 1.138948e-11, 7.947895e-12,-2.096949e-15,  25.0000000,3
212, 1.198675e-11, 8.044570e-12,-1.900564e-15,  25.0000000,3
213, 1.187523e-11, 7.280888e-12,-2.252443e-15,  25.0000000,3
214, 1.208842e-11, 7.232630e-12,-2.205657e-15,  25.0000000,3
215, 1.242314e-11, 7.810957e-12,-1.927542e-15,  25.0000000,3
216, 1.136112e-11, 7.651624e-12,-2.206865e-15,  25.0000000,3
217, 1.089527e-11, 6.764361e-12,-2.597470e-15,  25.0000000,3
218, 1.097551e-11, 6.808151e-12,-2.522988e-15,  25.0000000,3
219, 1.207944e-11, 7.526599e-12,-2.043935e-15,  25.0000000,3
220, 1.148884e-11, 7.789916e-12,-2.111922e-15,  25.0000000,3
221, 1.094445e-11, 6.882093e-12,-2.490176e-15,  25.0000000,3
222, 1.125879e-11, 7.162841e-12,-2.506286e-15,  25.0000000,3
223, 1.186613e-11, 7.596673e-12,-2.093041e-15,  25.0000000,3
224, 1.180448e-11, 7.071254e-12,-2.408441e-15,  25.0000000,3
225, 1.176993e-11, 8.104474e-12,-1.938126e-15,  25.0000000,3
226, 1.059778e-11, 6.616421e-12,-2.900713e-15,  25.0000000,3
227, 1.239193e-11, 7.668350e-12,-2.045403e-15,  25.0000000,3
228, 1.172673e-11, 7.396093e-12,-2.222448e-15,  25.0000000,3
229, 1.201877e-11, 7.299025e-12,-2.216748e-15,  25.0000000,3
230, 1.202242e-11, 7.841335e-12,-1.955547e-15,  25.0000000,3
231, 1.173021e-11, 7.280181e-12,-2.286429e-15,  25.0000000,3
232, 1.031761e-11, 7.002594e-12,-2.801797e-15,  25.0000000,3
233, 1.173557e-11, 7.724606e-12,-2.065030e-15,  25.0000000,3
234, 1.160545e-11, 7.656084e-12,-2.122959e-15,  25.0000000,3
235, 1.252261e-11, 7.055971e-12,-2.272913e-15,  25.0000000,3
236, 1.264149e-11, 7.389292e-12,-1.998076e-15,  25.0000000,3
237, 1.186201e-11, 7.546059e-12,-2.118446e-15,  25.0000000,3
238, 1.183243e-11, 6.622052e-12,-2.908024e-15,  25.0000000,3
239, 1.256903e-11, 7.321232e-12,-2.046490e-15,  25.0000000,3
240, 1.201283e-11, 7.844456e-12,-1.956594e-15,  25.0000000,3
241, 1.153778e-11, 7.701056e-12,-2.127092e-15,  25.0000000,3
242, 1.134836e-11, 7.855728e-12,-2.140278e-15,  25.0000000,3
243, 1.115553e-11, 7.269243e-12,-2.481762e-15,  25.0000000,3
244, 1.236152e-11, 7.370044e-12,-2.158672e-15,  25.0000000,3
245, 1.148806e-11, 7.611244e-12,-2.177910e-15,  25.0000000,3
246, 1.150594e-11, 7.600293e-12,-2.176389e-15,  25.0000000,3
247, 1.151602e-11, 7.591790e-12,-2.174588e-15,  25.0000000,3
248, 1.198838e-11, 7.356558e-12,-2.188218e-15,  25.0000000,3
249, 1.232003e-11, 7.772924e-12,-1.960572e-15,  25.0000000,3
250, 1.123595e-11, 7.057092e-12,-2.589956e-15,  25.0000000,3
251, 1.153344e-11, 7.352041e-12,-2.296438e-15,  25.0000000,3
252, 1.168881e-11, 7.422319e-12,-2.218928e-15,  25.0000000,3
253, 1.099095e-11, 6.983168e-12,-2.406039e-15,  25.0000000,3
254, 1.187870e-11, 7.607875e-12,-2.085621e-15,  25.0000000,3
255, 1.214697e-11, 7.718701e-12,-1.933294e-15,  25.0000000,3
256, 1.199208e-11, 7.497441e-12,-2.114657e-15,  25.0000000,3
257, 1.085608e-11, 6.862900e-12,-2.550472e-15,  25.0000000,3
258, 1.103406e-11, 8.058166e-12,-2.210571e-15,  25.0000000,3
259, 1.154408e-11, 7.210612e-12,-2.376341e-15,  25.0000000,3
260, 1.183238e-11, 7.501455e-12,-2.145786e-15,  25.0000000,3
261, 1.114326e-11, 7.445630e-12,-2.391922e-15,  25.0000000,3
262, 1.197206e-11, 6.907381e-12,-2.512356e-15,  25.0000000,3
263, 1.276232e-11, 7.664715e-12,-1.853630e-15,  25.0000000,3
264, 1.269122e-11, 7.756045e-12,-1.832866e-15,  25.0000000,3
265, 1.203861e-11, 7.195491e-12,-2.279189e-15,  25.0000000,3
266, 1.152177e-11, 7.653601e-12,-2.150113e-15,  25.0000000,3
267, 1.230239e-11, 7.051184e-12,-2.427939e-15,  25.0000000,3
268, 1.142773e-11, 7.500019e-12,-2.258703e-15,  25.0000000,3
269, 1.124399e-11, 7.712628e-12,-2.229089e-15,  25.0000000,3
270, 1.222455e-11, 7.206831e-12,-2.180264e-15,  25.0000000,3
271, 1.203020e-11, 7.445530e-12,-2.132156e-15,  25.0000000,3
272, 1.225149e-11, 7.671411e-12,-2.014370e-15,  25.0000000,3
273, 1.166736e-11, 6.820186e-12,-2.654037e-15,  25.0000000,3
274, 1.151743e-11, 8.117424e-12,-2.007637e-15,  25.0000000,3
275, 1.149220e-11, 7.179421e-12,-2.412630e-15,  25.0000000,3
276, 1.175189e-11, 7.537951e-12,-2.148234e-15,  25.0000000,3
277, 1.197223e-11, 7.215777e-12,-2.275495e-15,  25.0000000,3
278, 1.139837e-11, 7.796583e-12,-2.141086e-15,  25.0000000,3
279, 1.147274e-11, 6.824367e-12,-2.702064e-15,  25.0000000,3
280, 1.118873e-11, 7.667913e-12,-2.268081e-15,  25.0000000,3
281, 1.239345e-11, 7.777760e-12,-1.997772e-15,  25.0000000,3
282, 1.232228e-11, 7.740410e-12,-2.016705e-15,  25.0000000,3
283, 1.163610e-11, 7.378469e-12,-2.255445e-15,  25.0000000,3
284, 1.294534e-11, 7.550852e-12,-1.872592e-15,  25.0000000,3
285, 1.225085e-11, 7.408095e-12,-2.200585e-15,  25.0000000,3
286, 1.190153e-11, 7.474775e-12,-2.143880e-15,  25.0000000,3
287, 1.140767e-11, 7.475796e-12,-2.276991e-15,  25.0000000,3
288, 1.202536e-11, 7.538594e-12,-2.087820e-15,  25.0000000,3
289, 1.236457e-11, 7.843639e-12,-1.926228e-15,  25.0000000,3
290, 1.198353e-11, 7.192791e-12,-2.288836e-15,  25.0000000,3
291, 1.186463e-11, 8.012922e-12,-1.938284e-15,  25.0000000,3
292, 1.248396e-11, 7.288136e-12,-2.084004e-15,  25.0000000,3
293, 1.109340e-11, 8.148902e-12,-2.161341e-15,  25.0000000,3
294, 1.169331e-11, 7.584152e-12,-2.140623e-15,  25.0000000,3
295, 1.193860e-11, 7.591737e-12,-2.081258e-15,  25.0000000,3
296, 1.268125e-11, 7.166357e-12,-2.174071e-15,  25.0000000,3
297, 1.141676e-11, 7.452497e-12,-2.285159e-15,  25.0000000,3
298, 1.151289e-11, 7.552363e-12,-2.203614e-15,  25.0000000,3
299, 1.164895e-11, 7.904014e-12,-2.028863e-15,  25.0000000,3
300, 1.197301e-11, 7.560115e-12,-2.088389e-15,  25.0000000,3
301, 1.139052e-11, 7.569115e-12,-2.227723e-15,  25.0000000,3
302, 1.251941e-11, 7.778899e-12,-1.852111e-15,  25.0000000,3
303, 1.214582e-11, 7.104549e-12,-2.297724e-15,  25.0000000,3
304, 1.178001e-11, 7.395925e-12,-2.209126e-15,  25.0000000,3
305, 1.247692e-11, 7.471815e-12,-1.984073e-15,  25.0000000,3
306, 1.246873e-11, 7.222757e-12,-2.134229e-15,  25.0000000,3
307, 1.108966e-11, 7.743887e-12,-2.282402e-15,  25.0000000,3
308, 1.164410e-11, 7.827856e-12,-2.054730e-15,  25.0000000,3
309, 1.162535e-11, 7.849092e-12,-2.049691e-15,  25.0000000,3
310, 1.214374e-11, 7.318542e-12,-2.125422e-15,  25.0000000,3
311, 1.220723e-11, 7.582567e-12,-1.981008e-15,  25.0000000,3
312, 1.136279e-11, 7.829845e-12,-2.143152e-15,  25.0000000,3
313, 1.171190e-11, 6.880805e-12,-2.586440e-15,  25.0000000,3
314, 1.030721e-11, 6.886038e-12,-2.886357e-15,  25.0000000,3
315, 1.189454e-11, 7.669417e-12,-2.047444e-15,  25.0000000,3
316, 1.170546e-11, 7.824496e-12,-2.038548e-15,  25.0000000,3
317, 1.175667e-11, 7.089553e-12,-2.405983e-15,  25.0000000,3
318, 1.273533e-11, 7.383574e-12,-1.986412e-15,  25.0000000,3
319, 1.260235e-11, 7.607403e-12,-1.898676e-15,  25.0000000,3
320, 1.137325e-11, 7.725282e-12,-2.174905e-15,  25.0000000,3
321, 1.179427e-11, 7.290578e-12,-2.264475e-15,  25.0000000,3
322, 1.215864e-11, 7.462819e-12,-2.042326e-15,  25.0000000,3
323, 1.147556e-11, 7.715425e-12,-2.142350e-15,  25.0000000,3
324, 1.130338e-11, 7.163960e-12,-2.488342e-15,  25.0000000,3
325, 1.197884e-11, 7.579475e-12,-2.078281e-15,  25.0000000,3
326, 1.101820e-11, 7.410286e-12,-2.465785e-15,  25.0000000,3
327, 1.123406e-11, 8.053810e-12,-2.126628e-15,  25.0000000,3
328, 1.155495e-11, 7.104621e-12,-2.444415e-15,  25.0000000,3
329, 1.229771e-11, 7.078865e-12,-2.394347e-15,  25.0000000,3
330, 1.133420e-11, 7.311704e-12,-2.386288e-15,  25.0000000,3
331, 1.210966e-11, 7.103185e-12,-2.311666e-15,  25.0000000,3
332, 1.171875e-11, 7.065109e-12,-2.432597e-15,  25.0000000,3
333, 1.222736e-11, 6.949612e-12,-2.431883e-15,  25.0000000,3
334, 1.142747e-11, 8.094751e-12,-2.043628e-15,  25.0000000,3
335, 1.125277e-11, 7.868196e-12,-2.173173e-15,  25.0000000,3
336, 1.151463e-11, 7.661826e-12,-2.149285e-15,  25.0000000,3
337, 1.099053e-11, 7.276363e-12,-2.271127e-15,  25.0000000,3
338, 1.195911e-11, 7.263399e-12,-2.247566e-15,  25.0000000,3
339, 1.131934e-11, 7.830719e-12,-2.159202e-15,  25.0000000,3
340, 1.167970e-11, 6.707738e-12,-2.790936e-15,  25.0000000,3
341, 1.164065e-11, 7.674233e-12,-2.109889e-15,  25.0000000,3
342, 1.178261e-11, 6.925685e-12,-2.531176e-15,  25.0000000,3
343, 1.267562e-11, 7.333435e-12,-2.069499e-15,  25.0000000,3
344, 1.097028e-11, 6.536825e-12,-2.750936e-15,  25.0000000,3
345, 1.137423e-11, 7.242970e-12,-2.412135e-15,  25.0000000,3
346, 1.212033e-11, 7.509886e-12,-2.039939e-15,  25.0000000,3
347, 1.133136e-11, 7.755343e-12,-2.179916e-15,  25.0000000,3
348, 1.205470e-11, 7.336097e-12,-2.137467e-15,  25.0000000,3
349, 1.301504e-11, 7.256549e-12,-2.029148e-15,  25.0000000,3
350, 1.244871e-11, 7.543092e-12,-1.951387e-15,  25.0000000,3
351, 1.192952e-11, 7.886064e-12,-1.961284e-15,  25.0000000,3
352, 1.168232e-11, 7.473307e-12,-2.197129e-15,  25.0000000,3
353, 1.188478e-11, 7.834216e-12,-1.988920e-15,  25.0000000,3
354, 1.217281e-11, 7.269511e-12,-2.152040e-15,  25.0000000,3
355, 1.158698e-11, 7.336265e-12,-2.288218e-15,  25.0000000,3
356, 1.176790e-11, 7.728138e-12,-2.055425e-15,  25.0000000,3
357, 1.118619e-11, 7.443677e-12,-2.374783e-15,  25.0000000,3
358, 1.190409e-11, 7.194962e-12,-2.300802e-15,  25.0000000,3
359, 1.078619e-11, 6.668672e-12,-2.735706e-15,  25.0000000,3
360, 1.209035e-11, 7.676752e-12,-1.970653e-15,  25.0000000,3
361, 1.244170e-11, 7.560621e-12,-1.942399e-15,  25.0000000,3
362, 1.223810e-11, 7.455615e-12,-2.173563e-15,  25.0000000,3
