$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
76, 1.042888e-11, 1.624655e-11,-2.679847e-15,  75.0000000,1
77, 1.023310e-11, 1.634855e-11,-2.786209e-15,  75.0000000,1
78, 1.192159e-11, 1.512188e-11,-2.218944e-15,  75.0000000,1
79, 1.193605e-11, 1.648563e-11,-1.946284e-15,  75.0000000,1
80, 9.976289e-12, 1.773051e-11,-2.845895e-15,  75.0000000,1
81, 1.114376e-11, 1.681129e-11,-2.150887e-15,  75.0000000,1
82, 1.046311e-11, 1.731782e-11,-2.456521e-15,  75.0000000,1
83, 1.118501e-11, 1.623619e-11,-2.217169e-15,  75.0000000,1
84, 1.162606e-11, 1.800920e-11,-1.925808e-15,  75.0000000,1
85, 1.024815e-11, 1.663787e-11,-2.709403e-15,  75.0000000,1
86, 1.074037e-11, 1.568327e-11,-2.686870e-15,  75.0000000,1
87, 1.008199e-11, 1.768281e-11,-2.722024e-15,  75.0000000,1
88, 9.996985e-12, 1.652310e-11,-3.015169e-15,  75.0000000,1
89, 9.993746e-12, 1.780969e-11,-2.814981e-15,  75.0000000,1
90, 1.059096e-11, 1.654173e-11,-2.535963e-15,  75.0000000,1
91, 1.139483e-11, 1.590197e-11,-2.199785e-15,  75.0000000,1
92, 1.086864e-11, 1.706107e-11,-2.305870e-15,  75.0000000,1
93, 1.115677e-11, 1.578694e-11,-2.307281e-15,  75.0000000,1
94, 1.037080e-11, 1.597721e-11,-2.780917e-15,  75.0000000,1
95, 1.040411e-11, 1.668376e-11,-2.598184e-15,  75.0000000,1
96, 1.068453e-11, 1.644279e-11,-2.512353e-15,  75.0000000,1
97, 1.076727e-11, 1.704796e-11,-2.352076e-15,  75.0000000,1
98, 1.097027e-11, 1.655416e-11,-2.362771e-15,  75.0000000,1
99, 1.021181e-11, 1.736365e-11,-2.619821e-15,  75.0000000,1
100, 1.004386e-11, 1.656757e-11,-2.947480e-15,  75.0000000,1
101, 9.745090e-12, 1.764086e-11,-3.193575e-15,  75.0000000,1
102, 1.163665e-11, 1.669536e-11,-2.000367e-15,  75.0000000,1
103, 1.067572e-11, 1.709849e-11,-2.387567e-15,  75.0000000,1
104, 1.095152e-11, 1.668246e-11,-2.333361e-15,  75.0000000,1
105, 1.109437e-11, 1.734553e-11,-2.175306e-15,  75.0000000,1
106, 1.095613e-11, 1.591953e-11,-2.521862e-15,  75.0000000,1
107, 1.073783e-11, 1.631975e-11,-2.514139e-15,  75.0000000,1
108, 1.110726e-11, 1.716628e-11,-2.194562e-15,  75.0000000,1
109, 1.124814e-11, 1.560451e-11,-2.310288e-15,  75.0000000,1
110, 1.090819e-11, 1.690921e-11,-2.312700e-15,  75.0000000,1
111, 1.021521e-11, 1.594498e-11,-2.907505e-15,  75.0000000,1
112, 1.137954e-11, 1.596793e-11,-2.193324e-15,  75.0000000,1
113, 1.183264e-11, 1.614618e-11,-2.024857e-15,  75.0000000,1
114, 1.031449e-11, 1.597472e-11,-2.812685e-15,  75.0000000,1
115, 1.003435e-11, 1.703502e-11,-2.864418e-15,  75.0000000,1
116, 1.029341e-11, 1.626186e-11,-2.750054e-15,  75.0000000,1
117, 1.102649e-11, 1.640300e-11,-2.372221e-15,  75.0000000,1
118, 9.580676e-12, 1.719431e-11,-3.540312e-15,  75.0000000,1
119, 1.152248e-11, 1.728713e-11,-1.961898e-15,  75.0000000,1
120, 1.029095e-11, 1.604799e-11,-2.805862e-15,  75.0000000,1
121, 1.130167e-11, 1.605671e-11,-2.353068e-15,  75.0000000,1
122, 1.045564e-11, 1.748835e-11,-2.438654e-15,  75.0000000,1
123, 1.147294e-11, 1.711549e-11,-1.994982e-15,  75.0000000,1
124, 1.161926e-11, 1.674290e-11,-1.999459e-15,  75.0000000,1
125, 1.116236e-11, 1.672942e-11,-2.154251e-15,  75.0000000,1
126, 1.119305e-11, 1.670949e-11,-2.145437e-15,  75.0000000,1
127, 1.129808e-11, 1.454607e-11,-2.949435e-15,  75.0000000,1
128, 1.265187e-11, 1.620975e-11,-2.001153e-15,  75.0000000,1
129, 1.049354e-11, 1.535776e-11,-2.918456e-15,  75.0000000,1
130, 1.055114e-11, 1.662317e-11,-2.538991e-15,  75.0000000,1
131, 1.040235e-11, 1.605169e-11,-2.743556e-15,  75.0000000,1
132, 1.193209e-11, 1.663884e-11,-1.926514e-15,  75.0000000,1
133, 1.232945e-11, 1.757294e-11,-1.822843e-15,  75.0000000,1
134, 1.026621e-11, 1.817743e-11,-2.478666e-15,  75.0000000,1
135, 1.059874e-11, 1.745658e-11,-2.375670e-15,  75.0000000,1
136, 9.708083e-12, 1.711599e-11,-3.326372e-15,  75.0000000,1
137, 1.208060e-11, 1.586762e-11,-2.215897e-15,  75.0000000,1
138, 1.107243e-11, 1.697482e-11,-2.236215e-15,  75.0000000,1
139, 1.162481e-11, 1.636636e-11,-2.049614e-15,  75.0000000,1
140, 1.147387e-11, 1.784966e-11,-1.928004e-15,  75.0000000,1
141, 1.063709e-11, 1.585619e-11,-2.683780e-15,  75.0000000,1
142, 1.026958e-11, 1.646049e-11,-2.725285e-15,  75.0000000,1
143, 1.055439e-11, 1.627978e-11,-2.612083e-15,  75.0000000,1
144, 1.166442e-11, 1.747382e-11,-1.901823e-15,  75.0000000,1
145, 1.081465e-11, 1.722437e-11,-2.305733e-15,  75.0000000,1
146, 1.098591e-11, 1.770895e-11,-2.174781e-15,  75.0000000,1
147, 1.139114e-11, 1.794533e-11,-1.947535e-15,  75.0000000,1
148, 1.131040e-11, 1.706602e-11,-2.135602e-15,  75.0000000,1
149, 1.096862e-11, 1.814765e-11,-2.139969e-15,  75.0000000,1
150, 1.015916e-11, 1.707179e-11,-2.715775e-15,  75.0000000,1
151, 1.131370e-11, 1.601398e-11,-2.207935e-15,  75.0000000,1
152, 1.093463e-11, 1.777604e-11,-2.188449e-15,  75.0000000,1
153, 1.103272e-11, 1.652109e-11,-2.344483e-15,  75.0000000,1
154, 1.167304e-11, 1.607020e-11,-2.082495e-15,  75.0000000,1
155, 1.081405e-11, 1.595056e-11,-2.573901e-15,  75.0000000,1
156, 1.148719e-11, 1.665763e-11,-2.051271e-15,  75.0000000,1
157, 1.056682e-11, 1.618294e-11,-2.629465e-15,  75.0000000,1
158, 1.221708e-11, 1.581453e-11,-2.205238e-15,  75.0000000,1
159, 1.102852e-11, 1.814182e-11,-2.116684e-15,  75.0000000,1
160, 1.071019e-11, 1.766324e-11,-2.297926e-15,  75.0000000,1
161, 1.058816e-11, 1.662416e-11,-2.520599e-15,  75.0000000,1
162, 9.855180e-12, 1.621530e-11,-3.281545e-15,  75.0000000,1
163, 1.167007e-11, 1.662666e-11,-1.999552e-15,  75.0000000,1
164, 1.071810e-11, 1.734556e-11,-2.332600e-15,  75.0000000,1
165, 9.789031e-12, 1.693243e-11,-3.222213e-15,  75.0000000,1
166, 1.028715e-11, 1.734007e-11,-2.549166e-15,  75.0000000,1
167, 1.049612e-11, 1.637245e-11,-2.619925e-15,  75.0000000,1
168, 1.087300e-11, 1.745125e-11,-2.251088e-15,  75.0000000,1
169, 1.065811e-11, 1.638512e-11,-2.537503e-15,  75.0000000,1
170, 1.069983e-11, 1.751606e-11,-2.319679e-15,  75.0000000,1
171, 1.209852e-11, 1.663667e-11,-2.008428e-15,  75.0000000,1
172, 1.164378e-11, 1.593031e-11,-2.115665e-15,  75.0000000,1
173, 1.088611e-11, 1.619279e-11,-2.479040e-15,  75.0000000,1
174, 1.133586e-11, 1.619667e-11,-2.169280e-15,  75.0000000,1
175, 1.104488e-11, 1.709107e-11,-2.229415e-15,  75.0000000,1
176, 1.104362e-11, 1.679678e-11,-2.276348e-15,  75.0000000,1
177, 1.077258e-11, 1.614381e-11,-2.540988e-15,  75.0000000,1
178, 1.175852e-11, 1.667284e-11,-1.968299e-15,  75.0000000,1
179, 1.071721e-11, 1.656591e-11,-2.470045e-15,  75.0000000,1
180, 1.073393e-11, 1.722186e-11,-2.341990e-15,  75.0000000,1
181, 1.094949e-11, 1.718183e-11,-2.254616e-15,  75.0000000,1
182, 1.050393e-11, 1.690743e-11,-2.500502e-15,  75.0000000,1
183, 1.111762e-11, 1.465347e-11,-2.617144e-15,  75.0000000,1
184, 1.099859e-11, 1.757194e-11,-2.185035e-15,  75.0000000,1
185, 1.035721e-11, 1.764531e-11,-2.472098e-15,  75.0000000,1
186, 1.005211e-11, 1.641641e-11,-2.970107e-15,  75.0000000,1
187, 1.175771e-11, 1.862123e-11,-1.794290e-15,  75.0000000,1
188, 1.023503e-11, 1.696270e-11,-2.654171e-15,  75.0000000,1
189, 1.043696e-11, 1.736409e-11,-2.463996e-15,  75.0000000,1
190, 1.055476e-11, 1.671128e-11,-2.508611e-15,  75.0000000,1
191, 1.177836e-11, 1.734946e-11,-1.881287e-15,  75.0000000,1
192, 1.008841e-11, 1.701821e-11,-2.802817e-15,  75.0000000,1
193, 1.103185e-11, 1.732150e-11,-2.202649e-15,  75.0000000,1
194, 1.153174e-11, 1.740814e-11,-1.947489e-15,  75.0000000,1
195, 1.125528e-11, 1.726047e-11,-2.127452e-15,  75.0000000,1
196, 1.029991e-11, 1.688786e-11,-2.607741e-15,  75.0000000,1
197, 1.111895e-11, 1.676789e-11,-2.252226e-15,  75.0000000,1
198, 9.933443e-12, 1.634473e-11,-3.138826e-15,  75.0000000,1
199, 1.013832e-11, 1.649597e-11,-2.853226e-15,  75.0000000,1
200, 1.024355e-11, 1.717881e-11,-2.613234e-15,  75.0000000,1
201, 1.168646e-11, 1.701263e-11,-1.941325e-15,  75.0000000,1
202, 1.036023e-11, 1.669456e-11,-2.619693e-15,  75.0000000,1
203, 9.796240e-12, 1.664246e-11,-3.274958e-15,  75.0000000,1
204, 1.044831e-11, 1.643145e-11,-2.626969e-15,  75.0000000,1
205, 1.072644e-11, 1.736515e-11,-2.326268e-15,  75.0000000,1
206, 1.164862e-11, 1.585088e-11,-2.128488e-15,  75.0000000,1
207, 1.088414e-11, 1.731007e-11,-2.264356e-15,  75.0000000,1
208, 1.172854e-11, 1.668574e-11,-1.975032e-15,  75.0000000,1
209, 1.213004e-11, 1.789624e-11,-1.824131e-15,  75.0000000,1
210, 1.150419e-11, 1.764052e-11,-1.935527e-15,  75.0000000,1
211, 1.033241e-11, 1.786528e-11,-2.461815e-15,  75.0000000,1
212, 1.107189e-11, 1.798378e-11,-2.113231e-15,  75.0000000,1
213, 1.093619e-11, 1.643062e-11,-2.402859e-15,  75.0000000,1
214, 1.119655e-11, 1.589595e-11,-2.271441e-15,  75.0000000,1
215, 1.160243e-11, 1.690162e-11,-1.978494e-15,  75.0000000,1
216, 1.029755e-11, 1.722008e-11,-2.558493e-15,  75.0000000,1
217, 9.966650e-12, 1.625686e-11,-3.115266e-15,  75.0000000,1
218, 1.002134e-11, 1.636275e-11,-3.020017e-15,  75.0000000,1
219, 1.118530e-11, 1.663789e-11,-2.157792e-15,  75.0000000,1
220, 1.045368e-11, 1.751511e-11,-2.436414e-15,  75.0000000,1
221, 1.000044e-11, 1.652494e-11,-3.010379e-15,  75.0000000,1
222, 1.021937e-11, 1.627308e-11,-2.817788e-15,  75.0000000,1
223, 1.092492e-11, 1.702425e-11,-2.287750e-15,  75.0000000,1
224, 1.084959e-11, 1.602746e-11,-2.537267e-15,  75.0000000,1
225, 1.080690e-11, 1.817435e-11,-2.205368e-15,  75.0000000,1
226, 9.769903e-12, 1.589498e-11,-3.501725e-15,  75.0000000,1
227, 1.156505e-11, 1.638174e-11,-2.065482e-15,  75.0000000,1
228, 1.075424e-11, 1.668679e-11,-2.429247e-15,  75.0000000,1
229, 1.111160e-11, 1.642396e-11,-2.334481e-15,  75.0000000,1
230, 1.111559e-11, 1.751617e-11,-2.146173e-15,  75.0000000,1
231, 1.075851e-11, 1.645356e-11,-2.474823e-15,  75.0000000,1
232, 9.605173e-12, 1.667407e-11,-3.589211e-15,  75.0000000,1
233, 1.076502e-11, 1.732327e-11,-2.314335e-15,  75.0000000,1
234, 1.060537e-11, 1.722020e-11,-2.403462e-15,  75.0000000,1
235, 1.172403e-11, 1.536315e-11,-2.215254e-15,  75.0000000,1
236, 1.186658e-11, 1.632494e-11,-1.987709e-15,  75.0000000,1
237, 1.091991e-11, 1.690709e-11,-2.308151e-15,  75.0000000,1
238, 1.088387e-11, 1.502017e-11,-2.877195e-15,  75.0000000,1
239, 1.177936e-11, 1.615240e-11,-2.038439e-15,  75.0000000,1
240, 1.110389e-11, 1.752603e-11,-2.149429e-15,  75.0000000,1
241, 1.052220e-11, 1.732142e-11,-2.430491e-15,  75.0000000,1
242, 1.028570e-11, 1.765993e-11,-2.511660e-15,  75.0000000,1
243, 1.014642e-11, 1.648864e-11,-2.845897e-15,  75.0000000,1
244, 1.152853e-11, 1.591885e-11,-2.153211e-15,  75.0000000,1
245, 1.045264e-11, 1.713167e-11,-2.487818e-15,  75.0000000,1
246, 1.047446e-11, 1.710759e-11,-2.480089e-15,  75.0000000,1
247, 1.048676e-11, 1.708902e-11,-2.476543e-15,  75.0000000,1
248, 1.107446e-11, 1.654870e-11,-2.322437e-15,  75.0000000,1
249, 1.147759e-11, 1.681530e-11,-2.027384e-15,  75.0000000,1
250, 1.020273e-11, 1.606234e-11,-2.888140e-15,  75.0000000,1
251, 1.051676e-11, 1.663706e-11,-2.553415e-15,  75.0000000,1
252, 1.070771e-11, 1.668472e-11,-2.439161e-15,  75.0000000,1
253, 1.003256e-11, 1.669686e-11,-2.923614e-15,  75.0000000,1
254, 1.094029e-11, 1.704427e-11,-2.278371e-15,  75.0000000,1
255, 1.126730e-11, 1.704261e-11,-2.072033e-15,  75.0000000,1
256, 1.107887e-11, 1.677079e-11,-2.267058e-15,  75.0000000,1
257, 9.940680e-12, 1.647314e-11,-3.099917e-15,  75.0000000,1
258, 1.006409e-11, 1.811665e-11,-2.698792e-15,  75.0000000,1
259, 1.052978e-11, 1.635096e-11,-2.607792e-15,  75.0000000,1
260, 1.088366e-11, 1.682038e-11,-2.337653e-15,  75.0000000,1
261, 1.013833e-11, 1.678887e-11,-2.784289e-15,  75.0000000,1
262, 1.105480e-11, 1.504592e-11,-2.526462e-15,  75.0000000,1
263, 1.201136e-11, 1.690949e-11,-1.866868e-15,  75.0000000,1
264, 1.192569e-11, 1.712895e-11,-1.864325e-15,  75.0000000,1
265, 1.113590e-11, 1.567218e-11,-2.338357e-15,  75.0000000,1
266, 1.049381e-11, 1.722065e-11,-2.454025e-15,  75.0000000,1
267, 1.145737e-11, 1.573158e-11,-2.393126e-15,  75.0000000,1
268, 1.037884e-11, 1.688499e-11,-2.565016e-15,  75.0000000,1
269, 1.021033e-11, 1.735104e-11,-2.622970e-15,  75.0000000,1
270, 1.136229e-11, 1.583110e-11,-2.224206e-15,  75.0000000,1
271, 1.112543e-11, 1.665538e-11,-2.269691e-15,  75.0000000,1
272, 1.139457e-11, 1.700225e-11,-2.116804e-15,  75.0000000,1
273, 1.068119e-11, 1.554925e-11,-2.757332e-15,  75.0000000,1
274, 1.048868e-11, 1.824532e-11,-2.344301e-15,  75.0000000,1
275, 1.045735e-11, 1.629283e-11,-2.653843e-15,  75.0000000,1
276, 1.078507e-11, 1.691208e-11,-2.365318e-15,  75.0000000,1
277, 1.105483e-11, 1.627609e-11,-2.389937e-15,  75.0000000,1
278, 1.034318e-11, 1.753174e-11,-2.492959e-15,  75.0000000,1
279, 1.043314e-11, 1.558311e-11,-2.865564e-15,  75.0000000,1
280, 1.017098e-11, 1.725661e-11,-2.676531e-15,  75.0000000,1
281, 1.156672e-11, 1.662540e-11,-2.030632e-15,  75.0000000,1
282, 1.148049e-11, 1.659633e-11,-2.061617e-15,  75.0000000,1
283, 1.064300e-11, 1.666602e-11,-2.485986e-15,  75.0000000,1
284, 1.223109e-11, 1.725333e-11,-1.883633e-15,  75.0000000,1
285, 1.139426e-11, 1.582923e-11,-2.213630e-15,  75.0000000,1
286, 1.096827e-11, 1.674772e-11,-2.314934e-15,  75.0000000,1
287, 1.035429e-11, 1.683546e-11,-2.586563e-15,  75.0000000,1
288, 1.111945e-11, 1.684987e-11,-2.238223e-15,  75.0000000,1
289, 1.153147e-11, 1.697833e-11,-1.991455e-15,  75.0000000,1
290, 1.106864e-11, 1.622729e-11,-2.396151e-15,  75.0000000,1
291, 1.092281e-11, 1.794204e-11,-2.176583e-15,  75.0000000,1
292, 1.167669e-11, 1.603991e-11,-2.086598e-15,  75.0000000,1
293, 1.010538e-11, 1.832420e-11,-2.633183e-15,  75.0000000,1
294, 1.071323e-11, 1.703201e-11,-2.378958e-15,  75.0000000,1
295, 1.101350e-11, 1.698631e-11,-2.257556e-15,  75.0000000,1
296, 1.191524e-11, 1.558739e-11,-2.105885e-15,  75.0000000,1
297, 1.036539e-11, 1.678561e-11,-2.589086e-15,  75.0000000,1
298, 1.048292e-11, 1.700531e-11,-2.491204e-15,  75.0000000,1
299, 1.065873e-11, 1.772601e-11,-2.316021e-15,  75.0000000,1
300, 1.105555e-11, 1.690989e-11,-2.253010e-15,  75.0000000,1
301, 1.033341e-11, 1.704396e-11,-2.564446e-15,  75.0000000,1
302, 1.171860e-11, 1.716346e-11,-1.916175e-15,  75.0000000,1
303, 1.126667e-11, 1.607700e-11,-2.360077e-15,  75.0000000,1
304, 1.081956e-11, 1.667867e-11,-2.401777e-15,  75.0000000,1
305, 1.166781e-11, 1.650261e-11,-2.017166e-15,  75.0000000,1
306, 1.165844e-11, 1.584733e-11,-2.126228e-15,  75.0000000,1
307, 1.010172e-11, 1.742059e-11,-2.730824e-15,  75.0000000,1
308, 1.065281e-11, 1.755816e-11,-2.337733e-15,  75.0000000,1
309, 1.062978e-11, 1.763333e-11,-2.339914e-15,  75.0000000,1
310, 1.126383e-11, 1.662176e-11,-2.237683e-15,  75.0000000,1
311, 1.134073e-11, 1.713318e-11,-2.115523e-15,  75.0000000,1
312, 1.029972e-11, 1.760386e-11,-2.508285e-15,  75.0000000,1
313, 1.073596e-11, 1.566876e-11,-2.693576e-15,  75.0000000,1
314, 9.595256e-12, 1.646877e-11,-3.664584e-15,  75.0000000,1
315, 1.095961e-11, 1.717188e-11,-2.251880e-15,  75.0000000,1
316, 1.072807e-11, 1.754250e-11,-2.303642e-15,  75.0000000,1
317, 1.079097e-11, 1.607062e-11,-2.551623e-15,  75.0000000,1
318, 1.197956e-11, 1.631335e-11,-1.960418e-15,  75.0000000,1
319, 1.181897e-11, 1.682509e-11,-1.932634e-15,  75.0000000,1
320, 1.031243e-11, 1.737813e-11,-2.528956e-15,  75.0000000,1
321, 1.083705e-11, 1.646523e-11,-2.437506e-15,  75.0000000,1
322, 1.128178e-11, 1.688450e-11,-2.173555e-15,  75.0000000,1
323, 1.043743e-11, 1.735515e-11,-2.464914e-15,  75.0000000,1
324, 1.025140e-11, 1.627382e-11,-2.785524e-15,  75.0000000,1
325, 1.106265e-11, 1.695010e-11,-2.243865e-15,  75.0000000,1
326, 1.005130e-11, 1.671422e-11,-2.897681e-15,  75.0000000,1
327, 1.020409e-11, 1.810501e-11,-2.546513e-15,  75.0000000,1
328, 1.054309e-11, 1.613763e-11,-2.652689e-15,  75.0000000,1
329, 1.145162e-11, 1.581022e-11,-2.371469e-15,  75.0000000,1
330, 1.027408e-11, 1.656918e-11,-2.698025e-15,  75.0000000,1
331, 1.122261e-11, 1.550633e-11,-2.348354e-15,  75.0000000,1
332, 1.074443e-11, 1.602944e-11,-2.583574e-15,  75.0000000,1
333, 1.136618e-11, 1.569758e-11,-2.433985e-15,  75.0000000,1
334, 1.037888e-11, 1.819706e-11,-2.405404e-15,  75.0000000,1
335, 1.021698e-11, 1.768676e-11,-2.575651e-15,  75.0000000,1
336, 1.048511e-11, 1.723860e-11,-2.455969e-15,  75.0000000,1
337, 1.003326e-11, 1.737231e-11,-2.817654e-15,  75.0000000,1
338, 1.103876e-11, 1.637410e-11,-2.373775e-15,  75.0000000,1
339, 1.026466e-11, 1.760540e-11,-2.537894e-15,  75.0000000,1
340, 1.069629e-11, 1.528407e-11,-2.845387e-15,  75.0000000,1
341, 1.064859e-11, 1.722990e-11,-2.381549e-15,  75.0000000,1
342, 1.082278e-11, 1.574434e-11,-2.630464e-15,  75.0000000,1
343, 1.190805e-11, 1.597331e-11,-2.034131e-15,  75.0000000,1
344, 1.001664e-11, 1.575799e-11,-3.189005e-15,  75.0000000,1
345, 1.031313e-11, 1.642879e-11,-2.700497e-15,  75.0000000,1
346, 1.123512e-11, 1.696276e-11,-2.177616e-15,  75.0000000,1
347, 1.027316e-11, 1.744265e-11,-2.549293e-15,  75.0000000,1
348, 1.115532e-11, 1.621594e-11,-2.231474e-15,  75.0000000,1
349, 1.231539e-11, 1.661022e-11,-1.974433e-15,  75.0000000,1
350, 1.163356e-11, 1.668287e-11,-2.002903e-15,  75.0000000,1
351, 1.100219e-11, 1.764200e-11,-2.175636e-15,  75.0000000,1
352, 1.069975e-11, 1.678574e-11,-2.425007e-15,  75.0000000,1
353, 1.094758e-11, 1.753660e-11,-2.209760e-15,  75.0000000,1
354, 1.129927e-11, 1.599895e-11,-2.215682e-15,  75.0000000,1
355, 1.058262e-11, 1.660253e-11,-2.527628e-15,  75.0000000,1
356, 1.080462e-11, 1.732482e-11,-2.296615e-15,  75.0000000,1
357, 1.016856e-11, 1.678426e-11,-2.752343e-15,  75.0000000,1
358, 1.097154e-11, 1.625356e-11,-2.428653e-15,  75.0000000,1
359, 9.893234e-12, 1.603198e-11,-3.274342e-15,  75.0000000,1
360, 1.119845e-11, 1.693134e-11,-2.109278e-15,  75.0000000,1
361, 1.162504e-11, 1.673220e-11,-1.999091e-15,  75.0000000,1
362, 1.137869e-11, 1.594329e-11,-2.198056e-15,  75.0000000,1
