 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-2.915085e-15,1.1988e-11,6.065993e-12,-1.679781,-1.821005,-1.542729
-2.914448e-15,1.199409e-11,6.068027e-12,-1.669593,-1.809748,-1.533498
-2.914063e-15,1.199921e-11,6.072795e-12,-1.659575,-1.798695,-1.524409
-2.91321e-15,1.200809e-11,6.075636e-12,-1.649721,-1.787838,-1.515456
-2.912893e-15,1.200962e-11,6.077926e-12,-1.640025,-1.77717,-1.506635
-2.907021e-15,1.20159e-11,6.07909e-12,-1.63048,-1.766683,-1.49794
-2.900315e-15,1.201696e-11,6.085004e-12,-1.621082,-1.756369,-1.489368
-2.89864e-15,1.20247e-11,6.085103e-12,-1.611825,-1.746223,-1.480914
-2.896559e-15,1.20308e-11,6.085899e-12,-1.602704,-1.736238,-1.472574
-2.894838e-15,1.203119e-11,6.085939e-12,-1.593714,-1.726408,-1.464346
-2.88742e-15,1.203164e-11,6.086642e-12,-1.584852,-1.716728,-1.456224
-2.886693e-15,1.203316e-11,6.086753e-12,-1.576112,-1.707193,-1.448206
-2.886417e-15,1.20337e-11,6.087154e-12,-1.567491,-1.697798,-1.440288
-2.884049e-15,1.203826e-11,6.091038e-12,-1.558985,-1.688537,-1.432468
-2.882296e-15,1.204071e-11,6.092224e-12,-1.55059,-1.679408,-1.424743
-2.877874e-15,1.204347e-11,6.092567e-12,-1.542303,-1.670404,-1.417109
-2.876725e-15,1.204584e-11,6.094344e-12,-1.534121,-1.661523,-1.409565
-2.876121e-15,1.204677e-11,6.096081e-12,-1.52604,-1.65276,-1.402107
-2.872306e-15,1.205222e-11,6.09681e-12,-1.518057,-1.644112,-1.394733
-2.866343e-15,1.205568e-11,6.099424e-12,-1.51017,-1.635575,-1.387441
-2.861229e-15,1.205677e-11,6.102061e-12,-1.502376,-1.627146,-1.380228
-2.85869e-15,1.205797e-11,6.104445e-12,-1.494672,-1.618821,-1.373093
-2.851619e-15,1.206677e-11,6.104691e-12,-1.487056,-1.610599,-1.366034
-2.850374e-15,1.206938e-11,6.105079e-12,-1.479525,-1.602475,-1.359047
-2.847391e-15,1.207242e-11,6.10517e-12,-1.472077,-1.594447,-1.352133
-2.844063e-15,1.207254e-11,6.10963e-12,-1.46471,-1.586512,-1.345287
-2.843639e-15,1.208441e-11,6.112646e-12,-1.457422,-1.578669,-1.33851
-2.839117e-15,1.208704e-11,6.114553e-12,-1.45021,-1.570913,-1.331799
-2.838457e-15,1.209175e-11,6.118181e-12,-1.443073,-1.563243,-1.325153
-2.837633e-15,1.209393e-11,6.11955e-12,-1.436008,-1.555657,-1.31857
-2.835459e-15,1.209615e-11,6.119632e-12,-1.429015,-1.548153,-1.312048
-2.829787e-15,1.209855e-11,6.120793e-12,-1.42209,-1.540728,-1.305586
-2.823104e-15,1.210276e-11,6.121692e-12,-1.415234,-1.53338,-1.299184
-2.82195e-15,1.210373e-11,6.123828e-12,-1.408443,-1.526108,-1.292838
-2.820885e-15,1.210467e-11,6.125206e-12,-1.401716,-1.518909,-1.286549
-2.819357e-15,1.210662e-11,6.125616e-12,-1.395053,-1.511782,-1.280314
-2.816786e-15,1.210767e-11,6.126637e-12,-1.38845,-1.504726,-1.274133
-2.816038e-15,1.211343e-11,6.127055e-12,-1.381908,-1.497737,-1.268004
-2.813961e-15,1.211559e-11,6.128024e-12,-1.375424,-1.490816,-1.261927
-2.813583e-15,1.211688e-11,6.130249e-12,-1.368998,-1.48396,-1.255899
-2.810666e-15,1.212055e-11,6.130961e-12,-1.362627,-1.477167,-1.249921
-2.810117e-15,1.212213e-11,6.132051e-12,-1.356312,-1.470437,-1.243991
-2.809449e-15,1.212621e-11,6.132073e-12,-1.35005,-1.463768,-1.238108
-2.809272e-15,1.212685e-11,6.132178e-12,-1.34384,-1.457158,-1.232271
-2.808716e-15,1.212782e-11,6.13232e-12,-1.337682,-1.450607,-1.22648
-2.808623e-15,1.214197e-11,6.140805e-12,-1.331575,-1.444112,-1.220732
-2.808141e-15,1.214254e-11,6.141043e-12,-1.325516,-1.437674,-1.215028
-2.799581e-15,1.214825e-11,6.147282e-12,-1.319506,-1.43129,-1.209367
-2.797267e-15,1.215127e-11,6.148436e-12,-1.313543,-1.424959,-1.203747
-2.793332e-15,1.215438e-11,6.150662e-12,-1.307627,-1.418681,-1.198168
-2.793268e-15,1.215882e-11,6.154588e-12,-1.301755,-1.412454,-1.192629
-2.792691e-15,1.216997e-11,6.155466e-12,-1.295929,-1.406277,-1.18713
-2.79187e-15,1.217002e-11,6.157028e-12,-1.290146,-1.40015,-1.181669
-2.791033e-15,1.21719e-11,6.15951e-12,-1.284406,-1.39407,-1.176246
-2.791022e-15,1.217269e-11,6.160121e-12,-1.278708,-1.388039,-1.17086
-2.790155e-15,1.217527e-11,6.160469e-12,-1.273051,-1.382053,-1.165511
-2.788716e-15,1.218051e-11,6.162482e-12,-1.267434,-1.376113,-1.160198
-2.786036e-15,1.218702e-11,6.16772e-12,-1.261858,-1.370217,-1.15492
-2.77708e-15,1.219497e-11,6.169038e-12,-1.25632,-1.364366,-1.149676
-2.774054e-15,1.219504e-11,6.17014e-12,-1.25082,-1.358557,-1.144467
-2.773465e-15,1.219515e-11,6.171728e-12,-1.245359,-1.35279,-1.139291
-2.772047e-15,1.219714e-11,6.172543e-12,-1.239933,-1.347065,-1.134148
-2.760252e-15,1.219907e-11,6.172747e-12,-1.234545,-1.34138,-1.129037
-2.759239e-15,1.220807e-11,6.174213e-12,-1.229192,-1.335735,-1.123958
-2.753133e-15,1.22093e-11,6.175239e-12,-1.223873,-1.33013,-1.11891
-2.752294e-15,1.221247e-11,6.175588e-12,-1.21859,-1.324562,-1.113892
-2.748555e-15,1.221318e-11,6.177262e-12,-1.21334,-1.319033,-1.108905
-2.747446e-15,1.221416e-11,6.177724e-12,-1.208123,-1.313541,-1.103948
-2.747301e-15,1.221449e-11,6.178689e-12,-1.202939,-1.308085,-1.099019
-2.74584e-15,1.221719e-11,6.180412e-12,-1.197787,-1.302665,-1.09412
-2.744219e-15,1.221764e-11,6.182392e-12,-1.192667,-1.29728,-1.089248
-2.743906e-15,1.221841e-11,6.18285e-12,-1.187577,-1.29193,-1.084405
-2.743074e-15,1.222062e-11,6.185233e-12,-1.182519,-1.286614,-1.079589
-2.741902e-15,1.222677e-11,6.18973e-12,-1.17749,-1.281331,-1.0748
-2.740268e-15,1.222892e-11,6.191709e-12,-1.172491,-1.276082,-1.070037
-2.740042e-15,1.223388e-11,6.194801e-12,-1.167521,-1.270865,-1.0653
-2.732361e-15,1.224044e-11,6.195053e-12,-1.16258,-1.265679,-1.060589
-2.729868e-15,1.224126e-11,6.195811e-12,-1.157667,-1.260525,-1.055904
-2.729369e-15,1.224328e-11,6.195934e-12,-1.152782,-1.255402,-1.051243
-2.721821e-15,1.22442e-11,6.19603e-12,-1.147924,-1.25031,-1.046607
-2.721208e-15,1.224475e-11,6.196048e-12,-1.143093,-1.245247,-1.041995
-2.720376e-15,1.225228e-11,6.197907e-12,-1.138289,-1.240213,-1.037407
-2.717817e-15,1.225313e-11,6.198404e-12,-1.13351,-1.235209,-1.032843
-2.71669e-15,1.225439e-11,6.198601e-12,-1.128758,-1.230233,-1.028302
-2.716365e-15,1.225447e-11,6.198888e-12,-1.124031,-1.225285,-1.023783
-2.716154e-15,1.225451e-11,6.200052e-12,-1.119329,-1.220365,-1.019287
-2.715814e-15,1.225528e-11,6.203988e-12,-1.114651,-1.215473,-1.014813
-2.714976e-15,1.22567e-11,6.204613e-12,-1.109998,-1.210607,-1.010361
-2.713227e-15,1.225873e-11,6.20549e-12,-1.105368,-1.205767,-1.005931
-2.711931e-15,1.226327e-11,6.207387e-12,-1.100763,-1.200954,-1.001522
-2.710668e-15,1.226517e-11,6.207765e-12,-1.09618,-1.196166,-0.9971336
-2.708951e-15,1.226908e-11,6.207939e-12,-1.09162,-1.191404,-0.9927661
-2.70823e-15,1.227185e-11,6.209526e-12,-1.087083,-1.186666,-0.9884189
-2.707877e-15,1.227343e-11,6.210267e-12,-1.082568,-1.181953,-0.9840919
-2.707721e-15,1.227459e-11,6.21142e-12,-1.078076,-1.177265,-0.9797848
-2.707219e-15,1.227683e-11,6.212199e-12,-1.073604,-1.1726,-0.9754972
-2.706468e-15,1.228067e-11,6.21245e-12,-1.069155,-1.167959,-0.971229
-2.706239e-15,1.228421e-11,6.213835e-12,-1.064726,-1.163341,-0.9669798
-2.705633e-15,1.228469e-11,6.214336e-12,-1.060318,-1.158746,-0.9627494
-2.70535e-15,1.228522e-11,6.218242e-12,-1.05593,-1.154173,-0.9585375
-2.703609e-15,1.228854e-11,6.220621e-12,-1.051563,-1.149623,-0.954344
-2.702653e-15,1.228986e-11,6.221128e-12,-1.047216,-1.145095,-0.9501686
-2.700701e-15,1.229195e-11,6.221219e-12,-1.042888,-1.140588,-0.946011
-2.699382e-15,1.22922e-11,6.223218e-12,-1.03858,-1.136103,-0.9418711
-2.698796e-15,1.229309e-11,6.223288e-12,-1.034291,-1.131639,-0.9377485
-2.698578e-15,1.22949e-11,6.225776e-12,-1.030021,-1.127196,-0.9336431
-2.697028e-15,1.229539e-11,6.226185e-12,-1.02577,-1.122774,-0.9295547
-2.695866e-15,1.229772e-11,6.227453e-12,-1.021537,-1.118371,-0.925483
-2.695367e-15,1.229902e-11,6.227588e-12,-1.017323,-1.113989,-0.9214279
-2.694776e-15,1.230116e-11,6.227783e-12,-1.013126,-1.109627,-0.9173891
-2.692296e-15,1.230173e-11,6.229393e-12,-1.008947,-1.105284,-0.9133665
-2.690905e-15,1.230198e-11,6.231427e-12,-1.004786,-1.10096,-0.9093598
-2.688701e-15,1.230346e-11,6.233871e-12,-1.000642,-1.096655,-0.9053689
-2.687684e-15,1.230583e-11,6.234332e-12,-0.996515,-1.092369,-0.9013935
-2.685953e-15,1.230609e-11,6.234348e-12,-0.992405,-1.088102,-0.8974334
-2.685952e-15,1.230679e-11,6.234543e-12,-0.9883117,-1.083853,-0.8934886
-2.684929e-15,1.231154e-11,6.234621e-12,-0.984235,-1.079622,-0.8895587
-2.684491e-15,1.231444e-11,6.235991e-12,-0.9801745,-1.075409,-0.8856437
-2.684217e-15,1.231446e-11,6.23817e-12,-0.9761301,-1.071213,-0.8817434
-2.684106e-15,1.231552e-11,6.242996e-12,-0.9721016,-1.067035,-0.8778575
-2.683558e-15,1.231719e-11,6.24392e-12,-0.9680888,-1.062874,-0.8739859
-2.682683e-15,1.232159e-11,6.245222e-12,-0.9640916,-1.058731,-0.8701285
-2.68213e-15,1.232785e-11,6.246247e-12,-0.9601097,-1.054604,-0.866285
-2.681893e-15,1.233029e-11,6.247681e-12,-0.956143,-1.050493,-0.8624554
-2.679302e-15,1.233121e-11,6.248215e-12,-0.9521912,-1.046399,-0.8586395
-2.679204e-15,1.233152e-11,6.249397e-12,-0.9482543,-1.042321,-0.854837
-2.678117e-15,1.233284e-11,6.251766e-12,-0.944332,-1.038259,-0.8510479
-2.677453e-15,1.23334e-11,6.253634e-12,-0.9404242,-1.034214,-0.847272
-2.676307e-15,1.233341e-11,6.254141e-12,-0.9365307,-1.030183,-0.8435091
-2.675928e-15,1.233488e-11,6.255236e-12,-0.9326514,-1.026168,-0.8397592
-2.675036e-15,1.233768e-11,6.255937e-12,-0.928786,-1.022169,-0.8360221
-2.674841e-15,1.233819e-11,6.260986e-12,-0.9249345,-1.018184,-0.8322975
-2.674721e-15,1.233874e-11,6.262093e-12,-0.9210966,-1.014215,-0.8285854
-2.672977e-15,1.233945e-11,6.262818e-12,-0.9172722,-1.01026,-0.8248857
-2.672419e-15,1.234363e-11,6.263131e-12,-0.9134613,-1.00632,-0.8211982
-2.671828e-15,1.23445e-11,6.263842e-12,-0.9096635,-1.002394,-0.8175228
-2.670677e-15,1.234488e-11,6.264313e-12,-0.9058788,-0.9984826,-0.8138593
-2.67052e-15,1.234573e-11,6.264396e-12,-0.9021071,-0.9945852,-0.8102077
-2.670152e-15,1.234598e-11,6.264414e-12,-0.8983481,-0.9907018,-0.8065677
-2.669561e-15,1.235071e-11,6.264525e-12,-0.8946018,-0.9868322,-0.8029393
-2.668891e-15,1.235497e-11,6.265923e-12,-0.890868,-0.9829762,-0.7993224
-2.66858e-15,1.235622e-11,6.265944e-12,-0.8871466,-0.9791338,-0.7957168
-2.667654e-15,1.235715e-11,6.266662e-12,-0.8834374,-0.9753047,-0.7921223
-2.666322e-15,1.235756e-11,6.267e-12,-0.8797403,-0.9714888,-0.788539
-2.666149e-15,1.235959e-11,6.26836e-12,-0.8760552,-0.967686,-0.7849666
-2.664157e-15,1.236136e-11,6.270261e-12,-0.872382,-0.9638961,-0.7814051
-2.663222e-15,1.236295e-11,6.270438e-12,-0.8687205,-0.9601189,-0.7778544
-2.661485e-15,1.236303e-11,6.271657e-12,-0.8650707,-0.9563545,-0.7743142
-2.660487e-15,1.236359e-11,6.272413e-12,-0.8614323,-0.9526025,-0.7707846
-2.658419e-15,1.236585e-11,6.275514e-12,-0.8578053,-0.9488629,-0.7672654
-2.6566e-15,1.236896e-11,6.275802e-12,-0.8541895,-0.9451356,-0.7637565
-2.656181e-15,1.236982e-11,6.27605e-12,-0.8505849,-0.9414204,-0.7602578
-2.655468e-15,1.237042e-11,6.276196e-12,-0.8469912,-0.9377172,-0.7567691
-2.655297e-15,1.237062e-11,6.276203e-12,-0.8434085,-0.9340258,-0.7532906
-2.65487e-15,1.237093e-11,6.278337e-12,-0.8398366,-0.9303462,-0.7498218
-2.654405e-15,1.237133e-11,6.281132e-12,-0.8362754,-0.9266783,-0.7463629
-2.653388e-15,1.237191e-11,6.284145e-12,-0.8327247,-0.9230218,-0.7429137
-2.652376e-15,1.237273e-11,6.291376e-12,-0.8291845,-0.9193767,-0.739474
-2.651914e-15,1.237278e-11,6.291599e-12,-0.8256547,-0.9157429,-0.7360439
-2.651765e-15,1.237428e-11,6.294495e-12,-0.8221351,-0.9121202,-0.7326232
-2.647304e-15,1.237595e-11,6.295572e-12,-0.8186257,-0.9085086,-0.7292117
-2.645814e-15,1.23761e-11,6.297635e-12,-0.8151263,-0.9049079,-0.7258096
-2.643022e-15,1.237618e-11,6.298638e-12,-0.8116369,-0.9013181,-0.7224165
-2.640348e-15,1.237793e-11,6.300135e-12,-0.8081574,-0.8977389,-0.7190325
-2.63986e-15,1.237869e-11,6.300306e-12,-0.8046876,-0.8941704,-0.7156574
-2.635292e-15,1.237944e-11,6.301644e-12,-0.8012274,-0.8906123,-0.7122912
-2.632711e-15,1.238038e-11,6.306833e-12,-0.7977768,-0.8870647,-0.7089338
-2.630118e-15,1.238094e-11,6.306871e-12,-0.7943357,-0.8835273,-0.7055851
-2.625756e-15,1.238099e-11,6.307982e-12,-0.790904,-0.8800001,-0.702245
-2.62525e-15,1.238112e-11,6.308138e-12,-0.7874816,-0.8764831,-0.6989134
-2.620247e-15,1.238204e-11,6.309313e-12,-0.7840684,-0.872976,-0.6955903
-2.616417e-15,1.238297e-11,6.31567e-12,-0.7806642,-0.8694788,-0.6922755
-2.615669e-15,1.238375e-11,6.316034e-12,-0.7772691,-0.8659914,-0.688969
-2.615074e-15,1.238833e-11,6.316685e-12,-0.773883,-0.8625137,-0.6856707
-2.614233e-15,1.239095e-11,6.317109e-12,-0.7705057,-0.8590456,-0.6823806
-2.614026e-15,1.239368e-11,6.317819e-12,-0.7671371,-0.855587,-0.6790985
-2.611309e-15,1.239735e-11,6.318356e-12,-0.7637772,-0.8521379,-0.6758244
-2.610539e-15,1.239773e-11,6.321598e-12,-0.760426,-0.8486981,-0.6725582
-2.609143e-15,1.240408e-11,6.321759e-12,-0.7570832,-0.8452675,-0.6692998
-2.607971e-15,1.24051e-11,6.321801e-12,-0.7537489,-0.8418461,-0.6660492
-2.607269e-15,1.240541e-11,6.322775e-12,-0.750423,-0.8384338,-0.6628063
-2.606513e-15,1.240842e-11,6.32351e-12,-0.7471053,-0.8350304,-0.6595709
-2.604514e-15,1.241049e-11,6.324001e-12,-0.7437958,-0.831636,-0.6563431
-2.603963e-15,1.241139e-11,6.324219e-12,-0.7404945,-0.8282503,-0.6531228
-2.599481e-15,1.241276e-11,6.324795e-12,-0.7372012,-0.8248735,-0.6499099
-2.598819e-15,1.241334e-11,6.326123e-12,-0.7339159,-0.8215052,-0.6467043
-2.59493e-15,1.241463e-11,6.326423e-12,-0.7306385,-0.8181455,-0.643506
-2.594464e-15,1.241557e-11,6.326535e-12,-0.7273689,-0.8147943,-0.6403148
-2.594152e-15,1.241613e-11,6.327005e-12,-0.7241071,-0.8114516,-0.6371308
-2.591373e-15,1.24169e-11,6.327567e-12,-0.7208529,-0.8081172,-0.6339539
-2.591262e-15,1.241753e-11,6.328036e-12,-0.7176064,-0.804791,-0.6307839
-2.591194e-15,1.241837e-11,6.328629e-12,-0.7143674,-0.801473,-0.627621
-2.588365e-15,1.242103e-11,6.328774e-12,-0.7111359,-0.7981631,-0.6244648
-2.587535e-15,1.242223e-11,6.32961e-12,-0.7079119,-0.7948613,-0.6213155
-2.586479e-15,1.242308e-11,6.32975e-12,-0.7046951,-0.7915674,-0.618173
-2.58595e-15,1.242346e-11,6.329889e-12,-0.7014856,-0.7882814,-0.6150371
-2.584985e-15,1.242565e-11,6.330183e-12,-0.6982834,-0.7850032,-0.6119079
-2.582954e-15,1.24293e-11,6.331505e-12,-0.6950882,-0.7817327,-0.6087853
-2.580666e-15,1.243133e-11,6.331718e-12,-0.6919002,-0.77847,-0.6056691
-2.577991e-15,1.243251e-11,6.333123e-12,-0.6887192,-0.7752148,-0.6025594
-2.577498e-15,1.243319e-11,6.333487e-12,-0.6855451,-0.7719672,-0.5994561
-2.576976e-15,1.243388e-11,6.334005e-12,-0.6823779,-0.7687271,-0.5963592
-2.576117e-15,1.243441e-11,6.334178e-12,-0.6792176,-0.7654943,-0.5932685
-2.575257e-15,1.243468e-11,6.334645e-12,-0.676064,-0.7622689,-0.590184
-2.574354e-15,1.243528e-11,6.336037e-12,-0.6729172,-0.7590508,-0.5871058
-2.572613e-15,1.2441e-11,6.337465e-12,-0.6697769,-0.7558398,-0.5840336
-2.570223e-15,1.244256e-11,6.338221e-12,-0.6666433,-0.752636,-0.5809675
-2.569607e-15,1.244362e-11,6.338228e-12,-0.6635162,-0.7494393,-0.5779074
-2.569169e-15,1.244537e-11,6.340263e-12,-0.6603956,-0.7462497,-0.5748533
-2.569049e-15,1.244571e-11,6.340795e-12,-0.6572814,-0.7430669,-0.5718051
-2.568563e-15,1.244671e-11,6.341434e-12,-0.6541736,-0.7398911,-0.5687627
-2.567117e-15,1.244732e-11,6.341771e-12,-0.651072,-0.7367221,-0.5657261
-2.565762e-15,1.244737e-11,6.343377e-12,-0.6479767,-0.7335599,-0.5626953
-2.564103e-15,1.244873e-11,6.34415e-12,-0.6448876,-0.7304044,-0.5596702
-2.563198e-15,1.244995e-11,6.34505e-12,-0.6418047,-0.7272555,-0.5566507
-2.56304e-15,1.245068e-11,6.345839e-12,-0.6387278,-0.7241132,-0.5536368
-2.562682e-15,1.245269e-11,6.346562e-12,-0.635657,-0.7209775,-0.5506285
-2.55967e-15,1.24555e-11,6.347156e-12,-0.6325922,-0.7178483,-0.5476257
-2.558028e-15,1.245766e-11,6.347581e-12,-0.6295333,-0.7147255,-0.5446283
-2.555022e-15,1.246162e-11,6.34769e-12,-0.6264802,-0.711609,-0.5416363
-2.553391e-15,1.246218e-11,6.349059e-12,-0.623433,-0.7084989,-0.5386497
-2.552642e-15,1.246434e-11,6.349488e-12,-0.6203916,-0.7053951,-0.5356684
-2.552639e-15,1.24666e-11,6.349586e-12,-0.6173559,-0.7022974,-0.5326924
-2.551931e-15,1.246778e-11,6.352035e-12,-0.6143259,-0.6992059,-0.5297216
-2.551925e-15,1.246948e-11,6.35276e-12,-0.6113015,-0.6961205,-0.526756
-2.551815e-15,1.247045e-11,6.353451e-12,-0.6082827,-0.6930412,-0.5237955
-2.55164e-15,1.24708e-11,6.353472e-12,-0.6052694,-0.6899679,-0.52084
-2.549047e-15,1.247592e-11,6.355195e-12,-0.6022616,-0.6869005,-0.5178897
-2.548912e-15,1.247627e-11,6.356221e-12,-0.5992593,-0.683839,-0.5149443
-2.5488e-15,1.247911e-11,6.356313e-12,-0.5962623,-0.6807833,-0.5120039
-2.548149e-15,1.247985e-11,6.356487e-12,-0.5932707,-0.6777335,-0.5090684
-2.547676e-15,1.248127e-11,6.356869e-12,-0.5902844,-0.6746894,-0.5061378
-2.54711e-15,1.248256e-11,6.358293e-12,-0.5873033,-0.6716509,-0.503212
-2.546966e-15,1.248281e-11,6.358732e-12,-0.5843275,-0.6686182,-0.500291
-2.546239e-15,1.248452e-11,6.359203e-12,-0.5813568,-0.665591,-0.4973747
-2.545359e-15,1.248541e-11,6.360991e-12,-0.5783913,-0.6625694,-0.4944632
-2.544778e-15,1.24862e-11,6.362477e-12,-0.5754308,-0.6595533,-0.4915563
-2.543546e-15,1.248742e-11,6.362806e-12,-0.5724753,-0.6565427,-0.488654
-2.543302e-15,1.248863e-11,6.363329e-12,-0.5695249,-0.6535375,-0.4857563
-2.543081e-15,1.248879e-11,6.363844e-12,-0.5665794,-0.6505376,-0.4828632
-2.543055e-15,1.248935e-11,6.364161e-12,-0.5636388,-0.6475431,-0.4799745
-2.541277e-15,1.249022e-11,6.36432e-12,-0.560703,-0.6445538,-0.4770904
-2.54104e-15,1.249097e-11,6.365285e-12,-0.5577721,-0.6415698,-0.4742106
-2.537128e-15,1.249184e-11,6.366413e-12,-0.554846,-0.638591,-0.4713353
-2.535235e-15,1.249197e-11,6.368747e-12,-0.5519246,-0.6356173,-0.4684643
-2.535007e-15,1.24924e-11,6.369459e-12,-0.5490079,-0.6326487,-0.4655977
-2.53448e-15,1.249384e-11,6.369582e-12,-0.5460959,-0.6296852,-0.4627353
-2.534463e-15,1.249513e-11,6.374593e-12,-0.5431885,-0.6267267,-0.4598771
-2.534297e-15,1.249562e-11,6.374742e-12,-0.5402857,-0.6237732,-0.4570232
-2.533621e-15,1.249562e-11,6.37487e-12,-0.5373875,-0.6208246,-0.4541734
-2.532074e-15,1.249916e-11,6.375893e-12,-0.5344937,-0.6178809,-0.4513278
-2.53149e-15,1.250336e-11,6.376029e-12,-0.5316044,-0.6149421,-0.4484863
-2.531207e-15,1.250388e-11,6.377275e-12,-0.5287196,-0.612008,-0.4456488
-2.529802e-15,1.250394e-11,6.378291e-12,-0.5258391,-0.6090788,-0.4428153
-2.529438e-15,1.25078e-11,6.378913e-12,-0.522963,-0.6061543,-0.4399859
