$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
148,   failed,   failed,-1.449788e-09,  25.0000000,6
149, 6.921037e-12,-9.978064e-09,-1.404887e-06,  25.0000000,6
150, 1.000814e-08, 1.392656e-11,-1.417400e-09,  25.0000000,6
151,   failed,   failed,-1.449731e-09,  25.0000000,6
152, 8.892647e-12,-9.990674e-09, 2.098039e-04,  25.0000000,6
153, 6.766223e-12,-9.988841e-09,-7.262320e-05,  25.0000000,6
154,   failed,   failed,-1.459305e-09,  25.0000000,6
155, 1.326853e-10,-9.815739e-09,-3.093690e-05,  25.0000000,6
156,   failed,   failed,-1.454380e-09,  25.0000000,6
157, 6.947263e-12,-9.975568e-09,-1.925847e-06,  25.0000000,6
158,   failed,   failed,-1.473873e-09,  25.0000000,6
159,   failed,   failed,-1.442848e-09,  25.0000000,6
160, 1.000656e-08, 1.203057e-11,-9.127635e-07,  25.0000000,6
161, 4.811553e-12,-9.989507e-09, 2.970465e-05,  25.0000000,6
162, 1.000642e-08, 1.019442e-11,-1.410239e-09,  25.0000000,6
163,   failed,   failed,-1.459335e-09,  25.0000000,6
164, 6.770139e-12,-9.988839e-09, 4.741753e-05,  25.0000000,6
165,   failed,   failed,-1.404873e-09,  25.0000000,6
166, 1.000645e-08, 1.185867e-11,-9.846626e-08,  25.0000000,6
167, 1.889035e-11,-9.961146e-09,-1.920241e-03,  25.0000000,6
168, 5.864932e-12,-9.989517e-09, 1.114519e-04,  25.0000000,6
169, 7.670363e-11,-9.882566e-09, 2.349179e-05,  25.0000000,6
170, 8.536922e-12,-9.984353e-09,-2.055019e-05,  25.0000000,6
171,   failed,   failed,-1.470752e-09,  25.0000000,6
172,   failed,   failed,-1.458433e-09,  25.0000000,6
173, 6.212758e-12,-9.989397e-09, 2.847818e-04,  25.0000000,6
174,   failed,   failed,-1.450348e-09,  25.0000000,6
175, 7.015982e-12,-9.988571e-09,-4.257549e-03,  25.0000000,6
176, 2.184171e-11,-9.937430e-09, 3.226161e-05,  25.0000000,6
177, 1.000651e-08, 1.186432e-11,-2.429369e-07,  25.0000000,6
178,   failed,   failed,-1.461722e-09,  25.0000000,6
179,   failed,   failed,-1.435821e-09,  25.0000000,6
180, 6.898390e-12,-9.989608e-09,-3.161712e-05,  25.0000000,6
181,   failed,   failed,-1.440639e-09,  25.0000000,6
182, 2.352704e-11,-9.940041e-09,-1.278994e-06,  25.0000000,6
183,   failed,   failed,-1.444400e-09,  25.0000000,6
184, 1.022903e-10,-9.868578e-09,-2.616717e-04,  25.0000000,6
185, 6.253467e-12,-9.959172e-09,-2.858413e-05,  25.0000000,6
186,   failed,   failed,-1.415187e-09,  25.0000000,6
187, 8.523493e-11,-9.846189e-09,-7.465859e-05,  25.0000000,6
188, 1.000631e-08, 1.053517e-11,-1.061204e-05,  25.0000000,6
189, 9.809430e-12,-9.988906e-09,-2.302935e-09,  25.0000000,6
190, 9.900229e-12,-9.988929e-09,-2.261617e-05,  25.0000000,6
191, 7.047826e-12,-9.950499e-09,-2.629429e-04,  25.0000000,6
192, 1.000630e-08, 2.328162e-11, 2.543443e-05,  25.0000000,6
193, 5.470878e-12,-9.990211e-09, 7.323080e-05,  25.0000000,6
194,   failed,   failed,-1.455710e-09,  25.0000000,6
195,   failed,   failed,-1.448399e-09,  25.0000000,6
196, 1.000637e-08, 1.175369e-11,-2.498155e-05,  25.0000000,6
197, 6.765020e-12,-9.988841e-09,-7.187130e-05,  25.0000000,6
198,   failed,   failed,-1.410462e-09,  25.0000000,6
199, 1.000626e-08, 1.163491e-11,-3.996487e-06,  25.0000000,6
200, 1.000630e-08, 9.797548e-12, 5.162836e-06,  25.0000000,6
201,   failed,   failed,-1.459857e-09,  25.0000000,6
202, 4.495001e-12,-9.951189e-09,-2.756462e-04,  25.0000000,6
203,   failed,   failed,-1.405078e-09,  25.0000000,6
204, 6.773332e-12,-9.988840e-09,-8.390708e-05,  25.0000000,6
205, 6.770035e-12,-9.988839e-09,-4.330238e-05,  25.0000000,6
206,   failed,   failed,-1.458546e-09,  25.0000000,6
207,   failed,   failed,-1.439084e-09,  25.0000000,6
208, 4.195290e-12,-9.994500e-09, 2.231284e-04,  25.0000000,6
209,   failed,   failed,-1.471971e-09,  25.0000000,6
210,   failed,   failed,-1.455022e-09,  25.0000000,6
211,   failed,   failed,-1.425826e-09,  25.0000000,6
212,   failed,   failed,-1.443894e-09,  25.0000000,6
213, 1.000618e-08, 1.293240e-11,-1.430038e-09,  25.0000000,6
214, 6.268716e-12,-9.989041e-09, 2.265477e-05,  25.0000000,6
215, 4.574409e-12,-9.990547e-09, 5.283801e-04,  25.0000000,6
216, 1.000635e-08, 1.173881e-11,-7.725924e-05,  25.0000000,6
217,   failed,   failed,-1.411761e-09,  25.0000000,6
218, 1.000624e-08, 1.230525e-11,-1.408976e-05,  25.0000000,6
219,   failed,   failed,-1.446594e-09,  25.0000000,6
220, 9.808567e-12,-9.988907e-09, 1.338856e-04,  25.0000000,6
221,   failed,   failed,-1.413173e-09,  25.0000000,6
222, 1.000641e-08, 1.170842e-11,-9.177352e-06,  25.0000000,6
223, 1.169069e-12,-9.994971e-09,-1.870031e-04,  25.0000000,6
224, 1.000650e-08, 8.916499e-12,-4.591623e-08,  25.0000000,6
225,   failed,   failed,-1.437290e-09,  25.0000000,6
226,   failed,   failed,-1.403846e-09,  25.0000000,6
227, 8.738207e-12,-9.970611e-09,-3.211441e-05,  25.0000000,6
228, 2.224881e-11,-9.925064e-09,-3.247754e-05,  25.0000000,6
229, 9.765170e-12,-9.948716e-09,-1.920640e-05,  25.0000000,6
230, 6.334194e-12,-9.989415e-09,-1.406524e-05,  25.0000000,6
231, 9.427079e-12,-9.896237e-09,-7.220966e-05,  25.0000000,6
232,   failed,   failed,-1.397571e-09,  25.0000000,6
233, 3.374517e-12,-9.957602e-09,-1.207752e-05,  25.0000000,6
234, 3.755594e-12,-9.991764e-09, 3.085536e-05,  25.0000000,6
235, 2.162233e-11,-9.911461e-09,-5.702636e-05,  25.0000000,6
236,   failed,   failed,-1.464591e-09,  25.0000000,6
237, 1.000649e-08, 1.370715e-11, 1.764199e-05,  25.0000000,6
238, 4.126649e-12,-9.990490e-09,-6.875650e-04,  25.0000000,6
239, 3.443336e-12,-9.990529e-09,-4.975590e-04,  25.0000000,6
240, 6.255123e-12,-9.991360e-09,-4.327857e-06,  25.0000000,6
241, 6.367098e-12,-9.984573e-09,-4.929139e-06,  25.0000000,6
242,   failed,   failed,-1.425414e-09,  25.0000000,6
243, 1.000628e-08, 1.163041e-11,-1.684325e-05,  25.0000000,6
244,   failed,   failed,-1.455324e-09,  25.0000000,6
245, 9.897920e-12,-9.967978e-09,-1.193332e-05,  25.0000000,6
246, 4.085210e-12,-9.965604e-09,-9.613069e-04,  25.0000000,6
247,   failed,   failed,-1.429478e-09,  25.0000000,6
248,   failed,   failed,-1.443602e-09,  25.0000000,6
249, 5.558212e-12,-9.968307e-09,-6.239474e-05,  25.0000000,6
250, 1.000640e-08, 8.655462e-12,-2.118955e-04,  25.0000000,6
251, 7.627551e-12,-9.975969e-09,-1.775721e-05,  25.0000000,6
252, 6.203748e-11,-9.890747e-09,-1.893157e-04,  25.0000000,6
253,   failed,   failed,-1.414704e-09,  25.0000000,6
254, 5.999966e-12,-9.987444e-09, 1.117904e-04,  25.0000000,6
255,   failed,   failed,-1.448744e-09,  25.0000000,6
256,   failed,   failed,-1.443809e-09,  25.0000000,6
257,   failed,   failed,-1.410782e-09,  25.0000000,6
258, 1.000628e-08, 1.006521e-11, 5.150935e-08,  25.0000000,6
259, 1.232975e-11,-9.977890e-09,-3.289146e-06,  25.0000000,6
260, 6.314787e-12,-9.987849e-09, 9.455444e-05,  25.0000000,6
261, 1.000837e-08, 1.184766e-10,-1.300344e-07,  25.0000000,6
262, 9.896144e-12,-9.988930e-09,-4.749825e-05,  25.0000000,6
263,   failed,   failed,-1.468578e-09,  25.0000000,6
264,   failed,   failed,-1.466286e-09,  25.0000000,6
265, 6.301191e-12,-9.980236e-09, 1.289276e-05,  25.0000000,6
266, 9.778583e-12,-9.958242e-09,-2.251497e-05,  25.0000000,6
267, 5.559411e-12,-9.968312e-09, 7.226930e-04,  25.0000000,6
268,   failed,   failed,-1.426846e-09,  25.0000000,6
269,   failed,   failed,-1.421556e-09,  25.0000000,6
270,   failed,   failed,-1.450960e-09,  25.0000000,6
271, 6.336935e-12,-9.987470e-09,-1.232686e-04,  25.0000000,6
272,   failed,   failed,-1.451973e-09,  25.0000000,6
273, 6.122803e-12,-9.980700e-09, 9.796583e-05,  25.0000000,6
274, 4.726581e-12,-9.991497e-09, 1.077102e-04,  25.0000000,6
275, 9.809482e-12,-9.988907e-09, 2.527984e-05,  25.0000000,6
276, 6.217462e-12,-9.989392e-09, 5.459006e-06,  25.0000000,6
277, 4.611852e-12,-9.990254e-09,-8.284071e-05,  25.0000000,6
278, 4.657547e-12,-9.992504e-09,-3.080140e-04,  25.0000000,6
279, 8.339243e-11,-9.865341e-09,-1.984529e-04,  25.0000000,6
280, 1.000641e-08, 9.862606e-12,-1.412704e-09,  25.0000000,6
281, 8.271252e-12,-9.946473e-09, 6.986263e-06,  25.0000000,6
282, 5.557139e-12,-9.968303e-09,-1.052362e-05,  25.0000000,6
283, 2.037334e-12,-9.941200e-09,-5.121419e-05,  25.0000000,6
284,   failed,   failed,-1.474585e-09,  25.0000000,6
285,   failed,   failed,-1.451798e-09,  25.0000000,6
286, 7.373801e-12,-9.955831e-09,-5.942504e-07,  25.0000000,6
287,   failed,   failed,-1.426229e-09,  25.0000000,6
288,   failed,   failed,-1.444877e-09,  25.0000000,6
289,   failed,   failed,-1.455624e-09,  25.0000000,6
290, 5.035803e-12,-9.896705e-09,-3.236123e-05,  25.0000000,6
291,   failed,   failed,-1.440142e-09,  25.0000000,6
292,   failed,   failed,-1.459396e-09,  25.0000000,6
293,   failed,   failed,-1.418480e-09,  25.0000000,6
294, 1.044017e-11,-9.975838e-09, 4.511216e-05,  25.0000000,6
295, 1.230628e-11,-9.977914e-09,-1.684747e-04,  25.0000000,6
296,   failed,   failed,-1.465762e-09,  25.0000000,6
297, 8.739722e-12,-9.885683e-09,-2.817892e-05,  25.0000000,6
298,   failed,   failed,-1.429366e-09,  25.0000000,6
299, 3.178300e-12,-9.993248e-09,-4.285924e-05,  25.0000000,6
300, 8.822016e-12,-9.977617e-09,-6.843768e-04,  25.0000000,6
301, 1.000515e-08, 1.268503e-11, 5.201360e-05,  25.0000000,6
302, 5.972011e-12,-9.917570e-09, 3.970553e-05,  25.0000000,6
303,   failed,   failed,-1.448395e-09,  25.0000000,6
304, 2.492582e-11,-9.928173e-09,-2.902736e-05,  25.0000000,6
305,   failed,   failed,-1.459250e-09,  25.0000000,6
306,   failed,   failed,-1.458809e-09,  25.0000000,6
307, 1.000630e-08, 1.170976e-11,-4.028009e-06,  25.0000000,6
308, 2.037313e-12,-9.971200e-09, 2.321085e-05,  25.0000000,6
309, 5.464825e-12,-9.988102e-09, 5.278301e-05,  25.0000000,6
310,   failed,   failed,-1.448461e-09,  25.0000000,6
311,   failed,   failed,-1.450593e-09,  25.0000000,6
312, 1.000644e-08, 1.184502e-11,-8.409077e-07,  25.0000000,6
313, 9.245365e-12,-9.985082e-09, 3.965172e-05,  25.0000000,6
314,   failed,   failed,-1.397116e-09,  25.0000000,6
315, 6.330032e-12,-9.987428e-09,-1.068033e-04,  25.0000000,6
316, 6.357262e-12,-9.989395e-09,-2.066456e-06,  25.0000000,6
317,   failed,   failed,-1.438151e-09,  25.0000000,6
318,   failed,   failed,-1.467588e-09,  25.0000000,6
319,   failed,   failed,-1.463384e-09,  25.0000000,6
320, 1.000646e-08, 1.186573e-11, 6.450787e-07,  25.0000000,6
321, 1.877360e-12,-9.993422e-09,-8.184649e-02,  25.0000000,6
322,   failed,   failed,-1.449003e-09,  25.0000000,6
323, 9.809479e-12,-9.988906e-09,-7.888473e-05,  25.0000000,6
324, 1.000643e-08, 1.170663e-11,-5.544346e-06,  25.0000000,6
325, 6.335065e-12,-9.987870e-09,-1.279062e-06,  25.0000000,6
326,   failed,   failed,-1.415240e-09,  25.0000000,6
327, 1.000639e-08, 1.177518e-11, 6.275507e-04,  25.0000000,6
328, 6.362716e-12,-9.988324e-09,-4.113307e-04,  25.0000000,6
329, 5.559742e-12,-9.968313e-09, 4.413109e-04,  25.0000000,6
330, 1.000644e-08, 1.108648e-11, 3.253477e-05,  25.0000000,6
331, 7.993136e-12,-9.877430e-09, 1.406276e-04,  25.0000000,6
332,   failed,   failed,-1.435804e-09,  25.0000000,6
333,   failed,   failed,-1.450887e-09,  25.0000000,6
334, 6.131823e-12,-9.989335e-09,-5.271730e-02,  25.0000000,6
335, 1.000643e-08, 1.180893e-11, 2.115362e-07,  25.0000000,6
336, 1.073781e-11,-9.982664e-09, 7.232710e-04,  25.0000000,6
337, 1.000619e-08, 1.224962e-11, 3.579066e-06,  25.0000000,6
338, 6.335770e-12,-9.980032e-09, 3.146407e-05,  25.0000000,6
339, 1.000643e-08, 1.183507e-11, 3.853662e-06,  25.0000000,6
340,   failed,   failed,-1.433820e-09,  25.0000000,6
341, 8.575205e-12,-9.984998e-09, 1.842097e-03,  25.0000000,6
342,-5.041251e-13,-1.000045e-08, 1.822318e-05,  25.0000000,6
343,   failed,   failed,-1.465646e-09,  25.0000000,6
344, 1.000622e-08, 1.155603e-11, 1.595794e-05,  25.0000000,6
345, 1.000646e-08, 1.107746e-11,-4.646535e-09,  25.0000000,6
346, 1.019453e-11,-9.955896e-09, 2.573414e-04,  25.0000000,6
347, 1.000644e-08, 1.184632e-11,-1.161162e-06,  25.0000000,6
348, 6.300303e-12,-9.988002e-09, 5.482859e-05,  25.0000000,6
349,   failed,   failed,-1.476795e-09,  25.0000000,6
350,   failed,   failed,-1.458310e-09,  25.0000000,6
351, 2.086432e-11,-9.955792e-09, 2.032273e-05,  25.0000000,6
352, 4.235053e-12,-9.991294e-09,-3.563404e-05,  25.0000000,6
353, 6.339218e-12,-9.984492e-09,  -0.1162300,  25.0000000,6
354,   failed,   failed,-1.449352e-09,  25.0000000,6
355, 2.037640e-12,-9.972700e-09,-4.339370e-04,  25.0000000,6
356, 6.935494e-12,-9.988619e-09,-6.532496e-02,  25.0000000,6
357, 1.000627e-08, 1.162697e-11,-1.039151e-06,  25.0000000,6
358, 6.120000e-12,-9.989432e-09,-1.830897e-04,  25.0000000,6
359,   failed,   failed,-1.408782e-09,  25.0000000,6
360, 4.448410e-11,-9.840549e-09,-8.608736e-05,  25.0000000,6
361, 2.599189e-11,-9.910924e-09, 1.541957e-04,  25.0000000,6
362,   failed,   failed,-1.451414e-09,  25.0000000,6
363, 1.000644e-08, 1.184843e-11,-9.445265e-07,  25.0000000,6
364, 6.764639e-12,-9.988843e-09,-1.097147e-04,  25.0000000,6
365,   failed,   failed,-1.449107e-09,  25.0000000,6
366,   failed,   failed,-1.452023e-09,  25.0000000,6
367, 7.196252e-12,-9.988408e-09,-9.854181e-05,  25.0000000,6
368, 5.558830e-12,-9.968310e-09,-4.170267e-05,  25.0000000,6
369, 4.687728e-12,-9.968893e-09,-8.197792e-06,  25.0000000,6
370, 5.766175e-12,-9.986962e-09,-7.882848e-06,  25.0000000,6
371,   failed,   failed,-1.468153e-09,  25.0000000,6
372, 2.037424e-12,-9.941200e-09, 1.030557e-05,  25.0000000,6
373, 3.570000e-11,-9.890967e-09, 2.667406e-04,  25.0000000,6
374, 1.049808e-10,-9.786119e-09, 9.104128e-07,  25.0000000,6
375, 7.991811e-12,-9.859530e-09,-1.237042e-04,  25.0000000,6
376,   failed,   failed,-1.449719e-09,  25.0000000,6
377, 2.809204e-11,-9.898712e-09,-3.669520e-05,  25.0000000,6
378, 1.154130e-11,-9.957856e-09,-7.134399e-06,  25.0000000,6
379, 7.319562e-12,-9.987285e-09,-3.051401e-05,  25.0000000,6
380, 1.000632e-08, 1.171783e-11, 2.487170e-05,  25.0000000,6
381, 9.128952e-12,-9.964361e-09, 6.917610e-05,  25.0000000,6
382, 2.440530e-10,-9.705880e-09,-4.177899e-05,  25.0000000,6
383, 2.906292e-12,-9.987519e-09,-8.636465e-06,  25.0000000,6
384, 7.201266e-11,-9.861677e-09, 2.436934e-06,  25.0000000,6
385,   failed,   failed,-1.455109e-09,  25.0000000,6
386, 9.589494e-12,-9.975049e-09,-8.417685e-04,  25.0000000,6
387, 2.037686e-12,-9.972700e-09,-4.419265e-05,  25.0000000,6
388,   failed,   failed,-1.433449e-09,  25.0000000,6
389, 9.081079e-12,-9.935568e-09,-4.764243e-04,  25.0000000,6
390,   failed,   failed,-1.448842e-09,  25.0000000,6
391,   failed,   failed,-1.444196e-09,  25.0000000,6
392, 6.335405e-12,-9.989081e-09, 1.612830e-05,  25.0000000,6
393, 9.900321e-12,-9.988929e-09,  -0.9466915,  25.0000000,6
394, 1.820000e-11,-9.908480e-09,-4.262322e-02,  25.0000000,6
395, 5.615571e-12,-9.994381e-09, 6.314616e-04,  25.0000000,6
396, 1.000635e-08, 1.173650e-11,-8.301131e-07,  25.0000000,6
397, 7.360006e-12,-9.934103e-09, 4.916217e-05,  25.0000000,6
398, 2.925985e-12,-9.992347e-09,-8.997196e-03,  25.0000000,6
399, 9.117538e-12,-9.961366e-09,-1.349402e-05,  25.0000000,6
400, 5.947808e-12,-9.987480e-09,-1.956547e-05,  25.0000000,6
