 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-5.079013e-15,6.919679e-12,6.233521e-12,-1.918876,-2.090748,-1.755011
-5.056772e-15,6.922498e-12,6.234487e-12,-1.903311,-2.072812,-1.741475
-5.055628e-15,6.925283e-12,6.235503e-12,-1.888193,-2.055449,-1.728286
-5.03411e-15,6.935395e-12,6.236423e-12,-1.873495,-2.038621,-1.715426
-5.019566e-15,6.936534e-12,6.239324e-12,-1.859191,-2.022291,-1.702874
-5.002149e-15,6.93723e-12,6.239854e-12,-1.845258,-2.006429,-1.690614
-4.998584e-15,6.942665e-12,6.242367e-12,-1.831674,-1.991005,-1.678631
-4.996636e-15,6.946367e-12,6.243559e-12,-1.81842,-1.975993,-1.666909
-4.988493e-15,6.948437e-12,6.245727e-12,-1.805477,-1.96137,-1.655437
-4.976978e-15,6.957135e-12,6.246403e-12,-1.792831,-1.947114,-1.644201
-4.964393e-15,6.957612e-12,6.246475e-12,-1.780464,-1.933205,-1.633191
-4.950277e-15,6.958616e-12,6.24855e-12,-1.768364,-1.919624,-1.622396
-4.949032e-15,6.96411e-12,6.248761e-12,-1.756518,-1.906354,-1.611806
-4.93188e-15,6.968509e-12,6.249481e-12,-1.744913,-1.893381,-1.601412
-4.928292e-15,6.968725e-12,6.2559e-12,-1.733539,-1.880688,-1.591206
-4.894951e-15,6.973358e-12,6.274243e-12,-1.722384,-1.868263,-1.58118
-4.844059e-15,6.974314e-12,6.279908e-12,-1.71144,-1.856094,-1.571325
-4.842143e-15,6.982327e-12,6.282777e-12,-1.700696,-1.844168,-1.561636
-4.839747e-15,6.987498e-12,6.285983e-12,-1.690146,-1.832475,-1.552106
-4.838482e-15,6.990238e-12,6.291586e-12,-1.679781,-1.821005,-1.542729
-4.837614e-15,6.994248e-12,6.293402e-12,-1.669593,-1.809748,-1.533498
-4.836218e-15,6.996823e-12,6.293534e-12,-1.659575,-1.798695,-1.524409
-4.815838e-15,7.003605e-12,6.295288e-12,-1.649721,-1.787838,-1.515456
-4.792153e-15,7.005162e-12,6.298485e-12,-1.640025,-1.77717,-1.506635
-4.786866e-15,7.005556e-12,6.302511e-12,-1.63048,-1.766683,-1.49794
-4.785991e-15,7.00725e-12,6.30285e-12,-1.621082,-1.756369,-1.489368
-4.776154e-15,7.013861e-12,6.306038e-12,-1.611825,-1.746223,-1.480914
-4.770195e-15,7.014293e-12,6.307177e-12,-1.602704,-1.736238,-1.472574
-4.767758e-15,7.014322e-12,6.313325e-12,-1.593714,-1.726408,-1.464346
-4.764447e-15,7.015086e-12,6.314545e-12,-1.584852,-1.716728,-1.456224
-4.756137e-15,7.015786e-12,6.315766e-12,-1.576112,-1.707193,-1.448206
-4.750763e-15,7.016817e-12,6.318812e-12,-1.567491,-1.697798,-1.440288
-4.749949e-15,7.019659e-12,6.31996e-12,-1.558985,-1.688537,-1.432468
-4.742673e-15,7.019789e-12,6.320465e-12,-1.55059,-1.679408,-1.424743
-4.736025e-15,7.023463e-12,6.324627e-12,-1.542303,-1.670404,-1.417109
-4.733588e-15,7.024467e-12,6.324857e-12,-1.534121,-1.661523,-1.409565
-4.726317e-15,7.024972e-12,6.326704e-12,-1.52604,-1.65276,-1.402107
-4.724405e-15,7.026433e-12,6.329546e-12,-1.518057,-1.644112,-1.394733
-4.721179e-15,7.029728e-12,6.333963e-12,-1.51017,-1.635575,-1.387441
-4.708752e-15,7.02982e-12,6.336139e-12,-1.502376,-1.627146,-1.380228
-4.704246e-15,7.031363e-12,6.337122e-12,-1.494672,-1.618821,-1.373093
-4.689731e-15,7.037187e-12,6.338453e-12,-1.487056,-1.610599,-1.366034
-4.682306e-15,7.037624e-12,6.338545e-12,-1.479525,-1.602475,-1.359047
-4.681829e-15,7.037847e-12,6.339704e-12,-1.472077,-1.594447,-1.352133
-4.674594e-15,7.039996e-12,6.340309e-12,-1.46471,-1.586512,-1.345287
-4.674083e-15,7.045596e-12,6.340834e-12,-1.457422,-1.578669,-1.33851
-4.663649e-15,7.049334e-12,6.341424e-12,-1.45021,-1.570913,-1.331799
-4.663216e-15,7.050977e-12,6.343004e-12,-1.443073,-1.563243,-1.325153
-4.65568e-15,7.05221e-12,6.351406e-12,-1.436008,-1.555657,-1.31857
-4.654303e-15,7.05356e-12,6.352173e-12,-1.429015,-1.548153,-1.312048
-4.653924e-15,7.055983e-12,6.353809e-12,-1.42209,-1.540728,-1.305586
-4.641682e-15,7.056697e-12,6.354819e-12,-1.415234,-1.53338,-1.299184
-4.637831e-15,7.058307e-12,6.358894e-12,-1.408443,-1.526108,-1.292838
-4.634545e-15,7.059918e-12,6.359998e-12,-1.401716,-1.518909,-1.286549
-4.630552e-15,7.060007e-12,6.360812e-12,-1.395053,-1.511782,-1.280314
-4.630171e-15,7.062564e-12,6.361557e-12,-1.38845,-1.504726,-1.274133
-4.628122e-15,7.064199e-12,6.361619e-12,-1.381908,-1.497737,-1.268004
-4.627779e-15,7.064612e-12,6.361677e-12,-1.375424,-1.490816,-1.261927
-4.616344e-15,7.065837e-12,6.364308e-12,-1.368998,-1.48396,-1.255899
-4.597535e-15,7.067751e-12,6.369125e-12,-1.362627,-1.477167,-1.249921
-4.592704e-15,7.068019e-12,6.371482e-12,-1.356312,-1.470437,-1.243991
-4.582339e-15,7.06978e-12,6.37437e-12,-1.35005,-1.463768,-1.238108
-4.560888e-15,7.071907e-12,6.375757e-12,-1.34384,-1.457158,-1.232271
-4.556305e-15,7.073018e-12,6.379434e-12,-1.337682,-1.450607,-1.22648
-4.549934e-15,7.080239e-12,6.380967e-12,-1.331575,-1.444112,-1.220732
-4.545715e-15,7.083523e-12,6.38185e-12,-1.325516,-1.437674,-1.215028
-4.544623e-15,7.086142e-12,6.385614e-12,-1.319506,-1.43129,-1.209367
-4.536134e-15,7.08663e-12,6.386685e-12,-1.313543,-1.424959,-1.203747
-4.533616e-15,7.087459e-12,6.386888e-12,-1.307627,-1.418681,-1.198168
-4.530559e-15,7.092337e-12,6.395416e-12,-1.301755,-1.412454,-1.192629
-4.524496e-15,7.097641e-12,6.396677e-12,-1.295929,-1.406277,-1.18713
-4.51384e-15,7.098025e-12,6.397184e-12,-1.290146,-1.40015,-1.181669
-4.510086e-15,7.098387e-12,6.401231e-12,-1.284406,-1.39407,-1.176246
-4.50767e-15,7.098451e-12,6.401732e-12,-1.278708,-1.388039,-1.17086
-4.502217e-15,7.100496e-12,6.402998e-12,-1.273051,-1.382053,-1.165511
-4.499272e-15,7.104746e-12,6.403726e-12,-1.267434,-1.376113,-1.160198
-4.497555e-15,7.105732e-12,6.407185e-12,-1.261858,-1.370217,-1.15492
-4.497018e-15,7.11209e-12,6.40775e-12,-1.25632,-1.364366,-1.149676
-4.492262e-15,7.112954e-12,6.407759e-12,-1.25082,-1.358557,-1.144467
-4.488048e-15,7.113187e-12,6.40866e-12,-1.245359,-1.35279,-1.139291
-4.484889e-15,7.113233e-12,6.408863e-12,-1.239933,-1.347065,-1.134148
-4.478171e-15,7.113253e-12,6.409227e-12,-1.234545,-1.34138,-1.129037
-4.467339e-15,7.121045e-12,6.4097e-12,-1.229192,-1.335735,-1.123958
-4.463482e-15,7.121119e-12,6.409804e-12,-1.223873,-1.33013,-1.11891
-4.456948e-15,7.121564e-12,6.41089e-12,-1.21859,-1.324562,-1.113892
-4.450685e-15,7.122047e-12,6.412416e-12,-1.21334,-1.319033,-1.108905
-4.446605e-15,7.124305e-12,6.412444e-12,-1.208123,-1.313541,-1.103948
-4.444204e-15,7.124737e-12,6.413435e-12,-1.202939,-1.308085,-1.099019
-4.443258e-15,7.125084e-12,6.416105e-12,-1.197787,-1.302665,-1.09412
-4.4413e-15,7.125861e-12,6.41955e-12,-1.192667,-1.29728,-1.089248
-4.440792e-15,7.126285e-12,6.420973e-12,-1.187577,-1.29193,-1.084405
-4.44059e-15,7.130176e-12,6.425298e-12,-1.182519,-1.286614,-1.079589
-4.434447e-15,7.13099e-12,6.427286e-12,-1.17749,-1.281331,-1.0748
-4.434173e-15,7.131142e-12,6.429429e-12,-1.172491,-1.276082,-1.070037
-4.433783e-15,7.135587e-12,6.430017e-12,-1.167521,-1.270865,-1.0653
-4.428234e-15,7.138313e-12,6.432528e-12,-1.16258,-1.265679,-1.060589
-4.426544e-15,7.14137e-12,6.435579e-12,-1.157667,-1.260525,-1.055904
-4.425425e-15,7.141751e-12,6.439319e-12,-1.152782,-1.255402,-1.051243
-4.423262e-15,7.142146e-12,6.443141e-12,-1.147924,-1.25031,-1.046607
-4.417891e-15,7.145238e-12,6.44462e-12,-1.143093,-1.245247,-1.041995
-4.416492e-15,7.1458e-12,6.446713e-12,-1.138289,-1.240213,-1.037407
-4.409045e-15,7.14646e-12,6.44798e-12,-1.13351,-1.235209,-1.032843
-4.403192e-15,7.146602e-12,6.449077e-12,-1.128758,-1.230233,-1.028302
-4.395857e-15,7.146972e-12,6.450277e-12,-1.124031,-1.225285,-1.023783
-4.387104e-15,7.148353e-12,6.450701e-12,-1.119329,-1.220365,-1.019287
-4.385683e-15,7.148912e-12,6.454071e-12,-1.114651,-1.215473,-1.014813
-4.383983e-15,7.149307e-12,6.455497e-12,-1.109998,-1.210607,-1.010361
-4.383305e-15,7.150599e-12,6.456071e-12,-1.105368,-1.205767,-1.005931
-4.381039e-15,7.152187e-12,6.456428e-12,-1.100763,-1.200954,-1.001522
-4.381039e-15,7.153301e-12,6.457013e-12,-1.09618,-1.196166,-0.9971336
-4.374441e-15,7.156824e-12,6.460086e-12,-1.09162,-1.191404,-0.9927661
-4.372637e-15,7.159232e-12,6.46021e-12,-1.087083,-1.186666,-0.9884189
-4.370882e-15,7.160094e-12,6.460375e-12,-1.082568,-1.181953,-0.9840919
-4.362565e-15,7.160895e-12,6.460683e-12,-1.078076,-1.177265,-0.9797848
-4.362052e-15,7.161454e-12,6.463404e-12,-1.073604,-1.1726,-0.9754972
-4.360791e-15,7.164417e-12,6.464059e-12,-1.069155,-1.167959,-0.971229
-4.358548e-15,7.164448e-12,6.466221e-12,-1.064726,-1.163341,-0.9669798
-4.357951e-15,7.165575e-12,6.471835e-12,-1.060318,-1.158746,-0.9627494
-4.348945e-15,7.167003e-12,6.472195e-12,-1.05593,-1.154173,-0.9585375
-4.342313e-15,7.167982e-12,6.478223e-12,-1.051563,-1.149623,-0.954344
-4.341286e-15,7.168537e-12,6.478373e-12,-1.047216,-1.145095,-0.9501686
-4.337193e-15,7.170506e-12,6.4789e-12,-1.042888,-1.140588,-0.946011
-4.335111e-15,7.170866e-12,6.480014e-12,-1.03858,-1.136103,-0.9418711
-4.334669e-15,7.171348e-12,6.480125e-12,-1.034291,-1.131639,-0.9377485
-4.3336e-15,7.171747e-12,6.48049e-12,-1.030021,-1.127196,-0.9336431
-4.331043e-15,7.17175e-12,6.481228e-12,-1.02577,-1.122774,-0.9295547
-4.329882e-15,7.173879e-12,6.483859e-12,-1.021537,-1.118371,-0.925483
-4.328523e-15,7.176452e-12,6.4844e-12,-1.017323,-1.113989,-0.9214279
-4.326977e-15,7.17653e-12,6.487968e-12,-1.013126,-1.109627,-0.9173891
-4.323221e-15,7.17709e-12,6.489058e-12,-1.008947,-1.105284,-0.9133665
-4.321035e-15,7.177884e-12,6.490158e-12,-1.004786,-1.10096,-0.9093598
-4.314923e-15,7.178436e-12,6.491206e-12,-1.000642,-1.096655,-0.9053689
-4.312126e-15,7.179077e-12,6.492384e-12,-0.996515,-1.092369,-0.9013935
-4.311346e-15,7.179461e-12,6.494214e-12,-0.992405,-1.088102,-0.8974334
-4.310464e-15,7.181661e-12,6.494384e-12,-0.9883117,-1.083853,-0.8934886
-4.310008e-15,7.182536e-12,6.495888e-12,-0.984235,-1.079622,-0.8895587
-4.309624e-15,7.18256e-12,6.49643e-12,-0.9801745,-1.075409,-0.8856437
-4.304246e-15,7.182725e-12,6.502276e-12,-0.9761301,-1.071213,-0.8817434
-4.301735e-15,7.185903e-12,6.505092e-12,-0.9721016,-1.067035,-0.8778575
-4.300212e-15,7.186928e-12,6.505909e-12,-0.9680888,-1.062874,-0.8739859
-4.298534e-15,7.188203e-12,6.509234e-12,-0.9640916,-1.058731,-0.8701285
-4.297249e-15,7.193004e-12,6.509593e-12,-0.9601097,-1.054604,-0.866285
-4.296476e-15,7.193368e-12,6.511793e-12,-0.956143,-1.050493,-0.8624554
-4.296097e-15,7.193389e-12,6.512682e-12,-0.9521912,-1.046399,-0.8586395
-4.295807e-15,7.193653e-12,6.513241e-12,-0.9482543,-1.042321,-0.854837
-4.294895e-15,7.193918e-12,6.514777e-12,-0.944332,-1.038259,-0.8510479
-4.293506e-15,7.194991e-12,6.514882e-12,-0.9404242,-1.034214,-0.847272
-4.29134e-15,7.195636e-12,6.515081e-12,-0.9365307,-1.030183,-0.8435091
-4.290977e-15,7.196949e-12,6.517077e-12,-0.9326514,-1.026168,-0.8397592
-4.288922e-15,7.197964e-12,6.51818e-12,-0.928786,-1.022169,-0.8360221
-4.284685e-15,7.198098e-12,6.521303e-12,-0.9249345,-1.018184,-0.8322975
-4.283075e-15,7.198602e-12,6.523649e-12,-0.9210966,-1.014215,-0.8285854
-4.282599e-15,7.199263e-12,6.524418e-12,-0.9172722,-1.01026,-0.8248857
-4.276912e-15,7.200054e-12,6.525984e-12,-0.9134613,-1.00632,-0.8211982
-4.275668e-15,7.200593e-12,6.526055e-12,-0.9096635,-1.002394,-0.8175228
-4.274537e-15,7.201318e-12,6.527412e-12,-0.9058788,-0.9984826,-0.8138593
-4.271936e-15,7.202423e-12,6.53215e-12,-0.9021071,-0.9945852,-0.8102077
-4.269548e-15,7.204668e-12,6.532577e-12,-0.8983481,-0.9907018,-0.8065677
-4.262194e-15,7.205567e-12,6.53375e-12,-0.8946018,-0.9868322,-0.8029393
-4.25984e-15,7.207019e-12,6.534477e-12,-0.890868,-0.9829762,-0.7993224
-4.255336e-15,7.207827e-12,6.534888e-12,-0.8871466,-0.9791338,-0.7957168
-4.244613e-15,7.208151e-12,6.535427e-12,-0.8834374,-0.9753047,-0.7921223
-4.244288e-15,7.209299e-12,6.535501e-12,-0.8797403,-0.9714888,-0.788539
-4.238817e-15,7.209461e-12,6.536058e-12,-0.8760552,-0.967686,-0.7849666
-4.238236e-15,7.210823e-12,6.53652e-12,-0.872382,-0.9638961,-0.7814051
-4.236647e-15,7.21216e-12,6.538563e-12,-0.8687205,-0.9601189,-0.7778544
-4.232433e-15,7.212731e-12,6.539362e-12,-0.8650707,-0.9563545,-0.7743142
-4.232016e-15,7.213985e-12,6.539562e-12,-0.8614323,-0.9526025,-0.7707846
-4.231866e-15,7.215383e-12,6.541576e-12,-0.8578053,-0.9488629,-0.7672654
-4.230696e-15,7.216061e-12,6.543889e-12,-0.8541895,-0.9451356,-0.7637565
-4.227659e-15,7.216198e-12,6.544159e-12,-0.8505849,-0.9414204,-0.7602578
-4.227514e-15,7.21657e-12,6.545244e-12,-0.8469912,-0.9377172,-0.7567691
-4.226552e-15,7.216594e-12,6.545486e-12,-0.8434085,-0.9340258,-0.7532906
-4.224184e-15,7.217033e-12,6.547806e-12,-0.8398366,-0.9303462,-0.7498218
-4.221982e-15,7.217271e-12,6.547985e-12,-0.8362754,-0.9266783,-0.7463629
-4.221902e-15,7.217308e-12,6.550319e-12,-0.8327247,-0.9230218,-0.7429137
-4.221308e-15,7.217964e-12,6.552238e-12,-0.8291845,-0.9193767,-0.739474
-4.220849e-15,7.218606e-12,6.552954e-12,-0.8256547,-0.9157429,-0.7360439
-4.216564e-15,7.219001e-12,6.556887e-12,-0.8221351,-0.9121202,-0.7326232
-4.215418e-15,7.220755e-12,6.55703e-12,-0.8186257,-0.9085086,-0.7292117
-4.213767e-15,7.221051e-12,6.562345e-12,-0.8151263,-0.9049079,-0.7258096
-4.21263e-15,7.221281e-12,6.562985e-12,-0.8116369,-0.9013181,-0.7224165
-4.206284e-15,7.221938e-12,6.563066e-12,-0.8081574,-0.8977389,-0.7190325
-4.20624e-15,7.222177e-12,6.564766e-12,-0.8046876,-0.8941704,-0.7156574
-4.203216e-15,7.223151e-12,6.565261e-12,-0.8012274,-0.8906123,-0.7122912
-4.20268e-15,7.223687e-12,6.565425e-12,-0.7977768,-0.8870647,-0.7089338
-4.202149e-15,7.223916e-12,6.566013e-12,-0.7943357,-0.8835273,-0.7055851
-4.19967e-15,7.224013e-12,6.566163e-12,-0.790904,-0.8800001,-0.702245
-4.19465e-15,7.224644e-12,6.567017e-12,-0.7874816,-0.8764831,-0.6989134
-4.18809e-15,7.226137e-12,6.567784e-12,-0.7840684,-0.872976,-0.6955903
-4.181743e-15,7.226358e-12,6.567807e-12,-0.7806642,-0.8694788,-0.6922755
-4.181519e-15,7.226573e-12,6.567935e-12,-0.7772691,-0.8659914,-0.688969
-4.180401e-15,7.229215e-12,6.5687e-12,-0.773883,-0.8625137,-0.6856707
-4.179883e-15,7.22955e-12,6.57048e-12,-0.7705057,-0.8590456,-0.6823806
-4.179558e-15,7.231721e-12,6.573681e-12,-0.7671371,-0.855587,-0.6790985
-4.179462e-15,7.231878e-12,6.574389e-12,-0.7637772,-0.8521379,-0.6758244
-4.176967e-15,7.232902e-12,6.574645e-12,-0.760426,-0.8486981,-0.6725582
-4.176705e-15,7.236922e-12,6.576479e-12,-0.7570832,-0.8452675,-0.6692998
-4.175508e-15,7.238694e-12,6.577303e-12,-0.7537489,-0.8418461,-0.6660492
-4.1713e-15,7.239281e-12,6.578285e-12,-0.750423,-0.8384338,-0.6628063
-4.162387e-15,7.240355e-12,6.578355e-12,-0.7471053,-0.8350304,-0.6595709
-4.159377e-15,7.241404e-12,6.578853e-12,-0.7437958,-0.831636,-0.6563431
-4.158365e-15,7.242556e-12,6.579369e-12,-0.7404945,-0.8282503,-0.6531228
-4.157842e-15,7.242583e-12,6.579606e-12,-0.7372012,-0.8248735,-0.6499099
-4.157565e-15,7.243194e-12,6.579918e-12,-0.7339159,-0.8215052,-0.6467043
-4.155726e-15,7.244148e-12,6.581976e-12,-0.7306385,-0.8181455,-0.643506
-4.155441e-15,7.244443e-12,6.583017e-12,-0.7273689,-0.8147943,-0.6403148
-4.151611e-15,7.245223e-12,6.586102e-12,-0.7241071,-0.8114516,-0.6371308
-4.150259e-15,7.24549e-12,6.586744e-12,-0.7208529,-0.8081172,-0.6339539
-4.148218e-15,7.245978e-12,6.58826e-12,-0.7176064,-0.804791,-0.6307839
-4.147612e-15,7.246229e-12,6.588366e-12,-0.7143674,-0.801473,-0.627621
-4.147232e-15,7.247628e-12,6.589239e-12,-0.7111359,-0.7981631,-0.6244648
-4.143811e-15,7.248491e-12,6.589441e-12,-0.7079119,-0.7948613,-0.6213155
-4.134558e-15,7.251521e-12,6.590202e-12,-0.7046951,-0.7915674,-0.618173
-4.133786e-15,7.252317e-12,6.591515e-12,-0.7014856,-0.7882814,-0.6150371
-4.132825e-15,7.252417e-12,6.591687e-12,-0.6982834,-0.7850032,-0.6119079
-4.128662e-15,7.252775e-12,6.592318e-12,-0.6950882,-0.7817327,-0.6087853
-4.122461e-15,7.2536e-12,6.59443e-12,-0.6919002,-0.77847,-0.6056691
-4.118995e-15,7.253678e-12,6.596315e-12,-0.6887192,-0.7752148,-0.6025594
-4.113992e-15,7.254526e-12,6.597804e-12,-0.6855451,-0.7719672,-0.5994561
-4.112303e-15,7.255336e-12,6.5987e-12,-0.6823779,-0.7687271,-0.5963592
-4.111163e-15,7.256065e-12,6.599499e-12,-0.6792176,-0.7654943,-0.5932685
-4.108498e-15,7.256429e-12,6.602369e-12,-0.676064,-0.7622689,-0.590184
-4.104493e-15,7.25931e-12,6.603019e-12,-0.6729172,-0.7590508,-0.5871058
-4.102375e-15,7.259312e-12,6.603092e-12,-0.6697769,-0.7558398,-0.5840336
-4.100736e-15,7.259486e-12,6.604634e-12,-0.6666433,-0.752636,-0.5809675
-4.097887e-15,7.260519e-12,6.604703e-12,-0.6635162,-0.7494393,-0.5779074
-4.09633e-15,7.262025e-12,6.606579e-12,-0.6603956,-0.7462497,-0.5748533
-4.094108e-15,7.26213e-12,6.607444e-12,-0.6572814,-0.7430669,-0.5718051
-4.093689e-15,7.263675e-12,6.607581e-12,-0.6541736,-0.7398911,-0.5687627
-4.091985e-15,7.263868e-12,6.607584e-12,-0.651072,-0.7367221,-0.5657261
-4.091268e-15,7.264254e-12,6.608238e-12,-0.6479767,-0.7335599,-0.5626953
-4.088472e-15,7.265003e-12,6.609168e-12,-0.6448876,-0.7304044,-0.5596702
-4.086239e-15,7.265359e-12,6.609992e-12,-0.6418047,-0.7272555,-0.5566507
-4.086226e-15,7.265417e-12,6.613108e-12,-0.6387278,-0.7241132,-0.5536368
-4.086139e-15,7.265627e-12,6.613338e-12,-0.635657,-0.7209775,-0.5506285
-4.084931e-15,7.268048e-12,6.61687e-12,-0.6325922,-0.7178483,-0.5476257
-4.081469e-15,7.27155e-12,6.616893e-12,-0.6295333,-0.7147255,-0.5446283
-4.079514e-15,7.272245e-12,6.617968e-12,-0.6264802,-0.711609,-0.5416363
-4.073118e-15,7.272679e-12,6.621296e-12,-0.623433,-0.7084989,-0.5386497
-4.072821e-15,7.274636e-12,6.621878e-12,-0.6203916,-0.7053951,-0.5356684
-4.072805e-15,7.274828e-12,6.621948e-12,-0.6173559,-0.7022974,-0.5326924
-4.067831e-15,7.275809e-12,6.622763e-12,-0.6143259,-0.6992059,-0.5297216
-4.067353e-15,7.27628e-12,6.623245e-12,-0.6113015,-0.6961205,-0.526756
-4.062659e-15,7.277275e-12,6.623602e-12,-0.6082827,-0.6930412,-0.5237955
-4.062486e-15,7.279515e-12,6.623822e-12,-0.6052694,-0.6899679,-0.52084
-4.061454e-15,7.279735e-12,6.624753e-12,-0.6022616,-0.6869005,-0.5178897
-4.056399e-15,7.280651e-12,6.627786e-12,-0.5992593,-0.683839,-0.5149443
-4.054889e-15,7.281407e-12,6.627919e-12,-0.5962623,-0.6807833,-0.5120039
-4.052632e-15,7.284113e-12,6.628737e-12,-0.5932707,-0.6777335,-0.5090684
-4.051946e-15,7.284156e-12,6.630185e-12,-0.5902844,-0.6746894,-0.5061378
-4.044693e-15,7.285275e-12,6.631267e-12,-0.5873033,-0.6716509,-0.503212
-4.036919e-15,7.285779e-12,6.634376e-12,-0.5843275,-0.6686182,-0.500291
-4.034452e-15,7.285876e-12,6.635212e-12,-0.5813568,-0.665591,-0.4973747
-4.031753e-15,7.286332e-12,6.63822e-12,-0.5783913,-0.6625694,-0.4944632
-4.031204e-15,7.286827e-12,6.638315e-12,-0.5754308,-0.6595533,-0.4915563
-4.031008e-15,7.287017e-12,6.638777e-12,-0.5724753,-0.6565427,-0.488654
-4.027451e-15,7.287921e-12,6.639788e-12,-0.5695249,-0.6535375,-0.4857563
-4.027379e-15,7.288168e-12,6.640848e-12,-0.5665794,-0.6505376,-0.4828632
-4.025865e-15,7.289191e-12,6.641083e-12,-0.5636388,-0.6475431,-0.4799745
-4.024368e-15,7.289586e-12,6.643419e-12,-0.560703,-0.6445538,-0.4770904
-4.022994e-15,7.289663e-12,6.645179e-12,-0.5577721,-0.6415698,-0.4742106
-4.02118e-15,7.289801e-12,6.645899e-12,-0.554846,-0.638591,-0.4713353
-4.013717e-15,7.290115e-12,6.646435e-12,-0.5519246,-0.6356173,-0.4684643
-4.01182e-15,7.290125e-12,6.646532e-12,-0.5490079,-0.6326487,-0.4655977
-4.010241e-15,7.291441e-12,6.64694e-12,-0.5460959,-0.6296852,-0.4627353
-4.009477e-15,7.291868e-12,6.647262e-12,-0.5431885,-0.6267267,-0.4598771
-4.008451e-15,7.292223e-12,6.64802e-12,-0.5402857,-0.6237732,-0.4570232
-4.006863e-15,7.292763e-12,6.648032e-12,-0.5373875,-0.6208246,-0.4541734
-4.005796e-15,7.293927e-12,6.648907e-12,-0.5344937,-0.6178809,-0.4513278
-4.000623e-15,7.295653e-12,6.650828e-12,-0.5316044,-0.6149421,-0.4484863
-4.000099e-15,7.296776e-12,6.651666e-12,-0.5287196,-0.612008,-0.4456488
-3.998255e-15,7.296879e-12,6.6517e-12,-0.5258391,-0.6090788,-0.4428153
-3.99768e-15,7.299982e-12,6.652822e-12,-0.522963,-0.6061543,-0.4399859
