$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
29,   failed,   failed,-1.538689e-09, -25.0000000,6
30, 8.373958e-12,-9.990342e-09,-7.928046e-06, -25.0000000,6
31,   failed,   failed,-1.546513e-09, -25.0000000,6
32, 8.141519e-12,-9.986647e-09,-9.194442e-06, -25.0000000,6
33, 1.251519e-11,-9.970795e-09, 2.046288e-05, -25.0000000,6
34, 7.698919e-12,-9.987729e-09,  -3.7894641, -25.0000000,6
35, 1.112058e-11,-9.960531e-09,-5.909637e-09, -25.0000000,6
36, 7.686862e-12,-9.987754e-09, 8.256023e-05, -25.0000000,6
37, 1.213945e-11,-9.934424e-09, 6.923030e-05, -25.0000000,6
38, 2.994173e-11,-9.914631e-09,-1.773579e-04, -25.0000000,6
39,   failed,   failed,-1.543673e-09, -25.0000000,6
40, 6.259418e-11,-9.901796e-09,-7.010244e-06, -25.0000000,6
41,   failed,   failed,-1.544954e-09, -25.0000000,6
42,   failed,   failed,-1.541024e-09, -25.0000000,6
43, 8.111810e-12,-9.986539e-09,-2.498978e-07, -25.0000000,6
44, 3.395536e-11,-9.854243e-09, 6.761134e-04, -25.0000000,6
45, 1.508455e-11,-9.893169e-09, 5.718704e-06, -25.0000000,6
46, 7.743328e-12,-9.987340e-09, 2.105440e-05, -25.0000000,6
47, 8.097434e-12,-9.985803e-09,-2.280320e-07, -25.0000000,6
48, 1.508098e-11,-9.894159e-09, 1.279569e-05, -25.0000000,6
49,   failed,   failed,-1.544330e-09, -25.0000000,6
50,   failed,   failed,-1.545515e-09, -25.0000000,6
51, 3.532088e-11,-9.885090e-09,-1.969735e-05, -25.0000000,6
52, 2.350240e-11,-9.944509e-09, 7.048684e-05, -25.0000000,6
53, 4.193493e-10,-9.546652e-09, 5.022845e-05, -25.0000000,6
54, 3.000606e-11,-9.907336e-09,-1.601204e-09, -25.0000000,6
55, 1.000112e-08, 4.603427e-12,-7.456742e-07, -25.0000000,6
56,   failed,   failed,-1.537878e-09, -25.0000000,6
57, 3.001459e-11,-9.914591e-09,-1.598811e-04, -25.0000000,6
58, 1.158686e-11,-9.968918e-09,-2.444151e-06, -25.0000000,6
59, 8.179963e-12,-9.986484e-09, 4.938547e-04, -25.0000000,6
60, 1.039906e-11,-9.977441e-09, 2.650886e-05, -25.0000000,6
61, 9.464651e-12,-9.974948e-09,-7.529974e-08, -25.0000000,6
62, 1.626830e-11,-9.933255e-09,-4.939012e-06, -25.0000000,6
63,   failed,   failed,-1.540850e-09, -25.0000000,6
64, 2.927265e-11,-9.915340e-09, 3.140439e-04, -25.0000000,6
65, 9.972158e-12,-9.986741e-09,-3.468757e-06, -25.0000000,6
66,   failed,   failed,-1.544801e-09, -25.0000000,6
67, 9.370001e-12,-9.977446e-09,-2.094465e-09, -25.0000000,6
68, 7.051206e-12,-9.984050e-09, 7.598252e-05, -25.0000000,6
69, 1.596381e-11,-9.948552e-09, 6.696477e-05, -25.0000000,6
70, 1.488090e-11,-9.931302e-09, 1.997270e-05, -25.0000000,6
71,   failed,   failed,-1.485844e-09, -25.0000000,6
72, 2.221733e-11,-9.939478e-09,-1.636373e-07, -25.0000000,6
73, 6.174516e-12,-9.991513e-09,-1.132033e-04, -25.0000000,6
74, 1.051921e-11,-9.970587e-09, 1.932458e-04, -25.0000000,6
75, 6.120001e-12,-9.989249e-09, 1.648886e-04, -25.0000000,6
76, 1.266577e-11,-9.962806e-09,-3.174719e-06, -25.0000000,6
77, 1.381224e-11,-9.976273e-09,-2.281724e-03, -25.0000000,6
78, 1.012003e-11,-9.976700e-09,-3.570681e-06, -25.0000000,6
79, 6.177797e-12,-9.989290e-09, 1.185097e-04, -25.0000000,6
80, 6.188121e-12,-9.989607e-09,-6.014721e-05, -25.0000000,6
81, 1.039549e-11,-9.977438e-09, 4.517709e-05, -25.0000000,6
82, 7.878774e-12,-9.986275e-09, 4.628806e-05, -25.0000000,6
83, 1.218538e-11,-9.952718e-09, 1.594852e-03, -25.0000000,6
84, 3.861623e-11,-9.941226e-09, 2.379469e-04, -25.0000000,6
85, 2.231862e-11,-9.923025e-09,-3.532840e-06, -25.0000000,6
86, 3.002315e-11,-9.913816e-09,-7.693861e-02, -25.0000000,6
87, 8.516887e-12,-9.984230e-09, 7.434304e-04, -25.0000000,6
88, 1.232636e-11,-9.928010e-09,-1.110614e-04, -25.0000000,6
89, 1.215451e-11,-9.971785e-09, 4.753405e-06, -25.0000000,6
90, 8.874449e-12,-9.986104e-09, 1.304019e-04, -25.0000000,6
91,   failed,   failed,-1.542757e-09, -25.0000000,6
92, 1.347934e-11,-9.932359e-09, 2.522926e-05, -25.0000000,6
93, 1.040275e-11,-9.977445e-09, 8.720656e-05, -25.0000000,6
94, 8.216113e-12,-9.986672e-09, 1.564051e-04, -25.0000000,6
95, 8.048698e-12,-9.985727e-09, 1.368523e-05, -25.0000000,6
96, 7.531974e-12,-9.986187e-09,-1.930015e-07, -25.0000000,6
97, 1.794232e-11,-9.957423e-09, 1.038056e-04, -25.0000000,6
98, 1.506875e-11,-9.894180e-09,-1.858347e-02, -25.0000000,6
99, 8.687598e-12,-9.985452e-09, 3.839357e-05, -25.0000000,6
100, 8.180362e-12,-9.975281e-09,-5.531216e-06, -25.0000000,6
101,   failed,   failed,-1.482884e-09, -25.0000000,6
102, 8.970000e-11,-9.854870e-09, 3.508342e-05, -25.0000000,6
103, 3.272828e-11,-9.915136e-09, 3.318321e-05, -25.0000000,6
104, 1.509166e-11,-9.892997e-09, 9.445017e-05, -25.0000000,6
105, 2.232179e-11,-9.918138e-09,-7.288610e-04, -25.0000000,6
106, 3.160475e-11,-9.896388e-09, 2.832232e-05, -25.0000000,6
107, 3.543646e-11,-9.906719e-09,-5.274932e-06, -25.0000000,6
108, 1.306765e-11,-9.939576e-09,-1.218258e-07, -25.0000000,6
109,   failed,   failed,-1.538159e-09, -25.0000000,6
110, 1.021684e-11,-9.976600e-09, 6.016804e-05, -25.0000000,6
111, 8.706227e-12,-9.985402e-09,-5.329313e-05, -25.0000000,6
112,   failed,   failed,-1.542300e-09, -25.0000000,6
113, 1.237660e-11,-9.980889e-09, 9.754492e-05, -25.0000000,6
114, 8.454859e-12,-9.985057e-09, 5.490467e-05, -25.0000000,6
115,   failed,   failed,-1.500181e-09, -25.0000000,6
116, 8.459262e-12,-9.983682e-09, 1.521070e-05, -25.0000000,6
117,   failed,   failed,-1.531495e-09, -25.0000000,6
118, 5.704102e-12,-9.989794e-09,-1.989640e-04, -25.0000000,6
119, 1.000112e-08, 5.372948e-12,-1.547503e-09, -25.0000000,6
120, 8.459658e-12,-9.986119e-09,-3.016389e-05, -25.0000000,6
121,   failed,   failed,-1.539791e-09, -25.0000000,6
122, 7.779907e-12,-9.987236e-09,-2.621461e-06, -25.0000000,6
123, 1.000529e-08, 2.273469e-11,-1.541361e-09, -25.0000000,6
124, 1.000525e-08, 8.390040e-12,-7.265478e-10, -25.0000000,6
125, 1.096648e-11,-9.925439e-09, 2.269930e-05, -25.0000000,6
126, 9.158535e-12,-9.974692e-09, 1.193130e-04, -25.0000000,6
127,   failed,   failed,-1.540602e-09, -25.0000000,6
128, 9.172890e-12,-9.988417e-09, 4.108137e-03, -25.0000000,6
129, 7.760838e-12,-9.987173e-09,   0.1202328, -25.0000000,6
130, 7.738660e-12,-9.989462e-09, 3.636826e-05, -25.0000000,6
131, 8.099566e-12,-9.986952e-09, 7.298740e-05, -25.0000000,6
132, 6.224154e-12,-9.991496e-09, 2.025568e-04, -25.0000000,6
133, 7.054650e-12,-9.987569e-09, 3.764279e-05, -25.0000000,6
134, 8.252357e-12,-9.985901e-09, 1.569341e-04, -25.0000000,6
135, 9.142921e-12,-9.976314e-09,-3.191666e-06, -25.0000000,6
136, 7.630713e-12,-9.987347e-09, 1.060825e-03, -25.0000000,6
137, 1.193105e-11,-9.961199e-09,-1.025306e-06, -25.0000000,6
138, 4.770144e-11,-9.887158e-09,-5.726262e-05, -25.0000000,6
139, 1.000607e-08, 1.144647e-11,-2.387847e-08, -25.0000000,6
140,   failed,   failed,-1.545647e-09, -25.0000000,6
141, 2.527386e-11,-9.868689e-09,-3.869535e-06, -25.0000000,6
142, 8.265816e-12,-9.984669e-09,-8.118719e-05, -25.0000000,6
143, 7.740404e-12,-9.988827e-09,-1.985281e-09, -25.0000000,6
144, 9.370001e-12,-9.977446e-09,-3.685040e-05, -25.0000000,6
145, 6.181543e-11,-9.886968e-09,-2.203273e-05, -25.0000000,6
146, 8.172975e-12,-9.978151e-09,-1.269455e-05, -25.0000000,6
147, 1.000612e-08, 1.140314e-11, 2.155686e-06, -25.0000000,6
148, 1.000083e-08, 6.455064e-12, 8.010267e-07, -25.0000000,6
149, 1.012109e-11,-9.976695e-09,-6.689371e-07, -25.0000000,6
150, 9.222376e-12,-9.984670e-09, 7.453484e-05, -25.0000000,6
151, 1.000404e-08, 1.143910e-11, 4.939182e-04, -25.0000000,6
152, 1.201369e-11,-9.911445e-09, 1.211863e-04, -25.0000000,6
153,   failed,   failed,-1.531772e-09, -25.0000000,6
154, 9.441349e-12,-9.977250e-09, 2.746888e-07, -25.0000000,6
155, 9.660070e-12,-9.986813e-09, 3.641927e-06, -25.0000000,6
156,   failed,   failed,-1.545805e-09, -25.0000000,6
157, 7.708414e-12,-9.987990e-09,-2.292012e-08, -25.0000000,6
158,   failed,   failed,-1.571958e-09, -25.0000000,6
159, 6.120001e-12,-9.988300e-09, 1.520596e-04, -25.0000000,6
160, 1.943228e-11,-9.943722e-09, 1.468934e-04, -25.0000000,6
161, 8.457364e-12,-9.976301e-09,-3.653192e-07, -25.0000000,6
162,   failed,   failed,-1.488161e-09, -25.0000000,6
163, 9.392766e-12,-9.977273e-09, 9.866892e-06, -25.0000000,6
164, 3.091901e-11,-9.887283e-09,-8.309206e-05, -25.0000000,6
165, 1.000607e-08, 1.159385e-11, 1.277250e-05, -25.0000000,6
166, 8.534736e-12,-9.986180e-09,-1.885444e-05, -25.0000000,6
167, 7.724760e-12,-9.987288e-09, 2.813061e-06, -25.0000000,6
168, 1.025603e-11,-9.976560e-09, 7.526456e-05, -25.0000000,6
169, 2.705757e-11,-9.951209e-09, 1.819449e-05, -25.0000000,6
170, 2.589630e-11,-9.927284e-09,-3.824054e-04, -25.0000000,6
171, 6.248334e-12,-9.988270e-09, 4.641852e-05, -25.0000000,6
172, 1.243543e-11,-9.971417e-09,-2.008947e-07, -25.0000000,6
173, 1.025574e-11,-9.976563e-09,-1.493254e-06, -25.0000000,6
174,   failed,   failed,-1.540995e-09, -25.0000000,6
175, 9.183938e-12,-9.986543e-09,-3.098307e-04, -25.0000000,6
176, 1.212001e-11,-9.954713e-09,-4.094164e-06, -25.0000000,6
177, 1.861544e-11,-9.901905e-09,-2.290624e-08, -25.0000000,6
178, 3.086360e-11,-9.888109e-09, 5.503484e-06, -25.0000000,6
179, 3.686606e-11,-9.956251e-09, 3.362408e-05, -25.0000000,6
180, 9.381064e-11,-9.891317e-09,-5.897414e-07, -25.0000000,6
181, 2.993507e-11,-9.907404e-09,-2.432875e-05, -25.0000000,6
182, 7.688623e-12,-9.987393e-09,-4.435003e-04, -25.0000000,6
183, 9.802502e-12,-9.971794e-09,-2.027619e-06, -25.0000000,6
184,   failed,   failed,-1.530983e-09, -25.0000000,6
185, 8.197529e-12,-9.985524e-09,-1.068072e-05, -25.0000000,6
186, 3.215828e-11,-9.902754e-09,-2.642215e-06, -25.0000000,6
187, 2.955850e-11,-9.905762e-09,-3.643194e-06, -25.0000000,6
188, 1.490570e-11,-9.931955e-09,-1.683959e-05, -25.0000000,6
189, 7.967444e-12,-9.987133e-09, 5.815132e-05, -25.0000000,6
190, 5.906423e-11,-9.857249e-09, 1.288395e-04, -25.0000000,6
191, 8.326424e-12,-9.948934e-09, 1.629679e-04, -25.0000000,6
192, 8.506494e-12,-9.984151e-09,-4.829004e-06, -25.0000000,6
193, 9.150542e-12,-9.986353e-09,-1.640633e-05, -25.0000000,6
194, 1.000325e-08, 7.452863e-12,-1.407770e-08, -25.0000000,6
195,   failed,   failed,-1.538707e-09, -25.0000000,6
196, 8.515507e-12,-9.983805e-09,-3.431391e-07, -25.0000000,6
197, 1.033225e-11,-9.970611e-09,-1.860413e-08, -25.0000000,6
198,   failed,   failed,-1.492136e-09, -25.0000000,6
199, 1.534913e-11,-9.967453e-09,-1.691887e-06, -25.0000000,6
200, 1.530677e-11,-9.965006e-09, 1.890841e-03, -25.0000000,6
201, 1.000607e-08, 1.140697e-11, 2.844633e-05, -25.0000000,6
202, 8.168064e-12,-9.986476e-09,-2.300973e-05, -25.0000000,6
203,   failed,   failed,-1.485290e-09, -25.0000000,6
204, 7.991627e-12,-9.989413e-09, 3.604716e-05, -25.0000000,6
205, 2.067333e-11,-9.941024e-09,-1.509188e-05, -25.0000000,6
206, 1.244770e-11,-9.966367e-09,-1.024907e-04, -25.0000000,6
207, 1.024322e-11,-9.976573e-09,-4.783932e-05, -25.0000000,6
208, 6.923147e-12,-9.990006e-09, 6.162674e-06, -25.0000000,6
209, 6.120001e-12,-9.988475e-09,-4.704569e-05, -25.0000000,6
210, 1.000529e-08, 1.088434e-11, 8.033188e-10, -25.0000000,6
211, 8.214401e-12,-9.986394e-09, 1.575248e-04, -25.0000000,6
212, 1.168473e-11,-9.972450e-09, 9.457101e-04, -25.0000000,6
213, 2.976722e-11,-9.914671e-09, 2.701222e-05, -25.0000000,6
214, 7.395098e-12,-9.987576e-09, 2.421583e-05, -25.0000000,6
215,   failed,   failed,-1.550289e-09, -25.0000000,6
216, 8.553460e-12,-9.983760e-09, 1.892199e-05, -25.0000000,6
217, 9.139936e-12,-9.909750e-09,-3.936529e-05, -25.0000000,6
218, 1.112000e-11,-9.955713e-09,-3.932519e-05, -25.0000000,6
219, 1.165082e-11,-9.923335e-09, 2.011689e-06, -25.0000000,6
220, 1.253596e-11,-9.945787e-09, 4.522715e-05, -25.0000000,6
221, 1.747022e-11,-9.926143e-09, 1.935560e-04, -25.0000000,6
222, 8.684807e-12,-9.986942e-09, 7.424074e-06, -25.0000000,6
223, 1.024595e-11,-9.984121e-09,-7.618776e-04, -25.0000000,6
224,   failed,   failed,-1.529582e-09, -25.0000000,6
225, 9.878635e-12,-9.977988e-09, 7.914752e-06, -25.0000000,6
226,   failed,   failed,-1.483620e-09, -25.0000000,6
227,   failed,   failed,-1.549547e-09, -25.0000000,6
228, 5.477877e-11,-9.870794e-09,-4.881033e-05, -25.0000000,6
229, 1.972370e-11,-9.924780e-09,-3.214004e-06, -25.0000000,6
230,   failed,   failed,-1.534489e-09, -25.0000000,6
231, 2.899657e-11,-9.914439e-09,-2.145109e-06, -25.0000000,6
232, 5.548999e-12,-9.991109e-09,-2.216862e-09, -25.0000000,6
233, 2.372307e-11,-9.976166e-09, 1.552952e-05, -25.0000000,6
234, 9.335714e-12,-9.973721e-09, 1.880626e-04, -25.0000000,6
235, 7.175747e-12,-9.989531e-09,-2.319690e-06, -25.0000000,6
236, 6.250541e-12,-9.988433e-09, 7.620877e-05, -25.0000000,6
237, 1.024608e-11,-9.986171e-09,-6.841217e-05, -25.0000000,6
238, 1.149316e-11,-9.980364e-09, 9.816688e-06, -25.0000000,6
239, 8.191373e-12,-9.948574e-09,-4.414380e-04, -25.0000000,6
240, 3.083489e-11,-9.955379e-09,-6.539655e-05, -25.0000000,6
241, 7.758453e-12,-9.987625e-09,-6.027715e-05, -25.0000000,6
242, 1.479535e-11,-9.946524e-09, 3.263055e-05, -25.0000000,6
243, 1.328388e-11,-9.971934e-09,-7.963458e-06, -25.0000000,6
244,   failed,   failed,-1.547354e-09, -25.0000000,6
245, 7.920819e-12,-9.987107e-09, 1.056217e-03, -25.0000000,6
246, 7.738905e-12,-9.987259e-09, 1.025567e-03, -25.0000000,6
247, 7.706473e-12,-9.987345e-09, 2.713107e-06, -25.0000000,6
248, 9.178358e-12,-9.966061e-09, 1.231485e-04, -25.0000000,6
249, 1.000113e-08, 4.663909e-12,-1.532743e-09, -25.0000000,6
250, 7.440280e-12,-9.987028e-09,-3.977282e-07, -25.0000000,6
251, 7.770293e-12,-9.985589e-09,-1.310885e-05, -25.0000000,6
252, 1.018224e-11,-9.938228e-09,-2.256611e-06, -25.0000000,6
253, 3.215158e-11,-9.887700e-09, 6.767808e-05, -25.0000000,6
254, 5.286509e-11,-9.844484e-09,-6.448930e-05, -25.0000000,6
255,   failed,   failed,-1.539115e-09, -25.0000000,6
256, 7.330412e-12,-9.988381e-09,-5.305287e-02, -25.0000000,6
257,   failed,   failed,-1.492545e-09, -25.0000000,6
258, 3.063645e-11,-9.926113e-09, 3.639139e-05, -25.0000000,6
259, 7.743809e-12,-9.986502e-09,-2.244424e-03, -25.0000000,6
260, 1.024972e-11,-9.976567e-09, 8.644733e-05, -25.0000000,6
261, 4.629160e-11,-9.904844e-09, 7.825835e-07, -25.0000000,6
262, 1.041081e-11,-9.977450e-09,-3.442606e-05, -25.0000000,6
263, 6.120001e-12,-9.988479e-09,-3.185565e-09, -25.0000000,6
264, 6.140152e-11,-9.876893e-09, 5.307284e-05, -25.0000000,6
265, 1.039235e-11,-9.977436e-09,-7.987160e-04, -25.0000000,6
266, 7.685976e-12,-9.987407e-09,-2.080143e-06, -25.0000000,6
267, 1.000533e-08, 1.325411e-11,-1.760838e-07, -25.0000000,6
268, 8.133276e-12,-9.986652e-09,-2.136173e-06, -25.0000000,6
269, 8.559021e-12,-9.984074e-09,-4.210219e-05, -25.0000000,6
270,   failed,   failed,-1.541733e-09, -25.0000000,6
271, 6.179760e-12,-9.990597e-09,-3.019825e-06, -25.0000000,6
272,   failed,   failed,-1.542927e-09, -25.0000000,6
273, 3.098921e-11,-9.861361e-09, 2.381750e-05, -25.0000000,6
274, 7.678872e-12,-9.987520e-09, 7.676656e-05, -25.0000000,6
275, 7.982621e-12,-9.988354e-09, 6.529612e-05, -25.0000000,6
276, 1.191827e-11,-9.937104e-09, 7.299091e-05, -25.0000000,6
277, 1.464769e-10,-9.809055e-09,-7.594682e-06, -25.0000000,6
278, 8.193942e-12,-9.986432e-09,-1.863982e-05, -25.0000000,6
279, 8.031741e-12,-9.985941e-09, 4.213082e-04, -25.0000000,6
280, 8.845470e-12,-9.987795e-09, 4.029455e-05, -25.0000000,6
281, 1.001220e-08, 3.181116e-11,-5.937614e-08, -25.0000000,6
282, 1.000529e-08, 8.725880e-12, 4.124603e-05, -25.0000000,6
283, 1.000483e-08, 9.401480e-12,-3.279878e-09, -25.0000000,6
284, 9.420184e-12,-9.973394e-09,-2.069028e-06, -25.0000000,6
285,   failed,   failed,-1.542720e-09, -25.0000000,6
286, 1.506805e-11,-9.862793e-09, 3.251456e-04, -25.0000000,6
287, 8.178654e-12,-9.986362e-09,-2.090581e-03, -25.0000000,6
288,   failed,   failed,-1.517479e-09, -25.0000000,6
289,   failed,   failed,-1.552862e-09, -25.0000000,6
290, 1.038814e-11,-9.977433e-09,-2.164823e-05, -25.0000000,6
291, 1.297652e-10,-9.814852e-09, 1.045923e-04, -25.0000000,6
292, 9.370001e-12,-9.977448e-09,-2.609109e-06, -25.0000000,6
293, 1.658441e-10,-9.805578e-09, 1.421595e-05, -25.0000000,6
294, 4.637118e-11,-9.828355e-09, 1.194322e-05, -25.0000000,6
295,   failed,   failed,-1.531283e-09, -25.0000000,6
296, 1.805097e-11,-9.930486e-09, 6.099553e-06, -25.0000000,6
297, 8.152183e-12,-9.987206e-09,-2.886145e-05, -25.0000000,6
298, 7.718458e-12,-9.987311e-09,-8.918548e-02, -25.0000000,6
299, 8.226815e-11,-9.859423e-09, 1.629517e-04, -25.0000000,6
300, 8.567327e-12,-9.987979e-09,-6.500166e-07, -25.0000000,6
301, 8.277411e-12,-9.986543e-09,-4.524212e-05, -25.0000000,6
302, 1.769197e-11,-9.914238e-09, 1.923854e-04, -25.0000000,6
303,   failed,   failed,-1.538702e-09, -25.0000000,6
304, 1.177724e-11,-9.968330e-09,-7.133368e-06, -25.0000000,6
305, 1.244072e-11,-9.971700e-09, 5.251199e-07, -25.0000000,6
306, 1.065507e-11,-9.965649e-09, 9.709384e-04, -25.0000000,6
307,   failed,   failed,-1.501649e-09, -25.0000000,6
308, 2.361667e-11,-9.906759e-09, 1.720447e-04, -25.0000000,6
309, 1.060290e-10,-9.886794e-09,-1.065966e-05, -25.0000000,6
310,   failed,   failed,-1.538780e-09, -25.0000000,6
311,   failed,   failed,-1.541296e-09, -25.0000000,6
312, 8.302606e-12,-9.986192e-09, 3.643464e-04, -25.0000000,6
313, 1.154427e-10,-9.844062e-09,-1.193703e-07, -25.0000000,6
314, 5.559601e-12,-9.990142e-09,-9.945397e-05, -25.0000000,6
315, 1.507451e-11,-9.893185e-09, 1.073918e-05, -25.0000000,6
316, 3.001399e-11,-9.914585e-09,-6.731680e-06, -25.0000000,6
317, 1.105231e-11,-9.977137e-09,-5.713783e-07, -25.0000000,6
318, 9.175249e-12,-9.988449e-09, 2.444558e-04, -25.0000000,6
319,   failed,   failed,-1.557845e-09, -25.0000000,6
320, 8.324030e-12,-9.987591e-09,-5.955199e-03, -25.0000000,6
321, 1.134387e-11,-9.961302e-09, 2.188968e-04, -25.0000000,6
322, 3.017910e-12,-9.995463e-09, 1.593111e-04, -25.0000000,6
323, 3.128845e-11,-9.913407e-09, 7.806726e-05, -25.0000000,6
324, 6.215396e-11,-9.876369e-09, 7.197790e-05, -25.0000000,6
325, 1.038791e-11,-9.977432e-09,-1.346805e-06, -25.0000000,6
326, 1.908155e-11,-9.955599e-09, 2.115110e-05, -25.0000000,6
327, 8.569573e-12,-9.984043e-09,-2.913457e-08, -25.0000000,6
328, 7.714333e-12,-9.986585e-09, 8.573110e-05, -25.0000000,6
329,   failed,   failed,-1.544335e-09, -25.0000000,6
330, 8.245880e-12,-9.984730e-09, 8.588954e-06, -25.0000000,6
331, 1.123377e-11,-9.957921e-09,-7.134274e-08, -25.0000000,6
332, 3.001351e-11,-9.913972e-09,-4.985429e-04, -25.0000000,6
333,   failed,   failed,-1.541658e-09, -25.0000000,6
334, 1.301767e-11,-9.985738e-09,-9.150813e-03, -25.0000000,6
335, 2.296439e-11,-9.917398e-09, 1.831586e-05, -25.0000000,6
336, 7.708206e-12,-9.987345e-09,-1.487176e-05, -25.0000000,6
337, 1.112130e-11,-9.955699e-09, 1.041651e-05, -25.0000000,6
338, 4.970051e-11,-9.875187e-09,-1.036178e-04, -25.0000000,6
339, 8.264996e-12,-9.984751e-09, 5.959733e-05, -25.0000000,6
340, 1.296601e-11,-9.893934e-09, 4.813611e-05, -25.0000000,6
341, 2.935871e-11,-9.915276e-09,-1.279442e-08, -25.0000000,6
342, 1.088817e-10,-9.766910e-09,-2.998533e-05, -25.0000000,6
343, 7.390444e-12,-9.987577e-09, 1.467714e-05, -25.0000000,6
344, 6.889824e-12,-9.932362e-09, 6.403196e-05, -25.0000000,6
345, 8.256302e-12,-9.985112e-09, 3.268987e-05, -25.0000000,6
346,   failed,   failed,-1.538007e-09, -25.0000000,6
347, 8.234491e-12,-9.984842e-09, 5.152233e-05, -25.0000000,6
348, 1.040082e-11,-9.977443e-09, 2.178687e-06, -25.0000000,6
349, 7.068253e-12,-9.990402e-09, 8.936781e-06, -25.0000000,6
350, 1.136246e-11,-9.969612e-09,-7.664008e-07, -25.0000000,6
351, 1.946451e-11,-9.921888e-09, 5.809301e-06, -25.0000000,6
352, 1.135376e-11,-9.967104e-09,-1.353371e-05, -25.0000000,6
353, 1.508649e-11,-9.824590e-09, 7.548859e-05, -25.0000000,6
354,   failed,   failed,-1.539854e-09, -25.0000000,6
355, 7.605101e-12,-9.987053e-09, 3.143971e-05, -25.0000000,6
356, 1.775693e-11,-9.933811e-09,-3.585788e-05, -25.0000000,6
357, 8.863520e-12,-9.987813e-09, 3.578324e-05, -25.0000000,6
358, 2.972129e-11,-9.914772e-09,-3.001220e-06, -25.0000000,6
359,   failed,   failed,-1.490008e-09, -25.0000000,6
360, 1.222285e-11,-9.964345e-09,-3.579697e-06, -25.0000000,6
361, 1.000529e-08, 9.878327e-12,-5.290395e-07, -25.0000000,6
362,   failed,   failed,-1.542268e-09, -25.0000000,6
363, 9.034067e-12,-9.974049e-09,-3.977904e-07, -25.0000000,6
364, 1.039454e-11,-9.977437e-09,-1.121250e-06, -25.0000000,6
365, 3.436439e-12,-9.982356e-09, 7.246928e-06, -25.0000000,6
366,   failed,   failed,-1.542986e-09, -25.0000000,6
367, 1.194592e-11,-9.931449e-09, 5.125185e-06, -25.0000000,6
368,   failed,   failed,-1.544591e-09, -25.0000000,6
369, 8.158316e-12,-9.986538e-09, 1.929429e-05, -25.0000000,6
370, 7.710030e-12,-9.987330e-09, 1.350607e-05, -25.0000000,6
371, 9.836960e-12,-9.949036e-09, 1.725689e-04, -25.0000000,6
372, 2.516394e-11,-9.913857e-09, 1.674262e-04, -25.0000000,6
373, 8.325293e-12,-9.986062e-09,-9.021800e-04, -25.0000000,6
374, 1.037408e-11,-9.976570e-09,-2.266611e-06, -25.0000000,6
375, 1.505000e-11,-9.893311e-09, 7.700796e-06, -25.0000000,6
376,   failed,   failed,-1.540288e-09, -25.0000000,6
377, 1.179498e-11,-9.952345e-09,-1.217719e-03, -25.0000000,6
378, 1.373301e-11,-9.948532e-09, 5.644885e-05, -25.0000000,6
