 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-6.154616e-15,7.294488e-12,7.049263e-12,-1.81842,-1.975993,-1.666909
-6.143607e-15,7.296634e-12,7.051726e-12,-1.805477,-1.96137,-1.655437
-6.128016e-15,7.305074e-12,7.052255e-12,-1.792831,-1.947114,-1.644201
-6.127807e-15,7.306091e-12,7.055279e-12,-1.780464,-1.933205,-1.633191
-6.086744e-15,7.307147e-12,7.058223e-12,-1.768364,-1.919624,-1.622396
-6.083516e-15,7.312616e-12,7.058291e-12,-1.756518,-1.906354,-1.611806
-6.069164e-15,7.317383e-12,7.0586e-12,-1.744913,-1.893381,-1.601412
-6.062582e-15,7.317569e-12,7.059474e-12,-1.733539,-1.880688,-1.591206
-6.038161e-15,7.322222e-12,7.060596e-12,-1.722384,-1.868263,-1.58118
-6.01072e-15,7.323285e-12,7.062301e-12,-1.71144,-1.856094,-1.571325
-6.006952e-15,7.331684e-12,7.087036e-12,-1.700696,-1.844168,-1.561636
-5.985133e-15,7.336965e-12,7.089232e-12,-1.690146,-1.832475,-1.552106
-5.976416e-15,7.339806e-12,7.097844e-12,-1.679781,-1.821005,-1.542729
-5.945566e-15,7.343907e-12,7.100454e-12,-1.669593,-1.809748,-1.533498
-5.933164e-15,7.346644e-12,7.103992e-12,-1.659575,-1.798695,-1.524409
-5.92814e-15,7.353427e-12,7.104485e-12,-1.649721,-1.787838,-1.515456
-5.92235e-15,7.355229e-12,7.10891e-12,-1.640025,-1.77717,-1.506635
-5.919759e-15,7.35538e-12,7.10906e-12,-1.63048,-1.766683,-1.49794
-5.90674e-15,7.357387e-12,7.11097e-12,-1.621082,-1.756369,-1.489368
-5.901121e-15,7.363943e-12,7.11129e-12,-1.611825,-1.746223,-1.480914
-5.887513e-15,7.364346e-12,7.112224e-12,-1.602704,-1.736238,-1.472574
-5.885591e-15,7.364917e-12,7.116825e-12,-1.593714,-1.726408,-1.464346
-5.882343e-15,7.365653e-12,7.118772e-12,-1.584852,-1.716728,-1.456224
-5.871679e-15,7.366431e-12,7.123082e-12,-1.576112,-1.707193,-1.448206
-5.857541e-15,7.367233e-12,7.125942e-12,-1.567491,-1.697798,-1.440288
-5.856232e-15,7.370456e-12,7.128286e-12,-1.558985,-1.688537,-1.432468
-5.848359e-15,7.370506e-12,7.128833e-12,-1.55059,-1.679408,-1.424743
-5.83862e-15,7.374411e-12,7.133647e-12,-1.542303,-1.670404,-1.417109
-5.83387e-15,7.375341e-12,7.136547e-12,-1.534121,-1.661523,-1.409565
-5.830608e-15,7.375536e-12,7.137217e-12,-1.52604,-1.65276,-1.402107
-5.830256e-15,7.377489e-12,7.139926e-12,-1.518057,-1.644112,-1.394733
-5.829139e-15,7.380905e-12,7.141291e-12,-1.51017,-1.635575,-1.387441
-5.82143e-15,7.380959e-12,7.142144e-12,-1.502376,-1.627146,-1.380228
-5.812861e-15,7.382449e-12,7.145631e-12,-1.494672,-1.618821,-1.373093
-5.807258e-15,7.388519e-12,7.148682e-12,-1.487056,-1.610599,-1.366034
-5.801517e-15,7.389011e-12,7.150181e-12,-1.479525,-1.602475,-1.359047
-5.79499e-15,7.389312e-12,7.151325e-12,-1.472077,-1.594447,-1.352133
-5.792333e-15,7.391518e-12,7.152139e-12,-1.46471,-1.586512,-1.345287
-5.792279e-15,7.397407e-12,7.15244e-12,-1.457422,-1.578669,-1.33851
-5.776844e-15,7.401134e-12,7.153013e-12,-1.45021,-1.570913,-1.331799
-5.771862e-15,7.402978e-12,7.153276e-12,-1.443073,-1.563243,-1.325153
-5.757245e-15,7.404259e-12,7.153675e-12,-1.436008,-1.555657,-1.31857
-5.757032e-15,7.405509e-12,7.156778e-12,-1.429015,-1.548153,-1.312048
-5.746066e-15,7.408078e-12,7.158342e-12,-1.42209,-1.540728,-1.305586
-5.736773e-15,7.408958e-12,7.16216e-12,-1.415234,-1.53338,-1.299184
-5.732706e-15,7.410624e-12,7.165504e-12,-1.408443,-1.526108,-1.292838
-5.723563e-15,7.412035e-12,7.165993e-12,-1.401716,-1.518909,-1.286549
-5.704686e-15,7.412396e-12,7.168585e-12,-1.395053,-1.511782,-1.280314
-5.69924e-15,7.41461e-12,7.171035e-12,-1.38845,-1.504726,-1.274133
-5.691241e-15,7.416762e-12,7.172014e-12,-1.381908,-1.497737,-1.268004
-5.685705e-15,7.417087e-12,7.173814e-12,-1.375424,-1.490816,-1.261927
-5.677278e-15,7.418446e-12,7.176658e-12,-1.368998,-1.48396,-1.255899
-5.668861e-15,7.420453e-12,7.179659e-12,-1.362627,-1.477167,-1.249921
-5.649532e-15,7.420737e-12,7.181327e-12,-1.356312,-1.470437,-1.243991
-5.641046e-15,7.422407e-12,7.183903e-12,-1.35005,-1.463768,-1.238108
-5.639974e-15,7.424718e-12,7.185591e-12,-1.34384,-1.457158,-1.232271
-5.631735e-15,7.425858e-12,7.186992e-12,-1.337682,-1.450607,-1.22648
-5.621887e-15,7.433466e-12,7.18951e-12,-1.331575,-1.444112,-1.220732
-5.614097e-15,7.43652e-12,7.190253e-12,-1.325516,-1.437674,-1.215028
-5.603773e-15,7.439604e-12,7.192087e-12,-1.319506,-1.43129,-1.209367
-5.584998e-15,7.439813e-12,7.193051e-12,-1.313543,-1.424959,-1.203747
-5.580708e-15,7.440991e-12,7.193361e-12,-1.307627,-1.418681,-1.198168
-5.576433e-15,7.445864e-12,7.198829e-12,-1.301755,-1.412454,-1.192629
-5.575509e-15,7.451567e-12,7.200862e-12,-1.295929,-1.406277,-1.18713
-5.570445e-15,7.452005e-12,7.203808e-12,-1.290146,-1.40015,-1.181669
-5.568095e-15,7.452316e-12,7.203914e-12,-1.284406,-1.39407,-1.176246
-5.567591e-15,7.452383e-12,7.209971e-12,-1.278708,-1.388039,-1.17086
-5.554149e-15,7.454564e-12,7.2115e-12,-1.273051,-1.382053,-1.165511
-5.543984e-15,7.45888e-12,7.216173e-12,-1.267434,-1.376113,-1.160198
-5.538947e-15,7.45992e-12,7.217456e-12,-1.261858,-1.370217,-1.15492
-5.52622e-15,7.466667e-12,7.220339e-12,-1.25632,-1.364366,-1.149676
-5.521939e-15,7.467466e-12,7.220544e-12,-1.25082,-1.358557,-1.144467
-5.509437e-15,7.467716e-12,7.220574e-12,-1.245359,-1.35279,-1.139291
-5.50782e-15,7.467785e-12,7.223201e-12,-1.239933,-1.347065,-1.134148
-5.495004e-15,7.467865e-12,7.224374e-12,-1.234545,-1.34138,-1.129037
-5.493408e-15,7.475974e-12,7.226451e-12,-1.229192,-1.335735,-1.123958
-5.492796e-15,7.475986e-12,7.226622e-12,-1.223873,-1.33013,-1.11891
-5.491912e-15,7.476497e-12,7.22788e-12,-1.21859,-1.324562,-1.113892
-5.489568e-15,7.477071e-12,7.227957e-12,-1.21334,-1.319033,-1.108905
-5.48921e-15,7.479374e-12,7.228275e-12,-1.208123,-1.313541,-1.103948
-5.489109e-15,7.479753e-12,7.228892e-12,-1.202939,-1.308085,-1.099019
-5.487267e-15,7.48024e-12,7.229625e-12,-1.197787,-1.302665,-1.09412
-5.483492e-15,7.481027e-12,7.230934e-12,-1.192667,-1.29728,-1.089248
-5.468821e-15,7.481472e-12,7.234023e-12,-1.187577,-1.29193,-1.084405
-5.468208e-15,7.485548e-12,7.234395e-12,-1.182519,-1.286614,-1.079589
-5.462114e-15,7.485971e-12,7.235258e-12,-1.17749,-1.281331,-1.0748
-5.458265e-15,7.486347e-12,7.237489e-12,-1.172491,-1.276082,-1.070037
-5.449698e-15,7.491184e-12,7.237836e-12,-1.167521,-1.270865,-1.0653
-5.443564e-15,7.493994e-12,7.240869e-12,-1.16258,-1.265679,-1.060589
-5.436588e-15,7.497256e-12,7.248184e-12,-1.157667,-1.260525,-1.055904
-5.43071e-15,7.497572e-12,7.251138e-12,-1.152782,-1.255402,-1.051243
-5.424238e-15,7.498001e-12,7.251343e-12,-1.147924,-1.25031,-1.046607
-5.422255e-15,7.500581e-12,7.25264e-12,-1.143093,-1.245247,-1.041995
-5.40863e-15,7.501276e-12,7.253861e-12,-1.138289,-1.240213,-1.037407
-5.406471e-15,7.502465e-12,7.25666e-12,-1.13351,-1.235209,-1.032843
-5.404755e-15,7.502707e-12,7.258379e-12,-1.128758,-1.230233,-1.028302
-5.394609e-15,7.503111e-12,7.258671e-12,-1.124031,-1.225285,-1.023783
-5.39436e-15,7.504555e-12,7.259816e-12,-1.119329,-1.220365,-1.019287
-5.394183e-15,7.50499e-12,7.261541e-12,-1.114651,-1.215473,-1.014813
-5.390915e-15,7.505211e-12,7.264809e-12,-1.109998,-1.210607,-1.010361
-5.390019e-15,7.506859e-12,7.267296e-12,-1.105368,-1.205767,-1.005931
-5.385591e-15,7.508563e-12,7.27026e-12,-1.100763,-1.200954,-1.001522
-5.377512e-15,7.509728e-12,7.271784e-12,-1.09618,-1.196166,-0.9971336
-5.377228e-15,7.513383e-12,7.273454e-12,-1.09162,-1.191404,-0.9927661
-5.373723e-15,7.515514e-12,7.278455e-12,-1.087083,-1.186666,-0.9884189
-5.372448e-15,7.516711e-12,7.278503e-12,-1.082568,-1.181953,-0.9840919
-5.372039e-15,7.517663e-12,7.281891e-12,-1.078076,-1.177265,-0.9797848
-5.366139e-15,7.518034e-12,7.283833e-12,-1.073604,-1.1726,-0.9754972
-5.36338e-15,7.521262e-12,7.284935e-12,-1.069155,-1.167959,-0.971229
-5.354874e-15,7.521318e-12,7.285952e-12,-1.064726,-1.163341,-0.9669798
-5.354851e-15,7.522571e-12,7.288158e-12,-1.060318,-1.158746,-0.9627494
-5.354115e-15,7.523872e-12,7.290418e-12,-1.05593,-1.154173,-0.9585375
-5.350679e-15,7.525086e-12,7.290961e-12,-1.051563,-1.149623,-0.954344
-5.347292e-15,7.525613e-12,7.291068e-12,-1.047216,-1.145095,-0.9501686
-5.343605e-15,7.527725e-12,7.291756e-12,-1.042888,-1.140588,-0.946011
-5.339387e-15,7.52802e-12,7.292813e-12,-1.03858,-1.136103,-0.9418711
-5.336586e-15,7.528611e-12,7.297353e-12,-1.034291,-1.131639,-0.9377485
-5.335952e-15,7.528845e-12,7.298517e-12,-1.030021,-1.127196,-0.9336431
-5.327686e-15,7.529018e-12,7.299407e-12,-1.02577,-1.122774,-0.9295547
-5.324724e-15,7.531218e-12,7.300266e-12,-1.021537,-1.118371,-0.925483
-5.323878e-15,7.533895e-12,7.305065e-12,-1.017323,-1.113989,-0.9214279
-5.323237e-15,7.53393e-12,7.308548e-12,-1.013126,-1.109627,-0.9173891
-5.319981e-15,7.534211e-12,7.318303e-12,-1.008947,-1.105284,-0.9133665
-5.314922e-15,7.535457e-12,7.319382e-12,-1.004786,-1.10096,-0.9093598
-5.312658e-15,7.536021e-12,7.320024e-12,-1.000642,-1.096655,-0.9053689
-5.310839e-15,7.536248e-12,7.322507e-12,-0.996515,-1.092369,-0.9013935
-5.309257e-15,7.537049e-12,7.322769e-12,-0.992405,-1.088102,-0.8974334
-5.307891e-15,7.538571e-12,7.322965e-12,-0.9883117,-1.083853,-0.8934886
-5.30307e-15,7.540244e-12,7.32387e-12,-0.984235,-1.079622,-0.8895587
-5.30211e-15,7.540344e-12,7.324083e-12,-0.9801745,-1.075409,-0.8856437
-5.298018e-15,7.540524e-12,7.324737e-12,-0.9761301,-1.071213,-0.8817434
-5.294463e-15,7.543633e-12,7.325225e-12,-0.9721016,-1.067035,-0.8778575
-5.293905e-15,7.544702e-12,7.328446e-12,-0.9680888,-1.062874,-0.8739859
-5.289524e-15,7.546216e-12,7.330965e-12,-0.9640916,-1.058731,-0.8701285
-5.285805e-15,7.551116e-12,7.332419e-12,-0.9601097,-1.054604,-0.866285
-5.28523e-15,7.551651e-12,7.335914e-12,-0.956143,-1.050493,-0.8624554
-5.274463e-15,7.551656e-12,7.33763e-12,-0.9521912,-1.046399,-0.8586395
-5.273481e-15,7.551951e-12,7.341515e-12,-0.9482543,-1.042321,-0.854837
-5.268399e-15,7.552125e-12,7.342527e-12,-0.944332,-1.038259,-0.8510479
-5.266244e-15,7.55323e-12,7.357096e-12,-0.9404242,-1.034214,-0.847272
-5.264912e-15,7.553968e-12,7.358249e-12,-0.9365307,-1.030183,-0.8435091
-5.26488e-15,7.55543e-12,7.361389e-12,-0.9326514,-1.026168,-0.8397592
-5.264062e-15,7.556019e-12,7.364065e-12,-0.928786,-1.022169,-0.8360221
-5.263314e-15,7.556589e-12,7.364455e-12,-0.9249345,-1.018184,-0.8322975
-5.258603e-15,7.557137e-12,7.366091e-12,-0.9210966,-1.014215,-0.8285854
-5.258326e-15,7.557715e-12,7.3664e-12,-0.9172722,-1.01026,-0.8248857
-5.258002e-15,7.558679e-12,7.367433e-12,-0.9134613,-1.00632,-0.8211982
-5.248759e-15,7.559165e-12,7.369691e-12,-0.9096635,-1.002394,-0.8175228
-5.248423e-15,7.559997e-12,7.371557e-12,-0.9058788,-0.9984826,-0.8138593
-5.247872e-15,7.561065e-12,7.372402e-12,-0.9021071,-0.9945852,-0.8102077
-5.244004e-15,7.563083e-12,7.372421e-12,-0.8983481,-0.9907018,-0.8065677
-5.242329e-15,7.564422e-12,7.373913e-12,-0.8946018,-0.9868322,-0.8029393
-5.241627e-15,7.565929e-12,7.377662e-12,-0.890868,-0.9829762,-0.7993224
-5.239802e-15,7.566777e-12,7.379016e-12,-0.8871466,-0.9791338,-0.7957168
-5.235759e-15,7.56717e-12,7.379028e-12,-0.8834374,-0.9753047,-0.7921223
-5.234452e-15,7.568336e-12,7.385938e-12,-0.8797403,-0.9714888,-0.788539
-5.23238e-15,7.568353e-12,7.386198e-12,-0.8760552,-0.967686,-0.7849666
-5.231953e-15,7.569977e-12,7.387554e-12,-0.872382,-0.9638961,-0.7814051
-5.231502e-15,7.57138e-12,7.387774e-12,-0.8687205,-0.9601189,-0.7778544
-5.226451e-15,7.571954e-12,7.393943e-12,-0.8650707,-0.9563545,-0.7743142
-5.224125e-15,7.573068e-12,7.39563e-12,-0.8614323,-0.9526025,-0.7707846
-5.222151e-15,7.574418e-12,7.400234e-12,-0.8578053,-0.9488629,-0.7672654
-5.21925e-15,7.575248e-12,7.400939e-12,-0.8541895,-0.9451356,-0.7637565
-5.213667e-15,7.575617e-12,7.402786e-12,-0.8505849,-0.9414204,-0.7602578
-5.206303e-15,7.575914e-12,7.40287e-12,-0.8469912,-0.9377172,-0.7567691
-5.200078e-15,7.576008e-12,7.404653e-12,-0.8434085,-0.9340258,-0.7532906
-5.193538e-15,7.576489e-12,7.405932e-12,-0.8398366,-0.9303462,-0.7498218
-5.191583e-15,7.576723e-12,7.406578e-12,-0.8362754,-0.9266783,-0.7463629
-5.190534e-15,7.576777e-12,7.406601e-12,-0.8327247,-0.9230218,-0.7429137
-5.190438e-15,7.57745e-12,7.407635e-12,-0.8291845,-0.9193767,-0.739474
-5.180067e-15,7.577949e-12,7.408112e-12,-0.8256547,-0.9157429,-0.7360439
-5.179023e-15,7.578556e-12,7.408172e-12,-0.8221351,-0.9121202,-0.7326232
-5.171577e-15,7.580349e-12,7.408626e-12,-0.8186257,-0.9085086,-0.7292117
-5.171498e-15,7.580711e-12,7.409e-12,-0.8151263,-0.9049079,-0.7258096
-5.167941e-15,7.580856e-12,7.409994e-12,-0.8116369,-0.9013181,-0.7224165
-5.167434e-15,7.581457e-12,7.411324e-12,-0.8081574,-0.8977389,-0.7190325
-5.166479e-15,7.581886e-12,7.413321e-12,-0.8046876,-0.8941704,-0.7156574
-5.162812e-15,7.582912e-12,7.414238e-12,-0.8012274,-0.8906123,-0.7122912
-5.159909e-15,7.583256e-12,7.422703e-12,-0.7977768,-0.8870647,-0.7089338
-5.158888e-15,7.583261e-12,7.426734e-12,-0.7943357,-0.8835273,-0.7055851
-5.148177e-15,7.583702e-12,7.428441e-12,-0.790904,-0.8800001,-0.702245
-5.147946e-15,7.58433e-12,7.429378e-12,-0.7874816,-0.8764831,-0.6989134
-5.143379e-15,7.585657e-12,7.429601e-12,-0.7840684,-0.872976,-0.6955903
-5.143377e-15,7.586006e-12,7.429825e-12,-0.7806642,-0.8694788,-0.6922755
-5.142531e-15,7.586049e-12,7.429987e-12,-0.7772691,-0.8659914,-0.688969
-5.14194e-15,7.589105e-12,7.435452e-12,-0.773883,-0.8625137,-0.6856707
-5.14162e-15,7.589587e-12,7.439018e-12,-0.7705057,-0.8590456,-0.6823806
-5.1389e-15,7.591579e-12,7.439449e-12,-0.7671371,-0.855587,-0.6790985
-5.131818e-15,7.592017e-12,7.439758e-12,-0.7637772,-0.8521379,-0.6758244
-5.126467e-15,7.593147e-12,7.440397e-12,-0.760426,-0.8486981,-0.6725582
-5.125474e-15,7.597361e-12,7.440634e-12,-0.7570832,-0.8452675,-0.6692998
-5.123512e-15,7.599137e-12,7.442433e-12,-0.7537489,-0.8418461,-0.6660492
-5.122959e-15,7.599576e-12,7.444494e-12,-0.750423,-0.8384338,-0.6628063
-5.120623e-15,7.600982e-12,7.444541e-12,-0.7471053,-0.8350304,-0.6595709
-5.119925e-15,7.601885e-12,7.444984e-12,-0.7437958,-0.831636,-0.6563431
-5.115063e-15,7.603264e-12,7.448176e-12,-0.7404945,-0.8282503,-0.6531228
-5.112175e-15,7.603265e-12,7.448728e-12,-0.7372012,-0.8248735,-0.6499099
-5.110077e-15,7.603938e-12,7.449576e-12,-0.7339159,-0.8215052,-0.6467043
-5.105684e-15,7.604856e-12,7.450041e-12,-0.7306385,-0.8181455,-0.643506
-5.105571e-15,7.604897e-12,7.45156e-12,-0.7273689,-0.8147943,-0.6403148
-5.103749e-15,7.606096e-12,7.454809e-12,-0.7241071,-0.8114516,-0.6371308
-5.1031e-15,7.606309e-12,7.454846e-12,-0.7208529,-0.8081172,-0.6339539
-5.101838e-15,7.606396e-12,7.454864e-12,-0.7176064,-0.804791,-0.6307839
-5.100747e-15,7.607045e-12,7.456015e-12,-0.7143674,-0.801473,-0.627621
-5.100431e-15,7.608587e-12,7.458062e-12,-0.7111359,-0.7981631,-0.6244648
-5.089259e-15,7.609518e-12,7.461044e-12,-0.7079119,-0.7948613,-0.6213155
-5.079868e-15,7.612328e-12,7.46226e-12,-0.7046951,-0.7915674,-0.618173
-5.078993e-15,7.613348e-12,7.462265e-12,-0.7014856,-0.7882814,-0.6150371
-5.07843e-15,7.613534e-12,7.46446e-12,-0.6982834,-0.7850032,-0.6119079
-5.076606e-15,7.6139e-12,7.46509e-12,-0.6950882,-0.7817327,-0.6087853
-5.075202e-15,7.614613e-12,7.465352e-12,-0.6919002,-0.77847,-0.6056691
-5.061342e-15,7.614879e-12,7.468834e-12,-0.6887192,-0.7752148,-0.6025594
-5.061341e-15,7.614983e-12,7.468967e-12,-0.6855451,-0.7719672,-0.5994561
-5.057147e-15,7.616718e-12,7.470213e-12,-0.6823779,-0.7687271,-0.5963592
-5.05088e-15,7.617381e-12,7.470735e-12,-0.6792176,-0.7654943,-0.5932685
-5.046272e-15,7.617759e-12,7.471439e-12,-0.676064,-0.7622689,-0.590184
-5.045191e-15,7.620381e-12,7.475994e-12,-0.6729172,-0.7590508,-0.5871058
-5.04266e-15,7.620889e-12,7.478681e-12,-0.6697769,-0.7558398,-0.5840336
-5.041344e-15,7.621042e-12,7.478734e-12,-0.6666433,-0.752636,-0.5809675
-5.037911e-15,7.622125e-12,7.47976e-12,-0.6635162,-0.7494393,-0.5779074
-5.035693e-15,7.623544e-12,7.480249e-12,-0.6603956,-0.7462497,-0.5748533
-5.031932e-15,7.623871e-12,7.482943e-12,-0.6572814,-0.7430669,-0.5718051
-5.024969e-15,7.625491e-12,7.484488e-12,-0.6541736,-0.7398911,-0.5687627
-5.023253e-15,7.625619e-12,7.485849e-12,-0.651072,-0.7367221,-0.5657261
-5.022157e-15,7.626099e-12,7.486727e-12,-0.6479767,-0.7335599,-0.5626953
-5.021904e-15,7.626836e-12,7.488504e-12,-0.6448876,-0.7304044,-0.5596702
-5.01775e-15,7.626853e-12,7.489632e-12,-0.6418047,-0.7272555,-0.5566507
-5.007884e-15,7.627197e-12,7.490707e-12,-0.6387278,-0.7241132,-0.5536368
-5.004781e-15,7.62721e-12,7.492851e-12,-0.635657,-0.7209775,-0.5506285
-5.001483e-15,7.630078e-12,7.492877e-12,-0.6325922,-0.7178483,-0.5476257
-5.001168e-15,7.633772e-12,7.493506e-12,-0.6295333,-0.7147255,-0.5446283
-4.996371e-15,7.634495e-12,7.493606e-12,-0.6264802,-0.711609,-0.5416363
-4.995117e-15,7.634902e-12,7.496486e-12,-0.623433,-0.7084989,-0.5386497
-4.992871e-15,7.636227e-12,7.496866e-12,-0.6203916,-0.7053951,-0.5356684
-4.981947e-15,7.637015e-12,7.49771e-12,-0.6173559,-0.7022974,-0.5326924
-4.981179e-15,7.638236e-12,7.498688e-12,-0.6143259,-0.6992059,-0.5297216
-4.975882e-15,7.63875e-12,7.499919e-12,-0.6113015,-0.6961205,-0.526756
-4.972609e-15,7.639575e-12,7.500065e-12,-0.6082827,-0.6930412,-0.5237955
-4.971246e-15,7.642161e-12,7.502468e-12,-0.6052694,-0.6899679,-0.52084
-4.96951e-15,7.642393e-12,7.505486e-12,-0.6022616,-0.6869005,-0.5178897
-4.966581e-15,7.642665e-12,7.507292e-12,-0.5992593,-0.683839,-0.5149443
-4.965927e-15,7.644124e-12,7.510417e-12,-0.5962623,-0.6807833,-0.5120039
-4.964162e-15,7.646808e-12,7.510762e-12,-0.5932707,-0.6777335,-0.5090684
-4.958636e-15,7.646942e-12,7.511574e-12,-0.5902844,-0.6746894,-0.5061378
-4.953358e-15,7.648201e-12,7.512555e-12,-0.5873033,-0.6716509,-0.503212
-4.95099e-15,7.648608e-12,7.513205e-12,-0.5843275,-0.6686182,-0.500291
-4.950882e-15,7.648816e-12,7.513652e-12,-0.5813568,-0.665591,-0.4973747
-4.946532e-15,7.649303e-12,7.516275e-12,-0.5783913,-0.6625694,-0.4944632
-4.94612e-15,7.649861e-12,7.516323e-12,-0.5754308,-0.6595533,-0.4915563
-4.936279e-15,7.65005e-12,7.517197e-12,-0.5724753,-0.6565427,-0.488654
-4.933401e-15,7.651004e-12,7.520927e-12,-0.5695249,-0.6535375,-0.4857563
-4.933251e-15,7.651244e-12,7.521196e-12,-0.5665794,-0.6505376,-0.4828632
-4.933229e-15,7.65235e-12,7.522504e-12,-0.5636388,-0.6475431,-0.4799745
-4.933126e-15,7.652764e-12,7.525536e-12,-0.560703,-0.6445538,-0.4770904
-4.933094e-15,7.652849e-12,7.526697e-12,-0.5577721,-0.6415698,-0.4742106
-4.932969e-15,7.652962e-12,7.526959e-12,-0.554846,-0.638591,-0.4713353
-4.925647e-15,7.653116e-12,7.53374e-12,-0.5519246,-0.6356173,-0.4684643
-4.925493e-15,7.653255e-12,7.537219e-12,-0.5490079,-0.6326487,-0.4655977
-4.924597e-15,7.65363e-12,7.537926e-12,-0.5460959,-0.6296852,-0.4627353
-4.92184e-15,7.65472e-12,7.538657e-12,-0.5431885,-0.6267267,-0.4598771
-4.919226e-15,7.655525e-12,7.541486e-12,-0.5402857,-0.6237732,-0.4570232
-4.917693e-15,7.65605e-12,7.54316e-12,-0.5373875,-0.6208246,-0.4541734
-4.914823e-15,7.657078e-12,7.545965e-12,-0.5344937,-0.6178809,-0.4513278
-4.903472e-15,7.659137e-12,7.548606e-12,-0.5316044,-0.6149421,-0.4484863
-4.895355e-15,7.66034e-12,7.549089e-12,-0.5287196,-0.612008,-0.4456488
-4.894796e-15,7.660446e-12,7.549268e-12,-0.5258391,-0.6090788,-0.4428153
-4.894756e-15,7.663708e-12,7.550977e-12,-0.522963,-0.6061543,-0.4399859
