$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
1, 1.417227e-11, 8.600790e-12,-3.228627e-15,  75.0000000,4
2, 1.374941e-11, 8.274331e-12,-3.774293e-15,  75.0000000,4
3, 1.402792e-11, 8.667658e-12,-3.243430e-15,  75.0000000,4
4, 1.509878e-11, 8.477975e-12,-2.549970e-15,  75.0000000,4
5, 1.427669e-11, 8.976237e-12,-2.901300e-15,  75.0000000,4
6, 1.320643e-11, 9.596627e-12,-3.349776e-15,  75.0000000,4
7, 1.453287e-11, 8.136279e-12,-3.540561e-15,  75.0000000,4
8, 1.390642e-11, 8.741705e-12,-3.251096e-15,  75.0000000,4
9, 1.434000e-11, 9.119891e-12,-2.788853e-15,  75.0000000,4
10, 1.389676e-11, 8.443670e-12,-3.509481e-15,  75.0000000,4
11, 1.447027e-11, 8.721217e-12,-2.988645e-15,  75.0000000,4
12, 1.432957e-11, 8.531008e-12,-3.209502e-15,  75.0000000,4
13, 1.463723e-11, 8.328808e-12,-3.278118e-15,  75.0000000,4
14, 1.350917e-11, 8.866455e-12,-3.471446e-15,  75.0000000,4
15, 1.450911e-11, 8.166203e-12,-3.514159e-15,  75.0000000,4
16, 1.437536e-11, 8.948906e-12,-2.872260e-15,  75.0000000,4
17, 1.317399e-11, 8.765990e-12,-3.787494e-15,  75.0000000,4
18, 1.460788e-11, 8.686626e-12,-2.959890e-15,  75.0000000,4
19, 1.346784e-11, 8.922633e-12,-3.464059e-15,  75.0000000,4
20, 1.289163e-11, 7.623839e-12,-4.685987e-15,  75.0000000,4
21, 1.441463e-11, 8.860651e-12,-2.913002e-15,  75.0000000,4
22, 1.378830e-11, 8.497483e-12,-3.525642e-15,  75.0000000,4
23, 1.390123e-11, 8.010642e-12,-4.008317e-15,  75.0000000,4
24, 1.498996e-11, 8.904909e-12,-2.393249e-15,  75.0000000,4
25, 1.403017e-11, 9.221772e-12,-2.897209e-15,  75.0000000,4
26, 1.382512e-11, 8.727846e-12,-3.309135e-15,  75.0000000,4
27, 1.344474e-11, 8.367988e-12,-3.953577e-15,  75.0000000,4
28, 1.365752e-11, 8.725443e-12,-3.435597e-15,  75.0000000,4
29, 1.452873e-11, 9.184731e-12,-2.678250e-15,  75.0000000,4
30, 1.394822e-11, 8.851000e-12,-3.149607e-15,  75.0000000,4
31, 1.475452e-11, 8.315539e-12,-2.751696e-15,  75.0000000,4
32, 1.380415e-11, 8.646994e-12,-3.386178e-15,  75.0000000,4
33, 1.366352e-11, 8.108037e-12,-4.055695e-15,  75.0000000,4
34, 1.393272e-11, 8.260891e-12,-3.679863e-15,  75.0000000,4
35, 1.343742e-11, 8.391098e-12,-3.934064e-15,  75.0000000,4
36, 1.392533e-11, 9.101164e-12,-3.010840e-15,  75.0000000,4
37, 1.402617e-11, 9.239324e-12,-2.890786e-15,  75.0000000,4
38, 1.414365e-11, 8.380478e-12,-3.451463e-15,  75.0000000,4
39, 1.468009e-11, 8.077578e-12,-3.558957e-15,  75.0000000,4
40, 1.386387e-11, 8.558662e-12,-3.423266e-15,  75.0000000,4
41, 1.471066e-11, 8.760035e-12,-2.868255e-15,  75.0000000,4
42, 1.459928e-11, 8.787866e-12,-2.888870e-15,  75.0000000,4
43, 1.380995e-11, 8.701603e-12,-3.339034e-15,  75.0000000,4
44, 1.402933e-11, 8.723752e-12,-3.198667e-15,  75.0000000,4
45, 1.427328e-11, 8.825996e-12,-3.002458e-15,  75.0000000,4
46, 1.387937e-11, 9.135505e-12,-3.019581e-15,  75.0000000,4
47, 1.382121e-11, 9.098620e-12,-3.075252e-15,  75.0000000,4
48, 1.427954e-11, 8.452018e-12,-3.307462e-15,  75.0000000,4
49, 1.467650e-11, 8.502892e-12,-3.090640e-15,  75.0000000,4
50, 1.473012e-11, 7.822012e-12,-3.114014e-15,  75.0000000,4
51, 1.380757e-11, 8.801716e-12,-3.267963e-15,  75.0000000,4
52, 1.434508e-11, 7.774703e-12,-4.139869e-15,  75.0000000,4
53, 1.366250e-11, 8.572292e-12,-3.557093e-15,  75.0000000,4
54, 1.426369e-11, 8.402903e-12,-3.364163e-15,  75.0000000,4
55, 1.303016e-11, 7.933957e-12,-4.217720e-15,  75.0000000,4
56, 1.451008e-11, 8.786727e-12,-2.925120e-15,  75.0000000,4
57, 1.408022e-11, 9.493151e-12,-2.753942e-15,  75.0000000,4
58, 1.429904e-11, 9.021350e-12,-2.863412e-15,  75.0000000,4
59, 1.378377e-11, 8.833996e-12,-3.261345e-15,  75.0000000,4
