$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
297, 9.464021e-12, 3.245184e-11,-2.298825e-15,  75.0000000,2
298, 9.532356e-12, 3.290259e-11,-2.220090e-15,  75.0000000,2
299, 9.631434e-12, 3.440231e-11,-2.094504e-15,  75.0000000,2
300, 9.868240e-12, 3.272006e-11,-1.977397e-15,  75.0000000,2
301, 9.446269e-12, 3.298078e-11,-2.295820e-15,  75.0000000,2
302, 1.041196e-11, 3.336195e-11,-1.702719e-15,  75.0000000,2
303, 9.994960e-12, 3.085498e-11,-1.986675e-15,  75.0000000,2
304, 9.723893e-12, 3.210820e-11,-2.098120e-15,  75.0000000,2
305, 1.035523e-11, 3.096327e-11,-1.754674e-15,  75.0000000,2
306, 1.034419e-11, 2.976214e-11,-1.814919e-15,  75.0000000,2
307, 9.241838e-12, 3.374854e-11,-2.487517e-15,  75.0000000,2
308, 9.627609e-12, 3.405923e-11,-2.106415e-15,  75.0000000,2
309, 9.614195e-12, 3.421278e-11,-2.113005e-15,  75.0000000,2
310, 9.994676e-12, 3.199936e-11,-1.929844e-15,  75.0000000,2
311, 1.004405e-11, 3.317733e-11,-1.858451e-15,  75.0000000,2
312, 9.428173e-12, 3.413663e-11,-2.278176e-15,  75.0000000,2
313, 9.672473e-12, 2.998856e-11,-2.255668e-15,  75.0000000,2
314, 8.752228e-12, 3.165468e-11,-3.325949e-15,  75.0000000,2
315, 9.811475e-12, 3.325590e-11,-1.996599e-15,  75.0000000,2
316, 9.672197e-12, 3.402756e-11,-2.072841e-15,  75.0000000,2
317, 9.705568e-12, 3.082968e-11,-2.175433e-15,  75.0000000,2
318, 1.069296e-11, 3.062533e-11,-1.692495e-15,  75.0000000,2
319, 1.052122e-11, 3.255844e-11,-1.695764e-15,  75.0000000,2
320, 9.434975e-12, 3.366419e-11,-2.284464e-15,  75.0000000,2
321, 9.733596e-12, 3.165874e-11,-2.111131e-15,  75.0000000,2
322, 1.000665e-11, 3.266840e-11,-1.896444e-15,  75.0000000,2
323, 9.506660e-12, 3.362932e-11,-2.219614e-15,  75.0000000,2
324, 9.383702e-12, 3.125364e-11,-2.432575e-15,  75.0000000,2
325, 9.872617e-12, 3.280237e-11,-1.971622e-15,  75.0000000,2
326, 9.192672e-12, 3.230211e-11,-2.598480e-15,  75.0000000,2
327, 9.340588e-12, 3.517321e-11,-2.342436e-15,  75.0000000,2
328, 9.560072e-12, 3.096923e-11,-2.283448e-15,  75.0000000,2
329, 1.011042e-11, 2.856492e-11,-1.946186e-15,  75.0000000,2
330, 9.405814e-12, 3.187513e-11,-2.379723e-15,  75.0000000,2
331, 9.967697e-12, 3.084686e-11,-2.002811e-15,  75.0000000,2
332, 9.678402e-12, 3.074318e-11,-2.201446e-15,  75.0000000,2
333, 1.005605e-11, 2.832864e-11,-1.990228e-15,  75.0000000,2
334, 9.474433e-12, 3.536226e-11,-2.206478e-15,  75.0000000,2
335, 9.352537e-12, 3.429365e-11,-2.349551e-15,  75.0000000,2
336, 9.534103e-12, 3.339131e-11,-2.202774e-15,  75.0000000,2
337, 9.176100e-12, 3.364893e-11,-2.570492e-15,  75.0000000,2
338, 9.856589e-12, 3.147858e-11,-2.037532e-15,  75.0000000,2
339, 9.398091e-12, 3.412808e-11,-2.307409e-15,  75.0000000,2
340, 9.647858e-12, 2.920712e-11,-2.344540e-15,  75.0000000,2
341, 9.624460e-12, 3.337389e-11,-2.128221e-15,  75.0000000,2
342, 9.723250e-12, 3.014678e-11,-2.205566e-15,  75.0000000,2
343, 1.061629e-11, 3.000044e-11,-1.736193e-15,  75.0000000,2
344, 9.157925e-12, 3.017017e-11,-2.760143e-15,  75.0000000,2
345, 9.433233e-12, 3.157986e-11,-2.366516e-15,  75.0000000,2
346, 9.977922e-12, 3.282855e-11,-1.906914e-15,  75.0000000,2
347, 9.406053e-12, 3.379572e-11,-2.308813e-15,  75.0000000,2
348, 9.928047e-12, 3.213161e-11,-1.963155e-15,  75.0000000,2
349, 1.104241e-11, 2.997905e-11,-1.644012e-15,  75.0000000,2
350, 1.031735e-11, 3.300895e-11,-1.771987e-15,  75.0000000,2
351, 9.837948e-12, 3.423211e-11,-1.951677e-15,  75.0000000,2
352, 9.653783e-12, 3.245400e-11,-2.137146e-15,  75.0000000,2
353, 9.805185e-12, 3.401646e-11,-1.979329e-15,  75.0000000,2
354, 1.001639e-11, 3.174334e-11,-1.929137e-15,  75.0000000,2
355, 9.584235e-12, 3.194681e-11,-2.214069e-15,  75.0000000,2
356, 9.716841e-12, 3.356819e-11,-2.051665e-15,  75.0000000,2
357, 9.305183e-12, 3.244719e-11,-2.460680e-15,  75.0000000,2
358, 9.816053e-12, 3.121420e-11,-2.077256e-15,  75.0000000,2
359, 9.039576e-12, 2.907076e-11,-2.874115e-15,  75.0000000,2
360, 9.956170e-12, 3.356062e-11,-1.896602e-15,  75.0000000,2
361, 1.030790e-11, 3.309915e-11,-1.771424e-15,  75.0000000,2
362, 1.006603e-11, 3.164638e-11,-1.906871e-15,  75.0000000,2
