 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-2.757362e-15,9.067664e-12,2.899648e-11,-1.888193,-2.055449,-1.728286
-2.756699e-15,9.078058e-12,2.899852e-11,-1.873495,-2.038621,-1.715426
-2.753402e-15,9.078729e-12,2.900225e-11,-1.859191,-2.022291,-1.702874
-2.745138e-15,9.081331e-12,2.900807e-11,-1.845258,-2.006429,-1.690614
-2.737921e-15,9.085868e-12,2.903809e-11,-1.831674,-1.991005,-1.678631
-2.723478e-15,9.092582e-12,2.907076e-11,-1.81842,-1.975993,-1.666909
-2.721333e-15,9.096895e-12,2.908064e-11,-1.805477,-1.96137,-1.655437
-2.720499e-15,9.099475e-12,2.910234e-11,-1.792831,-1.947114,-1.644201
-2.715097e-15,9.105314e-12,2.914537e-11,-1.780464,-1.933205,-1.633191
-2.702798e-15,9.106893e-12,2.915067e-11,-1.768364,-1.919624,-1.622396
-2.701127e-15,9.11067e-12,2.91795e-11,-1.756518,-1.906354,-1.611806
-2.697742e-15,9.118334e-12,2.920712e-11,-1.744913,-1.893381,-1.601412
-2.693872e-15,9.12171e-12,2.922287e-11,-1.733539,-1.880688,-1.591206
-2.69159e-15,9.124058e-12,2.923227e-11,-1.722384,-1.868263,-1.58118
-2.689288e-15,9.129231e-12,2.925342e-11,-1.71144,-1.856094,-1.571325
-2.684739e-15,9.138559e-12,2.92919e-11,-1.700696,-1.844168,-1.561636
-2.681116e-15,9.140191e-12,2.929856e-11,-1.690146,-1.832475,-1.552106
-2.680869e-15,9.143513e-12,2.930245e-11,-1.679781,-1.821005,-1.542729
-2.68003e-15,9.147694e-12,2.935237e-11,-1.669593,-1.809748,-1.533498
-2.675749e-15,9.151606e-12,2.935846e-11,-1.659575,-1.798695,-1.524409
-2.671597e-15,9.157266e-12,2.937531e-11,-1.649721,-1.787838,-1.515456
-2.671402e-15,9.157925e-12,2.937853e-11,-1.640025,-1.77717,-1.506635
-2.650768e-15,9.163363e-12,2.938372e-11,-1.63048,-1.766683,-1.49794
-2.6493e-15,9.165888e-12,2.938946e-11,-1.621082,-1.756369,-1.489368
-2.640582e-15,9.168893e-12,2.945717e-11,-1.611825,-1.746223,-1.480914
-2.632487e-15,9.174149e-12,2.946515e-11,-1.602704,-1.736238,-1.472574
-2.626945e-15,9.174663e-12,2.947375e-11,-1.593714,-1.726408,-1.464346
-2.626674e-15,9.1761e-12,2.956407e-11,-1.584852,-1.716728,-1.456224
-2.622584e-15,9.176785e-12,2.95761e-11,-1.576112,-1.707193,-1.448206
-2.618959e-15,9.179367e-12,2.95766e-11,-1.567491,-1.697798,-1.440288
-2.616073e-15,9.179891e-12,2.961483e-11,-1.558985,-1.688537,-1.432468
-2.605661e-15,9.182656e-12,2.961795e-11,-1.55059,-1.679408,-1.424743
-2.60517e-15,9.182678e-12,2.964046e-11,-1.542303,-1.670404,-1.417109
-2.603924e-15,9.185266e-12,2.97198e-11,-1.534121,-1.661523,-1.409565
-2.602593e-15,9.186911e-12,2.972527e-11,-1.52604,-1.65276,-1.402107
-2.59848e-15,9.191047e-12,2.973371e-11,-1.518057,-1.644112,-1.394733
-2.593629e-15,9.192672e-12,2.974055e-11,-1.51017,-1.635575,-1.387441
-2.592691e-15,9.192974e-12,2.975425e-11,-1.502376,-1.627146,-1.380228
-2.589848e-15,9.195302e-12,2.976214e-11,-1.494672,-1.618821,-1.373093
-2.587694e-15,9.200286e-12,2.97683e-11,-1.487056,-1.610599,-1.366034
-2.586426e-15,9.202669e-12,2.976919e-11,-1.479525,-1.602475,-1.359047
-2.581788e-15,9.204802e-12,2.977027e-11,-1.472077,-1.594447,-1.352133
-2.579825e-15,9.206381e-12,2.979271e-11,-1.46471,-1.586512,-1.345287
-2.570492e-15,9.214358e-12,2.980741e-11,-1.457422,-1.578669,-1.33851
-2.566333e-15,9.214955e-12,2.981281e-11,-1.45021,-1.570913,-1.331799
-2.564536e-15,9.219017e-12,2.982001e-11,-1.443073,-1.563243,-1.325153
-2.563379e-15,9.219918e-12,2.982364e-11,-1.436008,-1.555657,-1.31857
-2.56262e-15,9.223178e-12,2.982858e-11,-1.429015,-1.548153,-1.312048
-2.561587e-15,9.223438e-12,2.98287e-11,-1.42209,-1.540728,-1.305586
-2.56036e-15,9.226813e-12,2.985279e-11,-1.415234,-1.53338,-1.299184
-2.555589e-15,9.227565e-12,2.985402e-11,-1.408443,-1.526108,-1.292838
-2.555152e-15,9.228539e-12,2.985408e-11,-1.401716,-1.518909,-1.286549
-2.547963e-15,9.228637e-12,2.98621e-11,-1.395053,-1.511782,-1.280314
-2.54734e-15,9.230874e-12,2.988344e-11,-1.38845,-1.504726,-1.274133
-2.543197e-15,9.234398e-12,2.98884e-11,-1.381908,-1.497737,-1.268004
-2.540612e-15,9.237014e-12,2.991142e-11,-1.375424,-1.490816,-1.261927
-2.54053e-15,9.237377e-12,2.991329e-11,-1.368998,-1.48396,-1.255899
-2.537052e-15,9.240227e-12,2.99179e-11,-1.362627,-1.477167,-1.249921
-2.530641e-15,9.241838e-12,2.992837e-11,-1.356312,-1.470437,-1.243991
-2.530294e-15,9.243903e-12,2.993048e-11,-1.35005,-1.463768,-1.238108
-2.525792e-15,9.244994e-12,2.993626e-11,-1.34384,-1.457158,-1.232271
-2.524385e-15,9.246174e-12,2.996378e-11,-1.337682,-1.450607,-1.22648
-2.520351e-15,9.254995e-12,2.996847e-11,-1.331575,-1.444112,-1.220732
-2.51772e-15,9.25605e-12,2.997041e-11,-1.325516,-1.437674,-1.215028
-2.516541e-15,9.259306e-12,2.997539e-11,-1.319506,-1.43129,-1.209367
-2.512492e-15,9.262641e-12,2.997905e-11,-1.313543,-1.424959,-1.203747
-2.509493e-15,9.265256e-12,2.998856e-11,-1.307627,-1.418681,-1.198168
-2.506883e-15,9.267311e-12,2.999531e-11,-1.301755,-1.412454,-1.192629
-2.497203e-15,9.275749e-12,2.999761e-11,-1.295929,-1.406277,-1.18713
-2.49719e-15,9.276219e-12,3.000044e-11,-1.290146,-1.40015,-1.181669
-2.496034e-15,9.278035e-12,3.001888e-11,-1.284406,-1.39407,-1.176246
-2.495052e-15,9.278689e-12,3.002427e-11,-1.278708,-1.388039,-1.17086
-2.494544e-15,9.280231e-12,3.002655e-11,-1.273051,-1.382053,-1.165511
-2.49404e-15,9.283503e-12,3.002674e-11,-1.267434,-1.376113,-1.160198
-2.492998e-15,9.290147e-12,3.00363e-11,-1.261858,-1.370217,-1.15492
-2.492774e-15,9.29433e-12,3.005962e-11,-1.25632,-1.364366,-1.149676
-2.491185e-15,9.294408e-12,3.009925e-11,-1.25082,-1.358557,-1.144467
-2.4881e-15,9.294832e-12,3.010433e-11,-1.245359,-1.35279,-1.139291
-2.487733e-15,9.296521e-12,3.011488e-11,-1.239933,-1.347065,-1.134148
-2.487517e-15,9.298983e-12,3.013229e-11,-1.234545,-1.34138,-1.129037
-2.487021e-15,9.303882e-12,3.014678e-11,-1.229192,-1.335735,-1.123958
-2.485146e-15,9.305183e-12,3.015042e-11,-1.223873,-1.33013,-1.11891
-2.477743e-15,9.308044e-12,3.017013e-11,-1.21859,-1.324562,-1.113892
-2.477e-15,9.308389e-12,3.017017e-11,-1.21334,-1.319033,-1.108905
-2.470888e-15,9.308937e-12,3.017052e-11,-1.208123,-1.313541,-1.103948
-2.470686e-15,9.309219e-12,3.017241e-11,-1.202939,-1.308085,-1.099019
-2.464486e-15,9.311393e-12,3.017255e-11,-1.197787,-1.302665,-1.09412
-2.462983e-15,9.31144e-12,3.020759e-11,-1.192667,-1.29728,-1.089248
-2.461858e-15,9.312019e-12,3.021132e-11,-1.187577,-1.29193,-1.084405
-2.461854e-15,9.312238e-12,3.021988e-11,-1.182519,-1.286614,-1.079589
-2.46068e-15,9.318889e-12,3.022109e-11,-1.17749,-1.281331,-1.0748
-2.456715e-15,9.320829e-12,3.02357e-11,-1.172491,-1.276082,-1.070037
-2.455845e-15,9.323449e-12,3.024253e-11,-1.167521,-1.270865,-1.0653
-2.455826e-15,9.326252e-12,3.024553e-11,-1.16258,-1.265679,-1.060589
-2.455148e-15,9.329998e-12,3.025438e-11,-1.157667,-1.260525,-1.055904
-2.450561e-15,9.330156e-12,3.028404e-11,-1.152782,-1.255402,-1.051243
-2.449519e-15,9.33091e-12,3.028541e-11,-1.147924,-1.25031,-1.046607
-2.448121e-15,9.331914e-12,3.029026e-11,-1.143093,-1.245247,-1.041995
-2.44773e-15,9.336804e-12,3.030222e-11,-1.138289,-1.240213,-1.037407
-2.445986e-15,9.337909e-12,3.031223e-11,-1.13351,-1.235209,-1.032843
-2.443909e-15,9.338186e-12,3.031446e-11,-1.128758,-1.230233,-1.028302
-2.442268e-15,9.339305e-12,3.031518e-11,-1.124031,-1.225285,-1.023783
-2.440424e-15,9.3395e-12,3.031725e-11,-1.119329,-1.220365,-1.019287
-2.440161e-15,9.340588e-12,3.032216e-11,-1.114651,-1.215473,-1.014813
-2.437922e-15,9.340886e-12,3.032223e-11,-1.109998,-1.210607,-1.010361
-2.436464e-15,9.341819e-12,3.032418e-11,-1.105368,-1.205767,-1.005931
-2.435724e-15,9.345829e-12,3.032528e-11,-1.100763,-1.200954,-1.001522
-2.432575e-15,9.347256e-12,3.034407e-11,-1.09618,-1.196166,-0.9971336
-2.432304e-15,9.348571e-12,3.034986e-11,-1.09162,-1.191404,-0.9927661
-2.430388e-15,9.352453e-12,3.035462e-11,-1.087083,-1.186666,-0.9884189
-2.428001e-15,9.352537e-12,3.03658e-11,-1.082568,-1.181953,-0.9840919
-2.424049e-15,9.353053e-12,3.037996e-11,-1.078076,-1.177265,-0.9797848
-2.423324e-15,9.355568e-12,3.03926e-11,-1.073604,-1.1726,-0.9754972
-2.422693e-15,9.357844e-12,3.039945e-11,-1.069155,-1.167959,-0.971229
-2.419779e-15,9.360313e-12,3.040247e-11,-1.064726,-1.163341,-0.9669798
-2.419484e-15,9.362016e-12,3.042109e-11,-1.060318,-1.158746,-0.9627494
-2.415855e-15,9.362166e-12,3.042193e-11,-1.05593,-1.154173,-0.9585375
-2.414555e-15,9.363996e-12,3.043915e-11,-1.051563,-1.149623,-0.954344
-2.413694e-15,9.365702e-12,3.044449e-11,-1.047216,-1.145095,-0.9501686
-2.412702e-15,9.366302e-12,3.044808e-11,-1.042888,-1.140588,-0.946011
-2.406198e-15,9.366419e-12,3.04575e-11,-1.03858,-1.136103,-0.9418711
-2.406056e-15,9.367769e-12,3.045798e-11,-1.034291,-1.131639,-0.9377485
-2.403509e-15,9.369034e-12,3.046211e-11,-1.030021,-1.127196,-0.9336431
-2.401962e-15,9.369793e-12,3.046394e-11,-1.02577,-1.122774,-0.9295547
-2.400973e-15,9.370933e-12,3.047316e-11,-1.021537,-1.118371,-0.925483
-2.400936e-15,9.370977e-12,3.048603e-11,-1.017323,-1.113989,-0.9214279
-2.399988e-15,9.37313e-12,3.049024e-11,-1.013126,-1.109627,-0.9173891
-2.398129e-15,9.373241e-12,3.049852e-11,-1.008947,-1.105284,-0.9133665
-2.397321e-15,9.373793e-12,3.050139e-11,-1.004786,-1.10096,-0.9093598
-2.396197e-15,9.373844e-12,3.050643e-11,-1.000642,-1.096655,-0.9053689
-2.395922e-15,9.377411e-12,3.05137e-11,-0.996515,-1.092369,-0.9013935
-2.395021e-15,9.377435e-12,3.053452e-11,-0.992405,-1.088102,-0.8974334
-2.394972e-15,9.377646e-12,3.054912e-11,-0.9883117,-1.083853,-0.8934886
-2.394789e-15,9.381106e-12,3.055068e-11,-0.984235,-1.079622,-0.8895587
-2.393372e-15,9.383702e-12,3.056357e-11,-0.9801745,-1.075409,-0.8856437
-2.392892e-15,9.384081e-12,3.057666e-11,-0.9761301,-1.071213,-0.8817434
-2.392776e-15,9.384162e-12,3.057817e-11,-0.9721016,-1.067035,-0.8778575
-2.390035e-15,9.384946e-12,3.058876e-11,-0.9680888,-1.062874,-0.8739859
-2.388632e-15,9.388795e-12,3.059886e-11,-0.9640916,-1.058731,-0.8701285
-2.387056e-15,9.39307e-12,3.060058e-11,-0.9601097,-1.054604,-0.866285
-2.385336e-15,9.395344e-12,3.060858e-11,-0.956143,-1.050493,-0.8624554
-2.384824e-15,9.39591e-12,3.062533e-11,-0.9521912,-1.046399,-0.8586395
-2.384824e-15,9.396162e-12,3.062666e-11,-0.9482543,-1.042321,-0.854837
-2.384638e-15,9.396727e-12,3.062764e-11,-0.944332,-1.038259,-0.8510479
-2.384092e-15,9.39752e-12,3.063217e-11,-0.9404242,-1.034214,-0.847272
-2.383327e-15,9.398091e-12,3.063913e-11,-0.9365307,-1.030183,-0.8435091
-2.382451e-15,9.40011e-12,3.06432e-11,-0.9326514,-1.026168,-0.8397592
-2.379723e-15,9.401295e-12,3.065029e-11,-0.928786,-1.022169,-0.8360221
-2.379376e-15,9.401323e-12,3.066607e-11,-0.9249345,-1.018184,-0.8322975
-2.37851e-15,9.401363e-12,3.069162e-11,-0.9210966,-1.014215,-0.8285854
-2.378426e-15,9.402356e-12,3.070339e-11,-0.9172722,-1.01026,-0.8248857
-2.377434e-15,9.405424e-12,3.071007e-11,-0.9134613,-1.00632,-0.8211982
-2.37598e-15,9.405814e-12,3.071153e-11,-0.9096635,-1.002394,-0.8175228
-2.374106e-15,9.406053e-12,3.071393e-11,-0.9058788,-0.9984826,-0.8138593
-2.37369e-15,9.407908e-12,3.071934e-11,-0.9021071,-0.9945852,-0.8102077
-2.37344e-15,9.408113e-12,3.0725e-11,-0.8983481,-0.9907018,-0.8065677
-2.37124e-15,9.410731e-12,3.073796e-11,-0.8946018,-0.9868322,-0.8029393
-2.370453e-15,9.413421e-12,3.073941e-11,-0.890868,-0.9829762,-0.7993224
-2.37005e-15,9.415902e-12,3.074165e-11,-0.8871466,-0.9791338,-0.7957168
-2.369849e-15,9.416239e-12,3.074318e-11,-0.8834374,-0.9753047,-0.7921223
-2.369305e-15,9.416905e-12,3.074376e-11,-0.8797403,-0.9714888,-0.788539
-2.368703e-15,9.418271e-12,3.077104e-11,-0.8760552,-0.967686,-0.7849666
-2.367469e-15,9.419315e-12,3.077169e-11,-0.872382,-0.9638961,-0.7814051
-2.366516e-15,9.419695e-12,3.077449e-11,-0.8687205,-0.9601189,-0.7778544
-2.363439e-15,9.420114e-12,3.077634e-11,-0.8650707,-0.9563545,-0.7743142
-2.36295e-15,9.420313e-12,3.078008e-11,-0.8614323,-0.9526025,-0.7707846
-2.36204e-15,9.421619e-12,3.07869e-11,-0.8578053,-0.9488629,-0.7672654
-2.358486e-15,9.425137e-12,3.07884e-11,-0.8541895,-0.9451356,-0.7637565
-2.358328e-15,9.425542e-12,3.080936e-11,-0.8505849,-0.9414204,-0.7602578
-2.35765e-15,9.42602e-12,3.081245e-11,-0.8469912,-0.9377172,-0.7567691
-2.354364e-15,9.426201e-12,3.081314e-11,-0.8434085,-0.9340258,-0.7532906
-2.353278e-15,9.42629e-12,3.081371e-11,-0.8398366,-0.9303462,-0.7498218
-2.352919e-15,9.426578e-12,3.08162e-11,-0.8362754,-0.9266783,-0.7463629
-2.352227e-15,9.426867e-12,3.081721e-11,-0.8327247,-0.9230218,-0.7429137
-2.350586e-15,9.428173e-12,3.082968e-11,-0.8291845,-0.9193767,-0.739474
-2.349551e-15,9.428573e-12,3.084004e-11,-0.8256547,-0.9157429,-0.7360439
-2.346553e-15,9.428843e-12,3.084686e-11,-0.8221351,-0.9121202,-0.7326232
-2.346507e-15,9.42894e-12,3.084909e-11,-0.8186257,-0.9085086,-0.7292117
-2.34454e-15,9.429456e-12,3.085477e-11,-0.8151263,-0.9049079,-0.7258096
-2.342722e-15,9.429757e-12,3.085498e-11,-0.8116369,-0.9013181,-0.7224165
-2.342436e-15,9.43135e-12,3.085909e-11,-0.8081574,-0.8977389,-0.7190325
-2.338536e-15,9.43167e-12,3.086076e-11,-0.8046876,-0.8941704,-0.7156574
-2.337417e-15,9.432624e-12,3.08723e-11,-0.8012274,-0.8906123,-0.7122912
-2.336749e-15,9.432699e-12,3.089347e-11,-0.7977768,-0.8870647,-0.7089338
-2.336145e-15,9.432898e-12,3.090131e-11,-0.7943357,-0.8835273,-0.7055851
-2.335266e-15,9.433233e-12,3.090467e-11,-0.790904,-0.8800001,-0.702245
-2.333983e-15,9.434276e-12,3.090897e-11,-0.7874816,-0.8764831,-0.6989134
-2.331156e-15,9.434563e-12,3.09128e-11,-0.7840684,-0.872976,-0.6955903
-2.329075e-15,9.434975e-12,3.092617e-11,-0.7806642,-0.8694788,-0.6922755
-2.327899e-15,9.436413e-12,3.092982e-11,-0.7772691,-0.8659914,-0.688969
-2.326168e-15,9.438742e-12,3.093637e-11,-0.773883,-0.8625137,-0.6856707
-2.324374e-15,9.440437e-12,3.094031e-11,-0.7705057,-0.8590456,-0.6823806
-2.319117e-15,9.444122e-12,3.094696e-11,-0.7671371,-0.855587,-0.6790985
-2.318324e-15,9.446269e-12,3.094699e-11,-0.7637772,-0.8521379,-0.6758244
-2.317144e-15,9.44726e-12,3.095316e-11,-0.760426,-0.8486981,-0.6725582
-2.316985e-15,9.450506e-12,3.096327e-11,-0.7570832,-0.8452675,-0.6692998
-2.315833e-15,9.451664e-12,3.096923e-11,-0.7537489,-0.8418461,-0.6660492
-2.314795e-15,9.452804e-12,3.0973e-11,-0.750423,-0.8384338,-0.6628063
-2.314657e-15,9.453944e-12,3.098001e-11,-0.7471053,-0.8350304,-0.6595709
-2.313621e-15,9.45585e-12,3.098311e-11,-0.7437958,-0.831636,-0.6563431
-2.312796e-15,9.456446e-12,3.098816e-11,-0.7404945,-0.8282503,-0.6531228
-2.312095e-15,9.457249e-12,3.099174e-11,-0.7372012,-0.8248735,-0.6499099
-2.311694e-15,9.457773e-12,3.10024e-11,-0.7339159,-0.8215052,-0.6467043
-2.309637e-15,9.459014e-12,3.102157e-11,-0.7306385,-0.8181455,-0.643506
-2.30922e-15,9.46074e-12,3.102271e-11,-0.7273689,-0.8147943,-0.6403148
-2.308813e-15,9.460782e-12,3.102556e-11,-0.7241071,-0.8114516,-0.6371308
-2.307727e-15,9.46104e-12,3.103338e-11,-0.7208529,-0.8081172,-0.6339539
-2.307409e-15,9.461089e-12,3.103967e-11,-0.7176064,-0.804791,-0.6307839
-2.306199e-15,9.462367e-12,3.104935e-11,-0.7143674,-0.801473,-0.627621
-2.304268e-15,9.463452e-12,3.105569e-11,-0.7111359,-0.7981631,-0.6244648
-2.303296e-15,9.464021e-12,3.105727e-11,-0.7079119,-0.7948613,-0.6213155
-2.302995e-15,9.465084e-12,3.105793e-11,-0.7046951,-0.7915674,-0.618173
-2.302005e-15,9.465735e-12,3.106045e-11,-0.7014856,-0.7882814,-0.6150371
-2.301705e-15,9.466865e-12,3.106155e-11,-0.6982834,-0.7850032,-0.6119079
-2.301377e-15,9.47043e-12,3.10644e-11,-0.6950882,-0.7817327,-0.6087853
-2.300684e-15,9.47195e-12,3.10655e-11,-0.6919002,-0.77847,-0.6056691
-2.298867e-15,9.473138e-12,3.107362e-11,-0.6887192,-0.7752148,-0.6025594
-2.298825e-15,9.47353e-12,3.107601e-11,-0.6855451,-0.7719672,-0.5994561
-2.297404e-15,9.473927e-12,3.108291e-11,-0.6823779,-0.7687271,-0.5963592
-2.29582e-15,9.473948e-12,3.108324e-11,-0.6792176,-0.7654943,-0.5932685
-2.293861e-15,9.474433e-12,3.108633e-11,-0.676064,-0.7622689,-0.590184
-2.292378e-15,9.474623e-12,3.108987e-11,-0.6729172,-0.7590508,-0.5871058
-2.289496e-15,9.479356e-12,3.111007e-11,-0.6697769,-0.7558398,-0.5840336
-2.288873e-15,9.479926e-12,3.111745e-11,-0.6666433,-0.752636,-0.5809675
-2.284762e-15,9.481948e-12,3.111771e-11,-0.6635162,-0.7494393,-0.5779074
-2.284464e-15,9.482068e-12,3.112968e-11,-0.6603956,-0.7462497,-0.5748533
-2.283525e-15,9.483402e-12,3.11299e-11,-0.6572814,-0.7430669,-0.5718051
-2.283474e-15,9.483419e-12,3.114148e-11,-0.6541736,-0.7398911,-0.5687627
-2.283448e-15,9.483887e-12,3.115e-11,-0.651072,-0.7367221,-0.5657261
-2.282591e-15,9.483991e-12,3.115163e-11,-0.6479767,-0.7335599,-0.5626953
-2.282548e-15,9.48538e-12,3.115938e-11,-0.6448876,-0.7304044,-0.5596702
-2.280063e-15,9.485921e-12,3.116087e-11,-0.6418047,-0.7272555,-0.5566507
-2.278415e-15,9.487154e-12,3.116126e-11,-0.6387278,-0.7241132,-0.5536368
-2.278341e-15,9.488946e-12,3.117364e-11,-0.635657,-0.7209775,-0.5506285
-2.278176e-15,9.490419e-12,3.118486e-11,-0.6325922,-0.7178483,-0.5476257
-2.276915e-15,9.490707e-12,3.118599e-11,-0.6295333,-0.7147255,-0.5446283
-2.276236e-15,9.49517e-12,3.118754e-11,-0.6264802,-0.711609,-0.5416363
-2.274385e-15,9.495287e-12,3.11915e-11,-0.623433,-0.7084989,-0.5386497
-2.273286e-15,9.497702e-12,3.119739e-11,-0.6203916,-0.7053951,-0.5356684
-2.273193e-15,9.498942e-12,3.120045e-11,-0.6173559,-0.7022974,-0.5326924
-2.273133e-15,9.499192e-12,3.120922e-11,-0.6143259,-0.6992059,-0.5297216
-2.270668e-15,9.49998e-12,3.12136e-11,-0.6113015,-0.6961205,-0.526756
-2.270666e-15,9.502436e-12,3.12142e-11,-0.6082827,-0.6930412,-0.5237955
-2.269987e-15,9.502558e-12,3.12149e-11,-0.6052694,-0.6899679,-0.52084
-2.269701e-15,9.506405e-12,3.122185e-11,-0.6022616,-0.6869005,-0.5178897
-2.267683e-15,9.50666e-12,3.122888e-11,-0.5992593,-0.683839,-0.5149443
-2.267508e-15,9.507858e-12,3.1235e-11,-0.5962623,-0.6807833,-0.5120039
-2.266787e-15,9.509618e-12,3.124272e-11,-0.5932707,-0.6777335,-0.5090684
-2.266383e-15,9.50966e-12,3.125178e-11,-0.5902844,-0.6746894,-0.5061378
-2.266304e-15,9.509927e-12,3.125364e-11,-0.5873033,-0.6716509,-0.503212
-2.2655e-15,9.510873e-12,3.125657e-11,-0.5843275,-0.6686182,-0.500291
-2.26396e-15,9.512489e-12,3.126183e-11,-0.5813568,-0.665591,-0.4973747
-2.261208e-15,9.513204e-12,3.126253e-11,-0.5783913,-0.6625694,-0.4944632
-2.258663e-15,9.514502e-12,3.12677e-11,-0.5754308,-0.6595533,-0.4915563
-2.258562e-15,9.515029e-12,3.127175e-11,-0.5724753,-0.6565427,-0.488654
-2.258255e-15,9.515708e-12,3.127226e-11,-0.5695249,-0.6535375,-0.4857563
-2.257557e-15,9.515784e-12,3.127733e-11,-0.5665794,-0.6505376,-0.4828632
-2.257093e-15,9.516379e-12,3.127762e-11,-0.5636388,-0.6475431,-0.4799745
-2.255668e-15,9.517316e-12,3.127922e-11,-0.560703,-0.6445538,-0.4770904
-2.254657e-15,9.51746e-12,3.128572e-11,-0.5577721,-0.6415698,-0.4742106
-2.254618e-15,9.518374e-12,3.129474e-11,-0.554846,-0.638591,-0.4713353
-2.25408e-15,9.518688e-12,3.129793e-11,-0.5519246,-0.6356173,-0.4684643
-2.253792e-15,9.518923e-12,3.130203e-11,-0.5490079,-0.6326487,-0.4655977
-2.253077e-15,9.520139e-12,3.1311e-11,-0.5460959,-0.6296852,-0.4627353
-2.253073e-15,9.520391e-12,3.132192e-11,-0.5431885,-0.6267267,-0.4598771
-2.252021e-15,9.521131e-12,3.132465e-11,-0.5402857,-0.6237732,-0.4570232
-2.251449e-15,9.521472e-12,3.134925e-11,-0.5373875,-0.6208246,-0.4541734
-2.250833e-15,9.524617e-12,3.134964e-11,-0.5344937,-0.6178809,-0.4513278
-2.248705e-15,9.527634e-12,3.135057e-11,-0.5316044,-0.6149421,-0.4484863
-2.24773e-15,9.527648e-12,3.135245e-11,-0.5287196,-0.612008,-0.4456488
-2.247463e-15,9.527671e-12,3.136388e-11,-0.5258391,-0.6090788,-0.4428153
-2.246736e-15,9.529331e-12,3.138751e-11,-0.522963,-0.6061543,-0.4399859
