 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-3.360682e-15,1.269697e-11,9.193186e-12,-0.956143,-1.050493,-0.8624554
-3.36036e-15,1.269775e-11,9.193874e-12,-0.9521912,-1.046399,-0.8586395
-3.356857e-15,1.269816e-11,9.194429e-12,-0.9482543,-1.042321,-0.854837
-3.354417e-15,1.269902e-11,9.196567e-12,-0.944332,-1.038259,-0.8510479
-3.354325e-15,1.269932e-11,9.197567e-12,-0.9404242,-1.034214,-0.847272
-3.353924e-15,1.270079e-11,9.207076e-12,-0.9365307,-1.030183,-0.8435091
-3.353715e-15,1.270223e-11,9.208719e-12,-0.9326514,-1.026168,-0.8397592
-3.353114e-15,1.270446e-11,9.208788e-12,-0.928786,-1.022169,-0.8360221
-3.35094e-15,1.270585e-11,9.210834e-12,-0.9249345,-1.018184,-0.8322975
-3.348068e-15,1.270704e-11,9.213038e-12,-0.9210966,-1.014215,-0.8285854
-3.347443e-15,1.270711e-11,9.215801e-12,-0.9172722,-1.01026,-0.8248857
-3.344217e-15,1.27106e-11,9.21792e-12,-0.9134613,-1.00632,-0.8211982
-3.342829e-15,1.271187e-11,9.220072e-12,-0.9096635,-1.002394,-0.8175228
-3.342644e-15,1.271306e-11,9.221784e-12,-0.9058788,-0.9984826,-0.8138593
-3.339018e-15,1.271338e-11,9.222612e-12,-0.9021071,-0.9945852,-0.8102077
-3.333232e-15,1.271506e-11,9.222915e-12,-0.8983481,-0.9907018,-0.8065677
-3.331507e-15,1.271991e-11,9.224199e-12,-0.8946018,-0.9868322,-0.8029393
-3.331003e-15,1.272393e-11,9.224325e-12,-0.890868,-0.9829762,-0.7993224
-3.330331e-15,1.272545e-11,9.225426e-12,-0.8871466,-0.9791338,-0.7957168
-3.330041e-15,1.27257e-11,9.225656e-12,-0.8834374,-0.9753047,-0.7921223
-3.32983e-15,1.272582e-11,9.226613e-12,-0.8797403,-0.9714888,-0.788539
-3.329792e-15,1.272813e-11,9.227182e-12,-0.8760552,-0.967686,-0.7849666
-3.32766e-15,1.273074e-11,9.228837e-12,-0.872382,-0.9638961,-0.7814051
-3.327119e-15,1.273297e-11,9.229822e-12,-0.8687205,-0.9601189,-0.7778544
-3.323526e-15,1.273358e-11,9.230037e-12,-0.8650707,-0.9563545,-0.7743142
-3.322235e-15,1.273586e-11,9.233669e-12,-0.8614323,-0.9526025,-0.7707846
-3.314377e-15,1.273692e-11,9.233702e-12,-0.8578053,-0.9488629,-0.7672654
-3.311913e-15,1.2738e-11,9.237397e-12,-0.8541895,-0.9451356,-0.7637565
-3.307925e-15,1.274062e-11,9.239391e-12,-0.8505849,-0.9414204,-0.7602578
-3.305493e-15,1.27414e-11,9.239482e-12,-0.8469912,-0.9377172,-0.7567691
-3.303913e-15,1.274194e-11,9.239887e-12,-0.8434085,-0.9340258,-0.7532906
-3.303157e-15,1.274205e-11,9.241088e-12,-0.8398366,-0.9303462,-0.7498218
-3.301145e-15,1.274254e-11,9.241714e-12,-0.8362754,-0.9266783,-0.7463629
-3.299057e-15,1.274302e-11,9.244654e-12,-0.8327247,-0.9230218,-0.7429137
-3.298369e-15,1.274308e-11,9.245393e-12,-0.8291845,-0.9193767,-0.739474
-3.298092e-15,1.27435e-11,9.250297e-12,-0.8256547,-0.9157429,-0.7360439
-3.296817e-15,1.274578e-11,9.250836e-12,-0.8221351,-0.9121202,-0.7326232
-3.295541e-15,1.274837e-11,9.251369e-12,-0.8186257,-0.9085086,-0.7292117
-3.293262e-15,1.274937e-11,9.256033e-12,-0.8151263,-0.9049079,-0.7258096
-3.29297e-15,1.274974e-11,9.2567e-12,-0.8116369,-0.9013181,-0.7224165
-3.292906e-15,1.275062e-11,9.257292e-12,-0.8081574,-0.8977389,-0.7190325
-3.292356e-15,1.275075e-11,9.259905e-12,-0.8046876,-0.8941704,-0.7156574
-3.292349e-15,1.275168e-11,9.260354e-12,-0.8012274,-0.8906123,-0.7122912
-3.2912e-15,1.275241e-11,9.261621e-12,-0.7977768,-0.8870647,-0.7089338
-3.289655e-15,1.275394e-11,9.262878e-12,-0.7943357,-0.8835273,-0.7055851
-3.289306e-15,1.275472e-11,9.263961e-12,-0.790904,-0.8800001,-0.702245
-3.288812e-15,1.275553e-11,9.264738e-12,-0.7874816,-0.8764831,-0.6989134
-3.284135e-15,1.275575e-11,9.26532e-12,-0.7840684,-0.872976,-0.6955903
-3.28395e-15,1.275584e-11,9.266819e-12,-0.7806642,-0.8694788,-0.6922755
-3.283393e-15,1.27573e-11,9.275609e-12,-0.7772691,-0.8659914,-0.688969
-3.28191e-15,1.276311e-11,9.276407e-12,-0.773883,-0.8625137,-0.6856707
-3.280057e-15,1.276623e-11,9.27873e-12,-0.7705057,-0.8590456,-0.6823806
-3.275557e-15,1.276664e-11,9.280095e-12,-0.7671371,-0.855587,-0.6790985
-3.273566e-15,1.277063e-11,9.280786e-12,-0.7637772,-0.8521379,-0.6758244
-3.272585e-15,1.277183e-11,9.28185e-12,-0.760426,-0.8486981,-0.6725582
-3.272172e-15,1.277994e-11,9.282689e-12,-0.7570832,-0.8452675,-0.6692998
-3.270113e-15,1.278125e-11,9.284683e-12,-0.7537489,-0.8418461,-0.6660492
-3.268047e-15,1.278157e-11,9.285669e-12,-0.750423,-0.8384338,-0.6628063
-3.263705e-15,1.278583e-11,9.286963e-12,-0.7471053,-0.8350304,-0.6595709
-3.25957e-15,1.278615e-11,9.289176e-12,-0.7437958,-0.831636,-0.6563431
-3.257315e-15,1.278958e-11,9.289283e-12,-0.7404945,-0.8282503,-0.6531228
-3.253691e-15,1.278993e-11,9.290472e-12,-0.7372012,-0.8248735,-0.6499099
-3.252426e-15,1.279073e-11,9.291631e-12,-0.7339159,-0.8215052,-0.6467043
-3.251337e-15,1.279179e-11,9.296471e-12,-0.7306385,-0.8181455,-0.643506
-3.249537e-15,1.27921e-11,9.297649e-12,-0.7273689,-0.8147943,-0.6403148
-3.247213e-15,1.279233e-11,9.300468e-12,-0.7241071,-0.8114516,-0.6371308
-3.245959e-15,1.279463e-11,9.303642e-12,-0.7208529,-0.8081172,-0.6339539
-3.245747e-15,1.279519e-11,9.311563e-12,-0.7176064,-0.804791,-0.6307839
-3.244836e-15,1.279563e-11,9.319308e-12,-0.7143674,-0.801473,-0.627621
-3.244136e-15,1.2799e-11,9.322881e-12,-0.7111359,-0.7981631,-0.6244648
-3.24366e-15,1.280096e-11,9.331902e-12,-0.7079119,-0.7948613,-0.6213155
-3.242532e-15,1.280344e-11,9.333162e-12,-0.7046951,-0.7915674,-0.618173
-3.24153e-15,1.280378e-11,9.334416e-12,-0.7014856,-0.7882814,-0.6150371
-3.24045e-15,1.280567e-11,9.33514e-12,-0.6982834,-0.7850032,-0.6119079
-3.239692e-15,1.280805e-11,9.335978e-12,-0.6950882,-0.7817327,-0.6087853
-3.239668e-15,1.280987e-11,9.337044e-12,-0.6919002,-0.77847,-0.6056691
-3.239543e-15,1.28104e-11,9.337095e-12,-0.6887192,-0.7752148,-0.6025594
-3.239116e-15,1.281108e-11,9.337192e-12,-0.6855451,-0.7719672,-0.5994561
-3.238533e-15,1.281391e-11,9.338692e-12,-0.6823779,-0.7687271,-0.5963592
-3.237771e-15,1.281407e-11,9.340651e-12,-0.6792176,-0.7654943,-0.5932685
-3.2341e-15,1.28147e-11,9.341023e-12,-0.676064,-0.7622689,-0.590184
-3.231992e-15,1.281715e-11,9.342844e-12,-0.6729172,-0.7590508,-0.5871058
-3.229578e-15,1.28212e-11,9.343785e-12,-0.6697769,-0.7558398,-0.5840336
-3.225666e-15,1.282243e-11,9.344324e-12,-0.6666433,-0.752636,-0.5809675
-3.225505e-15,1.282437e-11,9.34502e-12,-0.6635162,-0.7494393,-0.5779074
-3.22514e-15,1.282439e-11,9.345603e-12,-0.6603956,-0.7462497,-0.5748533
-3.225054e-15,1.282698e-11,9.345625e-12,-0.6572814,-0.7430669,-0.5718051
-3.224736e-15,1.282882e-11,9.346786e-12,-0.6541736,-0.7398911,-0.5687627
-3.222382e-15,1.2829e-11,9.351472e-12,-0.651072,-0.7367221,-0.5657261
-3.221841e-15,1.282963e-11,9.351901e-12,-0.6479767,-0.7335599,-0.5626953
-3.213308e-15,1.283025e-11,9.356263e-12,-0.6448876,-0.7304044,-0.5596702
-3.213207e-15,1.283114e-11,9.356544e-12,-0.6418047,-0.7272555,-0.5566507
-3.209976e-15,1.283189e-11,9.356898e-12,-0.6387278,-0.7241132,-0.5536368
-3.206917e-15,1.283276e-11,9.359637e-12,-0.635657,-0.7209775,-0.5506285
-3.206741e-15,1.283757e-11,9.360445e-12,-0.6325922,-0.7178483,-0.5476257
-3.206269e-15,1.284325e-11,9.360629e-12,-0.6295333,-0.7147255,-0.5446283
-3.205228e-15,1.284429e-11,9.361003e-12,-0.6264802,-0.711609,-0.5416363
-3.20485e-15,1.284566e-11,9.36303e-12,-0.623433,-0.7084989,-0.5386497
-3.203645e-15,1.284624e-11,9.363071e-12,-0.6203916,-0.7053951,-0.5356684
-3.203333e-15,1.285e-11,9.364408e-12,-0.6173559,-0.7022974,-0.5326924
-3.201404e-15,1.285288e-11,9.366183e-12,-0.6143259,-0.6992059,-0.5297216
-3.201048e-15,1.285297e-11,9.367886e-12,-0.6113015,-0.6961205,-0.526756
-3.199243e-15,1.285372e-11,9.371554e-12,-0.6082827,-0.6930412,-0.5237955
-3.197252e-15,1.285603e-11,9.372171e-12,-0.6052694,-0.6899679,-0.52084
-3.197068e-15,1.28597e-11,9.374664e-12,-0.6022616,-0.6869005,-0.5178897
-3.196256e-15,1.28601e-11,9.374908e-12,-0.5992593,-0.683839,-0.5149443
-3.195416e-15,1.286348e-11,9.375027e-12,-0.5962623,-0.6807833,-0.5120039
-3.195098e-15,1.28657e-11,9.375283e-12,-0.5932707,-0.6777335,-0.5090684
-3.192906e-15,1.286714e-11,9.375357e-12,-0.5902844,-0.6746894,-0.5061378
-3.192843e-15,1.286946e-11,9.375422e-12,-0.5873033,-0.6716509,-0.503212
-3.192652e-15,1.287064e-11,9.376897e-12,-0.5843275,-0.6686182,-0.500291
-3.192325e-15,1.287072e-11,9.380275e-12,-0.5813568,-0.665591,-0.4973747
-3.191398e-15,1.287157e-11,9.380368e-12,-0.5783913,-0.6625694,-0.4944632
-3.191378e-15,1.28722e-11,9.381557e-12,-0.5754308,-0.6595533,-0.4915563
-3.190855e-15,1.287312e-11,9.381877e-12,-0.5724753,-0.6565427,-0.488654
-3.188933e-15,1.287389e-11,9.382033e-12,-0.5695249,-0.6535375,-0.4857563
-3.188251e-15,1.287511e-11,9.382049e-12,-0.5665794,-0.6505376,-0.4828632
-3.184072e-15,1.287557e-11,9.383024e-12,-0.5636388,-0.6475431,-0.4799745
-3.183965e-15,1.287712e-11,9.384288e-12,-0.560703,-0.6445538,-0.4770904
-3.179321e-15,1.287782e-11,9.386186e-12,-0.5577721,-0.6415698,-0.4742106
-3.178813e-15,1.287821e-11,9.387357e-12,-0.554846,-0.638591,-0.4713353
-3.178373e-15,1.287823e-11,9.389546e-12,-0.5519246,-0.6356173,-0.4684643
-3.175627e-15,1.287856e-11,9.389605e-12,-0.5490079,-0.6326487,-0.4655977
-3.174794e-15,1.287922e-11,9.392591e-12,-0.5460959,-0.6296852,-0.4627353
-3.171771e-15,1.2882e-11,9.393935e-12,-0.5431885,-0.6267267,-0.4598771
-3.171668e-15,1.288284e-11,9.394959e-12,-0.5402857,-0.6237732,-0.4570232
-3.171636e-15,1.288386e-11,9.395868e-12,-0.5373875,-0.6208246,-0.4541734
-3.171233e-15,1.288484e-11,9.398097e-12,-0.5344937,-0.6178809,-0.4513278
-3.169832e-15,1.289014e-11,9.399529e-12,-0.5316044,-0.6149421,-0.4484863
-3.169222e-15,1.289173e-11,9.400631e-12,-0.5287196,-0.612008,-0.4456488
-3.169097e-15,1.289187e-11,9.402239e-12,-0.5258391,-0.6090788,-0.4428153
-3.16852e-15,1.289752e-11,9.402578e-12,-0.522963,-0.6061543,-0.4399859
