 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-2.241378e-15,9.103237e-12,1.069708e-11,-2.004654,-2.190737,-1.828776
-2.238321e-15,9.103329e-12,1.070052e-11,-1.9863,-2.169169,-1.813115
-2.235605e-15,9.108215e-12,1.070893e-11,-1.968592,-2.148452,-1.79794
-2.23373e-15,9.111558e-12,1.070896e-11,-1.95148,-2.128516,-1.783218
-2.217785e-15,9.128823e-12,1.071399e-11,-1.934921,-2.109299,-1.768917
-2.205517e-15,9.128965e-12,1.07145e-11,-1.918876,-2.090748,-1.755011
-2.198207e-15,9.132291e-12,1.071526e-11,-1.903311,-2.072812,-1.741475
-2.196374e-15,9.135213e-12,1.071756e-11,-1.888193,-2.055449,-1.728286
-2.194426e-15,9.145421e-12,1.071944e-11,-1.873495,-2.038621,-1.715426
-2.194379e-15,9.146072e-12,1.075098e-11,-1.859191,-2.022291,-1.702874
-2.192761e-15,9.147004e-12,1.076786e-11,-1.845258,-2.006429,-1.690614
-2.182179e-15,9.152266e-12,1.077005e-11,-1.831674,-1.991005,-1.678631
-2.178714e-15,9.157592e-12,1.078401e-11,-1.81842,-1.975993,-1.666909
-2.174097e-15,9.160938e-12,1.07855e-11,-1.805477,-1.96137,-1.655437
-2.170859e-15,9.16565e-12,1.078571e-11,-1.792831,-1.947114,-1.644201
-2.170845e-15,9.169211e-12,1.078751e-11,-1.780464,-1.933205,-1.633191
-2.163271e-15,9.170513e-12,1.07885e-11,-1.768364,-1.919624,-1.622396
-2.156927e-15,9.174685e-12,1.078985e-11,-1.756518,-1.906354,-1.611806
-2.156735e-15,9.18089e-12,1.079474e-11,-1.744913,-1.893381,-1.601412
-2.143706e-15,9.182866e-12,1.081601e-11,-1.733539,-1.880688,-1.591206
-2.141158e-15,9.186326e-12,1.081941e-11,-1.722384,-1.868263,-1.58118
-2.139536e-15,9.189178e-12,1.082313e-11,-1.71144,-1.856094,-1.571325
-2.137697e-15,9.19789e-12,1.083232e-11,-1.700696,-1.844168,-1.561636
-2.134935e-15,9.200703e-12,1.084224e-11,-1.690146,-1.832475,-1.552106
-2.13377e-15,9.203675e-12,1.084345e-11,-1.679781,-1.821005,-1.542729
-2.131002e-15,9.20763e-12,1.084577e-11,-1.669593,-1.809748,-1.533498
-2.12645e-15,9.210881e-12,1.085325e-11,-1.659575,-1.798695,-1.524409
-2.125154e-15,9.216777e-12,1.085784e-11,-1.649721,-1.787838,-1.515456
-2.124776e-15,9.21794e-12,1.086093e-11,-1.640025,-1.77717,-1.506635
-2.122423e-15,9.221692e-12,1.086243e-11,-1.63048,-1.766683,-1.49794
-2.120726e-15,9.222422e-12,1.087268e-11,-1.621082,-1.756369,-1.489368
-2.11891e-15,9.227646e-12,1.087491e-11,-1.611825,-1.746223,-1.480914
-2.117116e-15,9.231245e-12,1.087729e-11,-1.602704,-1.736238,-1.472574
-2.116574e-15,9.231624e-12,1.089041e-11,-1.593714,-1.726408,-1.464346
-2.115293e-15,9.231819e-12,1.089104e-11,-1.584852,-1.716728,-1.456224
-2.112937e-15,9.232755e-12,1.08932e-11,-1.576112,-1.707193,-1.448206
-2.111922e-15,9.233772e-12,1.089452e-11,-1.567491,-1.697798,-1.440288
-2.104297e-15,9.236081e-12,1.08961e-11,-1.558985,-1.688537,-1.432468
-2.103644e-15,9.23768e-12,1.089841e-11,-1.55059,-1.679408,-1.424743
-2.101889e-15,9.239717e-12,1.090861e-11,-1.542303,-1.670404,-1.417109
-2.098511e-15,9.240995e-12,1.091956e-11,-1.534121,-1.661523,-1.409565
-2.096073e-15,9.241585e-12,1.092941e-11,-1.52604,-1.65276,-1.402107
-2.09465e-15,9.245135e-12,1.093109e-11,-1.518057,-1.644112,-1.394733
-2.090699e-15,9.247348e-12,1.093121e-11,-1.51017,-1.635575,-1.387441
-2.08924e-15,9.248123e-12,1.093284e-11,-1.502376,-1.627146,-1.380228
-2.086338e-15,9.248874e-12,1.093371e-11,-1.494672,-1.618821,-1.373093
-2.086288e-15,9.254605e-12,1.094032e-11,-1.487056,-1.610599,-1.366034
-2.086032e-15,9.256235e-12,1.094637e-11,-1.479525,-1.602475,-1.359047
-2.084866e-15,9.2583e-12,1.095226e-11,-1.472077,-1.594447,-1.352133
-2.084208e-15,9.258386e-12,1.095307e-11,-1.46471,-1.586512,-1.345287
-2.084192e-15,9.266022e-12,1.095438e-11,-1.457422,-1.578669,-1.33851
-2.080961e-15,9.267802e-12,1.095538e-11,-1.45021,-1.570913,-1.331799
-2.078156e-15,9.270781e-12,1.096902e-11,-1.443073,-1.563243,-1.325153
-2.075026e-15,9.272316e-12,1.097787e-11,-1.436008,-1.555657,-1.31857
-2.075005e-15,9.273704e-12,1.097917e-11,-1.429015,-1.548153,-1.312048
-2.074067e-15,9.275288e-12,1.09799e-11,-1.42209,-1.540728,-1.305586
-2.070458e-15,9.277958e-12,1.098521e-11,-1.415234,-1.53338,-1.299184
-2.070303e-15,9.278791e-12,1.099032e-11,-1.408443,-1.526108,-1.292838
-2.066605e-15,9.279194e-12,1.099176e-11,-1.401716,-1.518909,-1.286549
-2.06428e-15,9.280853e-12,1.09976e-11,-1.395053,-1.511782,-1.280314
-2.063311e-15,9.28115e-12,1.100508e-11,-1.38845,-1.504726,-1.274133
-2.055692e-15,9.284981e-12,1.100568e-11,-1.381908,-1.497737,-1.268004
-2.055682e-15,9.286342e-12,1.101124e-11,-1.375424,-1.490816,-1.261927
-2.052856e-15,9.287175e-12,1.1012e-11,-1.368998,-1.48396,-1.255899
-2.052352e-15,9.28957e-12,1.10195e-11,-1.362627,-1.477167,-1.249921
-2.052062e-15,9.29062e-12,1.102122e-11,-1.356312,-1.470437,-1.243991
-2.05177e-15,9.293317e-12,1.102705e-11,-1.35005,-1.463768,-1.238108
-2.044416e-15,9.293878e-12,1.102967e-11,-1.34384,-1.457158,-1.232271
-2.043123e-15,9.294383e-12,1.103133e-11,-1.337682,-1.450607,-1.22648
-2.042989e-15,9.303591e-12,1.103955e-11,-1.331575,-1.444112,-1.220732
-2.041924e-15,9.304322e-12,1.105288e-11,-1.325516,-1.437674,-1.215028
-2.04004e-15,9.30802e-12,1.10546e-11,-1.319506,-1.43129,-1.209367
-2.037141e-15,9.309706e-12,1.105693e-11,-1.313543,-1.424959,-1.203747
-2.036214e-15,9.311736e-12,1.106473e-11,-1.307627,-1.418681,-1.198168
-2.035202e-15,9.314863e-12,1.107123e-11,-1.301755,-1.412454,-1.192629
-2.033324e-15,9.32206e-12,1.108624e-11,-1.295929,-1.406277,-1.18713
-2.032742e-15,9.322123e-12,1.109183e-11,-1.290146,-1.40015,-1.181669
-2.031296e-15,9.323258e-12,1.109277e-11,-1.284406,-1.39407,-1.176246
-2.029823e-15,9.323779e-12,1.109834e-11,-1.278708,-1.388039,-1.17086
-2.029761e-15,9.325496e-12,1.110436e-11,-1.273051,-1.382053,-1.165511
-2.029644e-15,9.329077e-12,1.110441e-11,-1.267434,-1.376113,-1.160198
-2.028066e-15,9.33332e-12,1.110503e-11,-1.261858,-1.370217,-1.15492
-2.023518e-15,9.338487e-12,1.110762e-11,-1.25632,-1.364366,-1.149676
-2.0193e-15,9.338648e-12,1.111971e-11,-1.25082,-1.358557,-1.144467
-2.018893e-15,9.338719e-12,1.112372e-11,-1.245359,-1.35279,-1.139291
-2.018118e-15,9.339912e-12,1.112588e-11,-1.239933,-1.347065,-1.134148
-2.016003e-15,9.341256e-12,1.112953e-11,-1.234545,-1.34138,-1.129037
-2.015412e-15,9.347298e-12,1.113497e-11,-1.229192,-1.335735,-1.123958
-2.013301e-15,9.347999e-12,1.114027e-11,-1.223873,-1.33013,-1.11891
-2.01325e-15,9.350039e-12,1.11416e-11,-1.21859,-1.324562,-1.113892
-2.013164e-15,9.350545e-12,1.114192e-11,-1.21334,-1.319033,-1.108905
-2.012848e-15,9.351329e-12,1.114654e-11,-1.208123,-1.313541,-1.103948
-2.011132e-15,9.351457e-12,1.114878e-11,-1.202939,-1.308085,-1.099019
-2.010387e-15,9.353171e-12,1.115758e-11,-1.197787,-1.302665,-1.09412
-2.008403e-15,9.353511e-12,1.116544e-11,-1.192667,-1.29728,-1.089248
-2.007268e-15,9.354012e-12,1.116991e-11,-1.187577,-1.29193,-1.084405
-2.004796e-15,9.356207e-12,1.117606e-11,-1.182519,-1.286614,-1.079589
-2.004272e-15,9.359511e-12,1.117663e-11,-1.17749,-1.281331,-1.0748
-2.004173e-15,9.360963e-12,1.118296e-11,-1.172491,-1.276082,-1.070037
-2.001105e-15,9.36429e-12,1.118298e-11,-1.167521,-1.270865,-1.0653
-1.999083e-15,9.36915e-12,1.118483e-11,-1.16258,-1.265679,-1.060589
-1.997846e-15,9.370323e-12,1.118552e-11,-1.157667,-1.260525,-1.055904
-1.99723e-15,9.370618e-12,1.118749e-11,-1.152782,-1.255402,-1.051243
-1.995748e-15,9.371204e-12,1.119067e-11,-1.147924,-1.25031,-1.046607
-1.995036e-15,9.371456e-12,1.119555e-11,-1.143093,-1.245247,-1.041995
-1.993381e-15,9.376449e-12,1.119662e-11,-1.138289,-1.240213,-1.037407
-1.992748e-15,9.377527e-12,1.120078e-11,-1.13351,-1.235209,-1.032843
-1.991562e-15,9.377907e-12,1.120755e-11,-1.128758,-1.230233,-1.028302
-1.991507e-15,9.377941e-12,1.120811e-11,-1.124031,-1.225285,-1.023783
-1.991459e-15,9.378113e-12,1.120841e-11,-1.119329,-1.220365,-1.019287
-1.991372e-15,9.378493e-12,1.120885e-11,-1.114651,-1.215473,-1.014813
-1.991021e-15,9.3794e-12,1.121686e-11,-1.109998,-1.210607,-1.010361
-1.990278e-15,9.380849e-12,1.121755e-11,-1.105368,-1.205767,-1.005931
-1.989747e-15,9.383774e-12,1.1218e-11,-1.100763,-1.200954,-1.001522
-1.988061e-15,9.385039e-12,1.122068e-11,-1.09618,-1.196166,-0.9971336
-1.987906e-15,9.38829e-12,1.122203e-11,-1.09162,-1.191404,-0.9927661
-1.986766e-15,9.389487e-12,1.123041e-11,-1.087083,-1.186666,-0.9884189
-1.986434e-15,9.390785e-12,1.123265e-11,-1.082568,-1.181953,-0.9840919
-1.985366e-15,9.391703e-12,1.123448e-11,-1.078076,-1.177265,-0.9797848
-1.98498e-15,9.392862e-12,1.123615e-11,-1.073604,-1.1726,-0.9754972
-1.98314e-15,9.395631e-12,1.124169e-11,-1.069155,-1.167959,-0.971229
-1.982906e-15,9.39806e-12,1.124479e-11,-1.064726,-1.163341,-0.9669798
-1.982807e-15,9.398094e-12,1.124961e-11,-1.060318,-1.158746,-0.9627494
-1.98172e-15,9.398438e-12,1.125028e-11,-1.05593,-1.154173,-0.9585375
-1.980237e-15,9.400786e-12,1.125092e-11,-1.051563,-1.149623,-0.954344
-1.979279e-15,9.401518e-12,1.125464e-11,-1.047216,-1.145095,-0.9501686
-1.978761e-15,9.403123e-12,1.125956e-11,-1.042888,-1.140588,-0.946011
-1.976334e-15,9.403442e-12,1.126195e-11,-1.03858,-1.136103,-0.9418711
-1.97524e-15,9.403725e-12,1.126269e-11,-1.034291,-1.131639,-0.9377485
-1.975217e-15,9.404954e-12,1.126551e-11,-1.030021,-1.127196,-0.9336431
-1.973979e-15,9.40522e-12,1.126626e-11,-1.02577,-1.122774,-0.9295547
-1.973946e-15,9.406913e-12,1.12672e-11,-1.021537,-1.118371,-0.925483
-1.973885e-15,9.408342e-12,1.127024e-11,-1.017323,-1.113989,-0.9214279
-1.973433e-15,9.409326e-12,1.127403e-11,-1.013126,-1.109627,-0.9173891
-1.973222e-15,9.409626e-12,1.127747e-11,-1.008947,-1.105284,-0.9133665
-1.971178e-15,9.410392e-12,1.128276e-11,-1.004786,-1.10096,-0.9093598
-1.968151e-15,9.411931e-12,1.128568e-11,-1.000642,-1.096655,-0.9053689
-1.967929e-15,9.412239e-12,1.128837e-11,-0.996515,-1.092369,-0.9013935
-1.966718e-15,9.412455e-12,1.129443e-11,-0.992405,-1.088102,-0.8974334
-1.965688e-15,9.41302e-12,1.130132e-11,-0.9883117,-1.083853,-0.8934886
-1.965371e-15,9.416254e-12,1.130193e-11,-0.984235,-1.079622,-0.8895587
-1.965209e-15,9.417977e-12,1.130371e-11,-0.9801745,-1.075409,-0.8856437
-1.963676e-15,9.417999e-12,1.130402e-11,-0.9761301,-1.071213,-0.8817434
-1.962248e-15,9.419146e-12,1.130581e-11,-0.9721016,-1.067035,-0.8778575
-1.962149e-15,9.420275e-12,1.130958e-11,-0.9680888,-1.062874,-0.8739859
-1.961536e-15,9.422941e-12,1.131126e-11,-0.9640916,-1.058731,-0.8701285
-1.960336e-15,9.427378e-12,1.131238e-11,-0.9601097,-1.054604,-0.866285
-1.960133e-15,9.428793e-12,1.131576e-11,-0.956143,-1.050493,-0.8624554
-1.95892e-15,9.42936e-12,1.131752e-11,-0.9521912,-1.046399,-0.8586395
-1.95854e-15,9.429801e-12,1.131941e-11,-0.9482543,-1.042321,-0.854837
-1.958279e-15,9.430328e-12,1.131989e-11,-0.944332,-1.038259,-0.8510479
-1.957748e-15,9.430965e-12,1.132194e-11,-0.9404242,-1.034214,-0.847272
-1.957288e-15,9.431577e-12,1.132435e-11,-0.9365307,-1.030183,-0.8435091
-1.956042e-15,9.431715e-12,1.132441e-11,-0.9326514,-1.026168,-0.8397592
-1.955466e-15,9.433638e-12,1.132577e-11,-0.928786,-1.022169,-0.8360221
-1.954469e-15,9.434111e-12,1.133247e-11,-0.9249345,-1.018184,-0.8322975
-1.954337e-15,9.434657e-12,1.134025e-11,-0.9210966,-1.014215,-0.8285854
-1.954012e-15,9.434915e-12,1.13412e-11,-0.9172722,-1.01026,-0.8248857
-1.953736e-15,9.437598e-12,1.134239e-11,-0.9134613,-1.00632,-0.8211982
-1.953588e-15,9.438477e-12,1.135491e-11,-0.9096635,-1.002394,-0.8175228
-1.953503e-15,9.438997e-12,1.135558e-11,-0.9058788,-0.9984826,-0.8138593
-1.952949e-15,9.439173e-12,1.135761e-11,-0.9021071,-0.9945852,-0.8102077
-1.952733e-15,9.439274e-12,1.135803e-11,-0.8983481,-0.9907018,-0.8065677
-1.952575e-15,9.442547e-12,1.136025e-11,-0.8946018,-0.9868322,-0.8029393
-1.95231e-15,9.445732e-12,1.136977e-11,-0.890868,-0.9829762,-0.7993224
-1.951756e-15,9.446062e-12,1.137217e-11,-0.8871466,-0.9791338,-0.7957168
-1.950264e-15,9.446718e-12,1.13723e-11,-0.8834374,-0.9753047,-0.7921223
-1.950263e-15,9.446964e-12,1.137293e-11,-0.8797403,-0.9714888,-0.788539
-1.949976e-15,9.448345e-12,1.137305e-11,-0.8760552,-0.967686,-0.7849666
-1.948884e-15,9.449567e-12,1.137365e-11,-0.872382,-0.9638961,-0.7814051
-1.948482e-15,9.450691e-12,1.137691e-11,-0.8687205,-0.9601189,-0.7778544
-1.947867e-15,9.450826e-12,1.137851e-11,-0.8650707,-0.9563545,-0.7743142
-1.946656e-15,9.45178e-12,1.138222e-11,-0.8614323,-0.9526025,-0.7707846
-1.946586e-15,9.453118e-12,1.138359e-11,-0.8578053,-0.9488629,-0.7672654
-1.946197e-15,9.454695e-12,1.138798e-11,-0.8541895,-0.9451356,-0.7637565
-1.945733e-15,9.455325e-12,1.139139e-11,-0.8505849,-0.9414204,-0.7602578
-1.944178e-15,9.455851e-12,1.139177e-11,-0.8469912,-0.9377172,-0.7567691
-1.943581e-15,9.456098e-12,1.139217e-11,-0.8434085,-0.9340258,-0.7532906
-1.943498e-15,9.456159e-12,1.139447e-11,-0.8398366,-0.9303462,-0.7498218
-1.943161e-15,9.456376e-12,1.13951e-11,-0.8362754,-0.9266783,-0.7463629
-1.938953e-15,9.456819e-12,1.139589e-11,-0.8327247,-0.9230218,-0.7429137
-1.938425e-15,9.457209e-12,1.139607e-11,-0.8291845,-0.9193767,-0.739474
-1.936937e-15,9.457255e-12,1.139971e-11,-0.8256547,-0.9157429,-0.7360439
-1.936334e-15,9.45836e-12,1.140341e-11,-0.8221351,-0.9121202,-0.7326232
-1.932438e-15,9.459625e-12,1.140427e-11,-0.8186257,-0.9085086,-0.7292117
-1.932015e-15,9.459987e-12,1.140509e-11,-0.8151263,-0.9049079,-0.7258096
-1.931613e-15,9.460666e-12,1.140704e-11,-0.8116369,-0.9013181,-0.7224165
-1.931197e-15,9.460809e-12,1.141606e-11,-0.8081574,-0.8977389,-0.7190325
-1.929341e-15,9.461796e-12,1.141613e-11,-0.8046876,-0.8941704,-0.7156574
-1.928644e-15,9.461864e-12,1.141627e-11,-0.8012274,-0.8906123,-0.7122912
-1.927356e-15,9.462379e-12,1.141663e-11,-0.7977768,-0.8870647,-0.7089338
-1.927279e-15,9.463241e-12,1.142021e-11,-0.7943357,-0.8835273,-0.7055851
-1.926781e-15,9.463548e-12,1.142508e-11,-0.790904,-0.8800001,-0.702245
-1.925629e-15,9.463742e-12,1.142553e-11,-0.7874816,-0.8764831,-0.6989134
-1.924324e-15,9.4638e-12,1.142567e-11,-0.7840684,-0.872976,-0.6955903
-1.923211e-15,9.464678e-12,1.142796e-11,-0.7806642,-0.8694788,-0.6922755
-1.923043e-15,9.464731e-12,1.143259e-11,-0.7772691,-0.8659914,-0.688969
-1.922998e-15,9.468271e-12,1.143437e-11,-0.773883,-0.8625137,-0.6856707
-1.922801e-15,9.47032e-12,1.143474e-11,-0.7705057,-0.8590456,-0.6823806
-1.922306e-15,9.471383e-12,1.143731e-11,-0.7671371,-0.855587,-0.6790985
-1.922299e-15,9.474006e-12,1.143765e-11,-0.7637772,-0.8521379,-0.6758244
-1.921562e-15,9.474127e-12,1.144184e-11,-0.760426,-0.8486981,-0.6725582
-1.921139e-15,9.479155e-12,1.144717e-11,-0.7570832,-0.8452675,-0.6692998
-1.919264e-15,9.479364e-12,1.14524e-11,-0.7537489,-0.8418461,-0.6660492
-1.91916e-15,9.47951e-12,1.145295e-11,-0.750423,-0.8384338,-0.6628063
-1.918367e-15,9.481964e-12,1.145323e-11,-0.7471053,-0.8350304,-0.6595709
-1.918354e-15,9.482861e-12,1.145621e-11,-0.7437958,-0.831636,-0.6563431
-1.917697e-15,9.48438e-12,1.145643e-11,-0.7404945,-0.8282503,-0.6531228
-1.917565e-15,9.484551e-12,1.14583e-11,-0.7372012,-0.8248735,-0.6499099
-1.917031e-15,9.485835e-12,1.145986e-11,-0.7339159,-0.8215052,-0.6467043
-1.916526e-15,9.485935e-12,1.146192e-11,-0.7306385,-0.8181455,-0.643506
-1.916505e-15,9.486235e-12,1.146328e-11,-0.7273689,-0.8147943,-0.6403148
-1.916436e-15,9.486636e-12,1.146353e-11,-0.7241071,-0.8114516,-0.6371308
-1.913499e-15,9.487471e-12,1.146745e-11,-0.7208529,-0.8081172,-0.6339539
-1.91335e-15,9.487992e-12,1.14692e-11,-0.7176064,-0.804791,-0.6307839
-1.913179e-15,9.488244e-12,1.146982e-11,-0.7143674,-0.801473,-0.627621
-1.913006e-15,9.490208e-12,1.147104e-11,-0.7111359,-0.7981631,-0.6244648
-1.91264e-15,9.491526e-12,1.147263e-11,-0.7079119,-0.7948613,-0.6213155
-1.911902e-15,9.492555e-12,1.14731e-11,-0.7046951,-0.7915674,-0.618173
-1.911775e-15,9.493163e-12,1.147638e-11,-0.7014856,-0.7882814,-0.6150371
-1.910927e-15,9.493913e-12,1.148068e-11,-0.6982834,-0.7850032,-0.6119079
-1.910552e-15,9.495783e-12,1.148437e-11,-0.6950882,-0.7817327,-0.6087853
-1.910195e-15,9.497182e-12,1.148866e-11,-0.6919002,-0.77847,-0.6056691
-1.910065e-15,9.497867e-12,1.14915e-11,-0.6887192,-0.7752148,-0.6025594
-1.907255e-15,9.49821e-12,1.149218e-11,-0.6855451,-0.7719672,-0.5994561
-1.905427e-15,9.499144e-12,1.149376e-11,-0.6823779,-0.7687271,-0.5963592
-1.903782e-15,9.49941e-12,1.149561e-11,-0.6792176,-0.7654943,-0.5932685
-1.903782e-15,9.499523e-12,1.14977e-11,-0.676064,-0.7622689,-0.590184
-1.901848e-15,9.500877e-12,1.150163e-11,-0.6729172,-0.7590508,-0.5871058
-1.901586e-15,9.503756e-12,1.150225e-11,-0.6697769,-0.7558398,-0.5840336
-1.901484e-15,9.505296e-12,1.150302e-11,-0.6666433,-0.752636,-0.5809675
-1.900876e-15,9.505332e-12,1.150524e-11,-0.6635162,-0.7494393,-0.5779074
-1.899996e-15,9.506528e-12,1.150812e-11,-0.6603956,-0.7462497,-0.5748533
-1.899821e-15,9.50754e-12,1.150968e-11,-0.6572814,-0.7430669,-0.5718051
-1.898003e-15,9.507952e-12,1.150973e-11,-0.6541736,-0.7398911,-0.5687627
-1.897659e-15,9.508258e-12,1.151054e-11,-0.651072,-0.7367221,-0.5657261
-1.896869e-15,9.508813e-12,1.151418e-11,-0.6479767,-0.7335599,-0.5626953
-1.896494e-15,9.508981e-12,1.151558e-11,-0.6448876,-0.7304044,-0.5596702
-1.895353e-15,9.51003e-12,1.151599e-11,-0.6418047,-0.7272555,-0.5566507
-1.894905e-15,9.510211e-12,1.151934e-11,-0.6387278,-0.7241132,-0.5536368
-1.894829e-15,9.51153e-12,1.151979e-11,-0.635657,-0.7209775,-0.5506285
-1.894657e-15,9.513674e-12,1.152404e-11,-0.6325922,-0.7178483,-0.5476257
-1.893402e-15,9.517027e-12,1.152476e-11,-0.6295333,-0.7147255,-0.5446283
-1.892829e-15,9.517823e-12,1.152515e-11,-0.6264802,-0.711609,-0.5416363
-1.89281e-15,9.518395e-12,1.152601e-11,-0.623433,-0.7084989,-0.5386497
-1.892378e-15,9.519519e-12,1.152667e-11,-0.6203916,-0.7053951,-0.5356684
-1.889311e-15,9.521253e-12,1.152972e-11,-0.6173559,-0.7022974,-0.5326924
-1.886926e-15,9.522597e-12,1.153288e-11,-0.6143259,-0.6992059,-0.5297216
-1.886395e-15,9.523687e-12,1.153333e-11,-0.6113015,-0.6961205,-0.526756
-1.886121e-15,9.52396e-12,1.153914e-11,-0.6082827,-0.6930412,-0.5237955
-1.88607e-15,9.52462e-12,1.153985e-11,-0.6052694,-0.6899679,-0.52084
-1.884831e-15,9.527496e-12,1.154057e-11,-0.6022616,-0.6869005,-0.5178897
-1.883185e-15,9.527734e-12,1.154161e-11,-0.5992593,-0.683839,-0.5149443
-1.882695e-15,9.53012e-12,1.154458e-11,-0.5962623,-0.6807833,-0.5120039
-1.882177e-15,9.530394e-12,1.154683e-11,-0.5932707,-0.6777335,-0.5090684
-1.881713e-15,9.531473e-12,1.154895e-11,-0.5902844,-0.6746894,-0.5061378
-1.881401e-15,9.532747e-12,1.154947e-11,-0.5873033,-0.6716509,-0.503212
-1.881227e-15,9.533654e-12,1.155635e-11,-0.5843275,-0.6686182,-0.500291
-1.881202e-15,9.534247e-12,1.155988e-11,-0.5813568,-0.665591,-0.4973747
-1.880763e-15,9.534482e-12,1.156016e-11,-0.5783913,-0.6625694,-0.4944632
-1.878051e-15,9.535086e-12,1.157008e-11,-0.5754308,-0.6595533,-0.4915563
-1.876615e-15,9.535457e-12,1.157089e-11,-0.5724753,-0.6565427,-0.488654
-1.876496e-15,9.53628e-12,1.157365e-11,-0.5695249,-0.6535375,-0.4857563
-1.876484e-15,9.53643e-12,1.157549e-11,-0.5665794,-0.6505376,-0.4828632
-1.876325e-15,9.537272e-12,1.157879e-11,-0.5636388,-0.6475431,-0.4799745
-1.875847e-15,9.537371e-12,1.158458e-11,-0.560703,-0.6445538,-0.4770904
-1.875457e-15,9.538189e-12,1.158507e-11,-0.5577721,-0.6415698,-0.4742106
-1.875156e-15,9.538507e-12,1.159038e-11,-0.554846,-0.638591,-0.4713353
-1.874951e-15,9.538512e-12,1.159701e-11,-0.5519246,-0.6356173,-0.4684643
-1.874653e-15,9.538845e-12,1.159877e-11,-0.5490079,-0.6326487,-0.4655977
-1.874355e-15,9.539711e-12,1.160063e-11,-0.5460959,-0.6296852,-0.4627353
-1.874031e-15,9.541028e-12,1.160067e-11,-0.5431885,-0.6267267,-0.4598771
-1.873216e-15,9.541195e-12,1.161315e-11,-0.5402857,-0.6237732,-0.4570232
-1.873162e-15,9.541459e-12,1.161369e-11,-0.5373875,-0.6208246,-0.4541734
-1.870726e-15,9.54334e-12,1.161806e-11,-0.5344937,-0.6178809,-0.4513278
-1.870317e-15,9.54627e-12,1.162204e-11,-0.5316044,-0.6149421,-0.4484863
-1.869727e-15,9.546778e-12,1.162388e-11,-0.5287196,-0.612008,-0.4456488
-1.86926e-15,9.546837e-12,1.162434e-11,-0.5258391,-0.6090788,-0.4428153
-1.868249e-15,9.550205e-12,1.163094e-11,-0.522963,-0.6061543,-0.4399859
