$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
40, 1.313934e-11, 7.489155e-12,-2.902818e-15,  50.0000000,4
41, 1.393973e-11, 7.647859e-12,-2.481637e-15,  50.0000000,4
42, 1.383545e-11, 7.709205e-12,-2.493777e-15,  50.0000000,4
43, 1.308784e-11, 7.640800e-12,-2.831167e-15,  50.0000000,4
44, 1.329708e-11, 7.616306e-12,-2.725741e-15,  50.0000000,4
45, 1.352849e-11, 7.692972e-12,-2.575450e-15,  50.0000000,4
46, 1.315437e-11, 8.032067e-12,-2.574382e-15,  50.0000000,4
47, 1.309877e-11, 8.009771e-12,-2.616987e-15,  50.0000000,4
48, 1.353429e-11, 7.332264e-12,-2.826275e-15,  50.0000000,4
49, 1.390767e-11, 7.394921e-12,-2.662932e-15,  50.0000000,4
50, 1.395776e-11, 7.276852e-12,-2.757021e-15,  50.0000000,4
51, 1.308559e-11, 7.736535e-12,-2.772969e-15,  50.0000000,4
52, 1.359620e-11, 6.723603e-12,-3.538759e-15,  50.0000000,4
53, 1.294657e-11, 7.525612e-12,-3.003335e-15,  50.0000000,4
54, 1.351929e-11, 7.284254e-12,-2.872530e-15,  50.0000000,4
55, 1.233556e-11, 7.273809e-12,-3.575771e-15,  50.0000000,4
56, 1.375171e-11, 7.697379e-12,-2.520710e-15,  50.0000000,4
57, 1.334592e-11, 8.328982e-12,-2.366933e-15,  50.0000000,4
58, 1.355294e-11, 7.884580e-12,-2.463413e-15,  50.0000000,4
59, 1.306284e-11, 7.773892e-12,-2.766143e-15,  50.0000000,4
60, 1.368519e-11, 7.361977e-12,-2.762309e-15,  50.0000000,4
61, 1.356240e-11, 7.476691e-12,-2.704211e-15,  50.0000000,4
62, 1.301387e-11, 7.575365e-12,-2.930638e-15,  50.0000000,4
63, 1.382910e-11, 7.810974e-12,-2.433459e-15,  50.0000000,4
64, 1.334458e-11, 7.979003e-12,-2.505099e-15,  50.0000000,4
65, 1.321887e-11, 7.743609e-12,-2.690230e-15,  50.0000000,4
66, 1.389813e-11, 7.895607e-12,-2.349224e-15,  50.0000000,4
67, 1.414604e-11, 7.898376e-12,-2.038778e-15,  50.0000000,4
68, 1.366316e-11, 7.627822e-12,-2.577210e-15,  50.0000000,4
69, 1.334900e-11, 7.088327e-12,-3.156860e-15,  50.0000000,4
70, 1.295006e-11, 7.400136e-12,-3.103030e-15,  50.0000000,4
71, 1.235583e-11, 7.694137e-12,-3.253382e-15,  50.0000000,4
72, 1.335194e-11, 7.540535e-12,-2.751528e-15,  50.0000000,4
73, 1.443399e-11, 7.419717e-12,-2.134041e-15,  50.0000000,4
74, 1.358955e-11, 7.111424e-12,-3.024648e-15,  50.0000000,4
75, 1.367856e-11, 6.966491e-12,-3.171347e-15,  50.0000000,4
76, 1.312189e-11, 7.206306e-12,-3.166125e-15,  50.0000000,4
77, 1.294077e-11, 7.291303e-12,-3.214306e-15,  50.0000000,4
78, 1.432126e-11, 6.510855e-12,-2.938794e-15,  50.0000000,4
79, 1.433876e-11, 7.067705e-12,-2.349114e-15,  50.0000000,4
80, 1.259524e-11, 7.938541e-12,-2.944681e-15,  50.0000000,4
81, 1.368241e-11, 7.682877e-12,-2.537936e-15,  50.0000000,4
82, 1.315082e-11, 7.770722e-12,-2.711527e-15,  50.0000000,4
83, 1.371444e-11, 7.429253e-12,-2.702088e-15,  50.0000000,4
84, 1.408007e-11, 7.660043e-12,-2.127237e-15,  50.0000000,4
85, 1.296077e-11, 7.440583e-12,-3.063206e-15,  50.0000000,4
86, 1.335655e-11, 6.889345e-12,-3.392896e-15,  50.0000000,4
87, 1.273945e-11, 7.961151e-12,-2.855464e-15,  50.0000000,4
88, 1.262397e-11, 7.323644e-12,-3.329845e-15,  50.0000000,4
89, 1.261919e-11, 7.980584e-12,-2.909944e-15,  50.0000000,4
90, 1.324212e-11, 7.339287e-12,-2.957866e-15,  50.0000000,4
91, 1.388442e-11, 7.270894e-12,-2.771204e-15,  50.0000000,4
92, 1.346197e-11, 7.614126e-12,-2.648072e-15,  50.0000000,4
93, 1.369040e-11, 7.223698e-12,-2.883565e-15,  50.0000000,4
94, 1.307596e-11, 7.076945e-12,-3.339899e-15,  50.0000000,4
95, 1.310357e-11, 7.437903e-12,-2.966469e-15,  50.0000000,4
96, 1.331508e-11, 7.285945e-12,-2.968912e-15,  50.0000000,4
97, 1.338173e-11, 7.622310e-12,-2.684901e-15,  50.0000000,4
98, 1.354148e-11, 7.330480e-12,-2.825433e-15,  50.0000000,4
99, 1.291307e-11, 7.820186e-12,-2.827107e-15,  50.0000000,4
100, 1.268791e-11, 7.374290e-12,-3.265408e-15,  50.0000000,4
101, 1.227010e-11, 7.877017e-12,-3.228199e-15,  50.0000000,4
102, 1.408669e-11, 7.155805e-12,-2.349493e-15,  50.0000000,4
103, 1.330979e-11, 7.649858e-12,-2.700790e-15,  50.0000000,4
104, 1.352703e-11, 7.426556e-12,-2.753133e-15,  50.0000000,4
105, 1.364300e-11, 7.765203e-12,-2.497550e-15,  50.0000000,4
106, 1.352815e-11, 6.999646e-12,-3.167306e-15,  50.0000000,4
107, 1.335662e-11, 7.222002e-12,-3.009388e-15,  50.0000000,4
108, 1.365299e-11, 7.679259e-12,-2.544896e-15,  50.0000000,4
109, 1.376380e-11, 7.174903e-12,-2.946930e-15,  50.0000000,4
110, 1.349307e-11, 7.537394e-12,-2.684790e-15,  50.0000000,4
111, 1.291678e-11, 7.076031e-12,-3.449415e-15,  50.0000000,4
112, 1.387208e-11, 7.298035e-12,-2.748929e-15,  50.0000000,4
113, 1.424981e-11, 6.929833e-12,-2.486936e-15,  50.0000000,4
114, 1.303225e-11, 7.095780e-12,-3.365099e-15,  50.0000000,4
115, 1.267499e-11, 7.634016e-12,-3.076721e-15,  50.0000000,4
116, 1.301663e-11, 7.250269e-12,-3.214510e-15,  50.0000000,4
117, 1.358596e-11, 7.255131e-12,-2.877177e-15,  50.0000000,4
118, 1.203684e-11, 7.659701e-12,-3.574823e-15,  50.0000000,4
119, 1.399319e-11, 7.922651e-12,-2.315738e-15,  50.0000000,4
120, 1.301420e-11, 7.136696e-12,-3.332055e-15,  50.0000000,4
121, 1.380693e-11, 7.086938e-12,-2.989229e-15,  50.0000000,4
122, 1.314521e-11, 7.851273e-12,-2.669323e-15,  50.0000000,4
123, 1.395187e-11, 7.843846e-12,-2.364781e-15,  50.0000000,4
124, 1.407229e-11, 7.175367e-12,-2.340464e-15,  50.0000000,4
125, 1.369727e-11, 7.649369e-12,-2.555047e-15,  50.0000000,4
126, 1.372205e-11, 7.644869e-12,-2.552106e-15,  50.0000000,4
127, 1.379618e-11, 6.425156e-12,-4.294774e-15,  50.0000000,4
128, 1.496336e-11, 7.071762e-12,-2.706404e-15,  50.0000000,4
129, 1.316275e-11, 6.743357e-12,-3.725877e-15,  50.0000000,4
130, 1.321127e-11, 7.386268e-12,-2.937610e-15,  50.0000000,4
131, 1.310070e-11, 7.108016e-12,-3.283135e-15,  50.0000000,4
132, 1.433583e-11, 7.130284e-12,-2.305754e-15,  50.0000000,4
133, 1.468136e-11, 7.726877e-12,-2.241639e-15,  50.0000000,4
134, 1.298464e-11, 8.197889e-12,-2.606004e-15,  50.0000000,4
135, 1.325012e-11, 7.824969e-12,-2.627067e-15,  50.0000000,4
136, 1.221719e-11, 7.620738e-12,-3.420382e-15,  50.0000000,4
137, 1.445730e-11, 6.504082e-12,-2.915951e-15,  50.0000000,4
138, 1.362454e-11, 7.579375e-12,-2.614010e-15,  50.0000000,4
139, 1.407593e-11, 7.021506e-12,-2.457243e-15,  50.0000000,4
140, 1.395398e-11, 8.151712e-12,-2.222728e-15,  50.0000000,4
141, 1.327619e-11, 6.981279e-12,-3.314108e-15,  50.0000000,4
142, 1.298875e-11, 7.351389e-12,-3.125394e-15,  50.0000000,4
143, 1.321294e-11, 7.207918e-12,-3.095385e-15,  50.0000000,4
144, 1.411175e-11, 7.555393e-12,-2.155534e-15,  50.0000000,4
145, 1.341952e-11, 7.695420e-12,-2.616266e-15,  50.0000000,4
146, 1.355665e-11, 7.931539e-12,-2.439438e-15,  50.0000000,4
147, 1.388598e-11, 8.180953e-12,-2.227178e-15,  50.0000000,4
148, 1.381746e-11, 7.673534e-12,-2.520767e-15,  50.0000000,4
149, 1.354350e-11, 8.126927e-12,-2.358295e-15,  50.0000000,4
150, 1.284315e-11, 7.677059e-12,-2.954720e-15,  50.0000000,4
151, 1.381839e-11, 7.370215e-12,-2.748027e-15,  50.0000000,4
152, 1.351580e-11, 7.960429e-12,-2.440062e-15,  50.0000000,4
153, 1.359131e-11, 7.316684e-12,-2.821368e-15,  50.0000000,4
154, 1.411531e-11, 6.900045e-12,-2.547292e-15,  50.0000000,4
155, 1.341556e-11, 7.014214e-12,-3.193823e-15,  50.0000000,4
156, 1.396249e-11, 7.626589e-12,-2.491933e-15,  50.0000000,4
157, 1.322235e-11, 7.156480e-12,-3.149304e-15,  50.0000000,4
158, 1.457507e-11, 6.469615e-12,-2.938549e-15,  50.0000000,4
159, 1.359146e-11, 8.126875e-12,-2.341749e-15,  50.0000000,4
160, 1.333785e-11, 7.917902e-12,-2.537598e-15,  50.0000000,4
161, 1.324013e-11, 7.382005e-12,-2.923414e-15,  50.0000000,4
162, 1.242730e-11, 7.133328e-12,-3.631626e-15,  50.0000000,4
163, 1.411443e-11, 7.127457e-12,-2.361323e-15,  50.0000000,4
164, 1.334355e-11, 7.769139e-12,-2.614641e-15,  50.0000000,4
165, 1.233352e-11, 7.530020e-12,-3.375597e-15,  50.0000000,4
166, 1.301214e-11, 7.813856e-12,-2.777058e-15,  50.0000000,4
167, 1.316788e-11, 7.262377e-12,-3.071798e-15,  50.0000000,4
168, 1.346619e-11, 7.803216e-12,-2.535695e-15,  50.0000000,4
169, 1.329422e-11, 7.256488e-12,-3.005429e-15,  50.0000000,4
170, 1.332947e-11, 7.849957e-12,-2.576377e-15,  50.0000000,4
171, 1.447684e-11, 6.894036e-12,-2.466921e-15,  50.0000000,4
172, 1.409042e-11, 6.843099e-12,-2.606303e-15,  50.0000000,4
173, 1.347341e-11, 7.139745e-12,-3.025223e-15,  50.0000000,4
174, 1.383699e-11, 7.393556e-12,-2.675226e-15,  50.0000000,4
175, 1.360268e-11, 7.637434e-12,-2.585371e-15,  50.0000000,4
176, 1.360097e-11, 7.488766e-12,-2.683355e-15,  50.0000000,4
177, 1.338347e-11, 7.131362e-12,-3.097142e-15,  50.0000000,4
178, 1.418880e-11, 7.145562e-12,-2.330070e-15,  50.0000000,4
179, 1.334107e-11, 7.349071e-12,-2.902310e-15,  50.0000000,4
180, 1.335579e-11, 7.709362e-12,-2.643886e-15,  50.0000000,4
181, 1.352656e-11, 7.675973e-12,-2.586295e-15,  50.0000000,4
182, 1.317526e-11, 7.565430e-12,-2.825281e-15,  50.0000000,4
183, 1.365490e-11, 6.721711e-12,-3.537538e-15,  50.0000000,4
184, 1.356655e-11, 7.867244e-12,-2.467482e-15,  50.0000000,4
185, 1.306861e-11, 7.941136e-12,-2.670052e-15,  50.0000000,4
186, 1.269906e-11, 7.301588e-12,-3.326727e-15,  50.0000000,4
187, 1.419206e-11, 8.128956e-12,-1.971469e-15,  50.0000000,4
188, 1.294367e-11, 7.628983e-12,-2.929871e-15,  50.0000000,4
189, 1.313044e-11, 7.795911e-12,-2.709100e-15,  50.0000000,4
190, 1.321442e-11, 7.461846e-12,-2.876600e-15,  50.0000000,4
191, 1.420727e-11, 7.490682e-12,-2.156123e-15,  50.0000000,4
192, 1.274826e-11, 7.647753e-12,-3.032553e-15,  50.0000000,4
193, 1.359271e-11, 7.748491e-12,-2.522221e-15,  50.0000000,4
194, 1.400110e-11, 7.974652e-12,-2.288884e-15,  50.0000000,4
195, 1.377301e-11, 7.759133e-12,-2.477066e-15,  50.0000000,4
196, 1.302304e-11, 7.596739e-12,-2.910511e-15,  50.0000000,4
197, 1.366145e-11, 7.485103e-12,-2.672395e-15,  50.0000000,4
198, 1.253646e-11, 7.206672e-12,-3.478473e-15,  50.0000000,4
199, 1.281515e-11, 7.361772e-12,-3.213205e-15,  50.0000000,4
200, 1.295493e-11, 7.735052e-12,-2.855329e-15,  50.0000000,4
201, 1.412924e-11, 7.318530e-12,-2.246210e-15,  50.0000000,4
202, 1.306943e-11, 7.456327e-12,-2.979992e-15,  50.0000000,4
203, 1.234394e-11, 7.354879e-12,-3.498986e-15,  50.0000000,4
204, 1.313750e-11, 7.299165e-12,-3.059160e-15,  50.0000000,4
205, 1.335014e-11, 7.778697e-12,-2.606247e-15,  50.0000000,4
206, 1.409419e-11, 6.810586e-12,-2.636648e-15,  50.0000000,4
207, 1.347478e-11, 7.735434e-12,-2.569947e-15,  50.0000000,4
208, 1.416362e-11, 7.151078e-12,-2.332680e-15,  50.0000000,4
209, 1.450819e-11, 7.504281e-12,-2.086653e-15,  50.0000000,4
210, 1.397869e-11, 8.067744e-12,-2.251923e-15,  50.0000000,4
211, 1.304956e-11, 8.049472e-12,-2.631138e-15,  50.0000000,4
212, 1.362607e-11, 8.061082e-12,-2.356994e-15,  50.0000000,4
213, 1.351395e-11, 7.265009e-12,-2.891433e-15,  50.0000000,4
214, 1.372286e-11, 7.277989e-12,-2.826814e-15,  50.0000000,4
215, 1.405878e-11, 7.771088e-12,-2.385770e-15,  50.0000000,4
216, 1.302171e-11, 7.757870e-12,-2.805705e-15,  50.0000000,4
217, 1.258227e-11, 7.172791e-12,-3.488628e-15,  50.0000000,4
218, 1.265721e-11, 7.253266e-12,-3.381466e-15,  50.0000000,4
219, 1.371563e-11, 7.609066e-12,-2.574312e-15,  50.0000000,4
220, 1.314372e-11, 7.863959e-12,-2.663356e-15,  50.0000000,4
221, 1.262870e-11, 7.326288e-12,-3.325643e-15,  50.0000000,4
222, 1.292261e-11, 7.250397e-12,-3.262728e-15,  50.0000000,4
223, 1.350664e-11, 7.594912e-12,-2.641774e-15,  50.0000000,4
224, 1.344392e-11, 7.052568e-12,-3.136707e-15,  50.0000000,4
225, 1.341489e-11, 8.137392e-12,-2.403714e-15,  50.0000000,4
226, 1.230654e-11, 6.965688e-12,-3.930215e-15,  50.0000000,4
227, 1.402625e-11, 7.519813e-12,-2.556963e-15,  50.0000000,4
228, 1.337052e-11, 7.411931e-12,-2.838923e-15,  50.0000000,4
229, 1.365436e-11, 7.272328e-12,-2.842860e-15,  50.0000000,4
230, 1.366043e-11, 7.852369e-12,-2.447531e-15,  50.0000000,4
231, 1.337328e-11, 7.291744e-12,-2.938430e-15,  50.0000000,4
232, 1.206711e-11, 7.402531e-12,-3.723771e-15,  50.0000000,4
233, 1.338048e-11, 7.759208e-12,-2.604882e-15,  50.0000000,4
234, 1.325491e-11, 7.711822e-12,-2.689429e-15,  50.0000000,4
235, 1.415546e-11, 6.610692e-12,-2.852532e-15,  50.0000000,4
236, 1.427915e-11, 7.002611e-12,-2.420351e-15,  50.0000000,4
237, 1.350239e-11, 7.536813e-12,-2.681876e-15,  50.0000000,4
238, 1.346696e-11, 6.586906e-12,-3.889266e-15,  50.0000000,4
239, 1.420484e-11, 6.932788e-12,-2.495539e-15,  50.0000000,4
240, 1.365103e-11, 7.853012e-12,-2.448396e-15,  50.0000000,4
241, 1.319020e-11, 7.767259e-12,-2.691521e-15,  50.0000000,4
242, 1.301027e-11, 7.962704e-12,-2.697256e-15,  50.0000000,4
243, 1.282597e-11, 7.358496e-12,-3.209692e-15,  50.0000000,4
244, 1.399461e-11, 7.301363e-12,-2.731665e-15,  50.0000000,4
245, 1.314235e-11, 7.684359e-12,-2.769898e-15,  50.0000000,4
246, 1.315938e-11, 7.670321e-12,-2.768778e-15,  50.0000000,4
247, 1.316897e-11, 7.659785e-12,-2.769773e-15,  50.0000000,4
248, 1.362488e-11, 7.333950e-12,-2.797153e-15,  50.0000000,4
249, 1.395506e-11, 7.717450e-12,-2.436875e-15,  50.0000000,4
250, 1.290043e-11, 7.137497e-12,-3.389956e-15,  50.0000000,4
251, 1.318455e-11, 7.397034e-12,-2.944794e-15,  50.0000000,4
252, 1.333405e-11, 7.441029e-12,-2.831662e-15,  50.0000000,4
253, 1.267257e-11, 7.464077e-12,-3.197527e-15,  50.0000000,4
254, 1.351893e-11, 7.608580e-12,-2.631069e-15,  50.0000000,4
255, 1.378314e-11, 7.832915e-12,-2.431931e-15,  50.0000000,4
256, 1.362920e-11, 7.478505e-12,-2.682624e-15,  50.0000000,4
257, 1.254648e-11, 7.275233e-12,-3.409496e-15,  50.0000000,4
258, 1.271500e-11, 8.154299e-12,-2.782147e-15,  50.0000000,4
259, 1.319398e-11, 7.247238e-12,-3.069293e-15,  50.0000000,4
260, 1.347337e-11, 7.492503e-12,-2.723313e-15,  50.0000000,4
261, 1.281528e-11, 7.539185e-12,-3.068336e-15,  50.0000000,4
262, 1.360600e-11, 6.874528e-12,-3.299658e-15,  50.0000000,4
263, 1.440458e-11, 7.261790e-12,-2.208045e-15,  50.0000000,4
264, 1.433180e-11, 7.375989e-12,-2.173530e-15,  50.0000000,4
265, 1.367322e-11, 7.169443e-12,-2.948199e-15,  50.0000000,4
266, 1.317471e-11, 7.721711e-12,-2.727491e-15,  50.0000000,4
267, 1.393295e-11, 6.920464e-12,-3.152443e-15,  50.0000000,4
268, 1.308437e-11, 7.574872e-12,-2.879128e-15,  50.0000000,4
269, 1.291112e-11, 7.814187e-12,-2.831689e-15,  50.0000000,4
270, 1.385755e-11, 7.234305e-12,-2.808540e-15,  50.0000000,4
271, 1.366637e-11, 7.429453e-12,-2.712885e-15,  50.0000000,4
272, 1.388618e-11, 7.600134e-12,-2.520967e-15,  50.0000000,4
273, 1.330964e-11, 6.822544e-12,-3.505470e-15,  50.0000000,4
274, 1.317193e-11, 8.193293e-12,-2.498203e-15,  50.0000000,4
275, 1.314422e-11, 7.225336e-12,-3.131129e-15,  50.0000000,4
276, 1.339549e-11, 7.555724e-12,-2.723465e-15,  50.0000000,4
277, 1.360826e-11, 7.191113e-12,-2.930871e-15,  50.0000000,4
278, 1.305756e-11, 7.892312e-12,-2.703088e-15,  50.0000000,4
279, 1.312328e-11, 6.859636e-12,-3.571808e-15,  50.0000000,4
280, 1.285889e-11, 7.767552e-12,-2.889482e-15,  50.0000000,4
281, 1.402828e-11, 7.628690e-12,-2.482546e-15,  50.0000000,4
282, 1.395681e-11, 7.595277e-12,-2.510887e-15,  50.0000000,4
283, 1.328310e-11, 7.402142e-12,-2.886097e-15,  50.0000000,4
284, 1.459415e-11, 7.150799e-12,-2.239583e-15,  50.0000000,4
285, 1.388372e-11, 7.238258e-12,-2.801126e-15,  50.0000000,4
286, 1.354056e-11, 7.459965e-12,-2.723529e-15,  50.0000000,4
287, 1.306518e-11, 7.556693e-12,-2.906532e-15,  50.0000000,4
288, 1.366207e-11, 7.526073e-12,-2.642994e-15,  50.0000000,4
289, 1.399999e-11, 7.793814e-12,-2.383172e-15,  50.0000000,4
290, 1.361919e-11, 7.166688e-12,-2.951857e-15,  50.0000000,4
291, 1.350664e-11, 8.035755e-12,-2.409145e-15,  50.0000000,4
292, 1.411826e-11, 6.887635e-12,-2.557584e-15,  50.0000000,4
293, 1.277072e-11, 8.254301e-12,-2.708824e-15,  50.0000000,4
294, 1.333913e-11, 7.613456e-12,-2.708270e-15,  50.0000000,4
295, 1.357729e-11, 7.580735e-12,-2.627334e-15,  50.0000000,4
296, 1.431788e-11, 6.700905e-12,-2.705869e-15,  50.0000000,4
297, 1.307372e-11, 7.529643e-12,-2.919972e-15,  50.0000000,4
298, 1.316582e-11, 7.615868e-12,-2.797457e-15,  50.0000000,4
299, 1.329751e-11, 7.947622e-12,-2.541155e-15,  50.0000000,4
300, 1.361082e-11, 7.545874e-12,-2.640448e-15,  50.0000000,4
301, 1.304929e-11, 7.663306e-12,-2.844746e-15,  50.0000000,4
302, 1.415654e-11, 7.395960e-12,-2.206175e-15,  50.0000000,4
303, 1.377854e-11, 7.134837e-12,-2.986750e-15,  50.0000000,4
304, 1.342207e-11, 7.392376e-12,-2.820355e-15,  50.0000000,4
305, 1.411221e-11, 7.076806e-12,-2.397705e-15,  50.0000000,4
306, 1.410238e-11, 6.809055e-12,-2.635897e-15,  50.0000000,4
307, 1.276614e-11, 7.840888e-12,-2.902821e-15,  50.0000000,4
308, 1.329261e-11, 7.870428e-12,-2.582385e-15,  50.0000000,4
309, 1.327468e-11, 7.905680e-12,-2.572581e-15,  50.0000000,4
310, 1.377812e-11, 7.418990e-12,-2.714230e-15,  50.0000000,4
311, 1.384240e-11, 7.656086e-12,-2.493358e-15,  50.0000000,4
312, 1.302388e-11, 7.937460e-12,-2.703024e-15,  50.0000000,4
313, 1.335303e-11, 6.881621e-12,-3.404610e-15,  50.0000000,4
314, 1.205267e-11, 7.266214e-12,-3.854602e-15,  50.0000000,4
315, 1.353462e-11, 7.671659e-12,-2.586167e-15,  50.0000000,4
316, 1.335173e-11, 7.862313e-12,-2.560207e-15,  50.0000000,4
317, 1.339774e-11, 7.093816e-12,-3.131568e-15,  50.0000000,4
318, 1.437541e-11, 6.997026e-12,-2.402776e-15,  50.0000000,4
319, 1.424023e-11, 7.207198e-12,-2.277692e-15,  50.0000000,4
320, 1.303347e-11, 7.830421e-12,-2.755186e-15,  50.0000000,4
321, 1.343534e-11, 7.279893e-12,-2.906838e-15,  50.0000000,4
322, 1.379366e-11, 7.581012e-12,-2.587247e-15,  50.0000000,4
323, 1.313080e-11, 7.791661e-12,-2.711332e-15,  50.0000000,4
324, 1.296475e-11, 7.253323e-12,-3.237743e-15,  50.0000000,4
325, 1.361662e-11, 7.566357e-12,-2.624943e-15,  50.0000000,4
326, 1.269804e-11, 7.486455e-12,-3.173401e-15,  50.0000000,4
327, 1.290272e-11, 8.160795e-12,-2.666274e-15,  50.0000000,4
328, 1.320376e-11, 7.134765e-12,-3.182748e-15,  50.0000000,4
329, 1.392859e-11, 6.961103e-12,-3.101729e-15,  50.0000000,4
330, 1.299472e-11, 7.407291e-12,-3.073289e-15,  50.0000000,4
331, 1.374278e-11, 7.126707e-12,-3.000653e-15,  50.0000000,4
332, 1.336094e-11, 7.071004e-12,-3.170910e-15,  50.0000000,4
333, 1.385803e-11, 6.890249e-12,-3.197763e-15,  50.0000000,4
334, 1.308606e-11, 8.187896e-12,-2.549202e-15,  50.0000000,4
335, 1.291988e-11, 7.970738e-12,-2.742357e-15,  50.0000000,4
336, 1.316792e-11, 7.731037e-12,-2.725642e-15,  50.0000000,4
337, 1.267343e-11, 7.795106e-12,-2.978111e-15,  50.0000000,4
338, 1.359570e-11, 7.240943e-12,-2.887320e-15,  50.0000000,4
339, 1.298270e-11, 7.936075e-12,-2.725451e-15,  50.0000000,4
340, 1.332042e-11, 6.704623e-12,-3.711490e-15,  50.0000000,4
341, 1.328875e-11, 7.714623e-12,-2.671152e-15,  50.0000000,4
342, 1.342172e-11, 6.905893e-12,-3.322696e-15,  50.0000000,4
343, 1.431322e-11, 6.858633e-12,-2.534985e-15,  50.0000000,4
344, 1.265044e-11, 6.933549e-12,-3.743939e-15,  50.0000000,4
345, 1.303230e-11, 7.334938e-12,-3.124147e-15,  50.0000000,4
346, 1.375592e-11, 7.613694e-12,-2.573198e-15,  50.0000000,4
347, 1.299385e-11, 7.860942e-12,-2.759822e-15,  50.0000000,4
348, 1.369039e-11, 7.416323e-12,-2.717455e-15,  50.0000000,4
349, 1.466541e-11, 6.848577e-12,-2.471307e-15,  50.0000000,4
350, 1.408407e-11, 7.150730e-12,-2.353580e-15,  50.0000000,4
351, 1.356956e-11, 7.901106e-12,-2.449889e-15,  50.0000000,4
352, 1.332802e-11, 7.491375e-12,-2.796740e-15,  50.0000000,4
353, 1.352572e-11, 7.847268e-12,-2.491293e-15,  50.0000000,4
354, 1.380658e-11, 7.361250e-12,-2.757691e-15,  50.0000000,4
355, 1.323576e-11, 7.371179e-12,-2.934619e-15,  50.0000000,4
356, 1.341177e-11, 7.743950e-12,-2.591053e-15,  50.0000000,4
357, 1.285562e-11, 7.538557e-12,-3.044844e-15,  50.0000000,4
358, 1.354157e-11, 7.174843e-12,-2.967060e-15,  50.0000000,4
359, 1.248052e-11, 7.037269e-12,-3.690786e-15,  50.0000000,4
360, 1.372700e-11, 7.764654e-12,-2.478014e-15,  50.0000000,4
361, 1.407709e-11, 7.170949e-12,-2.342061e-15,  50.0000000,4
362, 1.387131e-11, 7.286897e-12,-2.758828e-15,  50.0000000,4
