 ****** PrimeSim HSPICE -- S-2021.09-2 linux64 (Oct 28 2021 7326465) ******
  Copyright (c) 1986 - 2022 by Synopsys, Inc. All Rights Reserved.
  This software and the associated documentation are proprietary
  to Synopsys, Inc. This software may only be used in accordance
  with the terms and conditions of a written license agreement with
  Synopsys, Inc. All other use, reproduction, or distribution of
  this software is strictly prohibited.

================================================================
*** This file format is subject to change **
#QQnorm plots from data
#
#Number of tail samples
9
#Number of plot points
1000
#Number of Measures
3
#Measure names (Last three columns give the Standard Normal Quantiles and Lower/Upper Confidence Interval Limits)
iint,tphl,tplh,StdNormalQuantiles,Confidence_Interval_L,Confidence_Interval_U
-0.0007618776,6.12016e-12,-9.989566e-09,-1.903311,-2.072812,-1.741475
-0.000728861,6.174265e-12,-9.98954e-09,-1.888193,-2.055449,-1.728286
-0.0006461324,6.174516e-12,-9.989531e-09,-1.873495,-2.038621,-1.715426
-0.0006092163,6.177789e-12,-9.989505e-09,-1.859191,-2.022291,-1.702874
-0.0005678454,6.177797e-12,-9.989462e-09,-1.845258,-2.006429,-1.690614
-0.0005289884,6.177797e-12,-9.989462e-09,-1.831674,-1.991005,-1.678631
-0.0004985429,6.177911e-12,-9.989413e-09,-1.81842,-1.975993,-1.666909
-0.0004435003,6.178095e-12,-9.989387e-09,-1.805477,-1.96137,-1.655437
-0.000441438,6.178563e-12,-9.989323e-09,-1.792831,-1.947114,-1.644201
-0.0004056404,6.17976e-12,-9.989302e-09,-1.780464,-1.933205,-1.633191
-0.0003824054,6.183599e-12,-9.989301e-09,-1.768364,-1.919624,-1.622396
-0.0003777666,6.183599e-12,-9.989301e-09,-1.756518,-1.906354,-1.611806
-0.0003772777,6.188121e-12,-9.98929e-09,-1.744913,-1.893381,-1.601412
-0.0003098307,6.224154e-12,-9.989289e-09,-1.733539,-1.880688,-1.591206
-0.0003007115,6.224969e-12,-9.989249e-09,-1.722384,-1.868263,-1.58118
-0.0002586304,6.248334e-12,-9.989227e-09,-1.71144,-1.856094,-1.571325
-0.0002564372,6.250541e-12,-9.989217e-09,-1.700696,-1.844168,-1.561636
-0.0002432015,6.250541e-12,-9.989217e-09,-1.690146,-1.832475,-1.552106
-0.0002352039,6.251149e-12,-9.989194e-09,-1.679781,-1.821005,-1.542729
-0.0002343426,6.25236e-12,-9.989137e-09,-1.669593,-1.809748,-1.533498
-0.0002338744,6.25983e-12,-9.988952e-09,-1.659575,-1.798695,-1.524409
-0.0002270705,6.315574e-12,-9.988932e-09,-1.649721,-1.787838,-1.515456
-0.0002215889,6.444031e-12,-9.988886e-09,-1.640025,-1.77717,-1.506635
-0.0002213728,6.506036e-12,-9.988863e-09,-1.63048,-1.766683,-1.49794
-0.0002204177,6.506036e-12,-9.988863e-09,-1.621082,-1.756369,-1.489368
-0.0002178462,6.682501e-12,-9.98886e-09,-1.611825,-1.746223,-1.480914
-0.0002169948,6.725211e-12,-9.988827e-09,-1.602704,-1.736238,-1.472574
-0.0002014302,6.889824e-12,-9.988685e-09,-1.593714,-1.726408,-1.464346
-0.000198964,6.898427e-12,-9.988584e-09,-1.584852,-1.716728,-1.456224
-0.0001840274,6.923147e-12,-9.988547e-09,-1.576112,-1.707193,-1.448206
-0.0001773579,6.923147e-12,-9.988547e-09,-1.567491,-1.697798,-1.440288
-0.0001736603,7.051206e-12,-9.988526e-09,-1.558985,-1.688537,-1.432468
-0.0001608204,7.05465e-12,-9.988493e-09,-1.55059,-1.679408,-1.424743
-0.0001598811,7.060956e-12,-9.988479e-09,-1.542303,-1.670404,-1.417109
-0.0001595914,7.068253e-12,-9.988475e-09,-1.534121,-1.661523,-1.409565
-0.0001544232,7.068616e-12,-9.98845e-09,-1.52604,-1.65276,-1.402107
-0.0001470728,7.068616e-12,-9.98845e-09,-1.518057,-1.644112,-1.394733
-0.0001452384,7.092435e-12,-9.988449e-09,-1.51017,-1.635575,-1.387441
-0.0001357695,7.120002e-12,-9.988433e-09,-1.502376,-1.627146,-1.380228
-0.00013547,7.138612e-12,-9.988423e-09,-1.494672,-1.618821,-1.373093
-0.0001333854,7.156797e-12,-9.98842e-09,-1.487056,-1.610599,-1.366034
-0.0001242993,7.175747e-12,-9.988417e-09,-1.479525,-1.602475,-1.359047
-0.0001132033,7.175747e-12,-9.988417e-09,-1.472077,-1.594447,-1.352133
-0.0001110614,7.177253e-12,-9.988411e-09,-1.46471,-1.586512,-1.345287
-0.0001036178,7.180516e-12,-9.988381e-09,-1.457422,-1.578669,-1.33851
-0.0001024907,7.196059e-12,-9.988378e-09,-1.45021,-1.570913,-1.331799
-9.945397e-05,7.211278e-12,-9.988354e-09,-1.443073,-1.563243,-1.325153
-9.138254e-05,7.324441e-12,-9.988327e-09,-1.436008,-1.555657,-1.31857
-8.948517e-05,7.324441e-12,-9.988327e-09,-1.429015,-1.548153,-1.312048
-8.694766e-05,7.330412e-12,-9.9883e-09,-1.42209,-1.540728,-1.305586
-8.65151e-05,7.362686e-12,-9.988297e-09,-1.415234,-1.53338,-1.299184
-8.375492e-05,7.389831e-12,-9.98828e-09,-1.408443,-1.526108,-1.292838
-8.309206e-05,7.390444e-12,-9.98827e-09,-1.401716,-1.518909,-1.286549
-8.258854e-05,7.395098e-12,-9.988162e-09,-1.395053,-1.511782,-1.280314
-8.118719e-05,7.395098e-12,-9.988162e-09,-1.38845,-1.504726,-1.274133
-7.984336e-05,7.44028e-12,-9.988079e-09,-1.381908,-1.497737,-1.268004
-7.783238e-05,7.447726e-12,-9.988071e-09,-1.375424,-1.490816,-1.261927
-7.780826e-05,7.447758e-12,-9.988058e-09,-1.368998,-1.48396,-1.255899
-6.841217e-05,7.458106e-12,-9.988032e-09,-1.362627,-1.477167,-1.249921
-6.798249e-05,7.491725e-12,-9.988003e-09,-1.356312,-1.470437,-1.243991
-6.756195e-05,7.491725e-12,-9.988003e-09,-1.35005,-1.463768,-1.238108
-6.733166e-05,7.531974e-12,-9.98799e-09,-1.34384,-1.457158,-1.232271
-6.539655e-05,7.538917e-12,-9.987982e-09,-1.337682,-1.450607,-1.22648
-6.462932e-05,7.588942e-12,-9.987979e-09,-1.331575,-1.444112,-1.220732
-6.451149e-05,7.600249e-12,-9.987908e-09,-1.325516,-1.437674,-1.215028
-6.44893e-05,7.601246e-12,-9.987901e-09,-1.319506,-1.43129,-1.209367
-6.36997e-05,7.601246e-12,-9.987901e-09,-1.313543,-1.424959,-1.203747
-6.199078e-05,7.603678e-12,-9.987868e-09,-1.307627,-1.418681,-1.198168
-6.16036e-05,7.605101e-12,-9.987828e-09,-1.301755,-1.412454,-1.192629
-6.070983e-05,7.606507e-12,-9.987827e-09,-1.295929,-1.406277,-1.18713
-6.046958e-05,7.609088e-12,-9.987816e-09,-1.290146,-1.40015,-1.181669
-6.027715e-05,7.609678e-12,-9.987816e-09,-1.284406,-1.39407,-1.176246
-6.014721e-05,7.609678e-12,-9.987816e-09,-1.278708,-1.388039,-1.17086
-5.726262e-05,7.612267e-12,-9.987813e-09,-1.273051,-1.382053,-1.165511
-5.561452e-05,7.613094e-12,-9.987805e-09,-1.267434,-1.376113,-1.160198
-5.403823e-05,7.614685e-12,-9.9878e-09,-1.261858,-1.370217,-1.15492
-5.337006e-05,7.630713e-12,-9.987796e-09,-1.25632,-1.364366,-1.149676
-5.329313e-05,7.666236e-12,-9.987795e-09,-1.25082,-1.358557,-1.144467
-5.190165e-05,7.666236e-12,-9.987795e-09,-1.245359,-1.35279,-1.139291
-5.162477e-05,7.670397e-12,-9.98776e-09,-1.239933,-1.347065,-1.134148
-5.11129e-05,7.678872e-12,-9.987754e-09,-1.234545,-1.34138,-1.129037
-4.959627e-05,7.685611e-12,-9.98775e-09,-1.229192,-1.335735,-1.123958
-4.881033e-05,7.685976e-12,-9.987729e-09,-1.223873,-1.33013,-1.11891
-4.783932e-05,7.686862e-12,-9.987722e-09,-1.21859,-1.324562,-1.113892
-4.704569e-05,7.686862e-12,-9.987722e-09,-1.21334,-1.319033,-1.108905
-4.648356e-05,7.688623e-12,-9.987693e-09,-1.208123,-1.313541,-1.103948
-4.630183e-05,7.690925e-12,-9.987659e-09,-1.202939,-1.308085,-1.099019
-4.615035e-05,7.693191e-12,-9.987651e-09,-1.197787,-1.302665,-1.09412
-4.609257e-05,7.693703e-12,-9.987645e-09,-1.192667,-1.29728,-1.089248
-4.524212e-05,7.695426e-12,-9.987641e-09,-1.187577,-1.29193,-1.084405
-4.210219e-05,7.695426e-12,-9.987641e-09,-1.182519,-1.286614,-1.079589
-4.028468e-05,7.698919e-12,-9.987625e-09,-1.17749,-1.281331,-1.0748
-3.936529e-05,7.701792e-12,-9.987605e-09,-1.172491,-1.276082,-1.070037
-3.932519e-05,7.702531e-12,-9.987594e-09,-1.167521,-1.270865,-1.0653
-3.816648e-05,7.703059e-12,-9.987591e-09,-1.16258,-1.265679,-1.060589
-3.815556e-05,7.706473e-12,-9.98758e-09,-1.157667,-1.260525,-1.055904
-3.776435e-05,7.706473e-12,-9.98758e-09,-1.152782,-1.255402,-1.051243
-3.738157e-05,7.708206e-12,-9.987577e-09,-1.147924,-1.25031,-1.046607
-3.68504e-05,7.708414e-12,-9.987577e-09,-1.143093,-1.245247,-1.041995
-3.612536e-05,7.71003e-12,-9.987576e-09,-1.138289,-1.240213,-1.037407
-3.607924e-05,7.711199e-12,-9.987572e-09,-1.13351,-1.235209,-1.032843
-3.585788e-05,7.714333e-12,-9.987571e-09,-1.128758,-1.230233,-1.028302
-3.542792e-05,7.714333e-12,-9.987571e-09,-1.124031,-1.225285,-1.023783
-3.473241e-05,7.718374e-12,-9.987569e-09,-1.119329,-1.220365,-1.019287
-3.442606e-05,7.718458e-12,-9.987569e-09,-1.114651,-1.215473,-1.014813
-3.437129e-05,7.722158e-12,-9.987563e-09,-1.109998,-1.210607,-1.010361
-3.277897e-05,7.72476e-12,-9.987558e-09,-1.105368,-1.205767,-1.005931
-3.041478e-05,7.73256e-12,-9.98752e-09,-1.100763,-1.200954,-1.001522
-3.016389e-05,7.73256e-12,-9.98752e-09,-1.09618,-1.196166,-0.9971336
-3.007899e-05,7.73831e-12,-9.987489e-09,-1.09162,-1.191404,-0.9927661
-2.998533e-05,7.73866e-12,-9.987472e-09,-1.087083,-1.186666,-0.9884189
-2.967198e-05,7.738905e-12,-9.987448e-09,-1.082568,-1.181953,-0.9840919
-2.886145e-05,7.740404e-12,-9.987427e-09,-1.078076,-1.177265,-0.9797848
-2.694778e-05,7.740774e-12,-9.987407e-09,-1.073604,-1.1726,-0.9754972
-2.432875e-05,7.740774e-12,-9.987407e-09,-1.069155,-1.167959,-0.971229
-2.308576e-05,7.741583e-12,-9.987393e-09,-1.064726,-1.163341,-0.9669798
-2.300973e-05,7.742206e-12,-9.987384e-09,-1.060318,-1.158746,-0.9627494
-2.203273e-05,7.742748e-12,-9.987375e-09,-1.05593,-1.154173,-0.9585375
-2.164823e-05,7.743328e-12,-9.987366e-09,-1.051563,-1.149623,-0.954344
-2.101787e-05,7.743809e-12,-9.987365e-09,-1.047216,-1.145095,-0.9501686
-2.096669e-05,7.743809e-12,-9.987365e-09,-1.042888,-1.140588,-0.946011
-2.095165e-05,7.746828e-12,-9.987353e-09,-1.03858,-1.136103,-0.9418711
-2.061762e-05,7.750722e-12,-9.987347e-09,-1.034291,-1.131639,-0.9377485
-1.998503e-05,7.758453e-12,-9.987345e-09,-1.030021,-1.127196,-0.9336431
-1.969735e-05,7.760838e-12,-9.987345e-09,-1.02577,-1.122774,-0.9295547
-1.958341e-05,7.767995e-12,-9.98734e-09,-1.021537,-1.118371,-0.925483
-1.923487e-05,7.770293e-12,-9.98733e-09,-1.017323,-1.113989,-0.9214279
-1.893246e-05,7.770293e-12,-9.98733e-09,-1.013126,-1.109627,-0.9173891
-1.885444e-05,7.770491e-12,-9.987327e-09,-1.008947,-1.105284,-0.9133665
-1.863982e-05,7.775208e-12,-9.987311e-09,-1.004786,-1.10096,-0.9093598
-1.80715e-05,7.779907e-12,-9.987288e-09,-1.000642,-1.096655,-0.9053689
-1.799745e-05,7.78303e-12,-9.98727e-09,-0.996515,-1.092369,-0.9013935
-1.76901e-05,7.805897e-12,-9.987259e-09,-0.992405,-1.088102,-0.8974334
-1.762575e-05,7.805897e-12,-9.987259e-09,-0.9883117,-1.083853,-0.8934886
-1.748834e-05,7.821729e-12,-9.987256e-09,-0.984235,-1.079622,-0.8895587
-1.698346e-05,7.831141e-12,-9.987236e-09,-0.9801745,-1.075409,-0.8856437
-1.683959e-05,7.878774e-12,-9.987208e-09,-0.9761301,-1.071213,-0.8817434
-1.640633e-05,7.889794e-12,-9.987206e-09,-0.9721016,-1.067035,-0.8778575
-1.581111e-05,7.892931e-12,-9.987191e-09,-0.9680888,-1.062874,-0.8739859
-1.519438e-05,7.892931e-12,-9.987191e-09,-0.9640916,-1.058731,-0.8701285
-1.51207e-05,7.897848e-12,-9.987173e-09,-0.9601097,-1.054604,-0.866285
-1.509188e-05,7.901773e-12,-9.987167e-09,-0.956143,-1.050493,-0.8624554
-1.489551e-05,7.903083e-12,-9.987133e-09,-0.9521912,-1.046399,-0.8586395
-1.487176e-05,7.906512e-12,-9.987107e-09,-0.9482543,-1.042321,-0.854837
-1.451728e-05,7.920819e-12,-9.987098e-09,-0.944332,-1.038259,-0.8510479
-1.353371e-05,7.920819e-12,-9.987098e-09,-0.9404242,-1.034214,-0.847272
-1.310885e-05,7.923725e-12,-9.987062e-09,-0.9365307,-1.030183,-0.8435091
-1.269455e-05,7.932045e-12,-9.987058e-09,-0.9326514,-1.026168,-0.8397592
-1.268816e-05,7.95269e-12,-9.987054e-09,-0.928786,-1.022169,-0.8360221
-1.216576e-05,7.953331e-12,-9.987053e-09,-0.9249345,-1.018184,-0.8322975
-1.195e-05,7.967444e-12,-9.987045e-09,-0.9210966,-1.014215,-0.8285854
-1.194255e-05,7.967444e-12,-9.987045e-09,-0.9172722,-1.01026,-0.8248857
-1.17939e-05,7.977912e-12,-9.987037e-09,-0.9134613,-1.00632,-0.8211982
-1.150082e-05,7.978516e-12,-9.987034e-09,-0.9096635,-1.002394,-0.8175228
-1.140335e-05,7.981338e-12,-9.987028e-09,-0.9058788,-0.9984826,-0.8138593
-1.112555e-05,7.982621e-12,-9.987024e-09,-0.9021071,-0.9945852,-0.8102077
-1.099576e-05,7.985615e-12,-9.987006e-09,-0.8983481,-0.9907018,-0.8065677
-1.098483e-05,7.985615e-12,-9.987006e-09,-0.8946018,-0.9868322,-0.8029393
-1.092902e-05,7.991627e-12,-9.987004e-09,-0.890868,-0.9829762,-0.7993224
-1.090921e-05,8.016632e-12,-9.986999e-09,-0.8871466,-0.9791338,-0.7957168
-1.085316e-05,8.023688e-12,-9.986952e-09,-0.8834374,-0.9753047,-0.7921223
-1.079102e-05,8.031741e-12,-9.986942e-09,-0.8797403,-0.9714888,-0.788539
-1.068072e-05,8.048698e-12,-9.986931e-09,-0.8760552,-0.967686,-0.7849666
-1.065966e-05,8.048698e-12,-9.986931e-09,-0.872382,-0.9638961,-0.7814051
-1.051021e-05,8.059553e-12,-9.986919e-09,-0.8687205,-0.9601189,-0.7778544
-1.044279e-05,8.06464e-12,-9.986904e-09,-0.8650707,-0.9563545,-0.7743142
-1.04074e-05,8.090833e-12,-9.986887e-09,-0.8614323,-0.9526025,-0.7707846
-1.037833e-05,8.097434e-12,-9.986856e-09,-0.8578053,-0.9488629,-0.7672654
-1.037177e-05,8.099566e-12,-9.98685e-09,-0.8541895,-0.9451356,-0.7637565
-1.035017e-05,8.099566e-12,-9.98685e-09,-0.8505849,-0.9414204,-0.7602578
-1.023678e-05,8.104401e-12,-9.986847e-09,-0.8469912,-0.9377172,-0.7567691
-1.021049e-05,8.105211e-12,-9.986846e-09,-0.8434085,-0.9340258,-0.7532906
-1.001526e-05,8.105884e-12,-9.986813e-09,-0.8398366,-0.9303462,-0.7498218
-9.934864e-06,8.11181e-12,-9.986795e-09,-0.8362754,-0.9266783,-0.7463629
-9.822804e-06,8.120125e-12,-9.986793e-09,-0.8327247,-0.9230218,-0.7429137
-9.76085e-06,8.120125e-12,-9.986793e-09,-0.8291845,-0.9193767,-0.739474
-9.531849e-06,8.127357e-12,-9.986743e-09,-0.8256547,-0.9157429,-0.7360439
-9.278996e-06,8.127563e-12,-9.986741e-09,-0.8221351,-0.9121202,-0.7326232
-9.194442e-06,8.133276e-12,-9.98672e-09,-0.8186257,-0.9085086,-0.7292117
-9.161675e-06,8.141519e-12,-9.986708e-09,-0.8151263,-0.9049079,-0.7258096
-9.000464e-06,8.145164e-12,-9.986701e-09,-0.8116369,-0.9013181,-0.7224165
-8.782657e-06,8.145164e-12,-9.986701e-09,-0.8081574,-0.8977389,-0.7190325
-8.605066e-06,8.152183e-12,-9.986672e-09,-0.8046876,-0.8941704,-0.7156574
-8.495129e-06,8.155544e-12,-9.986652e-09,-0.8012274,-0.8906123,-0.7122912
-8.452345e-06,8.158316e-12,-9.986647e-09,-0.7977768,-0.8870647,-0.7089338
-8.397511e-06,8.168064e-12,-9.986607e-09,-0.7943357,-0.8835273,-0.7055851
-8.330023e-06,8.172975e-12,-9.986606e-09,-0.790904,-0.8800001,-0.702245
-8.093183e-06,8.172975e-12,-9.986606e-09,-0.7874816,-0.8764831,-0.6989134
-7.963458e-06,8.175907e-12,-9.986596e-09,-0.7840684,-0.872976,-0.6955903
-7.928046e-06,8.177681e-12,-9.986585e-09,-0.7806642,-0.8694788,-0.6922755
-7.822632e-06,8.178654e-12,-9.986563e-09,-0.7772691,-0.8659914,-0.688969
-7.780253e-06,8.179963e-12,-9.986562e-09,-0.773883,-0.8625137,-0.6856707
-7.76919e-06,8.180362e-12,-9.98656e-09,-0.7705057,-0.8590456,-0.6823806
-7.731994e-06,8.180362e-12,-9.98656e-09,-0.7671371,-0.855587,-0.6790985
-7.700918e-06,8.191373e-12,-9.986553e-09,-0.7637772,-0.8521379,-0.6758244
-7.594682e-06,8.193942e-12,-9.986543e-09,-0.760426,-0.8486981,-0.6725582
-7.536948e-06,8.197529e-12,-9.986543e-09,-0.7570832,-0.8452675,-0.6692998
-7.367651e-06,8.202038e-12,-9.986539e-09,-0.7537489,-0.8418461,-0.6660492
-7.301071e-06,8.203495e-12,-9.986538e-09,-0.750423,-0.8384338,-0.6628063
-7.262597e-06,8.203495e-12,-9.986538e-09,-0.7471053,-0.8350304,-0.6595709
-7.261333e-06,8.212576e-12,-9.986506e-09,-0.7437958,-0.831636,-0.6563431
-7.133368e-06,8.21393e-12,-9.986502e-09,-0.7404945,-0.8282503,-0.6531228
-7.123538e-06,8.214401e-12,-9.986501e-09,-0.7372012,-0.8248735,-0.6499099
-7.102215e-06,8.216113e-12,-9.986486e-09,-0.7339159,-0.8215052,-0.6467043
-7.09515e-06,8.218984e-12,-9.986485e-09,-0.7306385,-0.8181455,-0.643506
-7.010244e-06,8.218984e-12,-9.986485e-09,-0.7273689,-0.8147943,-0.6403148
-6.83564e-06,8.229203e-12,-9.986485e-09,-0.7241071,-0.8114516,-0.6371308
-6.73168e-06,8.232785e-12,-9.986484e-09,-0.7208529,-0.8081172,-0.6339539
-6.689723e-06,8.234491e-12,-9.986476e-09,-0.7176064,-0.804791,-0.6307839
-6.668057e-06,8.240431e-12,-9.986458e-09,-0.7143674,-0.801473,-0.627621
-6.644411e-06,8.24588e-12,-9.986449e-09,-0.7111359,-0.7981631,-0.6244648
-6.593332e-06,8.24588e-12,-9.986449e-09,-0.7079119,-0.7948613,-0.6213155
-6.489846e-06,8.252357e-12,-9.986432e-09,-0.7046951,-0.7915674,-0.618173
-6.457134e-06,8.25515e-12,-9.986419e-09,-0.7014856,-0.7882814,-0.6150371
-6.340047e-06,8.256266e-12,-9.986394e-09,-0.6982834,-0.7850032,-0.6119079
-6.000084e-06,8.256302e-12,-9.986375e-09,-0.6950882,-0.7817327,-0.6087853
-5.886454e-06,8.256948e-12,-9.986375e-09,-0.6919002,-0.77847,-0.6056691
-5.680357e-06,8.256948e-12,-9.986375e-09,-0.6887192,-0.7752148,-0.6025594
-5.531216e-06,8.260197e-12,-9.986362e-09,-0.6855451,-0.7719672,-0.5994561
-5.274932e-06,8.264996e-12,-9.986353e-09,-0.6823779,-0.7687271,-0.5963592
-5.241036e-06,8.265072e-12,-9.986339e-09,-0.6792176,-0.7654943,-0.5932685
-5.159154e-06,8.265816e-12,-9.986321e-09,-0.676064,-0.7622689,-0.590184
-5.156839e-06,8.267871e-12,-9.986279e-09,-0.6729172,-0.7590508,-0.5871058
-5.110888e-06,8.277411e-12,-9.986275e-09,-0.6697769,-0.7558398,-0.5840336
-5.060153e-06,8.277411e-12,-9.986275e-09,-0.6666433,-0.752636,-0.5809675
-4.939012e-06,8.295923e-12,-9.986257e-09,-0.6635162,-0.7494393,-0.5779074
-4.829004e-06,8.299482e-12,-9.986256e-09,-0.6603956,-0.7462497,-0.5748533
-4.532401e-06,8.302606e-12,-9.986236e-09,-0.6572814,-0.7430669,-0.5718051
-4.376217e-06,8.32403e-12,-9.986227e-09,-0.6541736,-0.7398911,-0.5687627
-4.152661e-06,8.325293e-12,-9.986223e-09,-0.651072,-0.7367221,-0.5657261
-4.115607e-06,8.325293e-12,-9.986223e-09,-0.6479767,-0.7335599,-0.5626953
-4.094164e-06,8.326424e-12,-9.986205e-09,-0.6448876,-0.7304044,-0.5596702
-4.03343e-06,8.332664e-12,-9.986203e-09,-0.6418047,-0.7272555,-0.5566507
-3.869535e-06,8.33459e-12,-9.986199e-09,-0.6387278,-0.7241132,-0.5536368
-3.805553e-06,8.370001e-12,-9.986198e-09,-0.635657,-0.7209775,-0.5506285
-3.785569e-06,8.373958e-12,-9.986195e-09,-0.6325922,-0.7178483,-0.5476257
-3.671709e-06,8.373958e-12,-9.986195e-09,-0.6295333,-0.7147255,-0.5446283
-3.643194e-06,8.384064e-12,-9.986195e-09,-0.6264802,-0.711609,-0.5416363
-3.579697e-06,8.423295e-12,-9.986192e-09,-0.623433,-0.7084989,-0.5386497
-3.570681e-06,8.448532e-12,-9.986187e-09,-0.6203916,-0.7053951,-0.5356684
-3.570389e-06,8.454859e-12,-9.98618e-09,-0.6173559,-0.7022974,-0.5326924
-3.552771e-06,8.456167e-12,-9.986171e-09,-0.6143259,-0.6992059,-0.5297216
-3.53284e-06,8.456167e-12,-9.986171e-09,-0.6113015,-0.6961205,-0.526756
-3.528525e-06,8.457364e-12,-9.986132e-09,-0.6082827,-0.6930412,-0.5237955
-3.509618e-06,8.459262e-12,-9.986129e-09,-0.6052694,-0.6899679,-0.52084
-3.468757e-06,8.459658e-12,-9.986119e-09,-0.6022616,-0.6869005,-0.5178897
-3.445069e-06,8.46048e-12,-9.986117e-09,-0.5992593,-0.683839,-0.5149443
-3.44365e-06,8.463498e-12,-9.986112e-09,-0.5962623,-0.6807833,-0.5120039
-3.371101e-06,8.463498e-12,-9.986112e-09,-0.5932707,-0.6777335,-0.5090684
-3.361699e-06,8.471179e-12,-9.986104e-09,-0.5902844,-0.6746894,-0.5061378
-3.339807e-06,8.47237e-12,-9.986072e-09,-0.5873033,-0.6716509,-0.503212
-3.214004e-06,8.474586e-12,-9.986062e-09,-0.5843275,-0.6686182,-0.500291
-3.191666e-06,8.482534e-12,-9.986061e-09,-0.5813568,-0.665591,-0.4973747
-3.174719e-06,8.495671e-12,-9.985948e-09,-0.5783913,-0.6625694,-0.4944632
-3.173895e-06,8.495671e-12,-9.985948e-09,-0.5754308,-0.6595533,-0.4915563
-3.110321e-06,8.499141e-12,-9.985941e-09,-0.5724753,-0.6565427,-0.488654
-3.019825e-06,8.501241e-12,-9.985901e-09,-0.5695249,-0.6535375,-0.4857563
-3.00122e-06,8.501596e-12,-9.985803e-09,-0.5665794,-0.6505376,-0.4828632
-2.904194e-06,8.506494e-12,-9.985781e-09,-0.5636388,-0.6475431,-0.4799745
-2.863123e-06,8.506892e-12,-9.985738e-09,-0.560703,-0.6445538,-0.4770904
-2.789976e-06,8.506892e-12,-9.985738e-09,-0.5577721,-0.6415698,-0.4742106
-2.770425e-06,8.515507e-12,-9.985727e-09,-0.554846,-0.638591,-0.4713353
-2.752157e-06,8.516887e-12,-9.98569e-09,-0.5519246,-0.6356173,-0.4684643
-2.74312e-06,8.517722e-12,-9.985592e-09,-0.5490079,-0.6326487,-0.4655977
-2.702985e-06,8.524661e-12,-9.985589e-09,-0.5460959,-0.6296852,-0.4627353
-2.642215e-06,8.529511e-12,-9.985552e-09,-0.5431885,-0.6267267,-0.4598771
-2.636337e-06,8.529511e-12,-9.985552e-09,-0.5402857,-0.6237732,-0.4570232
-2.621461e-06,8.534736e-12,-9.985524e-09,-0.5373875,-0.6208246,-0.4541734
-2.609109e-06,8.54005e-12,-9.98552e-09,-0.5344937,-0.6178809,-0.4513278
