$DATA1 SOURCE='PrimeSim HSPICE' VERSION='S-2021.09-2 linux64' PARAM_COUNT=1
$OPTION MEASFORM=3
$index=1 is a nominal sample in Monte Carlo.
.TITLE '*inversor'
index,tphl,tplh,iint,temper,alter#
1, 1.163161e-11, 1.873268e-11,-2.731219e-15, 100.0000000,1
2, 1.112303e-11, 1.805337e-11,-3.188700e-15, 100.0000000,1
3, 1.145883e-11, 1.892202e-11,-2.803440e-15, 100.0000000,1
4, 1.270671e-11, 1.948666e-11,-2.152866e-15, 100.0000000,1
5, 1.176177e-11, 1.964190e-11,-2.538032e-15, 100.0000000,1
6, 1.044549e-11, 2.127433e-11,-3.339162e-15, 100.0000000,1
7, 1.206801e-11, 1.765804e-11,-2.728732e-15, 100.0000000,1
8, 1.131208e-11, 1.912790e-11,-2.866291e-15, 100.0000000,1
9, 1.183618e-11, 1.999472e-11,-2.461258e-15, 100.0000000,1
10, 1.130161e-11, 1.842286e-11,-2.989345e-15, 100.0000000,1
11, 1.199102e-11, 1.901692e-11,-2.503714e-15, 100.0000000,1
12, 1.182659e-11, 1.857047e-11,-2.657014e-15, 100.0000000,1
13, 1.218760e-11, 1.808879e-11,-2.576001e-15, 100.0000000,1
14, 1.082508e-11, 1.933467e-11,-3.195773e-15, 100.0000000,1
15, 1.204007e-11, 1.772499e-11,-2.725490e-15, 100.0000000,1
16, 1.187854e-11, 1.957192e-11,-2.485959e-15, 100.0000000,1
17, 1.040533e-11, 1.929232e-11,-3.576001e-15, 100.0000000,1
18, 1.215131e-11, 1.892927e-11,-2.442767e-15, 100.0000000,1
19, 1.077361e-11, 1.948215e-11,-3.218661e-15, 100.0000000,1
20, 1.014834e-11, 1.771995e-11,-4.263124e-15, 100.0000000,1
21, 1.192512e-11, 1.935325e-11,-2.489708e-15, 100.0000000,1
22, 1.116951e-11, 1.856244e-11,-3.054175e-15, 100.0000000,1
23, 1.130950e-11, 1.743912e-11,-3.211066e-15, 100.0000000,1
24, 1.258362e-11, 2.035445e-11,-2.107469e-15, 100.0000000,1
25, 1.145981e-11, 2.026675e-11,-2.641021e-15, 100.0000000,1
26, 1.121348e-11, 1.910906e-11,-2.935294e-15, 100.0000000,1
27, 1.074657e-11, 1.817760e-11,-3.459110e-15, 100.0000000,1
28, 1.100856e-11, 1.908007e-11,-3.087065e-15, 100.0000000,1
29, 1.205716e-11, 2.014736e-11,-2.339330e-15, 100.0000000,1
30, 1.136221e-11, 1.938444e-11,-2.798812e-15, 100.0000000,1
31, 1.231943e-11, 1.973819e-11,-2.367048e-15, 100.0000000,1
32, 1.118823e-11, 1.891559e-11,-2.981872e-15, 100.0000000,1
33, 1.101863e-11, 1.764081e-11,-3.365201e-15, 100.0000000,1
34, 1.134609e-11, 1.799490e-11,-3.047824e-15, 100.0000000,1
