,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,44.12966947555542,2.3630731165540526,0.7699087142944336,0.013573843570058695,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.2409061435688704,0.24569669276620165,0.237869993596186,0.2408458246611691,0.2435978014292305,0.24178329120433154,0.0026671816137853045,2,0.25935592010391617,0.25817569054635714,0.2600853121284322,0.25939238859533753,0.25871376099272425,0.25914461447335346,0.0006504463792472734
14,64.06138806343078,0.6377101004000795,1.209492301940918,0.042634405583327525,10,150,"{'max_depth': 10, 'n_estimators': 150}",0.24086984114362942,0.24571829027431447,0.2379199462286412,0.2409715710489938,0.24362368923924937,0.2418206675869657,0.0026564266473204866,1,0.25938255334501614,0.25821620681467394,0.26011834081687846,0.25944870396481456,0.2587286673149255,0.25917889445126174,0.0006521204723686979
15,3.390626382827759,0.15479027875606188,0.11599087715148926,0.013565380647171476,25,5,"{'max_depth': 25, 'n_estimators': 5}",0.1891194949166397,0.1941581787068588,0.17998786492113372,0.18169351263412792,0.19320245151992055,0.18763230053973615,0.005822920446367562,19,0.377796586243035,0.3772146496991837,0.379123096751837,0.3804406316957414,0.37745786890540844,0.37840656665904115,0.001211908042902829
16,17.701168060302734,0.9352659502108989,0.5504497528076172,0.03288839481147872,25,25,"{'max_depth': 25, 'n_estimators': 25}",0.21517247886897262,0.22122344836611352,0.21181763367427997,0.21327877171692433,0.2217935372956088,0.21665717398437984,0.0041054150015256766,17,0.401875180003769,0.4004384666763656,0.40128135200174564,0.4029791893725255,0.4020721701223894,0.401729271635359,0.0008447452177315358
17,33.96262893676758,0.2870922310636609,1.0963020324707031,0.06988834245617866,25,50,"{'max_depth': 25, 'n_estimators': 50}",0.21949093588464064,0.22516011741965503,0.2160371085807421,0.21780135147753477,0.2254819462053781,0.22079429191359012,0.003855431435339663,15,0.40486555816749226,0.4030193564516338,0.4043305824035842,0.4057796356289135,0.4052417414696434,0.40464737482425334,0.0009416678256762409
18,69.29976177215576,2.5571075782606947,2.306629514694214,0.14421152616701807,25,100,"{'max_depth': 25, 'n_estimators': 100}",0.22120390777953025,0.22753384190434145,0.2184920973790241,0.2193787086465413,0.22651413690797095,0.2226245385234816,0.0037110890151287805,12,0.4064433430072715,0.4045373715534839,0.40590267903176414,0.4071371449345168,0.406174698128267,0.40603904733106067,0.0008557220265150809
19,102.75672454833985,1.764207537060666,3.5084446907043456,0.19193544770017743,25,150,"{'max_depth': 25, 'n_estimators': 150}",0.22159764128992965,0.2283908998043681,0.21886958924773325,0.22000076675014657,0.22686111016220867,0.22314400145087726,0.003791796231797028,11,0.4069563060763085,0.4050071309883888,0.40621336379147943,0.40737844463234496,0.4064616853155857,0.40640338616082144,0.0008056668361889374
20,3.578918933868408,0.2510809940786088,0.1180922508239746,0.01339562528836862,50,5,"{'max_depth': 50, 'n_estimators': 5}",0.18690297258645105,0.19034623803810646,0.1767327169046059,0.1805058843522448,0.18963803310533334,0.1848251689973483,0.005331174968961249,20,0.39133419817980575,0.39147554254548267,0.3936404021570601,0.39240528217578596,0.39281008362151837,0.3923331017359306,0.0008573181679776184
21,17.306138610839845,0.08648842793060318,0.5729485511779785,0.053120405027885655,50,25,"{'max_depth': 50, 'n_estimators': 25}",0.21429606413241276,0.2202875879532734,0.2109532384846292,0.21257251011756106,0.22010038366332174,0.21564195687023963,0.003864620766847566,18,0.4162341143984788,0.4151173298816163,0.4172110048262342,0.4168131461850836,0.41709728349673636,0.4164945757576298,0.0007671584802340804
22,34.584881114959714,0.2407607645805617,1.1095699787139892,0.03935002348044217,50,50,"{'max_depth': 50, 'n_estimators': 50}",0.21850093153669148,0.22441500160564443,0.21515307646863469,0.21704101854159186,0.22412191981251328,0.21984638959301517,0.003764569738516058,16,0.41934602286186495,0.4181938057974236,0.42034273694213586,0.4198376295066478,0.4200821984090939,0.4195604787034332,0.0007582503690759204
23,70.09348163604736,2.102196684842311,2.481479215621948,0.15420331123814024,50,100,"{'max_depth': 50, 'n_estimators': 100}",0.22037998591639485,0.22697815725537973,0.2176494826868992,0.21884496129485986,0.2253322704239915,0.22183697151550502,0.0036676668375880566,14,0.4207952800884418,0.4198234683321922,0.4219108381355,0.42136453814520525,0.4214456003284227,0.42106794500595246,0.0007161184552090386
24,106.76132564544677,4.469819881155082,3.4511759281158447,0.09923207769851683,50,150,"{'max_depth': 50, 'n_estimators': 150}",0.22101255059073777,0.22794914290381607,0.21805731892456415,0.2192976771270363,0.22569870808662573,0.222403079526556,0.003796912339905882,13,0.42131998816080374,0.4202907865457063,0.42236221761882686,0.4218572314806054,0.42183161880110853,0.4215323685214102,0.0007029036088403589
