,nmos_rvt:@:nfet_phig:@:IGNC,pmos_rvt:@:pfet_phig:@:IGNC,LoadCap,vdd,number_fin,t_fall_delay,t_rise_delay,temper
2336,-1.8849,0.6073,2f,0.6,2,2.910017e-11,1.20461e-11,25.0
2337,0.8013,0.2451,2f,0.6,2,3.017277e-11,1.39617e-11,25.0
2338,-1.3209,0.8362,2f,0.6,2,2.862899e-11,1.235957e-11,25.0
2339,-2.4502,-1.2897,2f,0.6,2,3.711797e-11,1.266091e-11,25.0
2340,0.0,0.0,2f,0.6,2,3.020392e-11,1.290254e-11,0.0
2341,-0.8014,-0.8294,2f,0.6,2,3.158854e-11,1.232842e-11,0.0
2342,-0.2677,0.215,2f,0.6,2,2.985037e-11,1.269034e-11,0.0
2343,1.6757,0.8946,2f,0.6,2,2.828456e-11,1.423217e-11,0.0
2344,0.2014,1.0447,2f,0.6,2,2.805952e-11,1.30631e-11,0.0
2345,-1.7987,2.7742,2f,0.6,2,2.609636e-11,1.276473e-11,0.0
2346,0.656,-1.2719,2f,0.6,2,3.264159e-11,1.34205e-11,0.0
2347,-0.4937,0.4482,2f,0.6,2,2.884048e-11,1.250972e-11,0.0
2348,0.3209,1.4379,2f,0.6,2,2.744212e-11,1.315815e-11,0.0
2349,-0.5189,-0.378,2f,0.6,2,3.069664e-11,1.249411e-11,0.0
2350,0.5518,0.3415,2f,0.6,2,2.929929e-11,1.333974e-11,0.0
2351,0.29,-0.1841,2f,0.6,2,3.053314e-11,1.313205e-11,0.0
2352,0.8485,-0.7446,2f,0.6,2,3.15763e-11,1.357349e-11,0.0
2353,-1.2438,0.6697,2f,0.6,2,2.856601e-11,1.207965e-11,0.0
2354,0.6131,-1.1911,2f,0.6,2,3.247306e-11,1.338665e-11,0.0
2355,0.3824,0.9694,2f,0.6,2,2.818099e-11,1.320634e-11,0.0
2356,-1.8849,0.6073,2f,0.6,2,2.973553e-11,1.270174e-11,0.0
2357,0.8013,0.2451,2f,0.6,2,2.977178e-11,1.353711e-11,0.0
2358,-1.3209,0.8362,2f,0.6,2,2.829331e-11,1.203734e-11,0.0
2359,-2.4502,-1.2897,2f,0.6,2,3.686111e-11,1.231185e-11,0.0
2360,0.0,0.0,2f,0.6,2,2.929381e-11,1.248855e-11,-25.0
2361,-0.8014,-0.8294,2f,0.6,2,3.131251e-11,1.20225e-11,-25.0
2362,-0.2677,0.215,2f,0.6,2,2.890712e-11,1.232889e-11,-25.0
2363,1.6757,0.8946,2f,0.6,2,2.795688e-11,1.383598e-11,-25.0
2364,0.2014,1.0447,2f,0.6,2,2.775282e-11,1.264665e-11,-25.0
2365,-1.7987,2.7742,2f,0.6,2,2.611613e-11,1.244117e-11,-25.0
2366,0.656,-1.2719,2f,0.6,2,3.231891e-11,1.301163e-11,-25.0
2367,-0.4937,0.4482,2f,0.6,2,2.856655e-11,1.219749e-11,-25.0
2368,0.3209,1.4379,2f,0.6,2,2.712346e-11,1.274364e-11,-25.0
2369,-0.5189,-0.378,2f,0.6,2,3.041392e-11,1.218253e-11,-25.0
2370,0.5518,0.3415,2f,0.6,2,2.894146e-11,1.292913e-11,-25.0
2371,0.29,-0.1841,2f,0.6,2,3.021143e-11,1.271727e-11,-25.0
2372,0.8485,-0.7446,2f,0.6,2,3.124596e-11,1.316743e-11,-25.0
2373,-1.2438,0.6697,2f,0.6,2,3.140317e-11,1.28143e-11,-25.0
2374,0.6131,-1.1911,2f,0.6,2,3.214861e-11,1.297712e-11,-25.0
2375,0.3824,0.9694,2f,0.6,2,2.785583e-11,1.279292e-11,-25.0
2376,-1.8849,0.6073,2f,0.6,2,2.947027e-11,1.237721e-11,-25.0
2377,0.8013,0.2451,2f,0.6,2,2.942455e-11,1.313026e-11,-25.0
2378,-1.3209,0.8362,2f,0.6,2,3.166265e-11,1.27625e-11,-25.0
2379,-2.4502,-1.2897,2f,0.6,2,3.583045e-11,1.198053e-11,-25.0
2380,0.0,0.0,2f,0.6,3,2.165499e-11,1.034704e-11,50.0
2381,-0.8014,-0.8294,2f,0.6,3,2.252924e-11,9.954283e-12,50.0
2382,-0.2677,0.215,2f,0.6,3,2.144998e-11,1.021372e-11,50.0
2383,1.6757,0.8946,2f,0.6,3,2.08055e-11,1.125642e-11,50.0
2384,0.2014,1.0447,2f,0.6,3,2.067467e-11,1.045074e-11,50.0
2385,-1.7987,2.7742,2f,0.6,3,1.97539e-11,9.504843e-12,50.0
2386,0.656,-1.2719,2f,0.6,3,2.299741e-11,1.068545e-11,50.0
2387,-0.4937,0.4482,2f,0.6,3,2.122655e-11,1.01034e-11,50.0
2388,0.3209,1.4379,2f,0.6,3,2.032659e-11,1.051282e-11,50.0
2389,-0.5189,-0.378,2f,0.6,3,2.203685e-11,1.009012e-11,50.0
2390,0.5518,0.3415,2f,0.6,3,2.130104e-11,1.063228e-11,50.0
2391,0.29,-0.1841,2f,0.6,3,2.182727e-11,1.049486e-11,50.0
2392,0.8485,-0.7446,2f,0.6,3,2.236704e-11,1.07896e-11,50.0
2393,-1.2438,0.6697,2f,0.6,3,2.100015e-11,9.750397e-12,50.0
2394,0.6131,-1.1911,2f,0.6,3,2.29054e-11,1.066274e-11,50.0
2395,0.3824,0.9694,2f,0.6,3,2.073479e-11,1.054421e-11,50.0
2396,-1.8849,0.6073,2f,0.6,3,2.102094e-11,9.464227e-12,50.0
2397,0.8013,0.2451,2f,0.6,3,2.136565e-11,1.076536e-11,50.0
2398,-1.3209,0.8362,2f,0.6,3,2.086373e-11,9.715482e-12,50.0
2399,-2.4502,-1.2897,2f,0.6,3,2.30969e-11,9.220591e-12,50.0
2400,0.0,0.0,2f,0.6,3,2.249306e-11,1.099922e-11,100.0
2401,-0.8014,-0.8294,2f,0.6,3,2.332704e-11,1.057077e-11,100.0
2402,-0.2677,0.215,2f,0.6,3,2.229607e-11,1.085369e-11,100.0
2403,1.6757,0.8946,2f,0.6,3,2.159206e-11,1.213468e-11,100.0
2404,0.2014,1.0447,2f,0.6,3,2.147779e-11,1.111254e-11,100.0
2405,-1.7987,2.7742,2f,0.6,3,2.007086e-11,1.008162e-11,100.0
2406,0.656,-1.2719,2f,0.6,3,2.419689e-11,1.136918e-11,100.0
2407,-0.4937,0.4482,2f,0.6,3,2.208251e-11,1.073337e-11,100.0
2408,0.3209,1.4379,2f,0.6,3,2.114218e-11,1.118041e-11,100.0
2409,-0.5189,-0.378,2f,0.6,3,2.294295e-11,1.071885e-11,100.0
2410,0.5518,0.3415,2f,0.6,3,2.219705e-11,1.131102e-11,100.0
2411,0.29,-0.1841,2f,0.6,3,2.270079e-11,1.116073e-11,100.0
2412,0.8485,-0.7446,2f,0.6,3,2.343184e-11,1.148323e-11,100.0
2413,-1.2438,0.6697,2f,0.6,3,2.18942e-11,1.034877e-11,100.0
2414,0.6131,-1.1911,2f,0.6,3,2.408625e-11,1.134433e-11,100.0
2415,0.3824,0.9694,2f,0.6,3,2.157374e-11,1.121471e-11,100.0
2416,-1.8849,0.6073,2f,0.6,3,2.195404e-11,1.00373e-11,100.0
2417,0.8013,0.2451,2f,0.6,3,2.227392e-11,1.145668e-11,100.0
2418,-1.3209,0.8362,2f,0.6,3,2.173723e-11,1.031077e-11,100.0
2419,-2.4502,-1.2897,2f,0.6,3,2.387558e-11,9.772046e-12,100.0
2420,0.0,0.0,2f,0.6,3,2.309842e-11,1.137419e-11,125.0
2421,-0.8014,-0.8294,2f,0.6,3,2.385452e-11,1.092497e-11,125.0
2422,-0.2677,0.215,2f,0.6,3,2.286053e-11,1.122155e-11,125.0
2423,1.6757,0.8946,2f,0.6,3,2.228241e-11,1.26401e-11,125.0
2424,0.2014,1.0447,2f,0.6,3,2.194485e-11,1.149312e-11,125.0
2425,-1.7987,2.7742,2f,0.6,3,2.052476e-11,1.041281e-11,125.0
2426,0.656,-1.2719,2f,0.6,3,2.43993e-11,1.183846e-11,125.0
2427,-0.4937,0.4482,2f,0.6,3,2.254497e-11,1.10954e-11,125.0
2428,0.3209,1.4379,2f,0.6,3,2.156703e-11,1.156462e-11,125.0
2429,-0.5189,-0.378,2f,0.6,3,2.326731e-11,1.108017e-11,125.0
2430,0.5518,0.3415,2f,0.6,3,2.266181e-11,1.17027e-11,125.0
2431,0.29,-0.1841,2f,0.6,3,2.327578e-11,1.154376e-11,125.0
2432,0.8485,-0.7446,2f,0.6,3,2.368135e-11,1.199231e-11,125.0
2433,-1.2438,0.6697,2f,0.6,3,2.236939e-11,1.069246e-11,125.0
2434,0.6131,-1.1911,2f,0.6,3,2.462445e-11,1.17379e-11,125.0
2435,0.3824,0.9694,2f,0.6,3,2.201102e-11,1.160089e-11,125.0
2436,-1.8849,0.6073,2f,0.6,3,2.244516e-11,1.036639e-11,125.0
2437,0.8013,0.2451,2f,0.6,3,2.272777e-11,1.195715e-11,125.0
2438,-1.3209,0.8362,2f,0.6,3,2.221025e-11,1.065267e-11,125.0
2439,-2.4502,-1.2897,2f,0.6,3,2.455548e-11,1.008881e-11,125.0
2440,0.0,0.0,2f,0.6,3,2.206331e-11,1.065754e-11,75.0
2441,-0.8014,-0.8294,2f,0.6,3,2.281801e-11,1.024785e-11,75.0
2442,-0.2677,0.215,2f,0.6,3,2.186556e-11,1.051844e-11,75.0
2443,1.6757,0.8946,2f,0.6,3,2.117128e-11,1.160864e-11,75.0
2444,0.2014,1.0447,2f,0.6,3,2.105414e-11,1.07658e-11,75.0
2445,-1.7987,2.7742,2f,0.6,3,1.958578e-11,9.779551e-12,75.0
2446,0.656,-1.2719,2f,0.6,3,2.342678e-11,1.101091e-11,75.0
2447,-0.4937,0.4482,2f,0.6,3,2.164795e-11,1.040337e-11,75.0
2448,0.3209,1.4379,2f,0.6,3,2.069046e-11,1.083063e-11,75.0
2449,-0.5189,-0.378,2f,0.6,3,2.248039e-11,1.03895e-11,75.0
2450,0.5518,0.3415,2f,0.6,3,2.172113e-11,1.095537e-11,75.0
2451,0.29,-0.1841,2f,0.6,3,2.222376e-11,1.081186e-11,75.0
2452,0.8485,-0.7446,2f,0.6,3,2.284052e-11,1.111975e-11,75.0
2453,-1.2438,0.6697,2f,0.6,3,2.144028e-11,1.003537e-11,75.0
2454,0.6131,-1.1911,2f,0.6,3,2.332002e-11,1.098719e-11,75.0
2455,0.3824,0.9694,2f,0.6,3,2.109999e-11,1.08634e-11,75.0
2456,-1.8849,0.6073,2f,0.6,3,2.147419e-11,9.737155e-12,75.0
2457,0.8013,0.2451,2f,0.6,3,2.179787e-11,1.109442e-11,75.0
2458,-1.3209,0.8362,2f,0.6,3,2.129063e-11,9.998987e-12,75.0
2459,-2.4502,-1.2897,2f,0.6,3,2.344854e-11,9.483196e-12,75.0
2460,0.0,0.0,2f,0.6,3,2.126079e-11,1.006589e-11,25.0
2461,-0.8014,-0.8294,2f,0.6,3,2.212489e-11,9.6884e-12,25.0
2462,-0.2677,0.215,2f,0.6,3,2.10593e-11,9.937781e-12,25.0
2463,1.6757,0.8946,2f,0.6,3,2.039236e-11,1.093827e-11,25.0
2464,0.2014,1.0447,2f,0.6,3,2.030088e-11,1.016549e-11,25.0
2465,-1.7987,2.7742,2f,0.6,3,1.905577e-11,9.255983e-12,25.0
2466,0.656,-1.2719,2f,0.6,3,2.262057e-11,1.039085e-11,25.0
2467,-0.4937,0.4482,2f,0.6,3,2.085468e-11,9.831737e-12,25.0
2468,0.3209,1.4379,2f,0.6,3,1.996303e-11,1.022511e-11,25.0
2469,-0.5189,-0.378,2f,0.6,3,2.165316e-11,9.818986e-12,25.0
2470,0.5518,0.3415,2f,0.6,3,2.094779e-11,1.033981e-11,25.0
2471,0.29,-0.1841,2f,0.6,3,2.144508e-11,1.020788e-11,25.0
2472,0.8485,-0.7446,2f,0.6,3,2.202373e-11,1.049078e-11,25.0
2473,-1.2438,0.6697,2f,0.6,3,2.068102e-11,9.492268e-12,25.0
2474,0.6131,-1.1911,2f,0.6,3,2.252623e-11,1.036906e-11,25.0
2475,0.3824,0.9694,2f,0.6,3,2.037421e-11,1.025525e-11,25.0
2476,-1.8849,0.6073,2f,0.6,3,2.083451e-11,9.21701e-12,25.0
2477,0.8013,0.2451,2f,0.6,3,2.103513e-11,1.046751e-11,25.0
2478,-1.3209,0.8362,2f,0.6,3,2.052804e-11,9.45868e-12,25.0
2479,-2.4502,-1.2897,2f,0.6,3,2.263927e-11,8.982749e-12,25.0
2480,0.0,0.0,2f,0.6,3,2.101083e-11,9.841989e-12,0.0
2481,-0.8014,-0.8294,2f,0.6,3,2.198797e-11,9.47674e-12,0.0
2482,-0.2677,0.215,2f,0.6,3,2.080052e-11,9.718043e-12,0.0
2483,1.6757,0.8946,2f,0.6,3,2.014379e-11,1.068509e-11,0.0
2484,0.2014,1.0447,2f,0.6,3,2.002676e-11,9.938324e-12,0.0
2485,-1.7987,2.7742,2f,0.6,3,1.879585e-11,9.058063e-12,0.0
2486,0.656,-1.2719,2f,0.6,3,2.235439e-11,1.015622e-11,0.0
2487,-0.4937,0.4482,2f,0.6,3,2.10169e-11,9.615425e-12,0.0
2488,0.3209,1.4379,2f,0.6,3,1.967727e-11,9.995981e-12,0.0
2489,-0.5189,-0.378,2f,0.6,3,2.203988e-11,9.603103e-12,0.0
2490,0.5518,0.3415,2f,0.6,3,2.068107e-11,1.010688e-11,0.0
2491,0.29,-0.1841,2f,0.6,3,2.117087e-11,9.979323e-12,0.0
2492,0.8485,-0.7446,2f,0.6,3,2.177446e-11,1.025281e-11,0.0
2493,-1.2438,0.6697,2f,0.6,3,2.04439e-11,9.286867e-12,0.0
2494,0.6131,-1.1911,2f,0.6,3,2.225783e-11,1.013516e-11,0.0
2495,0.3824,0.9694,2f,0.6,3,2.009381e-11,1.002513e-11,0.0
2496,-1.8849,0.6073,2f,0.6,3,2.057797e-11,9.020459e-12,0.0
2497,0.8013,0.2451,2f,0.6,3,2.078555e-11,1.023033e-11,0.0
2498,-1.3209,0.8362,2f,0.6,3,2.030489e-11,9.254351e-12,0.0
2499,-2.4502,-1.2897,2f,0.6,3,2.230048e-11,8.79379e-12,0.0
2500,0.0,0.0,2f,0.6,3,2.141639e-11,9.640313e-12,-25.0
2501,-0.8014,-0.8294,2f,0.6,3,2.175558e-11,9.28627e-12,-25.0
2502,-0.2677,0.215,2f,0.6,3,2.065152e-11,9.520181e-12,-25.0
2503,1.6757,0.8946,2f,0.6,3,1.996311e-11,1.045648e-11,-25.0
2504,0.2014,1.0447,2f,0.6,3,1.981382e-11,9.733646e-12,-25.0
2505,-1.7987,2.7742,2f,0.6,3,1.853242e-11,8.880026e-12,-25.0
2506,0.656,-1.2719,2f,0.6,3,2.235155e-11,9.944701e-12,-25.0
2507,-0.4937,0.4482,2f,0.6,3,2.042062e-11,9.420696e-12,-25.0
2508,0.3209,1.4379,2f,0.6,3,1.945457e-11,9.789507e-12,-25.0
2509,-0.5189,-0.378,2f,0.6,3,2.124027e-11,9.408774e-12,-25.0
2510,0.5518,0.3415,2f,0.6,3,2.04314e-11,9.896922e-12,-25.0
2511,0.29,-0.1841,2f,0.6,3,2.096082e-11,9.773377e-12,-25.0
2512,0.8485,-0.7446,2f,0.6,3,2.15374e-11,1.003821e-11,-25.0
2513,-1.2438,0.6697,2f,0.6,3,2.03042e-11,9.102088e-12,-25.0
2514,0.6131,-1.1911,2f,0.6,3,2.226601e-11,9.924308e-12,-25.0
2515,0.3824,0.9694,2f,0.6,3,1.986629e-11,9.817743e-12,-25.0
2516,-1.8849,0.6073,2f,0.6,3,2.033518e-11,8.843673e-12,-25.0
2517,0.8013,0.2451,2f,0.6,3,2.054116e-11,1.001645e-11,-25.0
2518,-1.3209,0.8362,2f,0.6,3,2.015622e-11,9.070544e-12,-25.0
2519,-2.4502,-1.2897,2f,0.6,3,2.212691e-11,8.623721e-12,-25.0
2520,0.0,0.0,2f,0.6,4,1.611284e-11,8.324341e-12,50.0
2521,-0.8014,-0.8294,2f,0.6,4,1.842977e-11,8.021701e-12,50.0
2522,-0.2677,0.215,2f,0.6,4,1.597842e-11,8.221835e-12,50.0
2523,1.6757,0.8946,2f,0.6,4,1.540822e-11,9.023442e-12,50.0
2524,0.2014,1.0447,2f,0.6,4,1.520082e-11,8.403808e-12,50.0
2525,-1.7987,2.7742,2f,0.6,4,1.455507e-11,7.666696e-12,50.0
2526,0.656,-1.2719,2f,0.6,4,1.86565e-11,8.584549e-12,50.0
2527,-0.4937,0.4482,2f,0.6,4,1.580127e-11,8.13686e-12,50.0
2528,0.3209,1.4379,2f,0.6,4,1.702609e-11,8.451396e-12,50.0
2529,-0.5189,-0.378,2f,0.6,4,1.799189e-11,8.126708e-12,50.0
2530,0.5518,0.3415,2f,0.6,4,1.569234e-11,8.543413e-12,50.0
2531,0.29,-0.1841,2f,0.6,4,1.627027e-11,8.437925e-12,50.0
2532,0.8485,-0.7446,2f,0.6,4,1.820401e-11,8.664568e-12,50.0
2533,-1.2438,0.6697,2f,0.6,4,1.549602e-11,7.862432e-12,50.0
2534,0.6131,-1.1911,2f,0.6,4,1.858711e-11,8.567083e-12,50.0
2535,0.3824,0.9694,2f,0.6,4,1.521655e-11,8.475615e-12,50.0
2536,-1.8849,0.6073,2f,0.6,4,1.631509e-11,7.633673e-12,50.0
2537,0.8013,0.2451,2f,0.6,4,1.580538e-11,8.645734e-12,50.0
2538,-1.3209,0.8362,2f,0.6,4,1.536821e-11,7.834912e-12,50.0
2539,-2.4502,-1.2897,2f,0.6,4,1.861104e-11,7.430914e-12,50.0
2540,0.0,0.0,2f,0.6,4,1.836644e-11,8.810848e-12,100.0
2541,-0.8014,-0.8294,2f,0.6,4,1.905475e-11,8.48049e-12,100.0
2542,-0.2677,0.215,2f,0.6,4,1.817402e-11,8.698533e-12,100.0
2543,1.6757,0.8946,2f,0.6,4,1.782063e-11,9.579766e-12,100.0
2544,0.2014,1.0447,2f,0.6,4,1.59763e-11,8.898164e-12,100.0
2545,-1.7987,2.7742,2f,0.6,4,1.472064e-11,8.102811e-12,100.0
2546,0.656,-1.2719,2f,0.6,4,1.935303e-11,9.096743e-12,100.0
2547,-0.4937,0.4482,2f,0.6,4,1.673831e-11,8.605727e-12,100.0
2548,0.3209,1.4379,2f,0.6,4,1.564252e-11,8.950483e-12,100.0
2549,-0.5189,-0.378,2f,0.6,4,1.873278e-11,8.594604e-12,100.0
2550,0.5518,0.3415,2f,0.6,4,1.678901e-11,9.051574e-12,100.0
2551,0.29,-0.1841,2f,0.6,4,1.853929e-11,8.935574e-12,100.0
2552,0.8485,-0.7446,2f,0.6,4,1.918212e-11,9.184787e-12,100.0
2553,-1.2438,0.6697,2f,0.6,4,1.646535e-11,8.309324e-12,100.0
2554,0.6131,-1.1911,2f,0.6,4,1.93017e-11,9.077535e-12,100.0
2555,0.3824,0.9694,2f,0.6,4,1.603726e-11,8.977069e-12,100.0
2556,-1.8849,0.6073,2f,0.6,4,1.669665e-11,8.068241e-12,100.0
2557,0.8013,0.2451,2f,0.6,4,1.832314e-11,9.164111e-12,100.0
2558,-1.3209,0.8362,2f,0.6,4,1.628786e-11,8.280006e-12,100.0
2559,-2.4502,-1.2897,2f,0.6,4,1.930931e-11,7.859721e-12,100.0
2560,0.0,0.0,2f,0.6,4,1.878387e-11,9.092638e-12,125.0
2561,-0.8014,-0.8294,2f,0.6,4,1.934643e-11,8.745372e-12,125.0
2562,-0.2677,0.215,2f,0.6,4,1.862024e-11,8.974557e-12,125.0
2563,1.6757,0.8946,2f,0.6,4,1.804228e-11,9.901349e-12,125.0
2564,0.2014,1.0447,2f,0.6,4,1.805488e-11,9.18448e-12,125.0
2565,-1.7987,2.7742,2f,0.6,4,1.504433e-11,8.350191e-12,125.0
2566,0.656,-1.2719,2f,0.6,4,1.988539e-11,9.393214e-12,125.0
2567,-0.4937,0.4482,2f,0.6,4,1.840613e-11,8.877003e-12,125.0
2568,0.3209,1.4379,2f,0.6,4,1.656415e-11,9.239507e-12,125.0
2569,-0.5189,-0.378,2f,0.6,4,1.903053e-11,8.865287e-12,125.0
2570,0.5518,0.3415,2f,0.6,4,1.867917e-11,9.345758e-12,125.0
2571,0.29,-0.1841,2f,0.6,4,1.905773e-11,9.223774e-12,125.0
2572,0.8485,-0.7446,2f,0.6,4,1.944531e-11,9.485807e-12,125.0
2573,-1.2438,0.6697,2f,0.6,4,1.817941e-11,8.565835e-12,125.0
2574,0.6131,-1.1911,2f,0.6,4,1.98103e-11,9.373018e-12,125.0
2575,0.3824,0.9694,2f,0.6,4,1.814847e-11,9.267441e-12,125.0
2576,-1.8849,0.6073,2f,0.6,4,1.834078e-11,8.314212e-12,125.0
2577,0.8013,0.2451,2f,0.6,4,1.876608e-11,9.46409e-12,125.0
2578,-1.3209,0.8362,2f,0.6,4,1.67598e-11,8.535136e-12,125.0
2579,-2.4502,-1.2897,2f,0.6,4,1.971801e-11,8.098766e-12,125.0
2580,0.0,0.0,2f,0.6,4,1.66406e-11,8.555337e-12,75.0
2581,-0.8014,-0.8294,2f,0.6,4,1.875812e-11,8.240046e-12,75.0
2582,-0.2677,0.215,2f,0.6,4,1.626744e-11,8.44826e-12,75.0
2583,1.6757,0.8946,2f,0.6,4,1.615326e-11,9.287756e-12,75.0
2584,0.2014,1.0447,2f,0.6,4,1.551407e-11,8.638507e-12,75.0
2585,-1.7987,2.7742,2f,0.6,4,1.514281e-11,7.875914e-12,75.0
2586,0.656,-1.2719,2f,0.6,4,1.912807e-11,8.827744e-12,75.0
2587,-0.4937,0.4482,2f,0.6,4,1.609897e-11,8.359703e-12,75.0
2588,0.3209,1.4379,2f,0.6,4,1.52002e-11,8.688339e-12,75.0
2589,-0.5189,-0.378,2f,0.6,4,1.831196e-11,8.349107e-12,75.0
2590,0.5518,0.3415,2f,0.6,4,1.618092e-11,8.784681e-12,75.0
2591,0.29,-0.1841,2f,0.6,4,1.680219e-11,8.674186e-12,75.0
2592,0.8485,-0.7446,2f,0.6,4,1.863217e-11,8.911604e-12,75.0
2593,-1.2438,0.6697,2f,0.6,4,1.600799e-11,8.075754e-12,75.0
2594,0.6131,-1.1911,2f,0.6,4,1.905631e-11,8.809445e-12,75.0
2595,0.3824,0.9694,2f,0.6,4,1.560047e-11,8.713684e-12,75.0
2596,-1.8849,0.6073,2f,0.6,4,1.593532e-11,7.842317e-12,75.0
2597,0.8013,0.2451,2f,0.6,4,1.629616e-11,8.891888e-12,75.0
2598,-1.3209,0.8362,2f,0.6,4,1.586854e-11,8.04751e-12,75.0
2599,-2.4502,-1.2897,2f,0.6,4,1.977065e-11,7.637876e-12,75.0
2600,0.0,0.0,2f,0.6,4,1.597762e-11,8.445161e-12,25.0
2601,-0.8014,-0.8294,2f,0.6,4,1.815307e-11,8.124424e-12,25.0
2602,-0.2677,0.215,2f,0.6,4,1.575758e-11,8.336151e-12,25.0
2603,1.6757,0.8946,2f,0.6,4,1.504461e-11,8.785189e-12,25.0
2604,0.2014,1.0447,2f,0.6,4,1.506661e-11,8.529879e-12,25.0
2605,-1.7987,2.7742,2f,0.6,4,1.38626e-11,7.756366e-12,25.0
2606,0.656,-1.2719,2f,0.6,4,1.837278e-11,8.365607e-12,25.0
2607,-0.4937,0.4482,2f,0.6,4,1.558349e-11,8.246004e-12,25.0
2608,0.3209,1.4379,2f,0.6,4,1.474886e-11,8.580648e-12,25.0
2609,-0.5189,-0.378,2f,0.6,4,1.773209e-11,8.235254e-12,25.0
2610,0.5518,0.3415,2f,0.6,4,1.753648e-11,8.326193e-12,25.0
2611,0.29,-0.1841,2f,0.6,4,1.621314e-11,8.566094e-12,25.0
2612,0.8485,-0.7446,2f,0.6,4,1.834495e-11,8.442148e-12,25.0
2613,-1.2438,0.6697,2f,0.6,4,1.536909e-11,7.957761e-12,25.0
2614,0.6131,-1.1911,2f,0.6,4,1.830547e-11,8.348889e-12,25.0
2615,0.3824,0.9694,2f,0.6,4,1.511975e-11,8.606349e-12,25.0
2616,-1.8849,0.6073,2f,0.6,4,1.550297e-11,7.722876e-12,25.0
2617,0.8013,0.2451,2f,0.6,4,1.757377e-11,8.424114e-12,25.0
2618,-1.3209,0.8362,2f,0.6,4,1.52418e-11,7.929204e-12,25.0
2619,-2.4502,-1.2897,2f,0.6,4,1.831496e-11,7.519693e-12,25.0
2620,0.0,0.0,2f,0.6,4,1.57264e-11,8.279456e-12,0.0
2621,-0.8014,-0.8294,2f,0.6,4,1.791523e-11,7.967353e-12,0.0
2622,-0.2677,0.215,2f,0.6,4,1.556626e-11,8.173395e-12,0.0
2623,1.6757,0.8946,2f,0.6,4,1.525278e-11,9.002296e-12,0.0
2624,0.2014,1.0447,2f,0.6,4,1.484243e-11,8.361798e-12,0.0
2625,-1.7987,2.7742,2f,0.6,4,1.354286e-11,7.606614e-12,0.0
2626,0.656,-1.2719,2f,0.6,4,1.834006e-11,8.549009e-12,0.0
2627,-0.4937,0.4482,2f,0.6,4,1.535886e-11,8.085656e-12,0.0
2628,0.3209,1.4379,2f,0.6,4,1.454157e-11,8.411164e-12,0.0
2629,-0.5189,-0.378,2f,0.6,4,1.619945e-11,8.075256e-12,0.0
2630,0.5518,0.3415,2f,0.6,4,1.544842e-11,8.506387e-12,0.0
2631,0.29,-0.1841,2f,0.6,4,1.59304e-11,8.39711e-12,0.0
2632,0.8485,-0.7446,2f,0.6,4,1.798211e-11,8.631784e-12,0.0
2633,-1.2438,0.6697,2f,0.6,4,1.521335e-11,7.804541e-12,0.0
2634,0.6131,-1.1911,2f,0.6,4,1.826576e-11,8.530923e-12,0.0
2635,0.3824,0.9694,2f,0.6,4,1.491502e-11,8.436199e-12,0.0
2636,-1.8849,0.6073,2f,0.6,4,1.5189e-11,7.573866e-12,0.0
2637,0.8013,0.2451,2f,0.6,4,1.551224e-11,8.61231e-12,0.0
2638,-1.3209,0.8362,2f,0.6,4,1.508178e-11,7.776581e-12,0.0
2639,-2.4502,-1.2897,2f,0.6,4,1.816509e-11,7.372726e-12,0.0
2640,0.0,0.0,2f,0.6,4,1.556745e-11,8.132321e-12,-25.0
2641,-0.8014,-0.8294,2f,0.6,4,1.777379e-11,7.827463e-12,-25.0
2642,-0.2677,0.215,2f,0.6,4,1.537395e-11,8.0288e-12,-25.0
2643,1.6757,0.8946,2f,0.6,4,1.507831e-11,8.837374e-12,-25.0
2644,0.2014,1.0447,2f,0.6,4,1.458847e-11,8.212565e-12,-25.0
2645,-1.7987,2.7742,2f,0.6,4,1.393813e-11,7.471656e-12,-25.0
2646,0.656,-1.2719,2f,0.6,4,1.816593e-11,8.395315e-12,-25.0
2647,-0.4937,0.4482,2f,0.6,4,1.515811e-11,7.943084e-12,-25.0
2648,0.3209,1.4379,2f,0.6,4,1.431425e-11,8.260689e-12,-25.0
2649,-0.5189,-0.378,2f,0.6,4,1.59325e-11,7.93299e-12,-25.0
2650,0.5518,0.3415,2f,0.6,4,1.525992e-11,8.353647e-12,-25.0
2651,0.29,-0.1841,2f,0.6,4,1.569904e-11,8.2471e-12,-25.0
2652,0.8485,-0.7446,2f,0.6,4,1.766146e-11,8.47603e-12,-25.0
2653,-1.2438,0.6697,2f,0.6,4,1.506138e-11,7.667499e-12,-25.0
2654,0.6131,-1.1911,2f,0.6,4,1.808627e-11,8.377672e-12,-25.0
2655,0.3824,0.9694,2f,0.6,4,1.469926e-11,8.285141e-12,-25.0
2656,-1.8849,0.6073,2f,0.6,4,1.691463e-11,7.439449e-12,-25.0
2657,0.8013,0.2451,2f,0.6,4,1.534704e-11,8.456972e-12,-25.0
2658,-1.3209,0.8362,2f,0.6,4,1.492488e-11,7.639946e-12,-25.0
2659,-2.4502,-1.2897,2f,0.6,4,1.802133e-11,7.239101e-12,-25.0
2660,0.0,0.0,2f,0.6,5,1.41998e-11,7.446954e-12,50.0
2661,-0.8014,-0.8294,2f,0.6,5,1.413905e-11,7.158128e-12,50.0
