,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
9,0.07770335674285889,0.00020694966825795348,0.002167081832885742,7.378993010992183e-05,1,100,"{'max_depth': 1, 'n_estimators': 100}",0.3222898871400752,0.3657132761474742,0.37697355869916505,0.31042963421857983,0.3114172157423115,0.31518254322654493,-0.005503648403545336,0.3143058239698052,0.33723719659478024,0.33570748183475474,0.2983752969169945,0.1036252934515032,5,0.0035261768622103506,0.0035470059432010093,0.0035102670740982944,0.003563576205279473,0.0036143970679908266,0.0036005409672902333,0.4273719567679224,0.0035700212288066746,0.0035164433364157643,0.0035149303414935273,0.04593353157947085,0.127146146361102
10,0.0019661426544189454,7.094074208692282e-05,0.0005384445190429688,1.2958307491782301e-05,2,1,"{'max_depth': 2, 'n_estimators': 1}",0.5533927418360205,0.5239725133367815,-3.275849436001174,-3.6408973616099827,-6.0707265782078,-4.64599853953528,-0.004313041584150357,0.05872228888790931,0.05098501430093649,-0.026545264072242114,-1.647725766264898,2.3635546637942384,20,0.003373689732028451,0.0034584721689041587,-0.01346599470420351,-0.015277089770966867,-0.014876456613862388,-0.012753407583466103,0.5264595749638792,0.005583415283192172,0.005545681027370297,0.005630937842663886,0.04936788223455393,0.15928071645272676
11,0.0030321836471557616,0.00013840228088110747,0.0005795717239379883,4.1876843989234834e-05,2,2,"{'max_depth': 2, 'n_estimators': 2}",-0.05394879944731845,-0.17127033794822166,-0.30816110129611407,-0.5349771953111553,-1.189519974461688,-0.7323405003604864,-0.00424272050528951,0.08065496738400091,0.08075524545323076,0.013201221632169635,-0.2819849194860872,0.3978381834081985,19,0.011107048289439425,0.011250311535949242,0.009552874154253876,0.00944565085363469,0.009896482312558352,0.009884882651047366,0.5265104594894958,0.005589979824631386,0.0055568284848390714,0.005648203913312111,0.060444272150916134,0.15536996397026012
12,0.004034757614135742,8.644776252925348e-05,0.0005997657775878906,2.2540128278935865e-05,2,3,"{'max_depth': 2, 'n_estimators': 3}",0.28123118121112234,0.22303023062781457,0.21361466761852776,0.03606351480206671,-0.26809809457480216,-0.028840154491253545,-0.004211371197140545,0.31446708976705184,0.34467186161002983,0.29440852456198785,0.14063374499354048,0.18843499213574927,16,0.010265395441758307,0.010336539215575868,0.010716349131562386,0.010819378275617852,0.01117414405060635,0.010970876628508042,0.5262677899422561,0.006129737535676583,0.0061329446698382695,0.006171438851441335,0.060898459374284106,0.15513677179828864
13,0.005086159706115723,9.364870861983997e-05,0.0006338357925415039,5.0708694893069914e-05,2,4,"{'max_depth': 2, 'n_estimators': 4}",0.017212895530225092,-0.0791476039847483,0.3280838629468247,0.18368062199011037,-0.027677598762755995,0.12650640852312067,-0.0042230687329525285,0.4003637755536045,0.44244494999217443,0.4062553177007425,0.17934995607563456,0.19082818881286517,14,0.011104127907148875,0.01122177457224216,0.011061908764226747,0.011172907473314009,0.011507667573833813,0.011285913006002013,0.5264021657979907,0.0059823762384800805,0.005999641224595953,0.006023616264201892,0.061176209882203625,0.15509295596122175
14,0.006153225898742676,0.0001018427084508669,0.0006437540054321289,3.2891992486286265e-05,2,5,"{'max_depth': 2, 'n_estimators': 5}",0.11003003055917848,0.08846753631072146,0.18560453559150258,0.03851768676966594,-0.3063819703129358,-0.1071616732954519,-0.004218850591900969,0.43809323964896907,0.4808531136940477,0.45448750956589756,0.13782911579396942,0.24514745591376794,17,0.012010165010434393,0.012009301713564069,0.01139965079013272,0.011499538605803217,0.011889643992689547,0.01167864694970766,0.5264159535420314,0.005732651087088314,0.005726666561253646,0.005761771342865596,0.06141239895955706,0.15502457803124092
15,0.055358362197875974,0.005542562938432895,0.001562809944152832,0.0002853811523560142,2,50,"{'max_depth': 2, 'n_estimators': 50}",0.21590927823558104,0.21796015938735003,0.4279032736483529,0.3077357567596597,0.19311112068862568,0.2727044528596875,-0.004250010910008761,0.27975756502462623,0.3496151984376775,0.40657851056739513,0.2667025304698947,0.11751698220406906,9,0.011259380127174867,0.011200468729521074,0.010256404629403582,0.010164939503517378,0.010486860050138769,0.010484330392461993,0.5306029964154726,0.010284588454612109,0.010381074072968066,0.009870538810545226,0.06249915811858157,0.15603515582518385
16,0.07930841445922851,0.00028655096874125404,0.001878976821899414,7.67568611175239e-05,2,75,"{'max_depth': 2, 'n_estimators': 75}",0.19648742552423015,0.21714462312160387,0.4034617131286693,0.2827222019887594,0.14130464953391864,0.22696222099025853,-0.0042732283541431215,0.1939101717843219,0.2841322578150923,0.3675641306156998,0.23094161661484108,0.10957407966129494,11,0.011238005167673926,0.011247590608538194,0.010524826475860949,0.010505695546700111,0.010810743744368967,0.010828141927904267,0.5293642038450033,0.010918263448773446,0.01104823657963716,0.010580916939920804,0.06270666242843811,0.1555527230551395
17,0.090148663520813,0.0008805192799222531,0.0020675420761108398,0.00011763329391298334,2,85,"{'max_depth': 2, 'n_estimators': 85}",0.22994169273606868,0.25588933568030214,0.40422862718995056,0.2823361762332721,0.14529134628693952,0.22636432599595468,-0.00427167530921313,0.19135099061568972,0.28150221694754685,0.3653772618001049,0.2378010298176616,0.10849037265844463,10,0.010979938235533226,0.011002758519278455,0.010500537425389256,0.010455017236370545,0.010751951418000116,0.010766232666276188,0.5290544865089875,0.010965883323220016,0.011015963385964445,0.010558241578604632,0.06260510102976244,0.15548326150839395
18,0.10048604011535645,0.000412563480145572,0.002206563949584961,8.115552704361165e-05,2,95,"{'max_depth': 2, 'n_estimators': 95}",0.21169767224140268,0.23262663817315943,0.3770451029330064,0.25264919157087395,0.08880327948465017,0.1836319762885742,-0.004278161585936413,0.15758017904622068,0.25675534733303773,0.3526328366896885,0.21091440621746776,0.1080770928181722,13,0.011099954550458535,0.011120693986555241,0.0108213260751443,0.010792891059779652,0.011171125993403863,0.011165760088414411,0.5287862691948021,0.011143757869771398,0.011188246299065674,0.010716454848708201,0.06280064799661034,0.15532863286457504
19,0.107177996635437,0.005228754593024684,0.002300667762756348,0.00015298828291270268,2,100,"{'max_depth': 2, 'n_estimators': 100}",0.21769097758270262,0.2401628657600644,0.37257349603671885,0.24838799357409536,0.08163557186452619,0.17670533363267538,-0.004275860781956853,0.17087571036535187,0.2680090653572399,0.3601921107185386,0.2131957264109956,0.10941852683909482,12,0.01104203550322469,0.01106505614632014,0.010819910294132207,0.010801299845438539,0.011184187752390495,0.011172491030904341,0.5294293791793885,0.011074102903737337,0.011108238840738971,0.010649305507891782,0.0628346007004167,0.15553168316576102
20,0.0025372743606567384,0.00013923214103941513,0.0005955696105957031,9.427608461140652e-05,4,1,"{'max_depth': 4, 'n_estimators': 1}",0.6374259494907899,0.5608595270742445,-55.365543816534164,-60.95250611391429,-66.63561360599613,-128.50222917483902,-0.0040161430376859375,-8.777152047433376,-1.8736706214823582,-4.70578545638051,-32.561823150305244,41.514299254959,75,0.006006125395215944,0.006415265884668453,0.027968615803927288,-0.025411452357050557,-0.02552009903786434,-0.2046845423115995,0.6107510744890818,0.07574511714462195,0.05350835151991451,0.0706267130408561,0.05954051695717717,0.1987981373953497
